,Unnamed: 0,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
10,10,1807278687,Tapirus bairdii,16.109898,-90.909293,POINT (-90.90929300000001 16.109898),1,5.715775,112.0,44.0,1700.68,38.36,0.41,4.6,607.23,111006.0,111006.0,287.0,220.0,12.0,117.86,153.76,2278.88,167.35,150.03,677.0,452.0,57.0,0.0023486016,257.0,273.0,235.0,2904.0,496.0,57.0,66.0,1326.0,194.0,643.0,309.0,110.0,68.0,1479.0,337.0,177.0,160.0,264.0,257.0
11,11,1457619358,Tapirus bairdii,8.526176,-83.475475,POINT (-83.475475 8.526176),1,1.2559459,123.0,39.0,1709.83,59.42,0.53,2.35,837.38,107280.0,107280.0,287.0,203.0,12.0,125.49,152.79,1379.6,159.04,130.09,649.5,222.0,61.0,0.046051167,248.0,259.0,239.0,3625.0,673.0,49.0,63.0,1618.0,186.0,637.0,1252.0,110.0,75.0,743.0,326.0,181.0,145.0,241.0,250.0
12,12,371698220,Tapirus bairdii,17.367,-94.717,POINT (-94.71700000000001 17.367),1,5.4610047,123.0,32.0,1626.37,43.79,0.49,6.45,608.22,109404.0,109404.0,268.0,222.0,12.0,104.76,144.09,2761.53,169.11,145.13,665.5,259.0,52.0,0.009287577,253.0,277.0,224.0,3182.0,579.0,54.0,69.0,1607.0,226.0,556.0,411.0,103.0,58.0,2081.0,345.0,170.0,175.0,265.0,250.0
13,13,1807324770,Tapirus bairdii,8.583467,-83.47270999999998,POINT (-83.47270999999999 8.583467000000001),1,-3.4e+38,123.0,39.0,1733.43,39.56,0.59,2.45,1015.2,113364.0,113364.0,300.0,220.0,12.0,127.83,153.87,1334.15,160.55,132.57,692.5,222.0,52.0,-3.4e+38,262.0,273.0,253.0,4261.0,735.0,76.0,56.0,1809.0,279.0,748.0,1482.0,106.0,75.0,758.0,336.0,196.0,140.0,255.0,263.0
14,14,1893329954,Tapirus bairdii,18.246878,-89.087383,POINT (-89.087383 18.246878),1,2.2474976,107.0,32.0,1634.32,48.95,-0.23,5.7,251.34,108414.0,108414.0,270.0,215.0,12.0,107.23,145.25,2582.91,164.83,153.35,652.0,920.0,74.0,0.00090982154,251.0,270.0,223.0,1266.0,202.0,33.0,57.0,501.0,107.0,340.0,158.0,106.0,62.0,1960.0,333.0,164.0,169.0,267.0,247.0
15,15,1806350751,Tapirus bairdii,8.442941000000001,-83.41339599999998,POINT (-83.41339599999999 8.442941000000001),1,1.1267617,123.0,39.0,1719.57,48.62,0.55,2.4,915.81,111636.0,111636.0,296.0,215.0,12.0,126.53,153.76,1376.46,159.9,130.74,681.0,222.0,61.0,0.01559834,258.0,269.0,249.0,3840.0,677.0,67.0,58.0,1660.0,237.0,668.0,1343.0,107.0,76.0,747.0,333.0,193.0,140.0,251.0,260.0
16,16,1893329918,Tapirus bairdii,18.276975,-89.059678,POINT (-89.05967800000001 18.276975),1,1.6521345,107.0,32.0,1632.7,48.73,-0.22,5.65,255.16,107964.0,107964.0,269.0,214.0,12.0,107.0,144.71,2563.55,164.07,149.06,648.5,920.0,74.0,0.0036731788,250.0,268.0,222.0,1277.0,204.0,33.0,58.0,514.0,108.0,339.0,160.0,107.0,63.0,1928.0,331.0,163.0,168.0,264.0,246.0
17,17,1806339152,Tapirus bairdii,8.57361,-83.465653,POINT (-83.465653 8.57361),1,1.2559459,123.0,39.0,1709.83,59.42,0.53,2.35,837.38,107280.0,107280.0,287.0,203.0,12.0,125.49,152.79,1379.6,159.04,130.09,649.5,222.0,61.0,0.046051167,248.0,259.0,239.0,3625.0,673.0,49.0,63.0,1618.0,186.0,637.0,1252.0,110.0,75.0,743.0,326.0,181.0,145.0,241.0,250.0
18,18,1098920962,Tapirus bairdii,18.618815,-89.202368,POINT (-89.20236800000001 18.618815),1,1.1615827,107.0,32.0,1678.58,47.52,-0.31,6.0,214.39,107028.0,107028.0,270.0,209.0,12.0,109.02,147.88,2708.33,169.53,153.96,642.0,920.0,74.0,0.005114036,248.0,268.0,217.0,1155.0,195.0,29.0,57.0,473.0,103.0,310.0,142.0,114.0,62.0,2108.0,335.0,154.0,181.0,264.0,244.0
19,19,1562982166,Tapirus bairdii,17.303882,-91.275536,POINT (-91.275536 17.303882),1,5.586211,120.0,34.0,1704.18,40.88,0.23,5.7,432.51,110592.0,110592.0,276.0,219.0,12.0,110.09,151.4,2817.36,173.11,144.55,671.0,760.0,74.0,0.016310014,256.0,276.0,228.0,2211.0,395.0,56.0,57.0,955.0,202.0,501.0,302.0,111.0,64.0,1887.0,343.0,172.0,171.0,264.0,253.0
20,20,1455572083,Tapirus bairdii,18.527247,-88.926252,POINT (-88.92625200000001 18.527247),1,1.1879462,107.0,32.0,1653.99,50.92,-0.25,5.5,246.09,108990.0,108990.0,274.0,215.0,12.0,108.51,145.85,2590.42,165.92,151.49,656.0,920.0,74.0,0.0039218557,252.0,270.0,225.0,1240.0,206.0,35.0,58.0,525.0,111.0,309.0,159.0,109.0,64.0,1916.0,334.0,165.0,169.0,267.0,248.0
21,21,1423182614,Tapirus bairdii,17.173610999999998,-93.841667,POINT (-93.841667 17.173611),1,0.3719657,121.0,31.0,1616.15,45.95,0.35,5.55,491.68,103734.0,103734.0,263.0,204.0,12.0,106.62,144.99,2561.8,164.49,134.06,624.5,152.0,47.0,0.05521859,240.0,260.0,213.0,2485.0,383.0,54.0,54.0,1049.0,218.0,460.0,397.0,108.0,63.0,1909.0,326.0,156.0,170.0,247.0,237.0
22,22,923541200,Tapirus bairdii,8.444865,-83.528023,POINT (-83.528023 8.444865),1,3.7044046,123.0,39.0,1726.17,56.03,0.56,2.4,908.82,109350.0,109350.0,292.0,208.0,12.0,126.82,153.91,1378.21,160.56,131.42,665.0,222.0,61.0,0.037771106,253.0,264.0,244.0,3913.0,709.0,51.0,62.0,1759.0,203.0,656.0,1365.0,110.0,76.0,742.0,330.0,186.0,144.0,245.0,255.0
23,23,1212004441,Tapirus bairdii,8.427116,-83.424669,POINT (-83.42466899999999 8.427116),1,2.7258582,123.0,39.0,1713.43,60.0,0.53,2.35,844.4,108072.0,108072.0,289.0,205.0,12.0,125.76,153.34,1381.68,159.48,130.33,655.5,222.0,61.0,0.056880582,250.0,261.0,241.0,3632.0,674.0,49.0,63.0,1630.0,184.0,624.0,1267.0,110.0,76.0,741.0,327.0,183.0,144.0,242.0,252.0
24,24,1847510493,Tapirus bairdii,8.481853,-83.545622,POINT (-83.54562199999999 8.481852999999999),1,3.7044046,123.0,39.0,1726.17,56.03,0.56,2.4,908.82,109350.0,109350.0,292.0,208.0,12.0,126.82,153.91,1378.21,160.56,131.42,665.0,222.0,61.0,0.037771106,253.0,264.0,244.0,3913.0,709.0,51.0,62.0,1759.0,203.0,656.0,1365.0,110.0,76.0,742.0,330.0,186.0,144.0,245.0,255.0
25,25,1453342334,Tapirus bairdii,8.552673,-83.590354,POINT (-83.590354 8.552673),1,-3.4e+38,123.0,39.0,1749.68,40.78,0.62,2.5,1085.1,113382.0,113382.0,301.0,219.0,12.0,129.25,155.35,1351.89,162.22,134.04,694.0,222.0,57.0,-3.4e+38,262.0,274.0,253.0,4621.0,777.0,65.0,59.0,2030.0,276.0,756.0,1595.0,108.0,76.0,779.0,338.0,196.0,142.0,255.0,264.0
26,26,1893329872,Tapirus bairdii,18.234228,-89.015072,POINT (-89.015072 18.234228),1,2.6394866,107.0,32.0,1629.22,48.03,-0.21,5.6,260.89,108684.0,108684.0,270.0,216.0,12.0,106.9,144.56,2542.61,163.53,152.61,653.0,920.0,74.0,0.0024761057,251.0,270.0,224.0,1291.0,208.0,34.0,58.0,518.0,108.0,344.0,161.0,105.0,63.0,1899.0,332.0,166.0,166.0,267.0,247.0
27,27,923922787,Tapirus bairdii,8.471917999999999,-83.485943,POINT (-83.48594300000001 8.471917999999999),1,2.7258582,123.0,39.0,1713.43,60.0,0.53,2.35,844.4,108072.0,108072.0,289.0,205.0,12.0,125.76,153.34,1381.68,159.48,130.33,655.5,222.0,61.0,0.056880582,250.0,261.0,241.0,3632.0,674.0,49.0,63.0,1630.0,184.0,624.0,1267.0,110.0,76.0,741.0,327.0,183.0,144.0,242.0,252.0
28,28,1423203806,Tapirus bairdii,17.366667,-94.716667,POINT (-94.716667 17.366667),1,5.4610047,123.0,32.0,1626.37,43.79,0.49,6.45,608.22,109404.0,109404.0,268.0,222.0,12.0,104.76,144.09,2761.53,169.11,145.13,665.5,259.0,52.0,0.009287577,253.0,277.0,224.0,3182.0,579.0,54.0,69.0,1607.0,226.0,556.0,411.0,103.0,58.0,2081.0,345.0,170.0,175.0,265.0,250.0
29,29,1500314637,Tapirus bairdii,8.520624,-83.533001,POINT (-83.533001 8.520624),1,5.108775,123.0,39.0,1736.46,49.09,0.58,2.4,972.04,111168.0,111168.0,296.0,213.0,12.0,128.01,154.53,1355.25,160.95,132.52,677.0,222.0,61.0,0.048379544,257.0,268.0,248.0,4161.0,734.0,59.0,60.0,1838.0,236.0,700.0,1448.0,109.0,76.0,749.0,333.0,190.0,143.0,250.0,259.0
30,30,1562971171,Tapirus bairdii,8.579659,-83.558104,POINT (-83.558104 8.579658999999999),1,5.108775,123.0,39.0,1736.46,49.09,0.58,2.4,972.04,111168.0,111168.0,296.0,213.0,12.0,128.01,154.53,1355.25,160.95,132.52,677.0,222.0,61.0,0.048379544,257.0,268.0,248.0,4161.0,734.0,59.0,60.0,1838.0,236.0,700.0,1448.0,109.0,76.0,749.0,333.0,190.0,143.0,250.0,259.0
31,31,1890049568,Tapirus bairdii,8.519965,-83.411831,POINT (-83.41183100000001 8.519964999999999),1,0.77521324,123.0,39.0,1725.44,36.21,0.59,2.35,993.52,113166.0,113166.0,299.0,219.0,12.0,127.23,154.14,1355.25,159.96,131.62,690.5,222.0,61.0,0.0155343115,262.0,273.0,253.0,4170.0,700.0,84.0,54.0,1744.0,295.0,751.0,1435.0,106.0,75.0,752.0,336.0,196.0,140.0,254.0,264.0
32,32,1668912958,Tapirus bairdii,8.480183,-83.589821,POINT (-83.589821 8.480183),1,-3.4e+38,123.0,39.0,1746.29,44.01,0.61,2.45,1046.59,113454.0,113454.0,301.0,219.0,12.0,128.78,155.97,1374.43,162.02,133.18,693.5,222.0,61.0,-3.4e+38,262.0,274.0,253.0,4457.0,756.0,64.0,59.0,1963.0,262.0,729.0,1551.0,108.0,76.0,765.0,338.0,196.0,142.0,255.0,264.0
33,33,1571157220,Tapirus bairdii,8.599849,-83.47019499999998,POINT (-83.47019499999999 8.599849000000001),1,-3.4e+38,123.0,39.0,1733.43,39.56,0.59,2.45,1015.2,113364.0,113364.0,300.0,220.0,12.0,127.83,153.87,1334.15,160.55,132.57,692.5,222.0,52.0,-3.4e+38,262.0,273.0,253.0,4261.0,735.0,76.0,56.0,1809.0,279.0,748.0,1482.0,106.0,75.0,758.0,336.0,196.0,140.0,255.0,263.0
34,34,686368796,Tapirus bairdii,17.3593401239556,-94.7619376021009,POINT (-94.7619376021009 17.3593401239556),1,5.0793443,123.0,32.0,1631.15,48.09,0.46,6.5,574.45,109530.0,109530.0,268.0,222.0,12.0,104.76,143.93,2783.33,170.05,145.44,666.0,259.0,52.0,0.008166928,253.0,277.0,224.0,3023.0,568.0,51.0,74.0,1590.0,201.0,535.0,353.0,103.0,58.0,2093.0,346.0,170.0,176.0,265.0,250.0
35,35,1417796892,Tapirus bairdii,18.445833,-88.790555,POINT (-88.790555 18.445833),1,1.3001331,119.0,27.0,1616.13,46.24,-0.18,5.2,277.79,108522.0,108522.0,272.0,215.0,12.0,106.73,142.34,2456.1,156.89,147.59,653.0,316.0,74.0,0.0069001038,251.0,268.0,226.0,1333.0,210.0,34.0,59.0,567.0,112.0,510.0,166.0,104.0,64.0,1775.0,329.0,168.0,161.0,265.0,247.0
36,36,1893329905,Tapirus bairdii,18.251639,-89.047028,POINT (-89.047028 18.251639),1,1.6521345,107.0,32.0,1632.7,48.73,-0.22,5.65,255.16,107964.0,107964.0,269.0,214.0,12.0,107.0,144.71,2563.55,164.07,149.06,648.5,920.0,74.0,0.0036731788,250.0,268.0,222.0,1277.0,204.0,33.0,58.0,514.0,108.0,339.0,160.0,107.0,63.0,1928.0,331.0,163.0,168.0,264.0,246.0
37,37,1897385233,Tapirus bairdii,18.418023,-89.296059,POINT (-89.296059 18.418023),1,1.976035,114.0,24.0,1671.99,47.2,-0.3,6.15,217.17,107136.0,107136.0,268.0,210.0,12.0,108.33,147.56,2724.88,169.41,153.27,641.5,873.0,74.0,0.002133387,248.0,269.0,217.0,1170.0,196.0,27.0,58.0,469.0,100.0,322.0,143.0,113.0,62.0,2119.0,335.0,154.0,181.0,264.0,244.0
38,38,1893329881,Tapirus bairdii,18.251897,-89.046961,POINT (-89.046961 18.251897),1,1.6521345,107.0,32.0,1632.7,48.73,-0.22,5.65,255.16,107964.0,107964.0,269.0,214.0,12.0,107.0,144.71,2563.55,164.07,149.06,648.5,920.0,74.0,0.0036731788,250.0,268.0,222.0,1277.0,204.0,33.0,58.0,514.0,108.0,339.0,160.0,107.0,63.0,1928.0,331.0,163.0,168.0,264.0,246.0
39,39,1893460066,Tapirus bairdii,17.437222,-95.026944,POINT (-95.026944 17.437222),1,2.6958504,123.0,32.0,1655.03,50.28,0.27,6.75,413.88,108810.0,108810.0,267.0,218.0,12.0,105.8,144.57,2886.84,174.0,147.62,662.5,259.0,52.0,0.0025558686,252.0,277.0,222.0,2277.0,495.0,44.0,85.0,1319.0,141.0,411.0,190.0,107.0,58.0,2155.0,350.0,166.0,184.0,264.0,248.0
40,40,1893329853,Tapirus bairdii,18.277,-89.060806,POINT (-89.060806 18.277),1,1.6521345,107.0,32.0,1632.7,48.73,-0.22,5.65,255.16,107964.0,107964.0,269.0,214.0,12.0,107.0,144.71,2563.55,164.07,149.06,648.5,920.0,74.0,0.0036731788,250.0,268.0,222.0,1277.0,204.0,33.0,58.0,514.0,108.0,339.0,160.0,107.0,63.0,1928.0,331.0,163.0,168.0,264.0,246.0
41,41,1418625869,Tapirus bairdii,16.112573,-90.941068,POINT (-90.941068 16.112573),1,1.5984246,94.0,38.0,1717.34,38.57,0.43,4.5,628.7,110808.0,110808.0,288.0,218.0,12.0,119.11,155.52,2294.05,168.7,151.58,675.0,785.0,53.0,0.0068748086,256.0,272.0,235.0,3025.0,514.0,58.0,68.0,1404.0,197.0,670.0,311.0,113.0,70.0,1449.0,337.0,176.0,161.0,264.0,256.0
42,42,686354016,Tapirus bairdii,17.3207310925987,-94.7258256347678,POINT (-94.7258256347678 17.3207310925987),1,0.70511955,123.0,32.0,1622.1,44.86,0.52,6.3,655.5,108846.0,108846.0,268.0,220.0,12.0,105.09,143.76,2709.95,168.16,144.37,662.0,259.0,52.0,0.0011756866,252.0,275.0,223.0,3408.0,627.0,67.0,66.0,1663.0,267.0,611.0,480.0,103.0,59.0,2032.0,343.0,169.0,174.0,264.0,249.0
43,43,1802705381,Tapirus bairdii,15.892885,-92.92443,POINT (-92.92443 15.892885),1,5.0982747,119.0,20.0,1817.16,70.71,0.16,4.1,372.15,100314.0,100314.0,293.0,180.0,12.0,126.33,134.24,1983.22,172.35,155.14,604.0,395.0,51.0,0.057028845,232.0,247.0,215.0,2169.0,423.0,6.0,95.0,1236.0,26.0,612.0,62.0,143.0,72.0,1225.0,325.0,128.0,197.0,236.0,215.0
44,44,1211824402,Tapirus bairdii,17.766667,-88.366667,POINT (-88.36666700000001 17.766667),1,3.876613,104.0,65.0,1458.25,48.42,0.18,4.5,450.63,108558.0,108558.0,267.0,225.0,12.0,94.57,127.73,1906.52,138.13,125.65,654.0,243.0,64.0,0.0005486072,251.0,266.0,230.0,1772.0,262.0,42.0,53.0,674.0,142.0,600.0,356.0,85.0,64.0,1545.0,313.0,181.0,132.0,261.0,246.0
45,45,371698501,Tapirus bairdii,17.509,-91.981,POINT (-91.98100000000001 17.509),1,2.4319615,122.0,33.0,1728.54,38.78,0.29,6.9,450.71,114984.0,114984.0,276.0,234.0,12.0,104.09,151.99,2974.49,173.68,146.41,698.0,370.0,67.0,0.0020385776,266.0,287.0,238.0,2433.0,444.0,73.0,54.0,1068.0,244.0,648.0,473.0,109.0,60.0,1974.0,357.0,177.0,180.0,273.0,264.0
46,46,1306575363,Tapirus bairdii,10.014132,-83.998091,POINT (-83.998091 10.014132),1,5.8699102,69.0,57.0,1336.17,38.84,0.49,1.75,781.26,79146.0,79146.0,221.0,142.0,12.0,95.54,119.37,1081.04,120.5,114.37,459.5,644.0,47.0,0.08064233,183.0,189.0,175.0,2598.0,344.0,53.0,48.0,973.0,219.0,669.0,564.0,94.0,82.0,568.0,242.0,128.0,114.0,183.0,185.0
47,47,1893329906,Tapirus bairdii,16.120053,-90.817672,POINT (-90.817672 16.120053),1,3.9113815,112.0,44.0,1675.72,46.15,0.42,4.65,609.39,110124.0,110124.0,283.0,219.0,12.0,115.85,151.39,2264.44,165.18,147.87,670.5,452.0,57.0,0.0012090872,255.0,271.0,232.0,2876.0,486.0,60.0,64.0,1282.0,202.0,635.0,327.0,108.0,68.0,1492.0,334.0,176.0,158.0,262.0,255.0
48,48,1893329926,Tapirus bairdii,16.149972,-90.896556,POINT (-90.896556 16.149972),1,5.715775,112.0,44.0,1700.68,38.36,0.41,4.6,607.23,111006.0,111006.0,287.0,220.0,12.0,117.86,153.76,2278.88,167.35,150.03,677.0,452.0,57.0,0.0023486016,257.0,273.0,235.0,2904.0,496.0,57.0,66.0,1326.0,194.0,643.0,309.0,110.0,68.0,1479.0,337.0,177.0,160.0,264.0,257.0
49,49,1893329894,Tapirus bairdii,16.129483,-90.884331,POINT (-90.884331 16.129483),1,5.715775,112.0,44.0,1700.68,38.36,0.41,4.6,607.23,111006.0,111006.0,287.0,220.0,12.0,117.86,153.76,2278.88,167.35,150.03,677.0,452.0,57.0,0.0023486016,257.0,273.0,235.0,2904.0,496.0,57.0,66.0,1326.0,194.0,643.0,309.0,110.0,68.0,1479.0,337.0,177.0,160.0,264.0,257.0
50,50,1893329904,Tapirus bairdii,16.120953,-90.820453,POINT (-90.820453 16.120953),1,3.9113815,112.0,44.0,1675.72,46.15,0.42,4.65,609.39,110124.0,110124.0,283.0,219.0,12.0,115.85,151.39,2264.44,165.18,147.87,670.5,452.0,57.0,0.0012090872,255.0,271.0,232.0,2876.0,486.0,60.0,64.0,1282.0,202.0,635.0,327.0,108.0,68.0,1492.0,334.0,176.0,158.0,262.0,255.0
51,51,1893329911,Tapirus bairdii,16.123075,-90.820369,POINT (-90.820369 16.123075),1,3.9113815,112.0,44.0,1675.72,46.15,0.42,4.65,609.39,110124.0,110124.0,283.0,219.0,12.0,115.85,151.39,2264.44,165.18,147.87,670.5,452.0,57.0,0.0012090872,255.0,271.0,232.0,2876.0,486.0,60.0,64.0,1282.0,202.0,635.0,327.0,108.0,68.0,1492.0,334.0,176.0,158.0,262.0,255.0
52,52,1893329890,Tapirus bairdii,16.13915,-90.828575,POINT (-90.828575 16.13915),1,3.9113815,112.0,44.0,1675.72,46.15,0.42,4.65,609.39,110124.0,110124.0,283.0,219.0,12.0,115.85,151.39,2264.44,165.18,147.87,670.5,452.0,57.0,0.0012090872,255.0,271.0,232.0,2876.0,486.0,60.0,64.0,1282.0,202.0,635.0,327.0,108.0,68.0,1492.0,334.0,176.0,158.0,262.0,255.0
53,53,1893329946,Tapirus bairdii,16.120008,-90.823375,POINT (-90.823375 16.120008),1,3.9113815,112.0,44.0,1675.72,46.15,0.42,4.65,609.39,110124.0,110124.0,283.0,219.0,12.0,115.85,151.39,2264.44,165.18,147.87,670.5,452.0,57.0,0.0012090872,255.0,271.0,232.0,2876.0,486.0,60.0,64.0,1282.0,202.0,635.0,327.0,108.0,68.0,1492.0,334.0,176.0,158.0,262.0,255.0
54,54,1893329892,Tapirus bairdii,16.12185,-90.819508,POINT (-90.819508 16.12185),1,3.9113815,112.0,44.0,1675.72,46.15,0.42,4.65,609.39,110124.0,110124.0,283.0,219.0,12.0,115.85,151.39,2264.44,165.18,147.87,670.5,452.0,57.0,0.0012090872,255.0,271.0,232.0,2876.0,486.0,60.0,64.0,1282.0,202.0,635.0,327.0,108.0,68.0,1492.0,334.0,176.0,158.0,262.0,255.0
55,55,1253299936,Tapirus bairdii,16.187425,-90.866224,POINT (-90.866224 16.187425),1,4.000899,112.0,44.0,1693.94,43.18,0.37,4.75,561.02,110970.0,110970.0,285.0,221.0,12.0,116.63,153.14,2309.45,167.05,149.85,676.5,452.0,57.0,0.0027423408,257.0,274.0,234.0,2683.0,465.0,50.0,67.0,1230.0,175.0,599.0,284.0,109.0,68.0,1523.0,337.0,177.0,160.0,264.0,257.0
56,56,1893329878,Tapirus bairdii,16.127447,-90.826025,POINT (-90.826025 16.127447),1,3.9113815,112.0,44.0,1675.72,46.15,0.42,4.65,609.39,110124.0,110124.0,283.0,219.0,12.0,115.85,151.39,2264.44,165.18,147.87,670.5,452.0,57.0,0.0012090872,255.0,271.0,232.0,2876.0,486.0,60.0,64.0,1282.0,202.0,635.0,327.0,108.0,68.0,1492.0,334.0,176.0,158.0,262.0,255.0
57,57,1893329927,Tapirus bairdii,16.120433,-90.813106,POINT (-90.813106 16.120433),1,3.9113815,112.0,44.0,1675.72,46.15,0.42,4.65,609.39,110124.0,110124.0,283.0,219.0,12.0,115.85,151.39,2264.44,165.18,147.87,670.5,452.0,57.0,0.0012090872,255.0,271.0,232.0,2876.0,486.0,60.0,64.0,1282.0,202.0,635.0,327.0,108.0,68.0,1492.0,334.0,176.0,158.0,262.0,255.0
58,58,1135355602,Tapirus bairdii,16.104522,-90.876476,POINT (-90.876476 16.104522),1,5.715775,112.0,44.0,1700.68,38.36,0.41,4.6,607.23,111006.0,111006.0,287.0,220.0,12.0,117.86,153.76,2278.88,167.35,150.03,677.0,452.0,57.0,0.0023486016,257.0,273.0,235.0,2904.0,496.0,57.0,66.0,1326.0,194.0,643.0,309.0,110.0,68.0,1479.0,337.0,177.0,160.0,264.0,257.0
59,59,1893329869,Tapirus bairdii,16.125135999999998,-90.823722,POINT (-90.823722 16.125136),1,3.9113815,112.0,44.0,1675.72,46.15,0.42,4.65,609.39,110124.0,110124.0,283.0,219.0,12.0,115.85,151.39,2264.44,165.18,147.87,670.5,452.0,57.0,0.0012090872,255.0,271.0,232.0,2876.0,486.0,60.0,64.0,1282.0,202.0,635.0,327.0,108.0,68.0,1492.0,334.0,176.0,158.0,262.0,255.0
