,Unnamed: 0,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
15,15,1883916412,Bos grunniens mutus,48.21364677072883,88.3517232708136,POINT (88.35172327081359 48.21364677072883),0,3.254348,122.0,13.0,548.21,65.16,-0.61,31.15,18.55,5917.5,2758.5,-143.0,53.0,1.0,0.0,4.34,4481.04,105.97,105.97,-241.25,558.0,70.0,0.045594152,-40.0,102.0,-189.0,213.0,45.0,3.0,73.0,112.0,13.0,112.0,15.0,115.0,26.0,11354.0,170.0,-257.0,427.0,102.0,-168.0
16,16,1880665721,Bos grunniens mutus,32.60316264830147,78.75392319483853,POINT (78.75392319483853 32.60316264830147),0,3.6731842,120.0,19.0,518.62,62.26,-0.55,23.65,24.11,2076.0,747.0,-109.0,3.0,0.0,4.18,19.14,3536.48,90.75,83.15,-344.25,0.0,63.0,0.03702858,-55.0,51.0,-158.0,233.0,52.0,6.0,65.0,117.0,28.0,105.0,42.0,125.0,34.0,8158.0,126.0,-235.0,361.0,47.0,-100.0
17,17,1837741937,Bos grunniens mutus,45.633264524479635,97.54351820994681,POINT (97.54351820994681 45.63326452447963),0,0.025853494,152.0,19.0,829.7,90.36,-0.9,36.4,5.78,16275.0,10927.5,-102.0,113.0,5.0,3.0,5.11,6112.39,147.36,147.36,-19.0,58.0,70.0,0.031282388,12.0,171.0,-161.0,81.0,24.0,1.0,105.0,55.0,3.0,55.0,3.0,155.0,30.0,12923.0,254.0,-259.0,513.0,171.0,-142.0
18,18,1677264274,Bos grunniens mutus,36.672649812100246,74.65515423944255,POINT (74.65515423944254 36.67264981210025),0,1.0654228,133.0,19.0,499.79,82.53,-0.75,28.35,12.23,2958.0,1002.0,-159.0,24.0,0.0,0.85,16.17,3849.25,94.61,34.49,-321.25,159.0,76.0,0.028068872,-50.0,70.0,-181.0,126.0,21.0,3.0,48.0,56.0,15.0,28.0,25.0,93.0,24.0,9758.0,143.0,-241.0,384.0,-62.0,-93.0
19,19,1453331413,Bos grunniens mutus,48.46431276623106,83.09069013869276,POINT (83.09069013869276 48.46431276623106),0,1.626398,137.0,19.0,845.42,72.94,-0.61,38.75,23.5,20821.5,16965.0,-118.0,147.0,5.0,2.12,8.9,6548.32,155.97,153.2,77.75,122.0,66.0,0.0009764126,32.0,201.0,-157.0,331.0,38.0,17.0,25.0,105.0,58.0,90.0,71.0,123.0,24.0,14082.0,285.0,-225.0,510.0,183.0,-134.0
20,20,1453331365,Bos grunniens mutus,24.799342067333704,85.47946398571646,POINT (85.47946398571646 24.7993420673337),0,6.214919,136.0,33.0,1649.59,77.94,-0.39,15.9,114.47,114354.0,114354.0,244.0,269.0,12.0,96.43,155.65,4160.71,196.61,129.77,621.0,47.0,58.0,0.002610659,265.0,324.0,189.0,1003.0,274.0,2.0,121.0,725.0,21.0,169.0,29.0,114.0,38.0,5256.0,405.0,112.0,293.0,293.0,260.0
21,21,1453276119,Bos grunniens mutus,25.517482301873603,83.08472126417034,POINT (83.08472126417035 25.5174823018736),0,2.025765,139.0,18.0,1692.94,82.73,-0.38,17.65,109.66,112626.0,112626.0,234.0,269.0,12.0,95.01,160.17,4564.83,207.47,130.03,592.0,28.0,77.0,0.000864373,261.0,327.0,177.0,1042.0,302.0,3.0,130.0,817.0,22.0,133.0,34.0,124.0,38.0,5857.0,415.0,97.0,318.0,293.0,250.0
22,22,1453203778,Bos grunniens mutus,47.11416577705632,106.48433368943842,POINT (106.4843336894384 47.11416577705632),0,1.6903201,138.0,20.0,718.52,68.95,-0.68,37.5,16.85,11664.0,9607.5,-144.0,107.0,3.0,0.14,0.14,5625.79,131.97,131.97,-66.5,114.0,66.0,0.011603742,-10.0,154.0,-190.0,228.0,66.0,1.0,111.0,166.0,5.0,166.0,5.0,137.0,27.0,13388.0,229.0,-270.0,499.0,154.0,-190.0
23,23,1453203699,Bos grunniens mutus,29.638655813711637,73.57103530523584,POINT (73.57103530523585 29.63865581371163),0,4.791796,151.0,19.0,1840.96,88.92,-0.89,22.5,18.38,109638.0,109638.0,209.0,285.0,12.0,83.53,108.99,5597.0,219.96,175.29,549.5,26.0,78.0,0.00034203005,254.0,340.0,145.0,204.0,63.0,2.0,111.0,147.0,11.0,83.0,17.0,155.0,41.0,7725.0,423.0,49.0,374.0,322.0,203.0
24,24,1291166420,Bos grunniens mutus,49.93714767556696,97.01678851862827,POINT (97.01678851862826 49.93714767556696),0,4.397777,115.0,9.0,542.06,49.64,-0.44,43.25,20.69,4830.0,2448.0,-270.0,33.0,1.0,0.0,0.0,4958.64,112.73,112.73,-254.75,126.0,64.0,0.029713385,-96.0,90.0,-311.0,305.0,81.0,3.0,94.0,194.0,15.0,194.0,16.0,145.0,25.0,15737.0,172.0,-390.0,562.0,90.0,-282.0
25,25,1038288516,Bos grunniens mutus,44.31495779552269,106.0895812671344,POINT (106.0895812671344 44.31495779552269),0,6.2363095,152.0,19.0,884.03,88.01,-0.88,36.8,7.8,20307.0,16578.0,-94.0,150.0,5.0,6.17,17.39,6181.53,151.85,151.85,69.0,58.0,70.0,0.011244147,38.0,199.0,-136.0,106.0,31.0,1.0,114.0,75.0,3.0,75.0,3.0,133.0,27.0,13050.0,277.0,-215.0,492.0,199.0,-104.0
