,Unnamed: 0,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
0,0,1946321540,Equus przewalskii,47.696703,105.96736,POINT (105.96736 47.696703),1,2.9564269,118.0,19.0,723.95,66.85,-0.66,38.75,17.85,12024.0,9832.5,-154.0,110.0,3.0,0.0,7.84,5680.48,132.76,132.76,-54.25,126.0,61.0,0.021306243,-10.0,158.0,-198.0,247.0,70.0,2.0,110.0,174.0,7.0,174.0,7.0,138.0,27.0,13783.0,232.0,-279.0,511.0,158.0,-162.0
1,1,1914243411,Equus przewalskii,47.634616,105.90706000000002,POINT (105.90706 47.63461599999999),1,2.4437842,118.0,19.0,742.23,69.01,-0.68,38.65,17.06,14689.5,10177.5,-148.0,113.0,3.0,0.0,8.34,5787.07,135.43,135.43,-42.75,126.0,61.0,0.036312137,-6.0,162.0,-193.0,237.0,66.0,2.0,110.0,166.0,7.0,166.0,7.0,139.0,27.0,13765.0,237.0,-275.0,512.0,162.0,-157.0
2,2,1914229917,Equus przewalskii,47.681483,105.819035,POINT (105.819035 47.681483),1,4.506342,118.0,19.0,718.03,65.32,-0.64,38.35,18.62,11682.0,9592.5,-153.0,106.0,3.0,0.0,7.74,5645.6,132.03,132.03,-66.25,126.0,61.0,0.021877233,-13.0,154.0,-198.0,256.0,72.0,2.0,109.0,180.0,7.0,180.0,7.0,138.0,27.0,13645.0,229.0,-279.0,508.0,154.0,-163.0
3,3,1913701911,Equus przewalskii,47.780241,105.83685,POINT (105.83685 47.780241),1,5.378871,118.0,19.0,740.42,68.13,-0.67,39.1,17.37,14647.5,10177.5,-153.0,113.0,3.0,0.0,8.22,5793.02,135.39,135.39,-41.5,126.0,61.0,0.01812272,-7.0,162.0,-197.0,243.0,68.0,2.0,108.0,170.0,7.0,170.0,7.0,139.0,26.0,13906.0,237.0,-279.0,516.0,162.0,-160.0
4,4,1913701904,Equus przewalskii,47.752627,105.912006,POINT (105.912006 47.752627),1,5.378871,118.0,19.0,740.42,68.13,-0.67,39.1,17.37,14647.5,10177.5,-153.0,113.0,3.0,0.0,8.22,5793.02,135.39,135.39,-41.5,126.0,61.0,0.01812272,-7.0,162.0,-197.0,243.0,68.0,2.0,108.0,170.0,7.0,170.0,7.0,139.0,26.0,13906.0,237.0,-279.0,516.0,162.0,-160.0
5,5,1913701823,Equus przewalskii,47.622423,105.850581,POINT (105.850581 47.622423),1,2.4437842,118.0,19.0,742.23,69.01,-0.68,38.65,17.06,14689.5,10177.5,-148.0,113.0,3.0,0.0,8.34,5787.07,135.43,135.43,-42.75,126.0,61.0,0.036312137,-6.0,162.0,-193.0,237.0,66.0,2.0,110.0,166.0,7.0,166.0,7.0,139.0,27.0,13765.0,237.0,-275.0,512.0,162.0,-157.0
6,6,1913701790,Equus przewalskii,47.61366,105.875515,POINT (105.875515 47.61366),1,2.4437842,118.0,19.0,742.23,69.01,-0.68,38.65,17.06,14689.5,10177.5,-148.0,113.0,3.0,0.0,8.34,5787.07,135.43,135.43,-42.75,126.0,61.0,0.036312137,-6.0,162.0,-193.0,237.0,66.0,2.0,110.0,166.0,7.0,166.0,7.0,139.0,27.0,13765.0,237.0,-275.0,512.0,162.0,-157.0
7,7,1890712641,Equus przewalskii,47.959406,107.485798,POINT (107.485798 47.959406),1,5.5009,131.0,21.0,665.1,55.95,-0.55,39.05,21.77,8557.5,8557.5,-174.0,95.0,3.0,0.0,0.0,5410.12,126.0,126.0,-104.75,214.0,68.0,0.014151657,-30.0,142.0,-220.0,300.0,90.0,2.0,114.0,218.0,7.0,218.0,7.0,134.0,26.0,13997.0,215.0,-297.0,512.0,142.0,-220.0
8,8,1806351765,Equus przewalskii,47.78673,105.869539,POINT (105.869539 47.78673),1,5.378871,118.0,19.0,740.42,68.13,-0.67,39.1,17.37,14647.5,10177.5,-153.0,113.0,3.0,0.0,8.22,5793.02,135.39,135.39,-41.5,126.0,61.0,0.01812272,-7.0,162.0,-197.0,243.0,68.0,2.0,108.0,170.0,7.0,170.0,7.0,139.0,26.0,13906.0,237.0,-279.0,516.0,162.0,-160.0
9,9,1038301816,Equus przewalskii,47.676688,105.811171,POINT (105.811171 47.676688),1,4.506342,118.0,19.0,718.03,65.32,-0.64,38.35,18.62,11682.0,9592.5,-153.0,106.0,3.0,0.0,7.74,5645.6,132.03,132.03,-66.25,126.0,61.0,0.021877233,-13.0,154.0,-198.0,256.0,72.0,2.0,109.0,180.0,7.0,180.0,7.0,138.0,27.0,13645.0,229.0,-279.0,508.0,154.0,-163.0
10,10,1006672569,Equus przewalskii,37.43,102.38,POINT (102.38 37.43),1,1.3231415,125.0,16.0,571.02,36.74,-0.13,22.7,54.44,4590.0,2128.5,-76.0,40.0,0.0,9.27,9.27,3363.77,91.01,91.01,-256.5,816.0,68.0,0.017817583,-21.0,78.0,-127.0,497.0,110.0,2.0,92.0,291.0,9.0,291.0,9.0,110.0,32.0,7933.0,138.0,-200.0,338.0,78.0,-127.0
11,11,1006672564,Equus przewalskii,37.43,102.37,POINT (102.37 37.43),1,1.3231415,125.0,16.0,571.02,36.74,-0.13,22.7,54.44,4590.0,2128.5,-76.0,40.0,0.0,9.27,9.27,3363.77,91.01,91.01,-256.5,816.0,68.0,0.017817583,-21.0,78.0,-127.0,497.0,110.0,2.0,92.0,291.0,9.0,291.0,9.0,110.0,32.0,7933.0,138.0,-200.0,338.0,78.0,-127.0
12,12,1006672558,Equus przewalskii,37.43,102.36,POINT (102.36 37.43),1,1.3231415,125.0,16.0,571.02,36.74,-0.13,22.7,54.44,4590.0,2128.5,-76.0,40.0,0.0,9.27,9.27,3363.77,91.01,91.01,-256.5,816.0,68.0,0.017817583,-21.0,78.0,-127.0,497.0,110.0,2.0,92.0,291.0,9.0,291.0,9.0,110.0,32.0,7933.0,138.0,-200.0,338.0,78.0,-127.0
13,13,1006672554,Equus przewalskii,37.43,102.35,POINT (102.35 37.43),1,1.3231415,125.0,16.0,571.02,36.74,-0.13,22.7,54.44,4590.0,2128.5,-76.0,40.0,0.0,9.27,9.27,3363.77,91.01,91.01,-256.5,816.0,68.0,0.017817583,-21.0,78.0,-127.0,497.0,110.0,2.0,92.0,291.0,9.0,291.0,9.0,110.0,32.0,7933.0,138.0,-200.0,338.0,78.0,-127.0
14,14,899943993,Equus przewalskii,47.629548,105.81297,POINT (105.81297 47.629548),1,2.5862381,118.0,19.0,735.19,67.9,-0.67,38.45,17.57,12249.0,9982.5,-148.0,111.0,3.0,0.0,8.16,5751.21,134.61,134.61,-49.75,126.0,61.0,0.024708543,-8.0,159.0,-194.0,243.0,68.0,2.0,108.0,170.0,7.0,170.0,7.0,139.0,27.0,13674.0,235.0,-275.0,510.0,159.0,-159.0
15,15,891103026,Equus przewalskii,47.6313,105.802697,POINT (105.802697 47.6313),1,2.5862381,118.0,19.0,735.19,67.9,-0.67,38.45,17.57,12249.0,9982.5,-148.0,111.0,3.0,0.0,8.16,5751.21,134.61,134.61,-49.75,126.0,61.0,0.024708543,-8.0,159.0,-194.0,243.0,68.0,2.0,108.0,170.0,7.0,170.0,7.0,139.0,27.0,13674.0,235.0,-275.0,510.0,159.0,-159.0
16,16,1946321540,Equus przewalskii,43.41929766192204,114.64602904135151,POINT (114.6460290413515 43.41929766192203),0,3.46858,141.0,6.0,855.59,71.42,-0.71,40.05,17.25,19519.5,15957.0,-128.0,149.0,5.0,2.08,2.08,6193.57,148.66,148.66,66.25,48.0,58.0,0.0069329655,24.0,194.0,-169.0,248.0,69.0,2.0,108.0,170.0,6.0,170.0,6.0,134.0,25.0,14053.0,273.0,-251.0,524.0,194.0,-169.0
17,17,1914243411,Equus przewalskii,41.00734835338205,104.60473674473354,POINT (104.6047367447335 41.00734835338205),0,0.616049,139.0,16.0,1001.81,91.32,-0.91,35.15,6.5,27576.0,24087.0,-52.0,172.0,5.0,13.36,13.36,6269.88,162.25,162.25,137.75,195.0,60.0,0.0070471964,69.0,222.0,-97.0,87.0,24.0,0.0,101.0,59.0,0.0,59.0,0.0,133.0,27.0,12375.0,301.0,-178.0,479.0,222.0,-97.0
18,18,1914229917,Equus przewalskii,47.19515500164154,98.63176081966171,POINT (98.63176081966172 47.19515500164154),0,6.074662,131.0,21.0,588.22,71.64,-0.7,35.1,13.27,5497.5,2655.0,-159.0,45.0,1.0,0.0,0.0,4956.82,114.88,114.88,-237.5,214.0,68.0,0.020684985,-58.0,98.0,-223.0,176.0,51.0,2.0,106.0,121.0,6.0,121.0,6.0,155.0,31.0,12619.0,180.0,-318.0,498.0,98.0,-223.0
19,19,1913701911,Equus przewalskii,34.8668596970032,99.12074667984707,POINT (99.12074667984706 34.8668596970032),0,1.6001431,122.0,12.0,487.75,45.87,-0.13,22.6,44.11,1530.0,0.0,-93.0,-5.0,0.0,3.08,4.79,3189.09,80.71,80.71,-373.0,75.0,43.0,0.0064723324,-58.0,38.0,-166.0,426.0,94.0,3.0,93.0,254.0,11.0,254.0,12.0,134.0,36.0,8003.0,103.0,-261.0,364.0,38.0,-156.0
20,20,1913701904,Equus przewalskii,40.43305006637536,104.51433913288778,POINT (104.5143391328878 40.43305006637536),0,1.9161549,139.0,7.0,1008.29,91.07,-0.91,35.0,6.73,27528.0,24003.0,-51.0,170.0,5.0,13.52,13.52,6270.08,162.59,162.59,134.0,60.0,60.0,0.010498329,69.0,222.0,-98.0,90.0,24.0,0.0,97.0,57.0,0.0,57.0,0.0,134.0,27.0,12382.0,300.0,-179.0,479.0,222.0,-98.0
21,21,1913701823,Equus przewalskii,44.9631761282581,112.75452642327473,POINT (112.7545264232747 44.96317612825809),0,5.4145856,152.0,19.0,819.39,77.03,-0.77,40.35,13.32,18259.5,12022.5,-142.0,142.0,5.0,1.04,1.04,6190.63,147.57,147.57,49.75,58.0,70.0,0.010122938,15.0,189.0,-178.0,191.0,54.0,1.0,112.0,133.0,4.0,133.0,4.0,131.0,25.0,14184.0,271.0,-252.0,523.0,189.0,-178.0
22,22,1913701790,Equus przewalskii,45.347183414667896,96.8369173969848,POINT (96.83691739698482 45.34718341466789),0,5.2626877,137.0,20.0,633.09,76.87,-0.76,31.25,12.23,6840.0,6840.0,-109.0,64.0,3.0,1.49,3.52,4865.96,116.9,116.9,-196.75,171.0,71.0,0.044019077,-27.0,115.0,-171.0,149.0,40.0,1.0,99.0,99.0,5.0,99.0,5.0,141.0,31.0,11206.0,190.0,-262.0,452.0,115.0,-155.0
23,23,1890712641,Equus przewalskii,47.54606750878475,100.36859802356614,POINT (100.3685980235661 47.54606750878475),0,1.2955455,114.0,21.0,624.99,56.48,-0.56,33.4,22.22,6697.5,6697.5,-143.0,59.0,3.0,0.0,0.0,5014.8,117.35,117.35,-204.0,302.0,61.0,0.0073868646,-36.0,112.0,-198.0,278.0,82.0,2.0,112.0,202.0,6.0,202.0,6.0,142.0,30.0,12101.0,186.0,-280.0,466.0,112.0,-198.0
24,24,1806351765,Equus przewalskii,44.55683711724181,108.39087008462296,POINT (108.390870084623 44.55683711724181),0,0.51391375,149.0,21.0,816.57,85.92,-0.86,36.5,8.69,17787.0,11790.0,-110.0,139.0,5.0,4.57,4.57,5878.48,142.96,142.96,25.5,30.0,78.0,0.008380641,23.0,184.0,-146.0,115.0,34.0,0.0,115.0,83.0,2.0,83.0,2.0,128.0,26.0,12830.0,261.0,-220.0,481.0,184.0,-146.0
25,25,1038301816,Equus przewalskii,50.258362258773786,93.489145406979,POINT (93.48914540697901 50.25836225877379),0,3.5597901,114.0,40.0,747.91,73.16,-0.68,49.2,14.38,16779.0,11595.0,-243.0,127.0,5.0,0.0,1.28,6440.53,146.73,146.73,19.0,140.0,61.0,0.0033252304,-25.0,180.0,-275.0,237.0,54.0,4.0,74.0,127.0,17.0,127.0,19.0,131.0,21.0,17889.0,260.0,-354.0,614.0,180.0,-246.0
26,26,1006672569,Equus przewalskii,32.66663498614581,101.01515125486569,POINT (101.0151512548657 32.66663498614581),0,6.109541,132.0,17.0,814.88,53.73,-0.14,19.9,70.5,9733.5,6255.0,8.0,41.0,1.0,25.09,25.75,3541.94,110.29,110.29,-168.5,171.0,76.0,0.054568145,12.0,95.0,-84.0,699.0,143.0,4.0,90.0,391.0,16.0,391.0,17.0,159.0,43.0,7004.0,167.0,-198.0,365.0,95.0,-74.0
