,gbif_id,taxon_name,decimal_latitude,decimal_longitude,occurrence,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
0,1338772882,Gazella bennettii,28.081675,73.689766,1,5.320105,147.0,6.0,1822.32,85.84,-0.86,20.65,24.86,112788.0,112788.0,221.0,287.0,12.0,89.47,90.45,4980.42,210.4,169.05,562.25,25.0,64.0,0.0034211045,261.0,340.0,161.0,258.0,83.0,2.0,130.0,203.0,10.0,106.0,13.0,144.0,41.0,6925.0,416.0,67.0,349.0,313.0,172.0
1,1901028198,Gazella bennettii,25.993405,76.435544,1,2.2416384,126.0,29.0,1747.89,84.22,-0.52,18.35,83.12,109476.0,109476.0,235.0,266.0,12.0,98.34,160.52,4465.64,209.79,137.57,568.75,184.0,67.0,0.0024877004,253.0,325.0,170.0,832.0,309.0,2.0,155.0,724.0,12.0,69.0,18.0,138.0,41.0,6015.0,415.0,79.0,336.0,283.0,241.0
2,1839241636,Gazella bennettii,26.804462,70.578919,1,4.8998246,147.0,6.0,1905.58,92.6,-0.93,19.05,13.77,114246.0,114246.0,235.0,274.0,12.0,98.85,121.64,4910.79,216.38,174.21,577.25,25.0,64.0,0.003348785,264.0,334.0,172.0,141.0,48.0,1.0,136.0,109.0,6.0,66.0,6.0,152.0,44.0,6347.0,417.0,73.0,344.0,312.0,196.0
3,1571064807,Gazella bennettii,25.983779000000002,76.365044,1,4.407351,137.0,23.0,1750.39,84.31,-0.52,18.35,84.33,110052.0,110052.0,236.0,268.0,12.0,98.46,160.48,4457.8,209.89,137.87,573.75,116.0,63.0,0.01580779,255.0,326.0,171.0,842.0,309.0,2.0,156.0,734.0,11.0,71.0,17.0,137.0,40.0,6008.0,416.0,81.0,335.0,284.0,243.0
4,1571066527,Gazella bennettii,27.022013,72.113987,1,3.4134464,147.0,6.0,1818.97,88.18,-0.88,19.25,21.01,112842.0,112842.0,229.0,278.0,12.0,94.17,114.33,4720.28,206.69,162.19,567.25,25.0,64.0,0.001802588,261.0,333.0,166.0,215.0,71.0,1.0,131.0,161.0,6.0,103.0,9.0,142.0,41.0,6450.0,415.0,71.0,344.0,306.0,220.0
5,1831129475,Gazella bennettii,25.975397,76.388873,1,4.407351,137.0,23.0,1750.39,84.31,-0.52,18.35,84.33,110052.0,110052.0,236.0,268.0,12.0,98.46,160.48,4457.8,209.89,137.87,573.75,116.0,63.0,0.01580779,255.0,326.0,171.0,842.0,309.0,2.0,156.0,734.0,11.0,71.0,17.0,137.0,40.0,6008.0,416.0,81.0,335.0,284.0,243.0
6,1338772791,Gazella bennettii,27.716358000000003,72.72331199999999,1,4.7228765,147.0,6.0,1821.82,88.97,-0.89,20.4,19.32,112914.0,112914.0,223.0,284.0,12.0,90.26,112.07,4932.92,210.12,168.41,562.0,25.0,64.0,0.0025870556,261.0,338.0,161.0,201.0,67.0,2.0,128.0,154.0,7.0,92.0,9.0,143.0,40.0,6894.0,416.0,66.0,350.0,313.0,217.0
7,1901028199,Gazella bennettii,27.677762,73.167305,1,0.75728464,147.0,6.0,1799.85,88.39,-0.88,20.15,20.44,112446.0,112446.0,221.0,284.0,12.0,89.18,90.16,4853.43,207.31,166.6,560.75,25.0,64.0,0.0033227527,260.0,337.0,162.0,209.0,66.0,2.0,128.0,166.0,7.0,84.0,7.0,140.0,40.0,6768.0,413.0,69.0,344.0,310.0,173.0
8,1920812973,Gazella bennettii,28.029713,73.312814,1,3.2574718,147.0,6.0,1822.89,87.0,-0.87,20.75,22.95,114012.0,114012.0,221.0,289.0,12.0,88.23,89.53,5052.0,212.13,172.23,568.75,25.0,64.0,0.0023763368,264.0,343.0,162.0,237.0,71.0,3.0,121.0,178.0,9.0,102.0,12.0,141.0,40.0,7002.0,417.0,70.0,347.0,317.0,174.0
9,1571066526,Gazella bennettii,27.022005,72.11398,1,3.4134464,147.0,6.0,1818.97,88.18,-0.88,19.25,21.01,112842.0,112842.0,229.0,278.0,12.0,94.17,114.33,4720.28,206.69,162.19,567.25,25.0,64.0,0.001802588,261.0,333.0,166.0,215.0,71.0,1.0,131.0,161.0,6.0,103.0,9.0,142.0,41.0,6450.0,415.0,71.0,344.0,306.0,220.0
