,Unnamed: 0,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
10,10,1838415066,Pelea capreolus,-34.091892,20.553693,POINT (20.553693 -34.091892),1,4.6968374,130.0,16.0,1375.04,59.93,-0.6,10.55,79.82,78588.0,78588.0,195.0,171.0,12.0,60.48,173.03,4802.71,174.49,95.32,439.0,68.0,66.0,0.012211969,182.0,228.0,134.0,551.0,65.0,32.0,20.0,162.0,107.0,112.0,149.0,128.0,54.0,3716.0,299.0,62.0,237.0,187.0,217.0
11,11,1453364900,Pelea capreolus,-34.12934,20.436023,POINT (20.436023 -34.12934),1,2.0871024,132.0,17.0,1374.9,59.42,-0.59,10.6,80.84,78534.0,78534.0,194.0,171.0,12.0,60.16,173.46,4832.37,174.63,95.27,438.0,68.0,63.0,0.0068146624,182.0,228.0,133.0,558.0,66.0,32.0,19.0,164.0,109.0,113.0,152.0,128.0,54.0,3744.0,299.0,62.0,237.0,187.0,217.0
12,12,1838318407,Pelea capreolus,-33.965181,19.068609,POINT (19.068609 -33.965181),1,1.3663014,131.0,28.0,1130.47,63.36,-0.13,9.1,174.11,59688.0,59688.0,140.0,125.0,10.0,44.5,136.51,4356.03,136.51,43.51,328.0,39.0,61.0,0.11030719,138.0,180.0,98.0,988.0,152.0,31.0,58.0,438.0,96.0,96.0,432.0,107.0,54.0,3217.0,247.0,50.0,197.0,106.0,180.0
13,13,1838325962,Pelea capreolus,-33.739573,21.983408,POINT (21.983408 -33.739573),1,1.6682398,131.0,28.0,1321.63,69.51,-0.7,9.75,58.01,64332.0,64332.0,169.0,126.0,11.0,56.18,53.94,4736.85,152.9,91.82,348.0,39.0,76.0,0.006413921,149.0,191.0,104.0,403.0,41.0,28.0,11.0,115.0,93.0,106.0,93.0,140.0,58.0,3434.0,271.0,30.0,241.0,154.0,110.0
14,14,1848784629,Pelea capreolus,-28.569215000000003,28.625006,POINT (28.625006 -28.569215),1,0.78628427,126.0,27.0,1195.33,27.94,-0.22,11.35,132.03,49104.0,45012.0,126.0,103.0,8.0,57.09,57.09,3550.31,139.43,140.46,212.0,70.0,64.0,0.03159531,113.0,159.0,58.0,938.0,149.0,13.0,60.0,408.0,51.0,397.0,51.0,136.0,54.0,3984.0,224.0,-27.0,251.0,153.0,58.0
15,15,1453368952,Pelea capreolus,-30.640761,28.046171,POINT (28.046171 -30.640761),1,5.497909,132.0,27.0,1109.56,26.43,-0.24,11.8,117.43,38988.0,30930.0,92.0,73.0,5.0,45.65,45.65,4033.98,140.48,140.48,141.0,171.0,64.0,0.006867133,90.0,138.0,34.0,844.0,124.0,17.0,54.0,347.0,65.0,347.0,65.0,135.0,52.0,4068.0,214.0,-41.0,255.0,138.0,34.0
16,16,1838321791,Pelea capreolus,-28.326097,29.614255,POINT (29.614255 -28.326097),1,2.2355556,128.0,21.0,1493.99,47.72,-0.48,11.7,99.8,72594.0,72594.0,187.0,151.0,10.0,71.32,71.32,4104.82,168.61,168.61,364.0,447.0,47.0,0.0047060256,168.0,213.0,109.0,781.0,139.0,9.0,68.0,371.0,37.0,371.0,37.0,153.0,56.0,4158.0,281.0,9.0,272.0,213.0,109.0
17,17,1586105933,Pelea capreolus,-34.139328000000006,20.437552,POINT (20.437552 -34.13932800000001),1,2.0871024,132.0,17.0,1374.9,59.42,-0.59,10.6,80.84,78534.0,78534.0,194.0,171.0,12.0,60.16,173.46,4832.37,174.63,95.27,438.0,68.0,63.0,0.0068146624,182.0,228.0,133.0,558.0,66.0,32.0,19.0,164.0,109.0,113.0,152.0,128.0,54.0,3744.0,299.0,62.0,237.0,187.0,217.0
18,18,1621790538,Pelea capreolus,-34.127945000000004,20.545641,POINT (20.545641 -34.127945),1,4.6968374,130.0,16.0,1375.04,59.93,-0.6,10.55,79.82,78588.0,78588.0,195.0,171.0,12.0,60.48,173.03,4802.71,174.49,95.32,439.0,68.0,66.0,0.012211969,182.0,228.0,134.0,551.0,65.0,32.0,20.0,162.0,107.0,112.0,149.0,128.0,54.0,3716.0,299.0,62.0,237.0,187.0,217.0
19,19,1848784495,Pelea capreolus,-28.417616,28.676808,POINT (28.676808 -28.417616),1,0.4726979,136.0,21.0,1333.9,39.95,-0.4,11.4,108.38,59634.0,59634.0,155.0,124.0,9.0,65.72,65.72,3801.59,153.32,154.7,285.0,81.0,60.0,0.005454544,138.0,184.0,82.0,801.0,131.0,11.0,62.0,351.0,45.0,350.0,45.0,145.0,55.0,4025.0,251.0,-8.0,259.0,178.0,82.0
20,20,1839212186,Pelea capreolus,-34.142716,20.532484,POINT (20.532484 -34.142716),1,4.6968374,130.0,16.0,1375.04,59.93,-0.6,10.55,79.82,78588.0,78588.0,195.0,171.0,12.0,60.48,173.03,4802.71,174.49,95.32,439.0,68.0,66.0,0.012211969,182.0,228.0,134.0,551.0,65.0,32.0,20.0,162.0,107.0,112.0,149.0,128.0,54.0,3716.0,299.0,62.0,237.0,187.0,217.0
21,21,1839242085,Pelea capreolus,-31.901273,20.114439,POINT (20.114439 -31.901273),1,2.0400636,131.0,28.0,1437.63,83.79,-0.84,13.0,27.91,60390.0,60390.0,145.0,115.0,9.0,55.41,185.39,5578.06,187.88,68.98,286.0,39.0,76.0,0.016796634,139.0,198.0,78.0,233.0,30.0,10.0,32.0,79.0,39.0,39.0,76.0,162.0,55.0,4706.0,292.0,2.0,290.0,108.0,186.0
22,22,1838348150,Pelea capreolus,-34.639913,19.931151,POINT (19.931151 -34.639913),1,2.262513,136.0,19.0,1049.84,66.44,-0.54,7.85,103.41,73170.0,73170.0,171.0,168.0,12.0,46.96,131.43,3580.24,118.33,46.96,417.5,84.0,63.0,0.0014887074,169.0,203.0,135.0,480.0,60.0,20.0,34.0,175.0,65.0,75.0,175.0,82.0,51.0,2749.0,249.0,89.0,160.0,135.0,203.0
23,23,1838344154,Pelea capreolus,-33.856733,19.557188,POINT (19.557188 -33.856733),1,0.5973756,131.0,28.0,1297.21,76.15,-0.55,9.8,90.24,67356.0,67356.0,164.0,135.0,12.0,52.53,153.13,4875.02,168.46,52.53,368.0,39.0,61.0,0.044531934,156.0,199.0,110.0,590.0,88.0,19.0,52.0,253.0,64.0,65.0,253.0,127.0,56.0,3505.0,274.0,48.0,226.0,110.0,199.0
24,24,1914337615,Pelea capreolus,-34.416034,19.425718,POINT (19.425718 -34.416034),1,1.981627,143.0,13.0,1105.39,66.41,-0.44,8.05,121.35,66654.0,66654.0,159.0,143.0,12.0,47.2,140.63,3959.34,140.63,47.2,369.5,48.0,74.0,0.023365226,154.0,188.0,117.0,620.0,82.0,26.0,41.0,240.0,79.0,79.0,240.0,96.0,54.0,2794.0,243.0,66.0,177.0,117.0,188.0
25,25,1052604020,Pelea capreolus,-32.658274,20.711973,POINT (20.711973 -32.658274),1,4.48259,131.0,28.0,1329.51,80.37,-0.8,12.75,31.64,50580.0,50580.0,124.0,90.0,7.0,49.85,173.52,5293.06,175.77,92.34,219.0,39.0,76.0,0.057229415,117.0,174.0,57.0,261.0,30.0,14.0,26.0,83.0,49.0,50.0,78.0,162.0,56.0,4562.0,267.0,-22.0,289.0,120.0,163.0
26,26,1807290226,Pelea capreolus,-32.273636,23.826426,POINT (23.826426 -32.273636),1,4.4175,128.0,30.0,1414.27,77.3,-0.77,13.05,39.35,63576.0,63576.0,149.0,127.0,9.0,56.12,56.12,5442.03,184.46,131.81,305.0,57.0,74.0,0.031915374,147.0,205.0,85.0,321.0,50.0,13.0,41.0,124.0,46.0,101.0,46.0,152.0,53.0,4660.0,292.0,9.0,283.0,180.0,85.0
27,27,1837081346,Pelea capreolus,-29.848704,29.16498,POINT (29.16498 -29.848704),1,1.811125,116.0,41.0,1109.37,40.39,-0.25,10.9,124.44,42516.0,32970.0,100.0,81.0,6.0,47.55,47.55,3560.88,134.1,134.1,172.0,146.0,47.0,0.038963374,98.0,139.0,50.0,833.0,150.0,10.0,71.0,407.0,37.0,407.0,37.0,130.0,54.0,3501.0,211.0,-26.0,237.0,139.0,50.0
28,28,1838056025,Pelea capreolus,-34.505211,19.910597,POINT (19.910597 -34.505211),1,2.8788748,129.0,27.0,1078.14,68.05,-0.51,8.1,106.95,69048.0,69048.0,163.0,155.0,12.0,46.81,136.07,3779.89,122.71,46.81,389.0,40.0,61.0,0.03375747,160.0,195.0,123.0,529.0,66.0,23.0,33.0,190.0,76.0,85.0,190.0,90.0,52.0,2863.0,246.0,75.0,171.0,123.0,195.0
29,29,1453396158,Pelea capreolus,-34.722338,19.988256,POINT (19.988256 -34.722338),1,0.33019406,141.0,20.0,998.86,68.31,-0.5,7.4,114.5,73206.0,73206.0,170.0,170.0,12.0,45.03,124.76,3374.73,112.41,43.73,418.0,77.0,66.0,0.0019215855,169.0,202.0,137.0,495.0,64.0,20.0,36.0,181.0,64.0,74.0,181.0,74.0,49.0,2612.0,244.0,95.0,149.0,143.0,202.0
30,30,1807313288,Pelea capreolus,-32.451336,19.274067,POINT (19.274067 -32.451336),1,2.62529,131.0,28.0,1351.13,83.4,-0.72,11.9,49.14,59562.0,59562.0,143.0,116.0,9.0,51.84,177.69,5296.25,177.69,50.69,296.0,39.0,61.0,0.026137713,138.0,191.0,82.0,375.0,64.0,8.0,61.0,176.0,38.0,38.0,172.0,147.0,55.0,4311.0,280.0,15.0,265.0,90.0,191.0
31,31,1838328899,Pelea capreolus,-32.985569,19.189905,POINT (19.189905 -32.985569),1,4.8132305,131.0,28.0,1359.39,83.73,-0.62,12.2,67.42,63576.0,63576.0,153.0,130.0,9.0,52.77,164.01,5359.64,179.46,51.06,323.0,39.0,61.0,0.055192083,147.0,202.0,92.0,520.0,88.0,9.0,67.0,253.0,45.0,47.0,246.0,142.0,53.0,4374.0,290.0,23.0,267.0,98.0,200.0
32,32,1838310594,Pelea capreolus,-33.673927,23.123259,POINT (23.123259 -33.673927),1,2.9347942,132.0,27.0,1170.51,44.45,-0.35,8.55,132.84,62460.0,62460.0,156.0,129.0,12.0,50.43,48.51,4072.92,133.34,109.05,342.5,43.0,61.0,0.044159733,144.0,182.0,105.0,757.0,74.0,45.0,13.0,210.0,153.0,209.0,163.0,114.0,57.0,2991.0,245.0,47.0,198.0,171.0,111.0
33,33,1838348143,Pelea capreolus,-30.782261,28.152053,POINT (28.152053 -30.782261),1,1.9964006,126.0,15.0,1127.65,25.24,-0.25,11.45,119.36,41958.0,32895.0,100.0,79.0,6.0,46.99,46.99,4044.98,141.81,141.81,165.0,74.0,58.0,0.08352383,97.0,144.0,42.0,843.0,125.0,17.0,55.0,351.0,64.0,351.0,64.0,134.0,53.0,3947.0,218.0,-32.0,250.0,144.0,42.0
34,34,1052604629,Pelea capreolus,-33.919807,21.159126,POINT (21.159126 -33.919807),1,2.9884484,130.0,25.0,1307.98,65.29,-0.65,9.95,66.21,64854.0,64854.0,170.0,131.0,11.0,56.7,163.79,4571.1,150.64,92.14,350.0,81.0,61.0,0.055971783,150.0,192.0,105.0,454.0,52.0,29.0,16.0,130.0,95.0,103.0,117.0,138.0,57.0,3432.0,268.0,30.0,238.0,157.0,181.0
35,35,1850894733,Pelea capreolus,-32.306111,19.130454,POINT (19.130454 -32.306111),1,0.57343745,131.0,28.0,1312.6,84.69,-0.68,11.15,58.8,57456.0,57456.0,138.0,109.0,9.0,50.39,172.13,5119.25,172.13,49.45,288.0,39.0,61.0,0.022507438,133.0,183.0,80.0,426.0,71.0,11.0,59.0,195.0,44.0,44.0,193.0,142.0,56.0,4069.0,269.0,17.0,252.0,88.0,183.0
36,36,1838363444,Pelea capreolus,-34.031579,19.693165,POINT (19.693165 -34.031579),1,2.6879191,130.0,28.0,1199.95,71.64,-0.51,9.55,95.54,61164.0,61164.0,147.0,125.0,10.0,48.11,156.49,4544.67,156.49,48.11,329.0,41.0,61.0,0.07150557,141.0,183.0,98.0,586.0,82.0,25.0,42.0,228.0,78.0,78.0,228.0,119.0,55.0,3385.0,254.0,41.0,213.0,98.0,183.0
37,37,1838383114,Pelea capreolus,-33.961673,21.828707,POINT (21.828707 -33.961673),1,4.1646953,130.0,25.0,1305.27,70.04,-0.7,8.75,61.15,71046.0,71046.0,190.0,146.0,12.0,59.81,162.06,4313.66,147.37,96.41,402.5,81.0,61.0,0.027972035,164.0,203.0,125.0,391.0,41.0,26.0,13.0,108.0,86.0,92.0,96.0,129.0,58.0,3057.0,272.0,51.0,221.0,141.0,202.0
38,38,1322441700,Pelea capreolus,-32.57,20.68,POINT (20.68 -32.57),1,0.48251328,131.0,28.0,1318.83,79.68,-0.8,12.6,32.52,49212.0,43494.0,123.0,86.0,7.0,49.56,172.37,5262.09,174.44,91.38,212.0,39.0,76.0,0.006064233,114.0,171.0,54.0,268.0,31.0,14.0,26.0,86.0,49.0,50.0,80.0,163.0,56.0,4561.0,264.0,-25.0,289.0,116.0,160.0
39,39,1339344468,Pelea capreolus,-22.10866510581111,22.980199828123226,POINT (22.98019982812323 -22.10866510581111),0,1.516,151.0,5.0,1824.47,79.39,-0.79,11.8,44.99,92106.0,92106.0,233.0,191.0,12.0,102.3,102.3,4096.37,195.23,189.5,493.0,31.0,58.0,0.0004953745,213.0,256.0,150.0,376.0,90.0,0.0,92.0,217.0,2.0,194.0,2.0,164.0,57.0,4348.0,333.0,47.0,286.0,255.0,150.0
40,40,1839216509,Pelea capreolus,-29.43936531673974,25.925388975407575,POINT (25.92538897540758 -29.43936531673974),0,4.2428465,136.0,18.0,1521.61,68.45,-0.68,15.3,52.94,69210.0,69210.0,160.0,151.0,10.0,66.7,66.7,5145.45,184.88,166.26,309.0,66.0,64.0,0.0006595717,160.0,221.0,86.0,480.0,77.0,9.0,59.0,215.0,31.0,199.0,31.0,161.0,51.0,5284.0,304.0,-11.0,315.0,214.0,86.0
41,41,1838321572,Pelea capreolus,-22.186166888050195,26.60323178334991,POINT (26.60323178334991 -22.18616688805019),0,0.25013885,152.0,3.0,1630.85,71.49,-0.71,10.8,59.91,81072.0,81072.0,211.0,167.0,12.0,92.59,92.59,3505.99,172.83,167.83,428.0,23.0,53.0,0.00058805407,187.0,228.0,129.0,465.0,92.0,0.0,91.0,268.0,4.0,236.0,4.0,152.0,56.0,4024.0,298.0,30.0,268.0,225.0,129.0
42,42,1838392183,Pelea capreolus,-40.96561336806529,29.050443657944044,POINT (29.05044365794404 -40.96561336806529),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
43,43,1831167424,Pelea capreolus,-31.616267058511358,17.807266661043556,POINT (17.80726666104356 -31.61626705851136),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
44,44,1848781149,Pelea capreolus,-33.17518187109905,10.887590458148608,POINT (10.88759045814861 -33.17518187109906),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
45,45,1065352515,Pelea capreolus,-38.20680264352188,20.26083816264331,POINT (20.26083816264331 -38.20680264352188),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
46,46,1836567958,Pelea capreolus,-24.160098769192146,37.04040863049957,POINT (37.04040863049957 -24.16009876919215),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
47,47,1841273059,Pelea capreolus,-38.09702000585553,19.942004513601173,POINT (19.94200451360117 -38.09702000585553),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
48,48,1838051894,Pelea capreolus,-38.23956026070988,19.252568011964428,POINT (19.25256801196443 -38.23956026070988),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
49,49,1838415066,Pelea capreolus,-32.95401570137873,31.94992653691896,POINT (31.94992653691896 -32.95401570137873),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
50,50,1453364900,Pelea capreolus,-24.337390294715124,21.50143274892876,POINT (21.50143274892876 -24.33739029471512),0,2.8753917,151.0,11.0,1804.76,82.99,-0.83,14.15,33.45,87318.0,87318.0,218.0,191.0,12.0,93.56,93.56,4814.45,200.27,182.21,444.0,24.0,55.0,0.0006749184,202.0,259.0,131.0,307.0,63.0,1.0,87.0,177.0,5.0,155.0,5.0,173.0,54.0,5103.0,339.0,24.0,315.0,252.0,131.0
51,51,1838318407,Pelea capreolus,-31.490728520444808,25.039809063736648,POINT (25.03980906373665 -31.49072852044481),0,2.9286218,148.0,17.0,1469.62,74.42,-0.74,13.7,43.35,64260.0,64260.0,157.0,130.0,9.0,60.06,60.06,5503.48,188.59,167.47,304.0,35.0,76.0,0.008521567,148.0,208.0,85.0,376.0,63.0,11.0,55.0,169.0,39.0,148.0,39.0,162.0,53.0,4771.0,300.0,-1.0,301.0,202.0,85.0
52,52,1838325962,Pelea capreolus,-23.44362113376039,26.24038002410775,POINT (26.24038002410775 -23.44362113376039),0,1.2252724,150.0,8.0,1733.49,76.23,-0.76,11.65,50.07,87732.0,87732.0,229.0,182.0,12.0,96.84,96.84,3927.87,186.99,182.6,466.0,35.0,56.0,0.0018424366,203.0,247.0,141.0,412.0,84.0,1.0,84.0,223.0,5.0,196.0,5.0,160.0,56.0,4355.0,317.0,34.0,283.0,246.0,141.0
53,53,1848784629,Pelea capreolus,-35.39468980271505,28.673366720297214,POINT (28.67336672029722 -35.39468980271505),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
54,54,1453368952,Pelea capreolus,-36.99402172694844,13.668639526088796,POINT (13.6686395260888 -36.99402172694844),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
55,55,1838321791,Pelea capreolus,-20.318832267583467,28.833401882747847,POINT (28.83340188274784 -20.31883226758346),0,1.2365873,145.0,15.0,1600.04,61.56,-0.62,9.1,84.98,81810.0,81810.0,213.0,148.0,12.0,96.37,96.37,3011.2,164.84,155.58,452.0,77.0,54.0,0.010007716,189.0,220.0,141.0,615.0,131.0,0.0,99.0,375.0,4.0,254.0,4.0,142.0,57.0,3245.0,299.0,50.0,249.0,215.0,141.0
