,Unnamed: 0,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
14,14,665920000,Sus cebifrons,12.175788261339997,123.26434907632088,POINT (123.2643490763209 12.17578826134),0,-3.4e+38,130.0,25.0,1481.01,42.92,0.37,2.8,768.82,119520.0,119520.0,294.0,249.0,12.0,99.9,125.57,1791.72,141.23,106.21,737.0,0.0,52.0,-3.4e+38,276.0,286.0,264.0,2362.0,293.0,47.0,43.0,848.0,215.0,396.0,530.0,74.0,72.0,872.0,331.0,229.0,102.0,272.0,272.0
15,15,665761716,Sus cebifrons,6.536711173977383,127.640000106607,POINT (127.640000106607 6.536711173977384),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
16,16,665914365,Sus cebifrons,6.5083173668899965,124.35519850695141,POINT (124.3551985069514 6.508317366889997),0,1.6052732,122.0,24.0,1588.66,22.61,0.3,1.2,646.58,101502.0,101502.0,274.0,187.0,12.0,127.59,137.83,868.44,144.06,127.84,610.0,214.0,51.0,0.0015741807,235.0,240.0,230.0,2266.0,276.0,102.0,33.0,787.0,320.0,521.0,726.0,101.0,85.0,363.0,297.0,179.0,118.0,234.0,235.0
17,17,665919988,Sus cebifrons,12.777541702414384,123.59362135599972,POINT (123.5936213559997 12.77754170241438),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
18,18,665761699,Sus cebifrons,6.914922173531765,123.03923026085384,POINT (123.0392302608538 6.914922173531765),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
19,19,1317708552,Sus cebifrons,15.280581808284602,119.48382722296623,POINT (119.4838272229662 15.2805818082846),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
20,20,665919998,Sus cebifrons,7.9046767238640605,126.14072137043301,POINT (126.140721370433 7.904676723864061),0,4.352452,130.0,25.0,1533.82,0.0,0.54,1.55,1079.0,105588.0,105588.0,278.0,206.0,12.0,115.22,132.64,920.26,134.57,115.22,640.5,164.0,52.0,0.078639016,244.0,248.0,237.0,3308.0,519.0,170.0,37.0,1288.0,544.0,717.0,1288.0,90.0,87.0,474.0,296.0,193.0,103.0,237.0,246.0
21,21,665919989,Sus cebifrons,10.560145542291817,123.7040506628515,POINT (123.7040506628515 10.56014554229182),0,-3.4e+38,133.0,24.0,1559.84,38.31,0.0,2.5,482.2,118386.0,118386.0,300.0,242.0,12.0,111.67,134.49,1421.85,144.64,126.17,732.0,152.0,55.0,-3.4e+38,274.0,282.0,263.0,1567.0,208.0,50.0,36.0,569.0,197.0,306.0,358.0,82.0,75.0,761.0,331.0,223.0,108.0,274.0,270.0
22,22,665766102,Sus cebifrons,7.062203722018468,124.58091563467481,POINT (124.5809156346748 7.062203722018469),0,5.497382,133.0,24.0,1720.47,24.37,0.12,1.25,560.96,118152.0,118152.0,318.0,227.0,12.0,134.69,144.02,928.31,155.79,143.34,732.5,152.0,55.0,0.0008828476,273.0,278.0,269.0,1958.0,230.0,91.0,30.0,637.0,293.0,455.0,312.0,99.0,85.0,356.0,335.0,219.0,116.0,274.0,271.0
23,23,665919995,Sus cebifrons,12.033078951719752,122.0765417354763,POINT (122.0765417354763 12.03307895171975),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
24,24,665919997,Sus cebifrons,10.097269284688505,131.94475370390794,POINT (131.944753703908 10.0972692846885),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
25,25,665761273,Sus cebifrons,8.476970558098786,124.23245526257182,POINT (124.2324552625718 8.476970558098788),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
26,26,665761849,Sus cebifrons,10.61405263039699,128.40998883583768,POINT (128.4099888358377 10.61405263039699),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
27,27,665919990,Sus cebifrons,11.48128600349933,118.93991562934522,POINT (118.9399156293452 11.48128600349933),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
