,gbif_id,taxon_name,decimal_latitude,decimal_longitude,occurrence,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
0,686434070,Nanger soemmerringii,9.1461509388867,40.4908302659329,1,5.677722,147.0,26.0,1935.41,58.87,-0.59,6.2,123.61,103266.0,103266.0,290.0,197.0,12.0,142.83,142.83,1386.96,178.32,162.2,628.0,86.0,76.0,0.014385529,239.0,260.0,213.0,796.0,148.0,10.0,61.0,360.0,57.0,227.0,57.0,148.0,68.0,1809.0,344.0,127.0,217.0,246.0,213.0
1,1802765036,Nanger soemmerringii,8.948942,40.043209999999995,1,1.6159036,136.0,18.0,2015.61,69.74,-0.7,6.85,90.25,108252.0,108252.0,301.0,211.0,12.0,149.02,157.38,1457.22,186.14,167.05,661.5,136.0,69.0,0.019852923,250.0,273.0,222.0,610.0,140.0,7.0,76.0,315.0,40.0,137.0,41.0,152.0,66.0,2008.0,359.0,132.0,227.0,259.0,231.0
2,1338764207,Nanger soemmerringii,9.371838,40.333557,1,5.1597786,157.0,44.0,2065.44,73.37,-0.73,7.45,78.42,112212.0,112212.0,309.0,223.0,12.0,151.4,160.7,1535.26,185.33,173.74,687.5,77.0,74.0,0.007149315,259.0,285.0,229.0,550.0,128.0,6.0,68.0,249.0,42.0,144.0,42.0,154.0,65.0,2163.0,370.0,135.0,235.0,270.0,237.0
3,891055788,Nanger soemmerringii,9.040813,40.112924,1,0.5597898,139.0,20.0,2054.92,73.09,-0.73,7.1,80.57,111654.0,111654.0,308.0,220.0,12.0,151.73,160.54,1485.25,183.53,170.98,684.0,63.0,78.0,0.008324517,258.0,282.0,229.0,553.0,130.0,6.0,73.0,277.0,39.0,171.0,39.0,153.0,66.0,2050.0,367.0,137.0,230.0,268.0,238.0
4,921867745,Nanger soemmerringii,8.944766,40.042419,1,1.6159036,136.0,18.0,2015.61,69.74,-0.7,6.85,90.25,108252.0,108252.0,301.0,211.0,12.0,149.02,157.38,1457.22,186.14,167.05,661.5,136.0,69.0,0.019852923,250.0,273.0,222.0,610.0,140.0,7.0,76.0,315.0,40.0,137.0,41.0,152.0,66.0,2008.0,359.0,132.0,227.0,259.0,231.0
5,1453299862,Nanger soemmerringii,9.178046,40.142558,1,5.694869,136.0,18.0,2082.7,74.84,-0.75,7.3,74.94,113418.0,113418.0,313.0,225.0,12.0,153.72,162.86,1501.88,185.87,173.41,697.0,136.0,69.0,0.008707804,262.0,287.0,232.0,524.0,128.0,6.0,74.0,257.0,36.0,154.0,37.0,154.0,65.0,2116.0,373.0,139.0,234.0,273.0,240.0
6,1880467951,Nanger soemmerringii,9.162863,40.103190000000005,1,5.987941,157.0,44.0,2073.82,74.49,-0.74,7.2,76.34,112896.0,112896.0,311.0,223.0,12.0,153.15,162.14,1504.27,185.1,172.3,693.0,77.0,74.0,0.0060969177,261.0,285.0,232.0,529.0,127.0,6.0,73.0,262.0,37.0,159.0,38.0,154.0,66.0,2086.0,371.0,139.0,232.0,271.0,240.0
7,665796384,Nanger soemmerringii,8.966666,40.25,1,5.8451967,147.0,26.0,2005.9,65.9,-0.66,6.4,103.95,107964.0,107964.0,301.0,208.0,12.0,148.32,148.32,1437.49,184.79,167.15,660.0,86.0,76.0,0.016595773,250.0,271.0,223.0,684.0,135.0,9.0,64.0,319.0,49.0,179.0,49.0,151.0,68.0,1887.0,356.0,135.0,221.0,256.0,223.0
8,1580187620,Nanger soemmerringii,8.842881,40.011433000000004,1,5.0999613,157.0,44.0,2001.67,70.67,-0.71,6.85,87.31,107514.0,107514.0,298.0,209.0,12.0,148.06,148.06,1443.82,184.83,165.63,655.5,77.0,74.0,0.024976471,249.0,271.0,220.0,587.0,136.0,6.0,78.0,308.0,39.0,129.0,39.0,151.0,66.0,2008.0,356.0,130.0,226.0,258.0,220.0
9,665914842,Nanger soemmerringii,8.833333,40.066666,1,5.250585,157.0,44.0,1981.84,68.31,-0.68,6.45,95.63,105750.0,105750.0,295.0,203.0,12.0,147.13,147.13,1379.43,182.02,164.1,643.5,77.0,74.0,0.030002093,245.0,265.0,217.0,628.0,136.0,6.0,74.0,323.0,40.0,150.0,40.0,151.0,68.0,1893.0,350.0,129.0,221.0,254.0,217.0
