,gbif_id,taxon_name,decimal_latitude,decimal_longitude,occurrence,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
0,1990591553,Bos frontalis gaurus,27.486248,84.290423,1,0.7922265,133.0,26.0,1538.63,74.86,0.14,13.6,231.41,103356.0,103356.0,219.0,229.0,12.0,84.96,82.05,3800.63,162.71,146.2,549.0,144.0,57.0,0.01804005,239.0,287.0,164.0,1791.0,482.0,3.0,117.0,1259.0,30.0,888.0,35.0,116.0,44.0,4999.0,353.0,91.0,262.0,284.0,174.0
1,1978779536,Bos frontalis gaurus,22.57,88.36,1,1.6941621,135.0,25.0,1540.57,70.61,0.1,10.85,248.04,113760.0,113760.0,265.0,255.0,12.0,105.39,105.39,2696.21,163.04,121.58,655.0,55.0,56.0,0.00088193075,263.0,300.0,204.0,1712.0,373.0,8.0,95.0,1006.0,44.0,467.0,44.0,100.0,43.0,3875.0,359.0,127.0,232.0,288.0,204.0
2,1978773068,Bos frontalis gaurus,26.75,88.79,1,3.4893808,137.0,18.0,1392.94,73.24,0.6,11.05,556.96,103518.0,103518.0,232.0,248.0,12.0,87.43,84.91,2434.21,120.66,127.22,577.0,39.0,57.0,0.0026550125,240.0,277.0,180.0,3441.0,905.0,3.0,110.0,2312.0,25.0,2127.0,27.0,98.0,46.0,3901.0,315.0,105.0,210.0,276.0,190.0
3,1948730579,Bos frontalis gaurus,11.452949,76.54617900000001,1,5.7115865,127.0,22.0,1237.62,61.94,0.4,4.4,457.56,71568.0,71568.0,206.0,140.0,12.0,94.26,113.91,1548.17,125.86,90.29,408.0,228.0,47.0,0.09331183,165.0,182.0,149.0,2065.0,537.0,15.0,85.0,1135.0,60.0,298.0,206.0,93.0,59.0,1278.0,239.0,83.0,156.0,167.0,158.0
4,1935621498,Bos frontalis gaurus,20.305882,79.22222,1,3.3317904,151.0,49.0,1813.2,89.62,-0.27,15.15,145.76,117648.0,117648.0,284.0,285.0,12.0,115.56,115.56,3941.62,206.96,128.47,683.0,112.0,67.0,0.00060784514,272.0,334.0,215.0,1325.0,397.0,5.0,128.0,1008.0,18.0,215.0,18.0,126.0,41.0,4422.0,429.0,127.0,302.0,274.0,215.0
5,1932321158,Bos frontalis gaurus,11.597308,76.742805,1,1.9202433,144.0,21.0,1500.48,54.57,-0.4,4.9,193.18,100566.0,100566.0,259.0,204.0,12.0,107.25,135.07,1880.67,152.61,117.72,608.0,162.0,57.0,0.025352338,233.0,255.0,214.0,900.0,184.0,5.0,71.0,360.0,23.0,212.0,109.0,94.0,59.0,1500.0,314.0,157.0,157.0,230.0,230.0
6,1914364014,Bos frontalis gaurus,20.227991,79.23333000000001,1,1.1178992,151.0,49.0,1809.31,78.03,-0.28,15.05,144.17,117306.0,117306.0,284.0,284.0,12.0,115.48,115.48,3925.51,206.36,128.18,682.0,112.0,67.0,0.0010540616,271.0,334.0,215.0,1306.0,390.0,5.0,129.0,993.0,17.0,211.0,17.0,126.0,41.0,4405.0,428.0,127.0,301.0,273.0,215.0
7,1913695747,Bos frontalis gaurus,17.931865,73.750456,1,3.9889312,131.0,19.0,1470.38,85.16,0.25,6.2,348.63,99234.0,99234.0,270.0,210.0,12.0,108.46,134.94,2899.6,165.96,98.39,612.0,171.0,50.0,0.01946529,229.0,261.0,210.0,1966.0,786.0,0.0,139.0,1473.0,5.0,91.0,51.0,101.0,53.0,2059.0,331.0,141.0,190.0,222.0,226.0
8,1901049768,Bos frontalis gaurus,9.579792,77.30278100000001,1,3.6169946,125.0,21.0,1336.52,46.93,0.29,3.8,512.65,93474.0,93474.0,244.0,196.0,12.0,96.41,117.38,1335.06,122.87,108.17,562.0,228.0,49.0,0.017849332,216.0,230.0,200.0,1874.0,345.0,23.0,62.0,837.0,105.0,324.0,281.0,79.0,63.0,1145.0,278.0,154.0,124.0,219.0,210.0
9,1899781999,Bos frontalis gaurus,10.346815,77.515426,1,5.5362105,123.0,20.0,1567.78,58.64,-0.44,4.85,197.81,107946.0,107946.0,269.0,225.0,12.0,107.91,136.07,1795.46,147.02,118.76,653.5,235.0,63.0,0.13814436,250.0,269.0,228.0,873.0,181.0,15.0,63.0,393.0,56.0,207.0,231.0,93.0,62.0,1555.0,324.0,176.0,148.0,243.0,242.0
