,Unnamed: 0,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
21,21,1425142286,Ourebia ourebi,11.7038,2.8863,POINT (2.8863 11.7038),1,1.6006577,146.0,20.0,1978.13,82.7,-0.57,7.5,125.44,122670.0,122670.0,336.0,263.0,12.0,157.15,160.22,1945.14,189.93,143.01,775.0,143.0,55.0,0.0045434837,284.0,320.0,260.0,843.0,238.0,0.0,115.0,575.0,0.0,103.0,2.0,131.0,58.0,2400.0,393.0,170.0,223.0,267.0,265.0
22,22,1305312371,Ourebia ourebi,11.35771,1.68792,POINT (1.68792 11.35771),1,5.7476277,139.0,20.0,1999.55,81.01,-0.55,5.9,142.9,122832.0,122832.0,304.0,255.0,12.0,141.63,167.55,1985.36,189.47,141.63,739.0,110.0,71.0,0.0044167405,284.0,314.0,266.0,906.0,236.0,0.0,109.0,607.0,3.0,126.0,607.0,134.0,63.0,1928.0,392.0,182.0,210.0,266.0,275.0
23,23,1425142332,Ourebia ourebi,11.9687,2.535,POINT (2.535 11.9687),1,1.9277171,132.0,21.0,1993.11,84.99,-0.61,7.5,114.15,122490.0,122490.0,335.0,260.0,12.0,156.85,159.62,1980.28,192.32,144.72,772.0,196.0,59.0,0.0030284403,283.0,319.0,259.0,774.0,222.0,0.0,117.0,540.0,0.0,87.0,1.0,133.0,59.0,2381.0,394.0,169.0,225.0,268.0,263.0
24,24,1305311738,Ourebia ourebi,11.15619,1.10817,POINT (1.10817 11.15619),1,0.95629704,139.0,20.0,1999.37,80.77,-0.55,5.45,147.82,123444.0,123444.0,305.0,252.0,12.0,141.13,170.84,1965.74,187.51,141.13,747.5,110.0,71.0,0.00047057684,286.0,312.0,265.0,894.0,226.0,0.0,108.0,591.0,1.0,129.0,591.0,133.0,66.0,1797.0,392.0,192.0,200.0,265.0,283.0
25,25,1305313983,Ourebia ourebi,11.86337,2.7796,POINT (2.7796 11.86337),1,1.7365708,146.0,20.0,1984.6,84.41,-0.6,7.55,117.12,122922.0,122922.0,335.0,262.0,12.0,156.25,159.19,1975.8,191.54,144.08,775.5,143.0,55.0,0.0029594551,284.0,320.0,260.0,791.0,226.0,0.0,118.0,549.0,0.0,90.0,1.0,132.0,58.0,2404.0,395.0,171.0,224.0,268.0,264.0
26,26,1305313129,Ourebia ourebi,11.291149,2.279729,POINT (2.279729 11.291149),1,0.89131105,146.0,20.0,1962.75,79.28,-0.51,6.05,147.61,119466.0,119466.0,297.0,251.0,12.0,160.05,164.15,1949.86,186.1,139.36,712.5,143.0,55.0,0.00077715644,276.0,308.0,258.0,964.0,264.0,0.0,110.0,644.0,4.0,136.0,5.0,133.0,61.0,2074.0,386.0,169.0,217.0,259.0,264.0
27,27,1677328386,Ourebia ourebi,11.148164,1.806229,POINT (1.806229 11.148164),1,5.6134505,132.0,21.0,1964.54,78.62,-0.5,5.7,156.87,119790.0,119790.0,297.0,247.0,12.0,138.79,166.24,1956.39,185.01,138.79,720.0,196.0,59.0,0.012077107,277.0,305.0,258.0,974.0,246.0,0.0,106.0,643.0,4.0,143.0,643.0,133.0,64.0,1871.0,385.0,179.0,206.0,258.0,271.0
28,28,1901043870,Ourebia ourebi,11.81134,2.5923700000000003,POINT (2.59237 11.81134),1,5.9475946,146.0,20.0,1982.01,83.5,-0.59,7.4,121.91,122004.0,122004.0,335.0,260.0,12.0,157.01,159.88,1961.18,190.82,143.41,770.0,143.0,55.0,0.0018389727,282.0,318.0,258.0,819.0,233.0,0.0,115.0,563.0,0.0,98.0,2.0,133.0,59.0,2366.0,392.0,169.0,223.0,266.0,263.0
29,29,1898924673,Ourebia ourebi,12.351992999999998,2.336472,POINT (2.336472 12.351993),1,5.796793,136.0,17.0,2018.19,81.64,-0.67,7.95,96.24,123354.0,123354.0,333.0,259.0,12.0,156.44,158.29,2042.37,196.34,147.81,773.5,108.0,61.0,0.00076726003,285.0,320.0,259.0,676.0,201.0,0.0,122.0,489.0,0.0,62.0,1.0,136.0,58.0,2460.0,399.0,166.0,233.0,272.0,259.0
30,30,1425143240,Ourebia ourebi,11.71352,2.51501,POINT (2.51501 11.71352),1,0.6867753,146.0,20.0,1975.06,82.63,-0.57,7.1,127.31,121158.0,121158.0,336.0,257.0,12.0,157.36,160.61,1959.71,189.48,142.12,765.0,143.0,55.0,0.0025612034,280.0,315.0,257.0,847.0,239.0,0.0,114.0,578.0,1.0,106.0,2.0,133.0,60.0,2318.0,389.0,168.0,221.0,264.0,262.0
31,31,1677328422,Ourebia ourebi,10.952392,1.398252,POINT (1.398252 10.952392),1,5.859795,148.0,13.0,1981.93,78.45,-0.52,5.45,159.16,122130.0,122130.0,301.0,239.0,12.0,139.28,169.85,1987.84,185.61,139.28,738.5,108.0,55.0,0.0035412754,283.0,308.0,262.0,957.0,229.0,0.0,104.0,620.0,3.0,145.0,620.0,132.0,66.0,1776.0,389.0,190.0,199.0,262.0,281.0
32,32,1898924716,Ourebia ourebi,12.315196,2.37317,POINT (2.37317 12.315196),1,3.382208,136.0,17.0,2014.92,80.86,-0.66,7.8,99.81,123390.0,123390.0,334.0,259.0,12.0,156.88,158.84,2032.58,195.84,147.17,775.0,108.0,61.0,0.0024304164,286.0,320.0,259.0,695.0,205.0,0.0,122.0,499.0,0.0,67.0,1.0,135.0,58.0,2430.0,398.0,167.0,231.0,272.0,261.0
33,33,1425142277,Ourebia ourebi,11.5245,2.7327,POINT (2.7327 11.5245),1,1.8173897,146.0,20.0,1966.29,81.07,-0.55,7.2,131.56,120708.0,120708.0,335.0,258.0,12.0,157.58,161.31,1946.06,188.0,141.14,762.0,143.0,55.0,0.0041124006,279.0,315.0,256.0,887.0,248.0,0.0,113.0,595.0,2.0,116.0,3.0,132.0,58.0,2339.0,390.0,166.0,224.0,262.0,262.0
34,34,1425143242,Ourebia ourebi,11.90662,2.56503,POINT (2.56503 11.90662),1,1.5279847,132.0,21.0,1985.8,84.25,-0.6,7.4,118.24,122130.0,122130.0,335.0,259.0,12.0,156.93,159.81,1994.24,191.66,143.36,771.0,196.0,59.0,0.0019017737,283.0,318.0,259.0,798.0,228.0,0.0,116.0,553.0,0.0,92.0,2.0,133.0,59.0,2355.0,393.0,169.0,224.0,267.0,263.0
35,35,1305313133,Ourebia ourebi,11.711663,2.590923,POINT (2.590923 11.711663),1,1.344727,146.0,20.0,1974.94,82.69,-0.57,7.25,125.87,121266.0,121266.0,335.0,258.0,12.0,157.24,160.47,1949.71,189.55,142.25,765.5,143.0,55.0,0.0016945674,281.0,316.0,257.0,845.0,239.0,0.0,114.0,577.0,1.0,104.0,2.0,133.0,59.0,2334.0,390.0,167.0,223.0,264.0,262.0
36,36,1305313146,Ourebia ourebi,11.019869,2.233721,POINT (2.233721 11.019869),1,0.7913468,146.0,20.0,1950.85,77.45,-0.48,5.85,159.11,118188.0,118188.0,293.0,246.0,12.0,137.29,160.89,1976.8,183.9,137.29,705.5,143.0,55.0,0.0014281784,273.0,303.0,255.0,1015.0,263.0,0.0,107.0,668.0,6.0,151.0,668.0,133.0,62.0,1949.0,383.0,171.0,212.0,255.0,259.0
37,37,1305312052,Ourebia ourebi,11.32579,1.63501,POINT (1.63501 11.32579),1,5.6955743,148.0,13.0,1985.46,80.17,-0.53,5.75,147.4,121572.0,121572.0,301.0,251.0,12.0,140.73,167.16,1962.47,187.44,140.73,730.5,108.0,55.0,0.0036184732,281.0,310.0,263.0,925.0,237.0,0.0,107.0,615.0,3.0,132.0,615.0,133.0,63.0,1864.0,389.0,181.0,208.0,263.0,274.0
38,38,1305313140,Ourebia ourebi,11.564117,2.592626,POINT (2.592626 11.564117),1,5.7950454,146.0,20.0,1971.6,81.21,-0.55,7.05,131.81,120942.0,120942.0,337.0,258.0,12.0,158.25,161.89,1962.13,188.49,141.05,764.5,143.0,55.0,0.0019352846,280.0,315.0,257.0,889.0,249.0,0.0,112.0,598.0,2.0,117.0,3.0,133.0,59.0,2293.0,391.0,167.0,224.0,263.0,263.0
39,39,1425141839,Ourebia ourebi,11.6308,2.5608,POINT (2.5608 11.6308),1,2.152385,146.0,20.0,1971.43,81.89,-0.56,7.05,130.2,120798.0,120798.0,336.0,257.0,12.0,157.74,161.35,1936.17,188.41,141.77,762.5,143.0,55.0,0.00256814,279.0,314.0,257.0,870.0,245.0,0.0,113.0,590.0,2.0,111.0,3.0,133.0,59.0,2289.0,389.0,167.0,222.0,263.0,263.0
40,40,1305312194,Ourebia ourebi,11.35707,1.59676,POINT (1.59676 11.35707),1,0.12916578,139.0,20.0,2001.58,81.02,-0.55,5.85,142.77,123012.0,123012.0,305.0,255.0,12.0,141.95,168.01,1971.3,189.47,141.95,741.5,110.0,71.0,0.0032009913,285.0,314.0,266.0,901.0,233.0,0.0,108.0,602.0,3.0,126.0,602.0,134.0,64.0,1908.0,392.0,183.0,209.0,266.0,276.0
41,41,1291851759,Ourebia ourebi,10.764364,2.110859,POINT (2.110859 10.764364),1,2.3072383,146.0,20.0,1936.74,75.62,-0.45,5.65,173.23,116892.0,116892.0,289.0,240.0,12.0,135.64,161.67,1966.47,181.46,135.64,699.5,143.0,55.0,0.0017773474,270.0,297.0,251.0,1063.0,260.0,1.0,104.0,690.0,9.0,164.0,690.0,133.0,65.0,1822.0,378.0,174.0,204.0,251.0,260.0
42,42,1305313153,Ourebia ourebi,11.118033,2.269362,POINT (2.269362 11.118033),1,2.1531897,146.0,20.0,1955.44,78.07,-0.49,5.95,155.3,118584.0,118584.0,294.0,248.0,12.0,137.94,160.66,1960.83,184.65,137.94,707.5,143.0,55.0,0.0025650014,274.0,305.0,256.0,1000.0,266.0,0.0,108.0,662.0,5.0,146.0,662.0,133.0,62.0,2004.0,384.0,170.0,214.0,256.0,259.0
43,43,1305312802,Ourebia ourebi,11.35597,1.6518700000000002,POINT (1.65187 11.35597),1,0.12916578,139.0,20.0,2001.58,81.02,-0.55,5.85,142.77,123012.0,123012.0,305.0,255.0,12.0,141.95,168.01,1971.3,189.47,141.95,741.5,110.0,71.0,0.0032009913,285.0,314.0,266.0,901.0,233.0,0.0,108.0,602.0,3.0,126.0,602.0,134.0,64.0,1908.0,392.0,183.0,209.0,266.0,276.0
44,44,1425110825,Ourebia ourebi,11.4014,1.6822,POINT (1.6822 11.4014),1,5.7476277,139.0,20.0,1999.55,81.01,-0.55,5.9,142.9,122832.0,122832.0,304.0,255.0,12.0,141.63,167.55,1985.36,189.47,141.63,739.0,110.0,71.0,0.0044167405,284.0,314.0,266.0,906.0,236.0,0.0,109.0,607.0,3.0,126.0,607.0,134.0,63.0,1928.0,392.0,182.0,210.0,266.0,275.0
45,45,1305313132,Ourebia ourebi,11.115713,2.37978,POINT (2.37978 11.115713),1,1.5188488,146.0,20.0,1960.41,78.19,-0.49,6.05,153.35,119268.0,119268.0,296.0,251.0,12.0,138.49,165.57,1956.64,185.03,138.49,712.5,143.0,55.0,0.0026125617,276.0,307.0,258.0,997.0,267.0,0.0,108.0,660.0,4.0,145.0,660.0,133.0,61.0,2044.0,386.0,170.0,216.0,258.0,266.0
46,46,1425110852,Ourebia ourebi,11.4208,1.7862,POINT (1.7862 11.4208),1,2.5812304,138.0,32.0,2001.01,81.45,-0.55,5.95,139.36,122868.0,122868.0,305.0,256.0,12.0,142.39,166.74,1977.96,190.33,142.39,738.5,147.0,59.0,0.0020178626,284.0,315.0,266.0,896.0,237.0,0.0,111.0,604.0,2.0,122.0,604.0,134.0,62.0,1998.0,393.0,180.0,213.0,266.0,273.0
47,47,1305311313,Ourebia ourebi,11.22126,1.81871,POINT (1.81871 11.22126),1,5.5791836,139.0,20.0,1984.96,79.73,-0.52,5.8,150.38,121716.0,121716.0,301.0,252.0,12.0,140.31,167.62,1980.03,187.39,140.31,733.0,120.0,56.0,0.005730416,282.0,310.0,263.0,944.0,242.0,0.0,108.0,627.0,3.0,135.0,627.0,133.0,63.0,1894.0,390.0,182.0,208.0,263.0,274.0
48,48,1425142284,Ourebia ourebi,11.7355,2.7954,POINT (2.7954 11.7355),1,0.3720192,146.0,20.0,1975.0,82.68,-0.57,7.45,125.34,122040.0,122040.0,335.0,261.0,12.0,156.89,159.98,1960.93,189.8,142.45,770.5,143.0,55.0,0.0011358063,282.0,318.0,259.0,842.0,238.0,0.0,114.0,574.0,0.0,103.0,2.0,132.0,59.0,2373.0,392.0,169.0,223.0,266.0,264.0
49,49,1580512509,Ourebia ourebi,11.569917,1.458194,POINT (1.458194 11.569917),1,3.3689854,138.0,32.0,2008.36,82.27,-0.57,5.9,135.45,123174.0,123174.0,306.0,255.0,12.0,142.94,167.03,1982.98,191.14,142.94,742.0,147.0,59.0,0.00512398,285.0,315.0,266.0,863.0,227.0,0.0,111.0,583.0,1.0,118.0,583.0,134.0,63.0,1966.0,393.0,182.0,211.0,266.0,274.0
50,50,1677328409,Ourebia ourebi,11.053306,1.523358,POINT (1.523358 11.053306),1,5.0955396,148.0,13.0,1979.14,78.8,-0.52,5.55,157.25,121302.0,121302.0,300.0,248.0,12.0,139.21,168.64,1990.15,185.96,139.21,732.5,108.0,55.0,0.017996207,281.0,307.0,261.0,959.0,235.0,0.0,106.0,628.0,3.0,142.0,628.0,133.0,65.0,1788.0,388.0,186.0,202.0,261.0,277.0
51,51,1305313940,Ourebia ourebi,11.84657,2.76138,POINT (2.76138 11.84657),1,1.7365708,146.0,20.0,1984.6,84.41,-0.6,7.55,117.12,122922.0,122922.0,335.0,262.0,12.0,156.25,159.19,1975.8,191.54,144.08,775.5,143.0,55.0,0.0029594551,284.0,320.0,260.0,791.0,226.0,0.0,118.0,549.0,0.0,90.0,1.0,132.0,58.0,2404.0,395.0,171.0,224.0,268.0,264.0
52,52,1305311616,Ourebia ourebi,11.11872,1.12086,POINT (1.12086 11.11872),1,0.95629704,139.0,20.0,1999.37,80.77,-0.55,5.45,147.82,123444.0,123444.0,305.0,252.0,12.0,141.13,170.84,1965.74,187.51,141.13,747.5,110.0,71.0,0.00047057684,286.0,312.0,265.0,894.0,226.0,0.0,108.0,591.0,1.0,129.0,591.0,133.0,66.0,1797.0,392.0,192.0,200.0,265.0,283.0
53,53,1305313144,Ourebia ourebi,11.775073,2.55127,POINT (2.55127 11.775073),1,0.4694873,146.0,20.0,1983.62,83.46,-0.59,7.3,122.4,121806.0,121806.0,336.0,259.0,12.0,157.62,160.76,1950.65,190.44,143.21,769.0,143.0,55.0,0.0019470582,282.0,317.0,259.0,822.0,233.0,0.0,115.0,565.0,1.0,99.0,2.0,133.0,59.0,2326.0,391.0,168.0,223.0,266.0,263.0
54,54,1305312754,Ourebia ourebi,10.95001,1.18338,POINT (1.18338 10.95001),1,4.3117366,148.0,13.0,1987.99,78.83,-0.53,5.45,157.55,122688.0,122688.0,302.0,240.0,12.0,139.8,170.92,1991.98,185.99,139.8,742.5,108.0,55.0,0.0010434514,284.0,309.0,263.0,943.0,228.0,0.0,104.0,611.0,3.0,142.0,611.0,132.0,66.0,1784.0,390.0,192.0,198.0,263.0,283.0
55,55,1305312631,Ourebia ourebi,11.11761,1.53971,POINT (1.53971 11.11761),1,1.0494463,148.0,13.0,1982.56,79.41,-0.52,5.6,153.12,121680.0,121680.0,301.0,250.0,12.0,139.56,168.43,1983.07,186.6,139.56,734.0,108.0,55.0,0.005447394,282.0,309.0,262.0,943.0,235.0,0.0,107.0,621.0,3.0,138.0,621.0,133.0,65.0,1830.0,389.0,185.0,204.0,262.0,276.0
56,56,1425142308,Ourebia ourebi,11.4322,2.8462,POINT (2.8462 11.4322),1,4.85241,146.0,20.0,1972.36,80.58,-0.55,7.25,131.44,121806.0,121806.0,338.0,262.0,12.0,158.81,162.67,1968.84,188.45,140.83,770.5,143.0,55.0,0.0034991724,282.0,318.0,258.0,895.0,248.0,0.0,112.0,594.0,0.0,120.0,2.0,132.0,58.0,2398.0,394.0,168.0,226.0,265.0,264.0
57,57,1305311406,Ourebia ourebi,11.15619,1.87223,POINT (1.87223 11.15619),1,0.8667434,132.0,21.0,1944.98,77.88,-0.49,5.7,159.77,117558.0,117558.0,292.0,242.0,12.0,137.49,164.38,1944.13,183.55,137.49,704.0,196.0,59.0,0.006161198,272.0,300.0,253.0,995.0,253.0,0.0,107.0,656.0,5.0,147.0,656.0,133.0,64.0,1877.0,380.0,173.0,207.0,253.0,265.0
58,58,1425142328,Ourebia ourebi,11.7157,2.7451,POINT (2.7451 11.7157),1,2.0374885,146.0,20.0,1978.63,82.84,-0.58,7.35,125.04,122022.0,122022.0,336.0,261.0,12.0,157.41,160.77,1956.46,189.81,142.77,770.5,143.0,55.0,0.0013869003,282.0,318.0,258.0,840.0,238.0,0.0,114.0,574.0,0.0,103.0,2.0,132.0,59.0,2377.0,392.0,169.0,223.0,266.0,264.0
59,59,1425110221,Ourebia ourebi,11.4391,1.5731,POINT (1.5731 11.4391),1,4.41766,139.0,20.0,2009.27,81.85,-0.56,5.85,137.92,123426.0,123426.0,306.0,256.0,12.0,142.6,168.28,1982.41,190.46,142.6,743.5,110.0,71.0,0.0029888172,286.0,315.0,267.0,879.0,230.0,0.0,110.0,592.0,1.0,121.0,592.0,134.0,63.0,1948.0,394.0,183.0,211.0,267.0,276.0
60,60,1305313170,Ourebia ourebi,11.300827,2.328112,POINT (2.328112 11.300827),1,0.89131105,146.0,20.0,1962.75,79.28,-0.51,6.05,147.61,119466.0,119466.0,297.0,251.0,12.0,160.05,164.15,1949.86,186.1,139.36,712.5,143.0,55.0,0.00077715644,276.0,308.0,258.0,964.0,264.0,0.0,110.0,644.0,4.0,136.0,5.0,133.0,61.0,2074.0,386.0,169.0,217.0,259.0,264.0
