,Unnamed: 0,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
14,14,665739473,Tragulus napu,7.493206259132648,124.54877848396737,POINT (124.5487784839674 7.493206259132648),0,3.162091,133.0,24.0,1622.4,19.97,0.34,1.25,705.02,107190.0,107190.0,293.0,201.0,12.0,127.0,136.21,917.55,148.18,135.21,656.5,152.0,55.0,0.03976156,248.0,253.0,244.0,2461.0,300.0,104.0,36.0,871.0,327.0,566.0,351.0,99.0,84.0,376.0,310.0,193.0,117.0,249.0,245.0
15,15,686421676,Tragulus napu,6.542864634900603,111.27363647414505,POINT (111.273636474145 6.542864634900604),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
16,16,1839267764,Tragulus napu,5.467499099922472,111.52358459837065,POINT (111.5235845983707 5.467499099922473),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
17,17,1901026091,Tragulus napu,5.859646671766758,104.31870633990995,POINT (104.31870633991 5.859646671766757),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
18,18,1211792371,Tragulus napu,15.764466970492578,101.62243893799116,POINT (101.6224389379911 15.76446697049258),0,1.2096744,128.0,21.0,1708.28,50.42,-0.34,6.15,191.09,114642.0,114642.0,305.0,231.0,12.0,121.7,131.87,2040.76,170.88,136.44,699.5,164.0,50.0,0.0070643886,265.0,287.0,236.0,1125.0,262.0,4.0,79.0,551.0,30.0,285.0,31.0,109.0,55.0,1963.0,355.0,158.0,197.0,270.0,239.0
19,19,1262399658,Tragulus napu,11.304687901957958,99.15136620450669,POINT (99.15136620450667 11.30468790195796),0,3.0333736,123.0,28.0,1553.99,60.52,0.4,3.35,643.93,114012.0,114012.0,297.0,229.0,12.0,113.36,121.34,1464.8,144.46,128.2,700.5,192.0,47.0,0.007886859,264.0,276.0,249.0,2604.0,429.0,26.0,71.0,1257.0,108.0,775.0,235.0,87.0,64.0,1048.0,331.0,196.0,135.0,268.0,250.0
20,20,665742774,Tragulus napu,11.516409868225525,94.74249337981882,POINT (94.74249337981882 11.51640986822552),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
21,21,665844740,Tragulus napu,13.799992687564039,95.464160966921,POINT (95.464160966921 13.79999268756404),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
22,22,1339822202,Tragulus napu,17.321504758674678,95.52184891273174,POINT (95.52184891273174 17.32150475867468),0,3.7806017,119.0,26.0,1648.69,89.74,0.27,6.95,346.34,116172.0,116172.0,307.0,230.0,12.0,132.22,158.03,3140.53,183.25,117.89,716.5,556.0,56.0,0.00023660224,269.0,292.0,240.0,2245.0,528.0,2.0,105.0,1447.0,11.0,264.0,14.0,106.0,49.0,1953.0,377.0,161.0,216.0,270.0,254.0
23,23,665802812,Tragulus napu,1.6259552253296166,110.69937032795042,POINT (110.6993703279504 1.625955225329617),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
24,24,1839267848,Tragulus napu,15.033980818472404,96.44485451878464,POINT (96.44485451878465 15.0339808184724),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
25,25,665880689,Tragulus napu,7.245458962174628,111.3286452006204,POINT (111.3286452006204 7.245458962174628),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
