,gbif_id,taxon_name,decimal_latitude,decimal_longitude,occurrence,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
0,1805383629,Cephalophus natalensis,-7.759353999999999,38.229171,1,2.136345,136.0,32.0,1540.26,57.95,-0.35,4.0,269.45,114750.0,114750.0,288.0,245.0,12.0,113.04,113.04,1448.62,137.85,130.21,699.0,136.0,54.0,0.00035440386,265.0,281.0,245.0,999.0,214.0,7.0,77.0,499.0,34.0,371.0,34.0,82.0,66.0,1443.0,320.0,196.0,124.0,277.0,245.0
1,1838391812,Cephalophus natalensis,-28.896209000000002,31.715427000000002,1,2.6429808,119.0,32.0,1339.12,22.0,-0.18,7.5,208.63,89964.0,89964.0,227.0,198.0,12.0,73.1,73.1,3318.08,138.92,138.92,528.0,142.0,62.0,0.032302115,208.0,240.0,172.0,1094.0,145.0,39.0,41.0,408.0,127.0,408.0,127.0,101.0,56.0,2635.0,287.0,108.0,179.0,240.0,172.0
2,1850908161,Cephalophus natalensis,-28.242079999999998,32.383732,1,1.8772444,146.0,5.0,1327.61,22.34,-0.22,8.1,192.88,92322.0,92322.0,226.0,206.0,12.0,72.48,72.48,3301.49,140.88,140.88,544.0,41.0,62.0,0.0054859864,213.0,247.0,175.0,1031.0,141.0,44.0,37.0,382.0,139.0,382.0,139.0,95.0,52.0,2808.0,296.0,114.0,182.0,247.0,175.0
3,1453235883,Cephalophus natalensis,-26.997613,32.447026,1,2.0090714,146.0,5.0,1548.46,51.63,-0.52,8.05,124.46,97434.0,97434.0,250.0,208.0,12.0,85.63,85.63,3728.34,172.46,172.46,581.5,41.0,64.0,0.0022375952,225.0,258.0,187.0,749.0,128.0,16.0,57.0,328.0,61.0,328.0,61.0,119.0,58.0,2753.0,320.0,116.0,204.0,258.0,187.0
4,1839233801,Cephalophus natalensis,-28.316440000000004,32.410586,1,1.2077839,146.0,5.0,1308.05,19.04,-0.19,7.95,204.66,93078.0,93078.0,226.0,209.0,12.0,71.27,71.27,3261.47,138.77,138.77,550.5,41.0,64.0,0.003209033,215.0,249.0,178.0,1059.0,139.0,50.0,33.0,381.0,153.0,381.0,153.0,91.0,51.0,2776.0,296.0,120.0,176.0,249.0,178.0
5,1457583835,Cephalophus natalensis,-26.427301,32.898746,1,-3.4e+38,148.0,2.0,1432.96,41.73,-0.42,6.9,164.56,97092.0,97092.0,243.0,209.0,12.0,79.56,79.56,3403.98,158.45,158.45,579.0,44.0,57.0,-3.4e+38,225.0,253.0,191.0,835.0,132.0,28.0,48.0,345.0,106.0,345.0,106.0,101.0,58.0,2393.0,304.0,132.0,172.0,253.0,191.0
6,1838349545,Cephalophus natalensis,-27.479108,32.674793,1,-3.4e+38,138.0,10.0,1431.98,39.41,-0.35,7.9,166.46,96120.0,96120.0,243.0,212.0,12.0,80.88,76.98,3326.94,148.45,148.45,574.0,60.0,64.0,-3.4e+38,222.0,254.0,187.0,927.0,150.0,31.0,48.0,376.0,109.0,376.0,114.0,105.0,55.0,2611.0,309.0,120.0,189.0,254.0,190.0
7,1898809869,Cephalophus natalensis,-28.848596,31.781562,1,3.3453903,119.0,32.0,1363.66,23.52,-0.2,7.8,202.02,92592.0,92592.0,232.0,204.0,12.0,74.4,74.4,3396.97,141.86,141.86,545.0,142.0,62.0,0.007452353,214.0,247.0,176.0,1091.0,144.0,42.0,38.0,400.0,137.0,400.0,137.0,101.0,54.0,2746.0,295.0,111.0,184.0,247.0,176.0
8,1890070888,Cephalophus natalensis,-27.002884,32.448381,1,2.2278643,146.0,5.0,1543.7,51.67,-0.52,8.25,122.76,97704.0,97704.0,250.0,210.0,12.0,85.59,85.59,3708.07,172.14,172.14,583.5,41.0,64.0,0.0016435044,226.0,259.0,188.0,746.0,124.0,17.0,55.0,322.0,63.0,322.0,63.0,118.0,57.0,2778.0,321.0,115.0,206.0,259.0,188.0
9,1890043175,Cephalophus natalensis,-28.691038,31.99175,1,2.4724965,119.0,32.0,1382.37,27.01,-0.23,8.1,193.9,93852.0,93852.0,234.0,208.0,12.0,75.06,75.06,3475.04,144.11,144.11,554.0,142.0,64.0,0.0073327566,217.0,250.0,178.0,1071.0,131.0,45.0,34.0,384.0,143.0,384.0,143.0,102.0,54.0,2812.0,300.0,112.0,188.0,250.0,178.0
10,1305169113,Cephalophus natalensis,-28.855472999999996,31.631303000000003,1,3.2663295,119.0,32.0,1330.68,21.89,-0.18,7.3,209.97,88632.0,88632.0,225.0,194.0,12.0,72.71,72.71,3289.0,138.18,138.18,520.0,142.0,47.0,0.030669823,205.0,236.0,170.0,1088.0,144.0,36.0,44.0,409.0,118.0,409.0,118.0,101.0,57.0,2563.0,284.0,107.0,177.0,236.0,170.0
11,1838332195,Cephalophus natalensis,-28.875647999999998,31.788744,1,3.3453903,119.0,32.0,1363.66,23.52,-0.2,7.8,202.02,92592.0,92592.0,232.0,204.0,12.0,74.4,74.4,3396.97,141.86,141.86,545.0,142.0,62.0,0.007452353,214.0,247.0,176.0,1091.0,144.0,42.0,38.0,400.0,137.0,400.0,137.0,101.0,54.0,2746.0,295.0,111.0,184.0,247.0,176.0
12,1838388189,Cephalophus natalensis,-28.89133,31.711474,1,2.6429808,119.0,32.0,1339.12,22.0,-0.18,7.5,208.63,89964.0,89964.0,227.0,198.0,12.0,73.1,73.1,3318.08,138.92,138.92,528.0,142.0,62.0,0.032302115,208.0,240.0,172.0,1094.0,145.0,39.0,41.0,408.0,127.0,408.0,127.0,101.0,56.0,2635.0,287.0,108.0,179.0,240.0,172.0
13,1265893057,Cephalophus natalensis,-28.141865000000003,32.442149,1,5.1194696,146.0,5.0,1339.23,23.54,-0.24,8.3,188.37,92952.0,92952.0,227.0,208.0,12.0,73.34,73.34,3315.53,142.13,142.13,549.0,41.0,64.0,0.0011649227,215.0,249.0,176.0,1024.0,140.0,43.0,37.0,385.0,138.0,385.0,138.0,96.0,51.0,2864.0,299.0,114.0,185.0,249.0,176.0
14,1838384387,Cephalophus natalensis,-27.549914,32.646457,1,-3.4e+38,146.0,5.0,1432.84,39.84,-0.36,8.05,163.88,95850.0,95850.0,242.0,212.0,12.0,81.02,76.96,3320.3,148.6,148.6,572.5,41.0,64.0,-3.4e+38,222.0,253.0,186.0,922.0,150.0,30.0,49.0,372.0,107.0,372.0,113.0,106.0,55.0,2634.0,309.0,118.0,191.0,253.0,189.0
15,1838020594,Cephalophus natalensis,-28.355521999999997,32.207336,1,2.7146912,146.0,5.0,1338.72,26.42,-0.26,7.75,188.22,93186.0,93186.0,230.0,207.0,12.0,73.02,73.02,3334.32,141.21,141.21,551.5,41.0,62.0,0.006289002,215.0,248.0,179.0,985.0,130.0,44.0,35.0,351.0,135.0,351.0,135.0,96.0,53.0,2686.0,297.0,119.0,178.0,248.0,179.0
16,1265549037,Cephalophus natalensis,-28.114915999999997,32.384182,1,0.7734139,139.0,37.0,1355.65,27.27,-0.27,8.25,179.5,92700.0,92700.0,228.0,206.0,12.0,74.32,74.32,3355.48,143.48,143.48,546.5,106.0,65.0,0.0028438026,214.0,248.0,175.0,986.0,137.0,40.0,38.0,370.0,127.0,370.0,127.0,99.0,52.0,2882.0,299.0,112.0,187.0,248.0,175.0
17,1802682131,Cephalophus natalensis,-28.911893,31.62795,1,3.2663295,119.0,32.0,1330.68,21.89,-0.18,7.3,209.97,88632.0,88632.0,225.0,194.0,12.0,72.71,72.71,3289.0,138.18,138.18,520.0,142.0,47.0,0.030669823,205.0,236.0,170.0,1088.0,144.0,36.0,44.0,409.0,118.0,409.0,118.0,101.0,57.0,2563.0,284.0,107.0,177.0,236.0,170.0
18,1579915681,Cephalophus natalensis,-28.144659000000004,32.047119,1,5.5213923,134.0,30.0,1374.24,36.55,-0.37,7.25,164.4,89514.0,89514.0,229.0,193.0,12.0,75.49,75.49,3360.81,153.98,153.98,526.5,128.0,64.0,0.009785782,207.0,237.0,172.0,872.0,123.0,28.0,45.0,331.0,95.0,331.0,95.0,105.0,58.0,2530.0,289.0,108.0,181.0,237.0,172.0
19,1838356696,Cephalophus natalensis,-28.991864,31.659202,1,3.3648996,132.0,18.0,1351.43,25.28,-0.22,7.75,198.01,91962.0,91962.0,231.0,204.0,12.0,74.18,74.18,3321.41,140.44,140.44,541.5,89.0,58.0,0.0022257476,213.0,245.0,176.0,1057.0,140.0,38.0,40.0,390.0,125.0,390.0,125.0,101.0,55.0,2716.0,292.0,110.0,182.0,245.0,176.0
20,1457577120,Cephalophus natalensis,-28.112463,32.546058,1,-3.4e+38,146.0,2.0,1320.74,19.97,-0.2,8.1,199.8,93006.0,93006.0,227.0,209.0,12.0,72.5,72.5,3243.33,140.08,140.08,550.0,75.0,64.0,-3.4e+38,215.0,249.0,177.0,1057.0,141.0,47.0,36.0,394.0,148.0,394.0,148.0,93.0,51.0,2790.0,297.0,117.0,180.0,249.0,177.0
21,1838337984,Cephalophus natalensis,-28.084377000000003,32.447666,1,5.1194696,146.0,5.0,1339.23,23.54,-0.24,8.3,188.37,92952.0,92952.0,227.0,208.0,12.0,73.34,73.34,3315.53,142.13,142.13,549.0,41.0,64.0,0.0011649227,215.0,249.0,176.0,1024.0,140.0,43.0,37.0,385.0,138.0,385.0,138.0,96.0,51.0,2864.0,299.0,114.0,185.0,249.0,176.0
22,1671724516,Cephalophus natalensis,-27.959359999999997,32.221059000000004,1,1.8527044,112.0,29.0,1413.55,40.29,-0.4,7.9,148.33,91458.0,91458.0,232.0,197.0,12.0,78.24,78.24,3415.08,158.47,158.47,536.0,178.0,61.0,0.0083871735,211.0,244.0,173.0,844.0,118.0,27.0,44.0,321.0,94.0,321.0,94.0,109.0,56.0,2775.0,298.0,104.0,194.0,244.0,173.0
23,1838405813,Cephalophus natalensis,-28.876640999999996,31.797774,1,3.3453903,119.0,32.0,1363.66,23.52,-0.2,7.8,202.02,92592.0,92592.0,232.0,204.0,12.0,74.4,74.4,3396.97,141.86,141.86,545.0,142.0,62.0,0.007452353,214.0,247.0,176.0,1091.0,144.0,42.0,38.0,400.0,137.0,400.0,137.0,101.0,54.0,2746.0,295.0,111.0,184.0,247.0,176.0
24,1052590503,Cephalophus natalensis,-18.040446,35.201961,1,0.14389698,146.0,9.0,1835.89,65.92,-0.44,6.85,168.17,108396.0,108396.0,277.0,208.0,12.0,111.18,159.67,3533.61,194.02,169.9,650.5,62.0,56.0,0.003755758,251.0,275.0,216.0,1032.0,223.0,11.0,86.0,580.0,44.0,271.0,74.0,131.0,63.0,2382.0,350.0,144.0,206.0,267.0,246.0
25,921018515,Cephalophus natalensis,-27.797471999999996,32.238636,1,2.5442088,131.0,27.0,1452.95,46.73,-0.47,8.05,131.36,91764.0,91764.0,236.0,196.0,12.0,80.84,80.84,3445.48,161.83,161.83,537.5,41.0,61.0,0.006825242,212.0,245.0,173.0,774.0,113.0,21.0,48.0,304.0,81.0,292.0,81.0,115.0,57.0,2793.0,300.0,99.0,201.0,245.0,173.0
26,1305169168,Cephalophus natalensis,-28.843996999999998,31.670853,1,2.6429808,119.0,32.0,1339.12,22.0,-0.18,7.5,208.63,89964.0,89964.0,227.0,198.0,12.0,73.1,73.1,3318.08,138.92,138.92,528.0,142.0,62.0,0.032302115,208.0,240.0,172.0,1094.0,145.0,39.0,41.0,408.0,127.0,408.0,127.0,101.0,56.0,2635.0,287.0,108.0,179.0,240.0,172.0
27,1272110020,Cephalophus natalensis,-18.045522000000002,35.206654,1,0.14389698,146.0,9.0,1835.89,65.92,-0.44,6.85,168.17,108396.0,108396.0,277.0,208.0,12.0,111.18,159.67,3533.61,194.02,169.9,650.5,62.0,56.0,0.003755758,251.0,275.0,216.0,1032.0,223.0,11.0,86.0,580.0,44.0,271.0,74.0,131.0,63.0,2382.0,350.0,144.0,206.0,267.0,246.0
28,1838410174,Cephalophus natalensis,-28.808227000000002,31.663371,1,0.08276051,119.0,32.0,1361.38,26.59,-0.23,7.5,196.03,89784.0,89784.0,228.0,196.0,12.0,74.25,74.25,3377.57,141.28,141.28,527.0,142.0,47.0,0.016741358,208.0,239.0,172.0,1045.0,137.0,34.0,44.0,393.0,113.0,393.0,113.0,104.0,57.0,2607.0,288.0,106.0,182.0,239.0,172.0
29,1901047113,Cephalophus natalensis,-28.21645,32.421352,1,-3.4e+38,146.0,5.0,1315.89,19.22,-0.19,8.15,200.94,92970.0,92970.0,226.0,209.0,12.0,71.98,71.98,3269.4,140.16,140.16,549.5,60.0,64.0,-3.4e+38,215.0,249.0,176.0,1063.0,142.0,48.0,35.0,392.0,149.0,392.0,149.0,93.0,51.0,2849.0,297.0,117.0,180.0,249.0,176.0
30,1838407587,Cephalophus natalensis,-28.883734999999998,31.752859,1,3.3453903,119.0,32.0,1363.66,23.52,-0.2,7.8,202.02,92592.0,92592.0,232.0,204.0,12.0,74.4,74.4,3396.97,141.86,141.86,545.0,142.0,62.0,0.007452353,214.0,247.0,176.0,1091.0,144.0,42.0,38.0,400.0,137.0,400.0,137.0,101.0,54.0,2746.0,295.0,111.0,184.0,247.0,176.0
31,1920813617,Cephalophus natalensis,-28.945301,31.68208,1,-3.4e+38,132.0,17.0,1356.17,24.23,-0.21,7.8,200.11,92898.0,92898.0,233.0,206.0,12.0,74.22,74.22,3350.21,140.99,140.99,548.0,89.0,58.0,-3.4e+38,215.0,248.0,177.0,1075.0,142.0,40.0,38.0,394.0,133.0,394.0,133.0,100.0,54.0,2739.0,295.0,112.0,183.0,248.0,177.0
32,1640082860,Cephalophus natalensis,-28.200616999999998,32.530075,1,-3.4e+38,146.0,2.0,1294.26,18.69,-0.15,7.95,211.96,92412.0,92412.0,225.0,208.0,12.0,70.85,70.85,3206.87,137.72,137.72,546.5,75.0,64.0,-3.4e+38,214.0,247.0,176.0,1096.0,144.0,51.0,34.0,403.0,158.0,403.0,158.0,90.0,51.0,2768.0,294.0,118.0,176.0,247.0,176.0
