,Unnamed: 0,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
10,10,899963681,Ovis ammon,45.662081,108.730498,POINT (108.730498 45.662081),1,2.9605293,152.0,19.0,808.31,82.91,-0.83,37.25,10.38,17881.5,11917.5,-119.0,139.0,5.0,2.75,11.86,6032.64,144.72,144.72,26.25,58.0,70.0,0.009625811,19.0,186.0,-158.0,139.0,43.0,1.0,115.0,101.0,4.0,101.0,4.0,128.0,26.0,13394.0,262.0,-225.0,487.0,186.0,-128.0
11,11,865739251,Ovis ammon,60.0,105.0,POINT (105 60),1,5.110244,110.0,6.0,566.87,53.79,-0.32,46.45,24.09,7920.0,5784.0,-238.0,91.0,3.0,0.0,1.03,5585.92,128.1,128.1,-106.5,428.0,42.0,0.0049017966,-65.0,141.0,-283.0,386.0,57.0,13.0,44.0,161.0,44.0,161.0,56.0,137.0,22.0,16447.0,238.0,-362.0,600.0,141.0,-244.0
12,12,865739234,Ovis ammon,34.5,76.0,POINT (76 34.5),1,2.3795347,120.0,19.0,679.89,78.25,-0.62,30.0,24.44,10737.0,8392.5,-119.0,91.0,4.0,6.67,28.47,4479.23,115.35,10.4,-132.0,229.0,63.0,0.08686535,6.0,131.0,-133.0,261.0,46.0,6.0,50.0,107.0,31.0,47.0,76.0,92.0,23.0,10407.0,201.0,-189.0,390.0,-125.0,-34.0
13,13,665916105,Ovis ammon,38.0,75.0,POINT (75 38),1,1.164301,122.0,12.0,661.59,89.86,-0.89,29.95,6.25,8532.0,5046.0,-125.0,62.0,2.0,4.08,22.03,4628.92,117.54,106.28,-184.25,137.0,76.0,0.14761378,-10.0,115.0,-151.0,70.0,12.0,1.0,56.0,29.0,6.0,27.0,9.0,106.0,25.0,10260.0,194.0,-218.0,412.0,88.0,-64.0
14,14,665915197,Ovis ammon,27.750277,88.84796899999998,POINT (88.84796899999999 27.750277),1,2.0503972,122.0,13.0,670.9,69.64,-0.49,16.85,41.49,4050.0,1777.5,-6.0,25.0,0.0,25.5,27.35,2471.71,84.32,84.32,-207.0,474.0,44.0,0.04764946,-10.0,65.0,-89.0,342.0,97.0,1.0,111.0,230.0,6.0,230.0,8.0,136.0,44.0,6061.0,115.0,-191.0,306.0,65.0,-78.0
15,15,665914765,Ovis ammon,43.633335,83.0,POINT (83 43.633335),1,3.407716,118.0,20.0,783.47,70.22,-0.69,35.8,19.61,17430.0,14229.0,-147.0,111.0,5.0,2.55,2.55,5549.36,134.76,134.76,-32.0,142.0,76.0,0.122220345,22.0,163.0,-158.0,246.0,47.0,4.0,74.0,130.0,15.0,130.0,15.0,107.0,23.0,12524.0,236.0,-222.0,458.0,163.0,-158.0
16,16,665795814,Ovis ammon,44.583328,102.066673,POINT (102.066673 44.583328),1,3.7214823,137.0,20.0,777.85,76.47,-0.76,32.3,14.81,15099.0,10170.0,-88.0,107.0,3.0,5.88,5.88,5476.27,135.27,135.27,-64.5,171.0,71.0,0.04074591,14.0,160.0,-139.0,183.0,54.0,1.0,109.0,129.0,4.0,129.0,4.0,134.0,29.0,11624.0,233.0,-218.0,451.0,160.0,-139.0
17,17,665743917,Ovis ammon,46.5,93.0,POINT (93 46.5),1,0.6147732,131.0,21.0,596.84,71.98,-0.72,32.35,14.0,6712.5,6712.5,-130.0,65.0,3.0,0.29,0.29,4678.43,111.81,111.81,-203.25,214.0,68.0,0.089729905,-31.0,114.0,-186.0,170.0,43.0,1.0,94.0,110.0,3.0,110.0,3.0,129.0,28.0,11644.0,181.0,-271.0,452.0,114.0,-186.0
18,18,583478069,Ovis ammon,48.72,117.09,POINT (117.09 48.72),1,0.6962548,130.0,27.0,771.47,66.56,-0.66,43.55,17.55,18228.0,12262.5,-168.0,154.0,5.0,0.0,6.89,6197.0,144.92,144.92,68.75,194.0,72.0,0.00031825335,5.0,195.0,-202.0,263.0,87.0,1.0,127.0,196.0,5.0,196.0,5.0,127.0,23.0,15412.0,272.0,-277.0,549.0,195.0,-169.0
19,19,1943921618,Ovis ammon,32.330714261471506,91.80517148604756,POINT (91.80517148604754 32.33071426147151),0,3.0144756,122.0,14.0,630.01,42.22,-0.42,22.05,36.5,3810.0,1795.5,-56.0,13.0,0.0,10.69,12.42,3567.94,97.02,97.02,-294.25,465.0,76.0,0.01835098,-32.0,66.0,-136.0,364.0,97.0,2.0,111.0,249.0,6.0,249.0,6.0,149.0,40.0,7969.0,135.0,-237.0,372.0,66.0,-126.0
20,20,1935614523,Ovis ammon,36.15368091751393,98.03725944579102,POINT (98.03725944579102 36.15368091751393),0,3.8687263,124.0,15.0,767.76,57.28,-0.57,24.75,31.43,11004.0,7357.5,-49.0,64.0,2.0,14.74,15.33,4295.1,118.28,118.28,-159.75,52.0,78.0,0.030749982,9.0,115.0,-106.0,328.0,72.0,5.0,85.0,194.0,17.0,194.0,21.0,134.0,35.0,8607.0,191.0,-191.0,382.0,115.0,-97.0
21,21,1935591439,Ovis ammon,49.033484294505556,115.58948810495887,POINT (115.5894881049589 49.03348429450556),0,5.279315,126.0,18.0,751.08,70.96,-0.7,41.3,15.38,16726.5,11557.5,-146.0,147.0,5.0,0.14,0.14,6086.51,142.59,142.59,43.5,102.0,66.0,0.008386045,3.0,187.0,-188.0,224.0,61.0,2.0,107.0,152.0,6.0,152.0,6.0,132.0,24.0,14556.0,267.0,-266.0,533.0,187.0,-188.0
22,22,1932338411,Ovis ammon,45.44056801550376,89.7369564042923,POINT (89.7369564042923 45.44056801550376),0,4.98499,127.0,15.0,870.93,81.01,-0.79,35.95,13.14,20170.5,20170.5,-91.0,134.0,5.0,4.78,4.78,6275.04,153.4,153.4,41.75,40.0,78.0,0.009371352,36.0,191.0,-143.0,179.0,30.0,6.0,44.0,70.0,21.0,70.0,21.0,133.0,26.0,13074.0,272.0,-222.0,494.0,191.0,-143.0
23,23,1883835292,Ovis ammon,47.21683826315709,116.77862009100292,POINT (116.7786200910029 47.21683826315709),0,5.075624,138.0,20.0,788.31,72.6,-0.72,42.35,15.09,17745.0,11977.5,-160.0,146.0,5.0,0.0,6.89,6273.17,147.33,147.33,53.75,114.0,66.0,0.0007636102,5.0,191.0,-197.0,223.0,59.0,2.0,106.0,151.0,7.0,151.0,7.0,131.0,24.0,15040.0,271.0,-270.0,541.0,191.0,-168.0
24,24,1839211373,Ovis ammon,52.0626099573201,87.43423098973693,POINT (87.43423098973693 52.06260995732011),0,1.9238359,135.0,11.0,732.55,37.59,-0.27,35.3,41.28,17146.5,11340.0,-110.0,128.0,5.0,2.28,9.0,5844.93,138.54,138.54,-1.5,161.0,65.0,0.024007171,18.0,177.0,-151.0,532.0,92.0,13.0,65.0,254.0,41.0,254.0,45.0,116.0,24.0,12777.0,256.0,-212.0,468.0,177.0,-128.0
25,25,1839207122,Ovis ammon,39.302145973491726,78.16762365855239,POINT (78.16762365855239 39.30214597349173),0,0.07839439,141.0,5.0,1226.18,96.0,-0.96,32.2,3.78,42444.0,36840.0,5.0,192.0,7.0,24.73,25.34,6617.68,182.04,182.04,229.0,17.0,60.0,0.001333518,122.0,252.0,-35.0,49.0,10.0,0.0,70.0,28.0,1.0,28.0,3.0,139.0,30.0,11184.0,334.0,-123.0,457.0,252.0,-21.0
26,26,1839204923,Ovis ammon,60.04592743952716,107.26275230095683,POINT (107.2627523009568 60.04592743952716),0,0.9910007,68.0,17.0,555.43,54.38,-0.34,46.95,22.91,7950.0,5790.0,-246.0,94.0,3.0,0.0,0.81,5494.64,125.81,125.81,-103.5,1008.0,57.0,0.009359492,-67.0,142.0,-287.0,366.0,58.0,11.0,48.0,157.0,40.0,157.0,50.0,132.0,22.0,16678.0,235.0,-364.0,599.0,142.0,-248.0
27,27,1436969598,Ovis ammon,33.839726942831284,72.69637257938408,POINT (72.69637257938408 33.83972694283128),0,4.9961653,134.0,18.0,1590.77,55.3,-0.55,22.25,64.67,94194.0,94194.0,175.0,247.0,12.0,62.77,85.66,5906.28,196.03,167.92,455.75,46.0,75.0,0.004360595,218.0,309.0,114.0,711.0,159.0,12.0,73.0,364.0,61.0,328.0,146.0,142.0,38.0,7600.0,402.0,29.0,373.0,293.0,172.0
28,28,1142104204,Ovis ammon,55.39677939467308,112.8432493062068,POINT (112.8432493062068 55.39677939467308),0,4.6127253,136.0,6.0,488.87,27.15,-0.07,41.25,30.91,4380.0,2461.5,-234.0,35.0,1.0,0.0,0.0,4816.07,110.68,110.68,-252.75,139.0,53.0,0.054209642,-96.0,91.0,-288.0,453.0,121.0,4.0,103.0,296.0,15.0,296.0,15.0,146.0,26.0,14756.0,182.0,-374.0,556.0,91.0,-261.0
29,29,899963681,Ovis ammon,26.2145624871357,77.91145247029466,POINT (77.91145247029466 26.2145624871357),0,0.9655449,146.0,30.0,1727.25,89.64,-0.49,19.65,85.5,109386.0,109386.0,230.0,294.0,12.0,95.95,195.79,4501.6,208.81,134.9,564.25,124.0,66.0,0.007486351,253.0,330.0,163.0,881.0,319.0,2.0,145.0,744.0,16.0,68.0,29.0,136.0,39.0,6511.0,419.0,73.0,346.0,286.0,295.0
30,30,865739251,Ovis ammon,47.52779668149978,104.92315609157558,POINT (104.9231560915756 47.52779668149977),0,2.214242,138.0,20.0,809.6,73.41,-0.73,37.85,15.75,16810.5,11227.5,-122.0,123.0,5.0,1.4,11.26,6100.51,144.23,144.23,-3.75,114.0,66.0,0.011531053,11.0,176.0,-173.0,220.0,61.0,2.0,106.0,151.0,7.0,151.0,7.0,148.0,28.0,13500.0,253.0,-259.0,512.0,176.0,-139.0
31,31,865739234,Ovis ammon,26.150238598176088,93.52544462534422,POINT (93.52544462534422 26.15023859817609),0,3.3452795,128.0,20.0,1306.39,52.48,0.32,11.65,298.59,85410.0,85410.0,196.0,208.0,12.0,79.31,79.31,2439.03,127.08,127.08,452.0,221.0,50.0,0.06754973,198.0,241.0,136.0,1923.0,375.0,9.0,82.0,1055.0,52.0,1055.0,52.0,103.0,46.0,4133.0,280.0,58.0,222.0,241.0,136.0
32,32,665916105,Ovis ammon,50.05455899469997,111.83774137745087,POINT (111.8377413774509 50.05455899469997),0,2.8295975,131.0,5.0,687.47,44.29,-0.43,39.05,27.74,8895.0,8895.0,-159.0,98.0,3.0,0.0,0.0,5655.47,131.85,131.85,-83.75,458.0,41.0,0.010803859,-24.0,147.0,-211.0,392.0,116.0,3.0,113.0,269.0,9.0,269.0,9.0,144.0,27.0,13865.0,227.0,-297.0,524.0,147.0,-211.0
33,33,665915197,Ovis ammon,41.889201732626965,82.29816899203769,POINT (82.29816899203769 41.88920173262697),0,2.6662447,127.0,13.0,1087.87,89.06,-0.89,32.95,9.07,33912.0,25473.0,-37.0,153.0,6.0,16.2,16.2,6439.55,169.26,169.26,121.75,40.0,76.0,0.020868596,85.0,217.0,-78.0,119.0,24.0,2.0,80.0,67.0,6.0,67.0,6.0,143.0,30.0,11488.0,299.0,-170.0,469.0,217.0,-78.0
34,34,665914765,Ovis ammon,40.77392087287369,79.63150627554032,POINT (79.63150627554032 40.77392087287369),0,1.9461958,133.0,6.0,1045.11,89.95,-0.9,30.35,8.51,31725.0,23919.0,-22.0,144.0,6.0,18.06,19.14,5996.92,161.25,161.25,80.75,51.0,78.0,0.014724618,80.0,205.0,-69.0,105.0,23.0,1.0,86.0,60.0,4.0,60.0,5.0,138.0,31.0,10682.0,285.0,-156.0,441.0,205.0,-52.0
35,35,665795814,Ovis ammon,44.76862244688962,128.83276126324898,POINT (128.832761263249 44.76862244688962),0,5.0872183,133.0,17.0,752.8,34.28,-0.11,40.25,47.11,17230.5,11355.0,-140.0,144.0,5.0,0.69,0.69,5529.56,130.44,130.44,20.25,159.0,75.0,0.030299934,9.0,179.0,-184.0,667.0,160.0,5.0,96.0,419.0,20.0,419.0,20.0,128.0,24.0,14011.0,246.0,-275.0,521.0,179.0,-184.0
36,36,665743917,Ovis ammon,23.24069525117689,87.75443270149296,POINT (87.75443270149296 23.24069525117689),0,2.0329595,138.0,48.0,1561.84,73.36,-0.18,11.5,170.93,114120.0,114120.0,263.0,242.0,12.0,103.33,103.33,3035.75,168.0,124.83,653.0,92.0,55.0,0.0004259337,264.0,303.0,204.0,1280.0,298.0,2.0,101.0,801.0,29.0,317.0,29.0,103.0,41.0,3974.0,377.0,126.0,251.0,289.0,204.0
37,37,583478069,Ovis ammon,51.302801441386464,94.25950004849823,POINT (94.25950004849824 51.30280144138646),0,4.291623,130.0,22.0,725.82,53.46,-0.44,47.1,25.24,15382.5,10815.0,-230.0,116.0,5.0,0.0,1.67,6292.05,143.56,143.56,-25.0,240.0,61.0,0.012752508,-29.0,170.0,-266.0,404.0,82.0,9.0,65.0,199.0,33.0,199.0,36.0,134.0,22.0,17098.0,252.0,-344.0,596.0,170.0,-237.0
