,Unnamed: 0,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
10,10,784015204,Catagonus wagneri,-22.58585574741889,-53.65927812495652,POINT (-53.65927812495651 -22.58585574741889),0,2.2286294,143.0,10.0,1646.51,24.17,-0.14,6.4,252.43,99630.0,99630.0,260.0,205.0,12.0,93.1,99.78,3321.5,176.05,169.51,595.0,66.0,49.0,0.0035056171,230.0,253.0,199.0,1411.0,211.0,30.0,42.0,534.0,178.0,477.0,212.0,124.0,65.0,2198.0,320.0,131.0,189.0,247.0,204.0
11,11,1436950728,Catagonus wagneri,-15.735747449971822,-64.91545614645895,POINT (-64.91545614645895 -15.73574744997182),0,5.278068,139.0,21.0,1706.14,26.58,0.34,5.2,500.23,110016.0,110016.0,287.0,223.0,12.0,116.4,116.4,2468.92,165.75,157.78,657.0,102.0,47.0,0.0009617555,254.0,271.0,226.0,2603.0,416.0,77.0,53.0,1129.0,259.0,1034.0,259.0,112.0,64.0,1889.0,329.0,154.0,175.0,270.0,226.0
12,12,1065393744,Catagonus wagneri,-23.305611604689183,-52.41812125207586,POINT (-52.41812125207586 -23.30561160468918),0,4.032635,122.0,62.0,1573.28,24.38,-0.17,7.5,227.63,91314.0,91314.0,230.0,187.0,12.0,83.64,107.14,3582.66,168.1,168.1,530.0,126.0,51.0,0.005999312,211.0,241.0,173.0,1309.0,160.0,52.0,30.0,436.0,206.0,436.0,268.0,124.0,63.0,2681.0,300.0,104.0,196.0,241.0,187.0
13,13,665823099,Catagonus wagneri,-16.58016435676149,-66.83295827326741,POINT (-66.83295827326739 -16.58016435676149),0,0.43620843,117.0,25.0,1594.22,39.89,-0.02,4.35,275.06,81342.0,81342.0,243.0,135.0,12.0,109.09,104.42,2077.5,156.91,146.86,463.5,226.0,55.0,0.1375414,188.0,202.0,166.0,1560.0,254.0,31.0,63.0,744.0,111.0,502.0,119.0,138.0,70.0,1459.0,274.0,79.0,195.0,199.0,167.0
14,14,919430188,Catagonus wagneri,-26.2203752940066,-70.38177634118375,POINT (-70.38177634118375 -26.2203752940066),0,4.2751207,130.0,25.0,1286.55,98.76,-0.99,7.0,3.12,73818.0,73818.0,189.0,152.0,12.0,67.81,137.25,3316.74,137.25,67.81,421.0,34.0,79.0,0.012236581,171.0,200.0,138.0,16.0,5.0,0.0,82.0,12.0,0.0,0.0,12.0,106.0,59.0,2413.0,258.0,81.0,177.0,138.0,200.0
15,15,665728661,Catagonus wagneri,-23.392127781292967,-69.6983147868835,POINT (-69.69831478688351 -23.39212778129297),0,5.815802,138.0,8.0,1341.56,99.48,-0.99,7.2,1.27,68526.0,68526.0,182.0,135.0,12.0,72.83,123.24,3180.8,140.12,71.71,383.0,53.0,74.0,0.011274381,158.0,189.0,124.0,7.0,2.0,0.0,64.0,3.0,0.0,2.0,2.0,120.0,62.0,2497.0,252.0,61.0,191.0,129.0,179.0
16,16,686461927,Catagonus wagneri,-17.038677080567616,-59.899918522511676,POINT (-59.89991852251167 -17.03867708056762),0,1.1323571,142.0,16.0,1724.9,33.61,-0.05,5.75,308.31,106092.0,106092.0,274.0,215.0,12.0,103.59,111.45,2758.71,164.27,164.27,630.5,80.0,47.0,0.0048570456,245.0,264.0,215.0,1646.0,279.0,46.0,55.0,756.0,167.0,756.0,216.0,119.0,66.0,2057.0,324.0,144.0,180.0,264.0,215.0
17,17,1677290302,Catagonus wagneri,-27.949173341157643,-56.09721414536584,POINT (-56.09721414536584 -27.94917334115764),0,5.0507765,124.0,61.0,1532.99,27.82,0.05,10.8,240.21,91062.0,91062.0,212.0,200.0,12.0,71.21,71.21,4990.7,187.0,107.55,524.0,184.0,51.0,0.0031056695,211.0,259.0,162.0,1614.0,167.0,90.0,16.0,454.0,324.0,399.0,324.0,120.0,52.0,3815.0,329.0,101.0,228.0,209.0,162.0
18,18,699206490,Catagonus wagneri,-24.048992053512826,-53.287699145739005,POINT (-53.287699145739 -24.04899205351283),0,5.744573,149.0,10.0,1596.76,22.55,-0.07,8.1,242.37,91368.0,91368.0,223.0,187.0,12.0,79.6,85.75,4126.1,178.74,178.74,528.0,62.0,50.0,0.0044879913,211.0,245.0,171.0,1489.0,164.0,67.0,23.0,445.0,300.0,445.0,342.0,126.0,60.0,2957.0,312.0,103.0,209.0,245.0,172.0
19,19,1677290473,Catagonus wagneri,-25.83021119671922,-58.525910803122976,POINT (-58.52591080312298 -25.83021119671922),0,1.5707964,124.0,23.0,1652.47,33.07,-0.28,11.15,167.19,95868.0,95868.0,227.0,208.0,12.0,81.06,81.06,5011.39,198.28,181.98,552.0,179.0,59.0,0.00011974559,222.0,270.0,173.0,1196.0,148.0,31.0,38.0,404.0,133.0,373.0,133.0,129.0,53.0,3803.0,345.0,103.0,242.0,266.0,173.0
