,gbif_id,taxon_name,decimal_latitude,decimal_longitude,occurrence,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
0,1890094351,Redunca arundinum,-25.109773,31.379028,1,1.79278,121.0,13.0,1578.48,56.03,-0.56,9.0,106.23,92232.0,92232.0,239.0,196.0,12.0,90.54,90.54,3430.15,168.81,168.81,538.0,52.0,65.0,0.013061707,213.0,248.0,169.0,694.0,122.0,10.0,71.0,340.0,35.0,340.0,35.0,129.0,57.0,3112.0,309.0,86.0,223.0,248.0,169.0
1,1890076109,Redunca arundinum,-28.303107,29.561245,1,1.7351682,136.0,19.0,1423.69,43.81,-0.44,11.55,105.28,67590.0,67590.0,174.0,141.0,10.0,71.45,67.68,3930.97,160.78,160.78,333.0,95.0,51.0,0.016413193,156.0,201.0,99.0,800.0,139.0,9.0,69.0,380.0,40.0,380.0,42.0,148.0,55.0,4082.0,268.0,3.0,265.0,201.0,99.0
2,1272078780,Redunca arundinum,-28.05937,32.306113,1,2.0444162,128.0,48.0,1387.37,34.34,-0.34,8.1,162.48,92268.0,92268.0,230.0,202.0,12.0,76.26,76.26,3398.28,146.23,146.23,542.0,347.0,62.0,0.0053534694,213.0,246.0,174.0,911.0,127.0,33.0,41.0,342.0,110.0,342.0,110.0,104.0,54.0,2825.0,299.0,108.0,191.0,246.0,174.0
3,891062126,Redunca arundinum,-19.453158,23.296423,1,1.9571203,143.0,10.0,1842.62,74.82,-0.75,10.75,55.8,96300.0,96300.0,248.0,180.0,12.0,106.68,111.61,3418.74,190.33,177.33,536.0,77.0,60.0,0.00021601992,223.0,259.0,166.0,464.0,111.0,0.0,105.0,304.0,1.0,154.0,4.0,157.0,55.0,3820.0,348.0,65.0,283.0,252.0,167.0
4,1807307846,Redunca arundinum,-28.2571,32.3937,1,1.2077839,146.0,5.0,1308.05,19.04,-0.19,7.95,204.66,93078.0,93078.0,226.0,209.0,12.0,71.27,71.27,3261.47,138.77,138.77,550.5,41.0,64.0,0.003209033,215.0,249.0,178.0,1059.0,139.0,50.0,33.0,381.0,153.0,381.0,153.0,91.0,51.0,2776.0,296.0,120.0,176.0,249.0,178.0
5,1806332369,Redunca arundinum,-28.118000000000002,32.515,1,-3.4e+38,146.0,2.0,1320.74,19.97,-0.2,8.1,199.8,93006.0,93006.0,227.0,209.0,12.0,72.5,72.5,3243.33,140.08,140.08,550.0,75.0,64.0,-3.4e+38,215.0,249.0,177.0,1057.0,141.0,47.0,36.0,394.0,148.0,394.0,148.0,93.0,51.0,2790.0,297.0,117.0,180.0,249.0,177.0
6,1807307588,Redunca arundinum,-28.3181,32.3618,1,1.2077839,146.0,5.0,1308.05,19.04,-0.19,7.95,204.66,93078.0,93078.0,226.0,209.0,12.0,71.27,71.27,3261.47,138.77,138.77,550.5,41.0,64.0,0.003209033,215.0,249.0,178.0,1059.0,139.0,50.0,33.0,381.0,153.0,381.0,153.0,91.0,51.0,2776.0,296.0,120.0,176.0,249.0,178.0
7,1838407623,Redunca arundinum,-28.297995,32.383162,1,1.2077839,146.0,5.0,1308.05,19.04,-0.19,7.95,204.66,93078.0,93078.0,226.0,209.0,12.0,71.27,71.27,3261.47,138.77,138.77,550.5,41.0,64.0,0.003209033,215.0,249.0,178.0,1059.0,139.0,50.0,33.0,381.0,153.0,381.0,153.0,91.0,51.0,2776.0,296.0,120.0,176.0,249.0,178.0
8,686484506,Redunca arundinum,-28.9050245879876,30.619907948312804,1,6.135772,125.0,14.0,1310.64,37.13,-0.37,9.05,133.33,68544.0,68544.0,175.0,141.0,12.0,66.63,66.63,3558.59,148.0,148.0,368.0,61.0,64.0,0.026818706,158.0,193.0,113.0,824.0,132.0,12.0,64.0,373.0,47.0,373.0,47.0,125.0,58.0,3171.0,250.0,35.0,215.0,193.0,113.0
9,1453215312,Redunca arundinum,-24.393068,31.777953999999998,1,1.4079597,116.0,44.0,1703.67,66.89,-0.67,10.8,75.89,96516.0,96516.0,246.0,209.0,12.0,96.48,96.48,3779.02,183.9,183.9,548.0,171.0,66.0,0.005187927,223.0,265.0,171.0,564.0,103.0,8.0,75.0,294.0,30.0,294.0,30.0,141.0,55.0,3654.0,332.0,79.0,253.0,265.0,171.0
