,gbif_id,taxon_name,decimal_latitude,decimal_longitude,occurrence,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
0,1094470184,Gazella dorcas,30.45,34.84,1,2.3120883,134.0,18.0,1436.75,92.62,-0.93,15.5,13.41,83196.0,83196.0,157.0,197.0,12.0,58.36,181.77,5110.25,181.77,58.36,410.0,125.0,76.0,0.021693705,192.0,257.0,118.0,106.0,22.0,0.0,102.0,64.0,0.0,0.0,64.0,121.0,44.0,5460.0,331.0,61.0,270.0,118.0,257.0
1,1094481917,Gazella dorcas,30.92,34.63,1,6.0966573,133.0,18.0,1391.11,88.64,-0.89,14.5,21.1,82728.0,82728.0,161.0,195.0,12.0,58.05,172.83,4762.94,172.83,58.05,417.0,38.0,74.0,0.0074545634,191.0,251.0,122.0,158.0,33.0,0.0,98.0,97.0,0.0,0.0,97.0,116.0,45.0,5083.0,321.0,65.0,256.0,122.0,251.0
2,84157565,Gazella dorcas,30.147484000000002,34.929154,1,0.33618063,134.0,18.0,1548.2,96.38,-0.96,16.25,6.67,91242.0,91242.0,176.0,216.0,12.0,64.3,195.77,5433.06,195.77,64.3,459.0,125.0,76.0,0.008593019,211.0,280.0,132.0,56.0,12.0,0.0,93.0,33.0,0.0,0.0,33.0,127.0,44.0,5738.0,357.0,72.0,285.0,132.0,280.0
3,84005563,Gazella dorcas,31.105431,34.653894,1,5.851338,133.0,18.0,1390.14,87.05,-0.87,14.1,24.5,84312.0,84312.0,168.0,199.0,12.0,59.23,170.77,4636.02,157.61,59.23,433.0,38.0,74.0,0.006542239,195.0,253.0,128.0,180.0,40.0,0.0,99.0,112.0,0.0,0.0,112.0,115.0,45.0,4947.0,321.0,70.0,251.0,128.0,253.0
4,665914055,Gazella dorcas,29.59239,28.91667,1,6.2732515,143.0,16.0,1532.67,98.11,-0.98,15.3,3.47,84960.0,84960.0,179.0,199.0,12.0,69.88,171.52,4761.4,182.17,69.55,421.0,53.0,76.0,0.0031202186,196.0,260.0,122.0,29.0,7.0,0.0,99.0,20.0,0.0,0.0,19.0,137.0,47.0,5427.0,332.0,46.0,286.0,138.0,223.0
5,1094483786,Gazella dorcas,31.03,34.56,1,6.0638714,139.0,18.0,1364.1,87.76,-0.88,14.15,22.93,83106.0,83106.0,164.0,198.0,12.0,58.19,167.71,4543.77,154.78,58.19,424.0,114.0,77.0,0.005781692,192.0,250.0,125.0,167.0,36.0,0.0,104.0,103.0,0.0,0.0,103.0,112.0,44.0,4951.0,317.0,68.0,249.0,125.0,250.0
6,84137803,Gazella dorcas,30.894349,34.466846999999994,1,5.5164022,133.0,18.0,1368.13,90.35,-0.9,14.45,17.97,83898.0,83898.0,164.0,202.0,12.0,58.37,168.41,4557.52,155.13,58.37,427.0,38.0,74.0,0.009455996,194.0,254.0,125.0,132.0,27.0,0.0,93.0,79.0,0.0,0.0,79.0,112.0,44.0,5056.0,320.0,69.0,251.0,125.0,253.0
7,1094471748,Gazella dorcas,30.99,34.74,1,5.6909423,139.0,18.0,1409.71,88.65,-0.89,14.6,21.12,82836.0,82836.0,161.0,194.0,12.0,58.18,175.94,4896.44,175.94,58.18,417.0,114.0,77.0,0.0254353,192.0,252.0,121.0,160.0,34.0,0.0,99.0,98.0,0.0,0.0,98.0,119.0,45.0,5138.0,323.0,64.0,259.0,121.0,252.0
8,84137831,Gazella dorcas,30.493793,34.629247,1,2.488105,139.0,18.0,1297.4,88.21,-0.88,15.2,20.42,72396.0,72396.0,129.0,175.0,10.0,51.32,164.71,4701.21,164.71,51.32,339.0,114.0,77.0,0.02811573,167.0,231.0,95.0,153.0,33.0,0.0,103.0,94.0,0.0,0.0,94.0,113.0,43.0,5360.0,301.0,43.0,258.0,95.0,231.0
9,1094464968,Gazella dorcas,29.95,34.81,1,0.5375098,134.0,18.0,1472.97,96.33,-0.96,16.1,6.62,85500.0,85500.0,160.0,204.0,12.0,60.55,185.62,5184.79,185.62,76.2,420.0,125.0,76.0,0.004737715,198.0,266.0,120.0,54.0,10.0,0.0,85.0,30.0,0.0,0.0,30.0,123.0,44.0,5680.0,340.0,62.0,278.0,131.0,266.0
