,gbif_id,taxon_name,decimal_latitude,decimal_longitude,occurrence,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
0,1802764547,Madoqua guentheri,5.7330190000000005,36.410996999999995,1,4.0360794,125.0,38.0,1898.83,64.35,-0.64,2.9,142.35,116856.0,116856.0,311.0,220.0,12.0,149.01,168.63,1234.97,176.32,164.92,719.0,184.0,63.0,0.03457632,270.0,283.0,261.0,677.0,104.0,17.0,45.0,258.0,68.0,101.0,179.0,122.0,77.0,849.0,357.0,199.0,158.0,275.0,277.0
1,1913606971,Madoqua guentheri,1.09897,37.562490000000004,1,1.0195202,149.0,23.0,2073.44,77.43,-0.77,2.35,83.25,103194.0,103194.0,306.0,165.0,12.0,160.13,160.13,1134.11,184.95,177.93,626.5,98.0,60.0,0.006992771,239.0,248.0,229.0,468.0,127.0,3.0,98.0,229.0,9.0,202.0,9.0,165.0,87.0,741.0,337.0,148.0,189.0,247.0,229.0
2,1913607073,Madoqua guentheri,1.86735,37.18565,1,0.7969715,127.0,21.0,2034.4,78.37,-0.78,2.75,79.16,102096.0,102096.0,297.0,165.0,12.0,155.44,155.44,1137.29,182.59,176.12,617.5,188.0,73.0,0.015643599,236.0,247.0,225.0,440.0,127.0,5.0,93.0,226.0,18.0,196.0,18.0,161.0,86.0,835.0,334.0,147.0,187.0,245.0,225.0
3,1913607062,Madoqua guentheri,0.40084000000000003,36.83439,1,0.6883266,162.0,60.0,1784.22,61.72,-0.62,1.75,117.76,78264.0,78264.0,246.0,114.0,12.0,133.59,156.28,1290.91,153.07,153.07,437.5,219.0,68.0,0.015526115,181.0,189.0,175.0,683.0,132.0,21.0,58.0,269.0,85.0,269.0,133.0,165.0,82.0,576.0,282.0,83.0,199.0,189.0,179.0
4,1913607055,Madoqua guentheri,1.78588,37.39087,1,0.81153035,141.0,18.0,2077.74,80.27,-0.8,2.65,73.92,106380.0,106380.0,308.0,176.0,12.0,159.55,159.55,1134.48,186.02,179.59,647.5,52.0,63.0,0.014384541,246.0,256.0,235.0,410.0,122.0,3.0,97.0,211.0,12.0,185.0,12.0,160.0,86.0,790.0,343.0,157.0,186.0,254.0,235.0
5,1913606995,Madoqua guentheri,0.60459,36.86233,1,1.3874375,138.0,29.0,1837.04,62.33,-0.62,1.95,119.61,81054.0,81054.0,255.0,107.0,12.0,144.7,159.5,1232.44,158.57,158.57,462.5,37.0,53.0,0.008332582,187.0,196.0,180.0,692.0,156.0,21.0,72.0,320.0,84.0,320.0,96.0,169.0,85.0,630.0,289.0,91.0,198.0,196.0,186.0
6,1837093955,Madoqua guentheri,0.324834,36.90452,1,1.8880461,128.0,47.0,1752.04,61.07,-0.61,1.8,118.37,76446.0,76446.0,242.0,111.0,12.0,130.88,154.22,1302.89,150.2,150.2,426.0,151.0,68.0,0.010523128,177.0,184.0,171.0,682.0,126.0,20.0,55.0,257.0,84.0,257.0,145.0,163.0,82.0,563.0,277.0,79.0,198.0,184.0,175.0
7,1913606974,Madoqua guentheri,1.0321799999999999,37.50031,1,0.79477745,128.0,37.0,2065.96,76.28,-0.76,2.25,87.7,102132.0,102132.0,305.0,162.0,12.0,159.78,159.78,1127.52,184.18,177.12,619.5,107.0,55.0,0.006042453,236.0,245.0,228.0,490.0,129.0,3.0,99.0,236.0,11.0,208.0,11.0,166.0,88.0,699.0,334.0,146.0,188.0,244.0,228.0
8,1135350972,Madoqua guentheri,0.6324529999999999,37.34972,1,3.7879364,138.0,29.0,2063.93,70.83,-0.71,2.05,105.68,99900.0,99900.0,303.0,154.0,12.0,159.77,167.58,1183.5,184.0,176.0,603.5,37.0,60.0,0.010739306,231.0,239.0,224.0,602.0,139.0,8.0,87.0,274.0,24.0,233.0,25.0,170.0,88.0,668.0,331.0,139.0,192.0,238.0,225.0
9,1913606998,Madoqua guentheri,1.1895,37.55325,1,1.3128293,149.0,23.0,2069.86,77.15,-0.77,2.4,84.6,102978.0,102978.0,305.0,165.0,12.0,159.65,159.65,1127.06,184.79,177.95,625.0,98.0,60.0,0.005742744,238.0,247.0,229.0,473.0,130.0,3.0,99.0,233.0,9.0,206.0,9.0,165.0,87.0,735.0,336.0,148.0,188.0,246.0,229.0
