,Unnamed: 0,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
12,12,1558869066,Muntiacus reevesi,52.72538,-0.81615,POINT (-0.81615 52.72538),1,1.4325055,112.0,36.0,663.2,39.97,-0.03,14.3,104.8,40032.0,27540.0,51.0,121.0,5.0,12.0,38.65,4125.94,109.12,109.12,139.0,376.0,54.0,0.010234042,92.0,158.0,30.0,642.0,61.0,42.0,9.0,170.0,142.0,170.0,155.0,74.0,34.0,4991.0,212.0,-4.0,216.0,158.0,56.0
13,13,1529486254,Muntiacus reevesi,52.41038,-1.14141,POINT (-1.14141 52.41038),1,4.6964602,126.0,26.0,669.08,41.1,-0.05,13.85,105.6,40356.0,27621.0,55.0,119.0,6.0,12.62,39.34,4102.23,109.23,11.39,146.0,232.0,55.0,0.008516636,93.0,156.0,32.0,638.0,61.0,41.0,10.0,172.0,136.0,168.0,156.0,75.0,35.0,4852.0,211.0,-2.0,213.0,41.0,57.0
14,14,1558867099,Muntiacus reevesi,51.9012,-1.7636,POINT (-1.7636 51.9012),1,3.2260315,114.0,32.0,660.98,38.3,0.03,13.2,115.82,38880.0,26568.0,55.0,111.0,6.0,13.12,39.26,3975.56,106.64,11.94,140.0,418.0,58.0,0.0041386466,90.0,150.0,32.0,682.0,69.0,42.0,14.0,199.0,140.0,170.0,173.0,75.0,36.0,4660.0,203.0,-5.0,208.0,41.0,54.0
15,15,1558869061,Muntiacus reevesi,51.87826,0.38332,POINT (0.38332 51.87826),1,1.8293333,125.0,37.0,676.29,48.06,-0.15,13.9,94.81,41562.0,28363.5,57.0,122.0,6.0,13.14,39.39,4069.76,109.42,19.89,152.0,201.0,52.0,0.003926386,96.0,159.0,34.0,573.0,55.0,35.0,12.0,162.0,117.0,150.0,139.0,74.0,34.0,4905.0,212.0,-1.0,213.0,69.0,59.0
16,16,1558866065,Muntiacus reevesi,52.02207,0.24957,POINT (0.24957 52.02207),1,5.300961,111.0,36.0,677.1,46.78,-0.14,13.9,95.7,41364.0,28296.0,57.0,121.0,6.0,12.98,39.35,4101.05,110.06,19.75,150.0,344.0,55.0,0.008063296,95.0,159.0,33.0,581.0,54.0,36.0,11.0,160.0,122.0,153.0,139.0,75.0,35.0,4917.0,212.0,-2.0,214.0,68.0,59.0
17,17,1531123238,Muntiacus reevesi,52.59196,1.4681,POINT (1.4681 52.59196),1,2.1767633,136.0,17.0,620.07,39.74,-0.0,13.2,110.62,43830.0,30753.0,63.0,130.0,6.0,12.4,35.07,3729.94,100.83,18.48,174.0,204.0,62.0,0.00080980174,101.0,162.0,42.0,619.0,65.0,40.0,14.0,180.0,127.0,160.0,150.0,63.0,31.0,4758.0,207.0,10.0,197.0,78.0,63.0
18,18,1531283277,Muntiacus reevesi,52.86541,1.34127,POINT (1.34127 52.86541),1,2.159185,133.0,14.0,627.26,38.6,0.03,13.95,111.7,45576.0,30631.5,63.0,139.0,6.0,12.21,35.39,3825.43,102.82,18.06,179.0,360.0,54.0,0.00219973,105.0,170.0,43.0,645.0,68.0,41.0,14.0,187.0,133.0,166.0,158.0,63.0,31.0,4999.0,214.0,11.0,203.0,77.0,68.0
19,19,1558891263,Muntiacus reevesi,52.30708,0.64248,POINT (0.6424800000000001 52.30708),1,3.8447511,124.0,12.0,658.89,46.11,-0.15,13.65,93.79,40374.0,27621.0,55.0,118.0,6.0,12.86,37.99,3971.27,106.96,106.96,144.0,368.0,56.0,0.0016361076,93.0,155.0,32.0,558.0,53.0,32.0,12.0,154.0,116.0,154.0,125.0,74.0,35.0,4820.0,206.0,-4.0,210.0,155.0,58.0
20,20,1700890664,Muntiacus reevesi,52.59618,1.32073,POINT (1.32073 52.59618),1,1.471591,126.0,26.0,629.65,40.02,0.0,13.6,109.99,43794.0,29511.0,61.0,131.0,6.0,12.41,35.62,3806.09,102.53,18.6,169.0,232.0,55.0,0.001917531,101.0,163.0,41.0,631.0,65.0,42.0,13.0,182.0,132.0,164.0,156.0,65.0,32.0,4856.0,209.0,7.0,202.0,76.0,63.0
21,21,1555759383,Muntiacus reevesi,51.87068,0.24273000000000006,POINT (0.24273 51.87068),1,3.8769386,111.0,36.0,686.69,46.67,-0.12,14.4,97.29,42012.0,28782.0,56.0,125.0,6.0,13.15,39.88,4165.13,111.66,19.98,151.0,344.0,55.0,0.0023414092,97.0,162.0,33.0,605.0,57.0,38.0,11.0,170.0,129.0,153.0,148.0,76.0,34.0,5036.0,217.0,-2.0,219.0,68.0,60.0
22,22,1558867651,Muntiacus reevesi,51.70799,-0.94999,POINT (-0.94999 51.70799),1,5.3854795,112.0,36.0,688.56,42.66,-0.05,13.95,107.1,41868.0,28593.0,59.0,122.0,6.0,13.46,40.4,4170.85,111.77,20.02,156.0,376.0,54.0,0.019233808,97.0,160.0,34.0,657.0,64.0,39.0,13.0,186.0,137.0,163.0,162.0,76.0,35.0,4936.0,216.0,0.0,216.0,70.0,60.0
23,23,1535557261,Muntiacus reevesi,52.4063,1.6594,POINT (1.6594 52.4063),1,2.9628224,126.0,26.0,610.17,40.59,-0.02,12.7,110.16,42426.0,33105.0,62.0,125.0,6.0,12.34,34.36,3636.98,84.87,18.74,170.0,232.0,55.0,0.0014888044,98.0,156.0,41.0,597.0,64.0,37.0,17.0,178.0,118.0,164.0,143.0,63.0,32.0,4604.0,201.0,10.0,191.0,79.0,58.0
24,24,1558895987,Muntiacus reevesi,52.41385,-1.84926,POINT (-1.84926 52.41385),1,2.122096,115.0,24.0,657.35,35.15,0.06,12.7,123.08,39060.0,26541.0,58.0,111.0,6.0,12.75,39.04,3987.19,106.6,11.57,149.0,322.0,54.0,0.0034703952,90.0,149.0,33.0,701.0,70.0,48.0,11.0,196.0,153.0,179.0,181.0,75.0,37.0,4568.0,202.0,1.0,201.0,43.0,53.0
25,25,1558900636,Muntiacus reevesi,52.55725,0.09392,POINT (0.09392 52.55725),1,4.300283,75.0,34.0,669.75,47.3,-0.17,14.05,91.22,42030.0,28660.5,56.0,123.0,6.0,12.49,38.81,4093.74,109.29,109.29,152.0,1305.0,61.0,0.00033868128,97.0,160.0,35.0,554.0,53.0,33.0,11.0,151.0,117.0,151.0,126.0,74.0,34.0,4923.0,213.0,-1.0,214.0,160.0,62.0
26,26,1529526154,Muntiacus reevesi,53.07761,-0.13546,POINT (-0.13546 53.07761),1,2.543999,100.0,52.0,656.35,44.4,-0.1,14.0,98.18,41778.0,28471.5,56.0,125.0,6.0,11.91,38.21,4058.6,107.61,10.74,153.0,492.0,64.0,0.00055792055,96.0,160.0,35.0,588.0,58.0,38.0,10.0,159.0,127.0,156.0,141.0,72.0,34.0,4905.0,212.0,1.0,211.0,43.0,61.0
27,27,1536025921,Muntiacus reevesi,52.10737,1.43034,POINT (1.43034 52.10737),1,-3.4e+38,108.0,10.0,626.94,44.0,-0.07,13.0,104.73,42066.0,28336.5,59.0,122.0,6.0,12.61,35.83,3736.86,101.34,19.17,161.0,374.0,54.0,-3.4e+38,97.0,156.0,39.0,585.0,62.0,37.0,18.0,176.0,113.0,155.0,143.0,66.0,33.0,4658.0,202.0,5.0,197.0,78.0,58.0
28,28,1530922520,Muntiacus reevesi,52.79733,0.44588,POINT (0.44588 52.79733),1,5.312678,108.0,10.0,647.81,43.96,-0.08,14.1,99.15,41094.0,28161.0,52.0,123.0,6.0,12.12,37.35,3963.49,105.67,10.85,144.0,374.0,54.0,0.0034581271,95.0,158.0,32.0,593.0,59.0,38.0,12.0,164.0,124.0,157.0,143.0,71.0,33.0,4910.0,208.0,-3.0,211.0,41.0,60.0
29,29,1536070146,Muntiacus reevesi,52.4157,0.63059,POINT (0.63059 52.4157),1,3.3421464,124.0,12.0,657.13,44.69,-0.13,13.7,95.87,40068.0,27486.0,54.0,117.0,6.0,12.74,37.95,3970.64,106.74,106.74,142.0,368.0,56.0,0.00088595215,93.0,155.0,31.0,573.0,54.0,33.0,12.0,157.0,121.0,157.0,128.0,74.0,35.0,4829.0,206.0,-5.0,211.0,155.0,57.0
30,30,1558896156,Muntiacus reevesi,51.71877,-0.14773,POINT (-0.14773 51.71877),1,1.8327619,111.0,32.0,707.17,45.43,-0.08,13.75,105.57,43884.0,29619.0,67.0,126.0,6.0,13.93,41.33,4258.12,114.71,20.74,174.0,474.0,55.0,0.012465971,101.0,166.0,40.0,649.0,62.0,42.0,11.0,184.0,142.0,157.0,163.0,78.0,36.0,4922.0,222.0,6.0,216.0,73.0,64.0
31,31,1700786798,Muntiacus reevesi,51.427307,-2.109113,POINT (-2.109113 51.427307),1,2.7107437,112.0,36.0,672.86,44.21,0.07,12.75,126.28,41364.0,27756.0,64.0,118.0,6.0,13.88,40.59,4000.37,108.07,12.6,168.0,376.0,54.0,0.0031054236,96.0,156.0,40.0,721.0,76.0,46.0,15.0,218.0,150.0,166.0,195.0,74.0,36.0,4591.0,209.0,8.0,201.0,49.0,58.0
32,32,1529470578,Muntiacus reevesi,52.90405,-0.589,POINT (-0.589 52.90405),1,1.1695791,114.0,32.0,661.24,41.69,-0.07,14.25,101.14,40338.0,27688.5,52.0,122.0,5.0,11.86,38.67,4119.84,108.83,108.83,143.0,418.0,58.0,0.0067385696,93.0,158.0,31.0,617.0,60.0,40.0,9.0,165.0,136.0,165.0,147.0,73.0,33.0,4974.0,213.0,-2.0,215.0,158.0,57.0
33,33,1548832035,Muntiacus reevesi,51.39716,-2.29605,POINT (-2.29605 51.39716),1,1.6659163,114.0,32.0,666.48,40.31,0.15,12.95,136.19,40428.0,27243.0,61.0,118.0,6.0,13.81,40.16,3966.35,107.17,12.53,160.0,418.0,58.0,0.01114031,93.0,155.0,38.0,781.0,84.0,50.0,16.0,240.0,166.0,176.0,218.0,73.0,36.0,4630.0,208.0,6.0,202.0,46.0,56.0
34,34,1558854664,Muntiacus reevesi,52.30986,0.19959,POINT (0.19959 52.30986),1,1.828697,136.0,19.0,675.26,48.27,-0.19,13.6,90.86,41976.0,28539.0,59.0,120.0,6.0,12.91,39.18,4091.09,109.67,109.67,156.0,201.0,61.0,0.00031912522,97.0,159.0,36.0,544.0,52.0,32.0,12.0,150.0,112.0,150.0,123.0,75.0,35.0,4833.0,211.0,0.0,211.0,159.0,61.0
35,35,1536161019,Muntiacus reevesi,52.06163,1.13499,POINT (1.13499 52.06163),1,4.5805273,133.0,14.0,648.24,47.31,-0.14,13.6,96.24,42858.0,28971.0,60.0,127.0,6.0,12.95,37.43,3875.97,105.01,37.52,163.0,360.0,54.0,0.0012381109,99.0,161.0,39.0,560.0,57.0,35.0,15.0,163.0,112.0,147.0,133.0,68.0,33.0,4818.0,209.0,4.0,205.0,109.0,61.0
36,36,1532050369,Muntiacus reevesi,52.50644000000001,1.31396,POINT (1.31396 52.50644),1,0.013503368,126.0,26.0,627.45,40.77,-0.01,13.45,109.37,43002.0,29038.5,59.0,128.0,6.0,12.33,35.6,3785.76,102.04,18.57,164.0,232.0,55.0,0.0032831486,99.0,161.0,39.0,624.0,65.0,42.0,14.0,181.0,130.0,162.0,155.0,65.0,32.0,4822.0,207.0,6.0,201.0,75.0,62.0
37,37,1558903095,Muntiacus reevesi,51.36292,-1.98774,POINT (-1.98774 51.36292),1,2.7710607,112.0,24.0,669.43,43.52,0.1,13.0,128.21,39906.0,27027.0,59.0,115.0,6.0,13.69,40.1,3992.46,107.82,12.53,154.0,382.0,67.0,0.006316004,92.0,153.0,35.0,742.0,79.0,47.0,16.0,228.0,157.0,167.0,204.0,74.0,36.0,4668.0,207.0,3.0,204.0,44.0,55.0
38,38,1529575978,Muntiacus reevesi,52.31838,1.59342,POINT (1.59342 52.31838),1,-3.4e+38,108.0,10.0,614.14,41.79,-0.04,12.8,107.92,42480.0,33180.0,61.0,124.0,6.0,12.39,34.74,3660.91,85.61,18.83,168.0,374.0,54.0,-3.4e+38,98.0,157.0,41.0,591.0,63.0,37.0,17.0,177.0,116.0,163.0,143.0,63.0,32.0,4625.0,202.0,9.0,193.0,79.0,59.0
39,39,1558901326,Muntiacus reevesi,51.29848,-0.7298600000000001,POINT (-0.7298600000000001 51.29848),1,1.6794429,108.0,7.0,705.2,45.51,0.08,15.0,118.49,41364.0,28606.5,52.0,124.0,6.0,13.77,113.13,4263.86,114.36,12.54,140.0,480.0,37.0,0.009757909,95.0,163.0,29.0,767.0,82.0,49.0,17.0,238.0,161.0,164.0,210.0,78.0,34.0,5190.0,221.0,-7.0,228.0,37.0,150.0
40,40,1555685535,Muntiacus reevesi,52.7072,-1.22811,POINT (-1.22811 52.7072),1,1.8051991,115.0,24.0,668.95,39.96,-0.02,14.0,108.17,40950.0,27985.5,55.0,122.0,6.0,12.35,39.44,4131.6,109.56,11.06,149.0,322.0,54.0,0.0063077826,94.0,159.0,33.0,654.0,61.0,45.0,9.0,177.0,143.0,171.0,164.0,74.0,34.0,4922.0,213.0,0.0,213.0,41.0,58.0
41,41,1544730062,Muntiacus reevesi,52.31167,0.29357,POINT (0.29357 52.31167),1,4.948726,66.0,19.0,673.26,48.26,-0.2,13.55,90.81,41724.0,28377.0,59.0,120.0,6.0,12.89,39.13,4070.38,109.19,109.19,155.0,1876.0,51.0,0.0010428651,96.0,158.0,35.0,541.0,52.0,32.0,12.0,151.0,110.0,151.0,122.0,75.0,35.0,4818.0,210.0,0.0,210.0,158.0,61.0
42,42,1536422763,Muntiacus reevesi,52.24571,1.61685,POINT (1.61685 52.24571),1,-3.4e+38,108.0,10.0,617.81,42.52,-0.05,12.85,107.02,42444.0,33180.0,61.0,124.0,6.0,12.53,35.17,3669.35,85.78,18.97,167.0,374.0,54.0,-3.4e+38,98.0,156.0,40.0,589.0,63.0,37.0,17.0,177.0,115.0,163.0,143.0,64.0,32.0,4628.0,202.0,8.0,194.0,79.0,58.0
43,43,1558873220,Muntiacus reevesi,54.2465,-3.279,POINT (-3.279 54.2465),1,-3.4e+38,84.0,16.0,600.38,29.41,0.39,12.85,178.87,37206.0,25542.0,51.0,114.0,5.0,10.76,84.56,3757.35,97.79,16.08,135.0,1504.0,39.0,-3.4e+38,86.0,145.0,29.0,981.0,107.0,56.0,23.0,315.0,182.0,225.0,256.0,68.0,35.0,4554.0,192.0,-2.0,194.0,60.0,107.0
44,44,1529444655,Muntiacus reevesi,51.64578,-0.6284,POINT (-0.6284 51.64578),1,2.797764,112.0,23.0,699.71,42.46,-0.04,14.75,105.58,41796.0,28782.0,56.0,126.0,6.0,13.41,40.72,4265.79,114.1,20.26,150.0,580.0,62.0,0.0077230064,97.0,164.0,31.0,675.0,66.0,41.0,12.0,191.0,144.0,163.0,169.0,77.0,34.0,5173.0,222.0,-3.0,225.0,67.0,59.0
45,45,1536437805,Muntiacus reevesi,52.17316,0.99655,POINT (0.99655 52.17316),1,1.0355347,126.0,26.0,647.78,45.35,-0.11,14.0,97.12,41202.0,28215.0,53.0,123.0,6.0,12.58,37.41,3903.23,105.12,19.12,145.0,232.0,55.0,0.0026063684,95.0,158.0,33.0,578.0,56.0,34.0,12.0,163.0,121.0,151.0,135.0,70.0,33.0,4911.0,207.0,-3.0,210.0,69.0,59.0
46,46,1531770243,Muntiacus reevesi,52.70752,0.44085,POINT (0.44085 52.70752),1,6.1577945,122.0,12.0,652.55,44.37,-0.1,14.2,97.23,41220.0,28255.5,52.0,123.0,6.0,12.25,37.68,3994.02,106.62,10.96,143.0,347.0,55.0,0.0014219796,95.0,159.0,32.0,587.0,58.0,37.0,12.0,161.0,123.0,157.0,140.0,71.0,33.0,4936.0,209.0,-4.0,213.0,40.0,61.0
47,47,1535389342,Muntiacus reevesi,52.2134,0.82357,POINT (0.82357 52.2134),1,0.28838485,133.0,14.0,650.25,45.2,-0.11,13.9,96.38,40320.0,27661.5,53.0,120.0,6.0,12.65,37.58,3923.58,105.64,19.14,141.0,360.0,54.0,0.0020092786,93.0,155.0,31.0,576.0,56.0,33.0,12.0,160.0,121.0,153.0,134.0,72.0,34.0,4854.0,206.0,-5.0,211.0,67.0,57.0
48,48,1558891982,Muntiacus reevesi,51.44638,-1.32149,POINT (-1.32149 51.44638),1,2.312265,112.0,23.0,676.25,40.24,0.05,13.05,121.53,41130.0,27918.0,60.0,115.0,6.0,13.79,40.27,4025.46,108.47,12.55,156.0,580.0,62.0,0.007913735,95.0,154.0,35.0,710.0,74.0,46.0,15.0,214.0,150.0,163.0,189.0,74.0,35.0,4666.0,207.0,1.0,206.0,45.0,59.0
49,49,1886969520,Muntiacus reevesi,51.97904000000001,0.21902,POINT (0.21902 51.97904),1,4.9526596,111.0,36.0,680.01,46.49,-0.12,14.2,96.96,41382.0,28390.5,55.0,122.0,6.0,12.92,39.46,4127.44,110.7,19.79,148.0,344.0,55.0,0.0034203671,96.0,160.0,32.0,597.0,56.0,37.0,11.0,167.0,126.0,153.0,145.0,75.0,34.0,5003.0,214.0,-3.0,217.0,67.0,59.0
50,50,1545604090,Muntiacus reevesi,52.93741,1.17564,POINT (1.17564 52.93741),1,-3.4e+38,-3.4e+38,-3.4e+38,628.14,38.8,0.04,14.0,112.25,44838.0,30240.0,61.0,137.0,6.0,12.03,35.47,3846.88,103.02,10.72,174.0,-3.4e+38,-3.4e+38,-3.4e+38,104.0,168.0,41.0,651.0,68.0,44.0,14.0,188.0,136.0,166.0,164.0,64.0,31.0,5008.0,213.0,9.0,204.0,50.0,67.0
51,51,1535552797,Muntiacus reevesi,52.55075,1.6419099999999998,POINT (1.64191 52.55075),1,5.002818,100.0,52.0,608.03,40.02,-0.02,12.7,110.08,43074.0,33525.0,64.0,127.0,6.0,12.28,34.27,3628.83,84.96,35.99,176.0,492.0,64.0,0.0019896126,100.0,158.0,43.0,597.0,64.0,37.0,16.0,176.0,119.0,164.0,142.0,62.0,32.0,4606.0,203.0,12.0,191.0,112.0,60.0
52,52,1558893071,Muntiacus reevesi,52.21567,-1.89164,POINT (-1.89164 52.21567),1,3.8703923,119.0,30.0,671.09,40.32,-0.05,12.7,111.46,41220.0,27742.5,63.0,115.0,6.0,13.25,40.32,4033.91,108.19,12.0,163.0,281.0,60.0,0.001782128,95.0,154.0,39.0,639.0,63.0,41.0,12.0,174.0,135.0,169.0,158.0,75.0,37.0,4539.0,207.0,5.0,202.0,48.0,59.0
53,53,1534613351,Muntiacus reevesi,52.08509,1.57463,POINT (1.57463 52.08509),1,-3.4e+38,108.0,10.0,622.62,43.74,-0.07,12.9,105.22,42480.0,33240.0,60.0,124.0,6.0,12.62,35.55,3696.97,86.27,19.16,165.0,374.0,54.0,-3.4e+38,98.0,156.0,40.0,582.0,63.0,36.0,18.0,176.0,112.0,153.0,140.0,65.0,33.0,4640.0,202.0,7.0,195.0,79.0,58.0
54,54,1700791841,Muntiacus reevesi,53.270648,-1.070177,POINT (-1.070177 53.270648),1,0.95538855,124.0,10.0,658.22,41.17,-0.04,13.25,108.57,41526.0,28120.5,60.0,121.0,6.0,11.93,38.92,4085.75,107.65,10.63,162.0,353.0,57.0,0.0031488016,96.0,158.0,37.0,629.0,58.0,42.0,8.0,169.0,139.0,162.0,153.0,73.0,35.0,4730.0,210.0,6.0,204.0,46.0,60.0
55,55,1527981533,Muntiacus reevesi,52.40805,-0.43214,POINT (-0.43214 52.40805),1,1.2653346,111.0,36.0,677.34,45.4,-0.14,14.1,94.94,41868.0,28566.0,56.0,122.0,6.0,12.63,39.53,4144.99,110.4,110.4,151.0,344.0,55.0,0.0036086382,97.0,160.0,35.0,582.0,55.0,35.0,10.0,156.0,126.0,156.0,135.0,75.0,34.0,4928.0,214.0,-2.0,216.0,160.0,61.0
56,56,1531901800,Muntiacus reevesi,52.96316,1.05093,POINT (1.05093 52.96315999999999),1,-3.4e+38,100.0,52.0,629.56,40.27,0.01,13.75,110.47,43902.0,29646.0,60.0,132.0,6.0,12.03,35.81,3843.69,102.98,10.73,168.0,492.0,64.0,-3.4e+38,101.0,165.0,40.0,637.0,66.0,42.0,14.0,184.0,133.0,163.0,162.0,65.0,32.0,4913.0,210.0,7.0,203.0,50.0,64.0
57,57,1529452820,Muntiacus reevesi,52.25534,0.56247,POINT (0.56247 52.25534),1,4.9594784,124.0,12.0,661.31,46.67,-0.17,13.5,92.87,40500.0,27634.5,56.0,117.0,6.0,12.9,38.27,3983.35,107.05,107.05,146.0,368.0,56.0,0.0027731948,93.0,155.0,33.0,550.0,52.0,32.0,13.0,153.0,113.0,153.0,123.0,74.0,35.0,4762.0,206.0,-3.0,209.0,155.0,58.0
58,58,1529469896,Muntiacus reevesi,52.01054,-1.11339,POINT (-1.11339 52.01054),1,1.7058355,118.0,32.0,671.32,42.77,-0.06,13.6,104.93,40554.0,27715.5,56.0,117.0,6.0,12.93,39.42,4083.36,109.08,19.32,149.0,280.0,54.0,0.0018137207,94.0,155.0,33.0,628.0,60.0,36.0,13.0,175.0,129.0,161.0,151.0,74.0,35.0,4799.0,210.0,-1.0,211.0,67.0,57.0
59,59,1558911570,Muntiacus reevesi,52.81963,-0.99463,POINT (-0.9946299999999999 52.81963),1,5.4712625,118.0,32.0,666.95,40.98,-0.04,14.2,104.54,40914.0,28012.5,54.0,123.0,5.0,12.17,39.15,4139.96,109.51,10.92,147.0,280.0,54.0,0.009462611,94.0,159.0,32.0,638.0,60.0,43.0,8.0,170.0,141.0,168.0,156.0,74.0,34.0,4955.0,214.0,-1.0,215.0,41.0,59.0
60,60,1527982156,Muntiacus reevesi,52.35551,-2.03006,POINT (-2.03006 52.35551),1,3.8645709,119.0,30.0,648.55,36.61,0.11,12.6,129.47,38466.0,26203.5,56.0,110.0,5.0,12.54,38.73,3935.23,104.99,11.33,146.0,281.0,60.0,0.013603805,89.0,148.0,32.0,726.0,72.0,49.0,11.0,204.0,158.0,184.0,187.0,73.0,36.0,4578.0,199.0,1.0,198.0,41.0,52.0
