,Unnamed: 0,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
14,14,1920810750,Damaliscus pygargus,-27.963349,29.912172,POINT (29.912172 -27.963349),1,2.326842,137.0,21.0,1498.8,48.63,-0.49,11.15,99.44,72324.0,72324.0,190.0,148.0,12.0,72.4,72.4,4065.76,168.53,168.53,369.0,102.0,51.0,0.009688666,167.0,210.0,111.0,770.0,134.0,9.0,69.0,364.0,35.0,364.0,35.0,153.0,56.0,3985.0,281.0,12.0,269.0,210.0,111.0
15,15,1850897043,Damaliscus pygargus,-29.916624,26.04764,POINT (26.04764 -29.916624),1,0.4201946,136.0,18.0,1483.42,68.38,-0.68,15.5,51.08,64836.0,64836.0,148.0,138.0,10.0,63.22,63.22,5193.22,183.22,164.47,275.0,66.0,64.0,0.007696318,150.0,211.0,75.0,469.0,78.0,9.0,58.0,211.0,33.0,193.0,33.0,162.0,50.0,5344.0,297.0,-23.0,320.0,204.0,75.0
16,16,1457579345,Damaliscus pygargus,-25.747333,28.966141,POINT (28.966141 -25.747333),1,6.174564,133.0,26.0,1551.62,56.76,-0.57,11.25,85.75,73332.0,73332.0,196.0,149.0,12.0,82.88,82.88,3820.46,168.61,171.02,375.0,53.0,63.0,0.0099339355,170.0,212.0,111.0,671.0,121.0,6.0,76.0,339.0,19.0,316.0,19.0,158.0,58.0,4060.0,281.0,9.0,272.0,209.0,111.0
17,17,665887909,Damaliscus pygargus,-27.366671000000004,26.616671000000004,POINT (26.616671 -27.366671),1,4.5257487,144.0,19.0,1541.57,61.92,-0.62,17.4,61.76,72270.0,72270.0,146.0,162.0,10.0,73.03,73.03,4610.63,177.07,177.07,278.0,82.0,52.0,0.0021931948,167.0,224.0,89.0,587.0,100.0,8.0,67.0,262.0,27.0,262.0,27.0,158.0,47.0,5437.0,297.0,-35.0,332.0,224.0,89.0
18,18,1838359192,Damaliscus pygargus,-25.2761,30.1593,POINT (30.1593 -25.2761),1,2.4872906,130.0,21.0,1212.05,53.38,-0.22,8.1,161.89,53766.0,53766.0,147.0,104.0,9.0,65.98,65.98,2842.48,128.59,130.87,266.0,103.0,55.0,0.019248186,124.0,154.0,82.0,942.0,182.0,12.0,76.0,480.0,43.0,475.0,43.0,127.0,61.0,2858.0,209.0,4.0,205.0,151.0,82.0
19,19,1838380504,Damaliscus pygargus,-25.88538,28.297123,POINT (28.297123 -25.88538),1,5.3220325,135.0,15.0,1448.39,50.91,-0.51,11.05,97.8,70272.0,70272.0,178.0,146.0,10.0,76.04,76.04,3667.82,158.55,160.94,356.0,68.0,56.0,0.007344435,163.0,204.0,106.0,711.0,144.0,7.0,76.0,360.0,22.0,339.0,22.0,143.0,56.0,3928.0,268.0,15.0,253.0,200.0,106.0
20,20,784068993,Damaliscus pygargus,-29.849999,26.84495,POINT (26.84495 -29.849999),1,4.556058,133.0,17.0,1479.45,59.65,-0.6,14.5,67.63,65880.0,65880.0,157.0,142.0,10.0,64.98,64.98,5057.27,181.81,163.0,299.0,69.0,63.0,0.011674745,152.0,212.0,83.0,597.0,97.0,12.0,59.0,267.0,43.0,250.0,43.0,160.0,52.0,5032.0,297.0,-10.0,307.0,205.0,83.0
21,21,1838386513,Damaliscus pygargus,-24.7495,27.9747,POINT (27.9747 -24.7495),1,5.307355,136.0,20.0,1632.99,61.3,-0.61,11.45,79.43,81378.0,81378.0,212.0,167.0,12.0,85.02,90.08,3818.08,173.07,173.07,424.0,94.0,52.0,0.00634121,188.0,231.0,128.0,632.0,119.0,5.0,81.0,329.0,17.0,329.0,27.0,157.0,57.0,4179.0,299.0,24.0,275.0,231.0,129.0
22,22,1838397709,Damaliscus pygargus,-26.900931,27.390523,POINT (27.390523 -26.900931),1,3.952881,140.0,22.0,1511.04,57.98,-0.58,12.7,78.35,72036.0,72036.0,182.0,154.0,10.0,76.57,76.57,4132.15,169.11,172.25,349.0,61.0,63.0,0.0057920846,166.0,215.0,102.0,635.0,112.0,7.0,70.0,297.0,24.0,296.0,24.0,153.0,54.0,4545.0,283.0,1.0,282.0,211.0,102.0
23,23,1269584197,Damaliscus pygargus,-25.842694,31.001186,POINT (31.001186 -25.842694),1,2.3801224,107.0,28.0,1277.82,46.11,0.01,7.55,238.38,67572.0,67572.0,174.0,137.0,12.0,69.92,69.92,3001.54,136.6,136.6,363.5,230.0,47.0,0.03727838,156.0,185.0,117.0,1288.0,223.0,18.0,70.0,618.0,64.0,618.0,64.0,116.0,61.0,2682.0,236.0,48.0,188.0,185.0,117.0
24,24,1671728090,Damaliscus pygargus,-26.441242,28.282785,POINT (28.282785 -26.441242),1,2.0890503,138.0,25.0,1445.5,51.64,-0.52,12.0,89.42,66546.0,66546.0,170.0,139.0,10.0,74.0,74.0,3876.54,161.33,163.85,319.0,67.0,53.0,0.008872504,154.0,200.0,92.0,699.0,117.0,7.0,73.0,340.0,22.0,325.0,22.0,150.0,54.0,4332.0,268.0,-5.0,273.0,197.0,92.0
25,25,1838373585,Damaliscus pygargus,-32.2219,25.4299,POINT (25.4299 -32.2219),1,0.069263585,128.0,30.0,1391.56,68.24,-0.68,11.95,56.11,62226.0,62226.0,154.0,119.0,10.0,58.29,55.06,5035.8,176.69,158.33,304.0,57.0,74.0,0.04967393,144.0,194.0,88.0,442.0,62.0,15.0,45.0,173.0,53.0,162.0,53.0,153.0,55.0,4128.0,280.0,6.0,274.0,191.0,92.0
26,26,1838396681,Damaliscus pygargus,-26.1833,30.2587,POINT (30.2587 -26.1833),1,2.4445508,136.0,17.0,1305.13,35.95,-0.36,9.25,132.38,62496.0,62496.0,160.0,124.0,10.0,69.76,69.76,3226.51,141.8,143.49,319.0,92.0,54.0,0.005803038,144.0,178.0,97.0,836.0,142.0,9.0,71.0,405.0,31.0,372.0,31.0,130.0,58.0,3252.0,236.0,15.0,221.0,174.0,97.0
27,27,1134971480,Damaliscus pygargus,-28.515744,28.632452,POINT (28.632452 -28.515744),1,0.78628427,126.0,27.0,1195.33,27.94,-0.22,11.35,132.03,49104.0,45012.0,126.0,103.0,8.0,57.09,57.09,3550.31,139.43,140.46,212.0,70.0,64.0,0.03159531,113.0,159.0,58.0,938.0,149.0,13.0,60.0,408.0,51.0,397.0,51.0,136.0,54.0,3984.0,224.0,-27.0,251.0,153.0,58.0
28,28,1806346932,Damaliscus pygargus,-28.488328000000006,28.617196000000003,POINT (28.617196 -28.488328),1,1.2893734,126.0,27.0,1264.12,31.73,-0.32,11.6,117.74,53838.0,53838.0,139.0,113.0,8.0,60.97,60.97,3704.29,146.64,148.02,243.0,70.0,64.0,0.032031756,124.0,171.0,67.0,863.0,138.0,12.0,60.0,375.0,48.0,365.0,48.0,141.0,54.0,4097.0,238.0,-20.0,258.0,165.0,67.0
29,29,1838056821,Damaliscus pygargus,-25.39727,30.08615,POINT (30.08615 -25.39727),1,1.9778322,132.0,35.0,1231.93,54.96,-0.25,8.35,155.31,55008.0,55008.0,149.0,107.0,9.0,66.92,66.92,2901.94,130.84,133.17,273.5,109.0,54.0,0.029391773,127.0,158.0,84.0,922.0,178.0,11.0,76.0,470.0,42.0,463.0,42.0,129.0,61.0,2934.0,213.0,4.0,209.0,155.0,84.0
30,30,1850897518,Damaliscus pygargus,-25.8145,28.2921,POINT (28.2921 -25.8145),1,0.021134757,140.0,19.0,1486.4,52.17,-0.52,11.05,96.83,73062.0,73062.0,186.0,152.0,12.0,78.77,78.77,3709.63,162.02,164.03,375.0,74.0,56.0,0.014164642,169.0,210.0,112.0,711.0,139.0,6.0,75.0,359.0,20.0,337.0,20.0,145.0,56.0,3940.0,275.0,20.0,255.0,206.0,112.0
31,31,1134962817,Damaliscus pygargus,-26.495186,31.195253000000005,POINT (31.195253 -26.495186),1,1.3219019,111.0,38.0,1402.46,48.26,-0.26,8.05,175.56,80874.0,80874.0,213.0,170.0,12.0,79.62,79.62,3109.51,150.42,150.42,457.5,126.0,49.0,0.009692021,187.0,218.0,146.0,1039.0,171.0,16.0,67.0,482.0,53.0,482.0,53.0,120.0,58.0,2826.0,271.0,67.0,204.0,218.0,146.0
32,32,1898782805,Damaliscus pygargus,-26.478262,28.272191,POINT (28.272191 -26.478262),1,2.0890503,138.0,25.0,1445.5,51.64,-0.52,12.0,89.42,66546.0,66546.0,170.0,139.0,10.0,74.0,74.0,3876.54,161.33,163.85,319.0,67.0,53.0,0.008872504,154.0,200.0,92.0,699.0,117.0,7.0,73.0,340.0,22.0,325.0,22.0,150.0,54.0,4332.0,268.0,-5.0,273.0,197.0,92.0
33,33,1838345798,Damaliscus pygargus,-25.397717,30.087088,POINT (30.087088 -25.397717),1,1.9778322,132.0,35.0,1231.93,54.96,-0.25,8.35,155.31,55008.0,55008.0,149.0,107.0,9.0,66.92,66.92,2901.94,130.84,133.17,273.5,109.0,54.0,0.029391773,127.0,158.0,84.0,922.0,178.0,11.0,76.0,470.0,42.0,463.0,42.0,129.0,61.0,2934.0,213.0,4.0,209.0,155.0,84.0
