,Unnamed: 0,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
14,14,1920812596,Ozotoceros bezoarticus,-34.146817,-65.82843100000001,POINT (-65.82843100000001 -34.146817),1,2.1308608,109.0,9.0,1501.81,64.24,-0.64,15.6,57.99,69966.0,69966.0,163.0,155.0,10.0,57.4,57.4,5971.91,198.23,198.23,327.0,47.0,61.0,0.0037281774,162.0,231.0,89.0,537.0,86.0,10.0,61.0,235.0,33.0,235.0,33.0,163.0,50.0,5498.0,322.0,2.0,320.0,231.0,89.0
15,15,1806333654,Ozotoceros bezoarticus,-20.25155,-46.540314,POINT (-46.540314 -20.25155),1,1.8955909,133.0,37.0,1447.78,61.14,0.06,5.5,303.28,81180.0,81180.0,224.0,160.0,12.0,90.14,96.67,2166.02,135.64,142.07,461.0,98.0,47.0,0.008671825,188.0,205.0,160.0,1541.0,293.0,15.0,76.0,795.0,53.0,644.0,79.0,119.0,68.0,1800.0,259.0,84.0,175.0,203.0,166.0
16,16,1807959632,Ozotoceros bezoarticus,-19.588499,-56.087017,POINT (-56.087017 -19.588499),1,5.88396,136.0,24.0,1714.14,37.91,-0.22,5.75,259.35,109728.0,109728.0,277.0,222.0,12.0,105.32,105.32,3244.16,177.07,174.11,655.5,122.0,51.0,0.00029446703,254.0,274.0,222.0,1343.0,232.0,29.0,58.0,603.0,105.0,567.0,105.0,115.0,66.0,2169.0,331.0,157.0,174.0,274.0,222.0
17,17,1883974230,Ozotoceros bezoarticus,-34.236694,-65.912773,POINT (-65.912773 -34.236694),1,2.6632578,109.0,9.0,1510.07,65.5,-0.65,15.7,55.87,70182.0,70182.0,163.0,155.0,10.0,57.27,57.27,6060.89,200.07,200.07,328.0,47.0,61.0,0.0029033052,162.0,232.0,89.0,521.0,82.0,10.0,60.0,228.0,33.0,228.0,33.0,164.0,50.0,5523.0,325.0,3.0,322.0,232.0,89.0
18,18,1839244826,Ozotoceros bezoarticus,-34.051132,-65.959745,POINT (-65.959745 -34.051132),1,2.5369568,109.0,9.0,1496.56,64.65,-0.65,15.6,57.31,69804.0,69804.0,162.0,155.0,9.0,57.12,57.12,5958.47,197.69,197.69,325.0,47.0,61.0,0.003891353,161.0,230.0,89.0,529.0,86.0,10.0,60.0,235.0,33.0,235.0,33.0,162.0,50.0,5485.0,321.0,2.0,319.0,230.0,89.0
19,19,1899781885,Ozotoceros bezoarticus,-34.100488,-65.994796,POINT (-65.99479599999999 -34.100488),1,2.4570868,109.0,9.0,1502.89,65.33,-0.65,15.7,56.07,69948.0,69948.0,162.0,155.0,10.0,57.1,57.1,6017.8,198.84,198.84,326.0,47.0,61.0,0.0026264924,162.0,231.0,89.0,521.0,84.0,10.0,61.0,231.0,33.0,231.0,33.0,163.0,50.0,5509.0,323.0,2.0,321.0,231.0,89.0
20,20,1847601570,Ozotoceros bezoarticus,-34.319209,-66.299306,POINT (-66.299306 -34.319209),1,1.9696703,109.0,9.0,1510.62,68.69,-0.69,15.85,50.41,69498.0,69498.0,160.0,153.0,9.0,56.27,56.27,6178.03,201.66,201.66,323.0,47.0,61.0,0.005169364,161.0,231.0,87.0,473.0,75.0,8.0,62.0,214.0,28.0,214.0,28.0,164.0,50.0,5605.0,326.0,2.0,324.0,231.0,87.0
21,21,1802645263,Ozotoceros bezoarticus,-34.36365,-65.749898,POINT (-65.749898 -34.36365),1,2.407213,109.0,9.0,1517.75,65.74,-0.66,15.7,55.56,70524.0,70524.0,164.0,155.0,10.0,57.14,57.14,6131.51,201.64,201.64,331.0,47.0,61.0,0.0026317853,163.0,233.0,90.0,520.0,79.0,11.0,58.0,221.0,35.0,221.0,35.0,165.0,51.0,5559.0,327.0,4.0,323.0,233.0,90.0
22,22,1831229205,Ozotoceros bezoarticus,-18.08166,-53.03977,POINT (-53.03977 -18.08166),1,2.239822,120.0,42.0,1645.43,46.29,0.01,4.05,321.07,96264.0,96264.0,270.0,176.0,12.0,106.06,113.11,2180.21,155.08,156.45,569.5,129.0,46.0,0.0016622762,223.0,235.0,201.0,1655.0,271.0,18.0,67.0,749.0,64.0,450.0,103.0,125.0,71.0,1374.0,301.0,126.0,175.0,232.0,206.0
23,23,197161736,Ozotoceros bezoarticus,-18.75,-62.217,POINT (-62.217 -18.75),1,0.22909784,147.0,23.0,1810.6,68.13,-0.68,6.6,96.01,107514.0,107514.0,273.0,217.0,12.0,103.52,110.29,3479.54,180.81,185.42,640.0,121.0,70.0,0.00050146185,249.0,273.0,215.0,577.0,90.0,8.0,58.0,255.0,42.0,254.0,59.0,130.0,64.0,2444.0,344.0,142.0,202.0,273.0,215.0
24,24,665795689,Ozotoceros bezoarticus,-19.690785347989657,-69.48920733419337,POINT (-69.48920733419337 -19.69078534798966),0,4.4055867,140.0,23.0,1369.4,98.61,-0.99,7.75,3.12,57996.0,57996.0,165.0,107.0,10.0,76.68,87.03,3005.46,139.94,139.94,310.5,25.0,76.0,0.041031342,134.0,168.0,96.0,19.0,7.0,0.0,123.0,17.0,0.0,17.0,0.0,139.0,65.0,2752.0,237.0,24.0,213.0,168.0,117.0
25,25,899939681,Ozotoceros bezoarticus,-12.187419854423293,-49.21840063531087,POINT (-49.21840063531087 -12.1874198544233),0,3.209247,142.0,22.0,1802.53,67.02,-0.17,2.65,293.82,114300.0,114300.0,321.0,208.0,12.0,131.84,142.12,1397.11,165.19,155.07,697.5,105.0,43.0,0.002855288,264.0,272.0,254.0,1495.0,251.0,2.0,79.0,710.0,18.0,390.0,34.0,118.0,69.0,692.0,346.0,176.0,170.0,264.0,256.0
26,26,665798555,Ozotoceros bezoarticus,-39.5102661889861,-68.87569267709426,POINT (-68.87569267709426 -39.5102661889861),0,6.186046,128.0,14.0,1256.13,89.97,-0.9,15.7,14.85,56304.0,56304.0,108.0,127.0,7.0,36.11,158.03,6262.27,183.46,47.22,234.0,37.0,76.0,0.0064876922,130.0,202.0,58.0,126.0,18.0,6.0,30.0,42.0,22.0,26.0,32.0,142.0,48.0,5639.0,291.0,-4.0,295.0,88.0,167.0
27,27,1802646881,Ozotoceros bezoarticus,-26.68184225949985,-59.37918929922824,POINT (-59.37918929922824 -26.68184225949985),0,2.7230225,137.0,34.0,1610.62,31.97,-0.28,11.45,161.96,92916.0,92916.0,220.0,205.0,12.0,77.37,77.37,5015.05,193.54,147.45,529.0,170.0,55.0,0.00029694586,215.0,266.0,163.0,1165.0,144.0,30.0,44.0,408.0,111.0,380.0,111.0,128.0,52.0,4036.0,338.0,94.0,244.0,240.0,163.0
28,28,1703203220,Ozotoceros bezoarticus,-27.574245349365942,-62.49644635276968,POINT (-62.49644635276967 -27.57424534936594),0,2.2994418,118.0,22.0,1735.36,61.1,-0.61,13.4,79.5,92700.0,92700.0,205.0,201.0,12.0,80.14,80.14,5737.91,211.17,189.76,491.0,137.0,60.0,0.0011408861,214.0,272.0,154.0,675.0,112.0,8.0,67.0,308.0,35.0,305.0,35.0,149.0,51.0,4641.0,360.0,72.0,288.0,264.0,154.0
29,29,1847465123,Ozotoceros bezoarticus,-12.830394430664356,-62.786938597643655,POINT (-62.78693859764366 -12.83039443066436),0,4.8210344,137.0,14.0,1812.2,58.89,-0.14,2.65,296.58,107982.0,107982.0,303.0,191.0,12.0,122.89,136.14,1949.05,171.08,161.05,648.5,57.0,50.0,0.00025021375,250.0,256.0,238.0,1555.0,257.0,7.0,70.0,726.0,45.0,376.0,94.0,126.0,71.0,725.0,335.0,159.0,176.0,253.0,241.0
30,30,1836564125,Ozotoceros bezoarticus,-37.041327039123274,-75.61190657666101,POINT (-75.61190657666101 -37.04132703912327),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
31,31,1339199749,Ozotoceros bezoarticus,-25.82227192978932,-61.14968309288433,POINT (-61.14968309288433 -25.82227192978932),0,0.90498924,110.0,5.0,1712.08,50.7,-0.51,11.8,111.72,96030.0,96030.0,229.0,209.0,12.0,77.79,85.37,5044.16,199.1,181.49,542.0,87.0,64.0,0.0005710012,222.0,273.0,168.0,844.0,138.0,14.0,62.0,348.0,47.0,336.0,67.0,138.0,53.0,4078.0,347.0,91.0,256.0,265.0,170.0
32,32,1703203116,Ozotoceros bezoarticus,-10.769600127358869,-60.794542839659435,POINT (-60.79454283965944 -10.76960012735887),0,1.7304052,130.0,26.0,1784.37,64.88,0.08,1.65,351.2,104112.0,104112.0,317.0,165.0,12.0,131.06,142.86,1450.19,163.17,148.62,630.5,114.0,47.0,0.00119496,241.0,246.0,234.0,1930.0,324.0,5.0,75.0,937.0,40.0,228.0,82.0,127.0,68.0,497.0,331.0,146.0,185.0,240.0,237.0
33,33,1249286902,Ozotoceros bezoarticus,-39.345931722988475,-56.962982155023155,POINT (-56.96298215502316 -39.34593172298847),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
34,34,1883488860,Ozotoceros bezoarticus,-31.9929835430311,-68.9659306509497,POINT (-68.9659306509497 -31.9929835430311),0,1.9046067,113.0,18.0,1153.97,83.19,-0.83,12.85,25.13,38610.0,26365.5,97.0,81.0,5.0,44.18,44.18,4578.6,153.02,137.66,145.0,52.0,48.0,0.09461263,89.0,149.0,31.0,194.0,27.0,10.0,32.0,71.0,33.0,70.0,33.0,148.0,54.0,4541.0,232.0,-41.0,273.0,140.0,31.0
35,35,1802758015,Ozotoceros bezoarticus,-10.847344916582449,-51.10547313855301,POINT (-51.10547313855301 -10.84734491658245),0,3.6870883,134.0,6.0,1905.86,63.1,-0.09,1.95,350.65,118080.0,118080.0,331.0,218.0,12.0,137.04,146.59,1561.48,175.49,166.9,719.5,77.0,50.0,0.00031737078,273.0,278.0,262.0,1736.0,322.0,1.0,80.0,867.0,20.0,409.0,38.0,125.0,75.0,679.0,351.0,186.0,165.0,277.0,263.0
36,36,1831229156,Ozotoceros bezoarticus,-35.70257120213075,-58.16825301028016,POINT (-58.16825301028015 -35.70257120213075),0,5.240778,115.0,21.0,1256.22,37.61,-0.24,13.35,129.23,67230.0,67230.0,143.0,157.0,10.0,44.21,44.21,5447.28,174.2,154.6,342.0,234.0,56.0,0.0002690813,155.0,216.0,96.0,949.0,99.0,56.0,18.0,287.0,176.0,273.0,176.0,119.0,47.0,4691.0,297.0,44.0,253.0,213.0,96.0
37,37,1920841906,Ozotoceros bezoarticus,-37.62269660284461,-60.446645572368794,POINT (-60.44664557236879 -37.62269660284461),0,3.8272998,115.0,21.0,1248.91,44.59,-0.37,14.9,97.29,59778.0,59778.0,120.0,137.0,9.0,38.72,38.72,6051.58,183.07,161.52,279.0,234.0,57.0,0.0008062505,138.0,206.0,74.0,791.0,109.0,29.0,29.0,251.0,132.0,227.0,132.0,130.0,46.0,5200.0,302.0,21.0,281.0,204.0,74.0
38,38,1920812596,Ozotoceros bezoarticus,-29.831121627225386,-52.10863052939671,POINT (-52.10863052939672 -29.83112162722539),0,0.38812265,142.0,14.0,1292.76,13.13,0.01,9.95,229.62,84366.0,84366.0,194.0,199.0,12.0,55.91,60.53,4235.94,152.84,140.58,494.0,99.0,55.0,0.0049242447,195.0,233.0,152.0,1307.0,151.0,73.0,25.0,437.0,233.0,423.0,237.0,96.0,49.0,3325.0,299.0,105.0,194.0,232.0,156.0
39,39,1806333654,Ozotoceros bezoarticus,-21.118373738452316,-66.42536995498435,POINT (-66.42536995498435 -21.11837373845231),0,5.626078,123.0,14.0,1293.37,90.8,-0.91,10.3,15.0,35226.0,24556.5,115.0,37.0,5.0,64.23,78.72,3326.6,140.51,140.51,116.0,99.0,66.0,0.009697169,81.0,118.0,22.0,119.0,45.0,0.0,147.0,98.0,0.0,98.0,0.0,181.0,63.0,3788.0,204.0,-80.0,284.0,118.0,59.0
40,40,1807959632,Ozotoceros bezoarticus,-19.400666367189306,-46.563795834829705,POINT (-46.5637958348297 -19.40066636718931),0,4.738615,111.0,61.0,1561.2,69.01,-0.04,5.15,289.76,91026.0,91026.0,250.0,176.0,12.0,98.03,104.01,2298.87,149.12,151.74,532.5,156.0,45.0,0.005173075,211.0,227.0,185.0,1503.0,300.0,12.0,80.0,793.0,44.0,630.0,63.0,121.0,68.0,1638.0,287.0,110.0,177.0,223.0,190.0
41,41,1883974230,Ozotoceros bezoarticus,-21.11700813935043,-65.30342301614267,POINT (-65.30342301614267 -21.11700813935043),0,1.8799509,137.0,25.0,1590.6,73.03,-0.73,9.1,57.84,69174.0,69174.0,192.0,116.0,12.0,91.5,86.67,3439.66,170.94,164.49,366.0,91.0,60.0,0.070951305,160.0,191.0,114.0,429.0,97.0,0.0,102.0,272.0,3.0,225.0,3.0,164.0,63.0,3136.0,272.0,14.0,258.0,190.0,114.0
42,42,1839244826,Ozotoceros bezoarticus,-11.273557739367073,-58.473263760822675,POINT (-58.47326376082268 -11.27355773936707),0,0.8302696,124.0,44.0,1827.06,68.64,0.03,2.3,330.94,105732.0,105732.0,321.0,186.0,12.0,135.68,145.84,1449.62,169.38,155.29,641.0,336.0,40.0,0.0020106698,245.0,251.0,234.0,1877.0,339.0,1.0,77.0,936.0,29.0,400.0,61.0,132.0,69.0,683.0,333.0,142.0,191.0,245.0,236.0
43,43,1899781885,Ozotoceros bezoarticus,-13.302466006438427,-59.854752361734676,POINT (-59.85475236173468 -13.30246600643843),0,1.2119553,128.0,23.0,1688.84,57.61,0.15,2.45,361.47,92988.0,92988.0,284.0,156.0,12.0,118.93,128.62,1585.12,158.3,147.49,547.5,147.0,48.0,0.0051760306,215.0,222.0,203.0,1976.0,341.0,9.0,71.0,932.0,53.0,435.0,114.0,132.0,70.0,745.0,300.0,114.0,186.0,218.0,205.0
44,44,1847601570,Ozotoceros bezoarticus,-21.36322289154557,-60.735729043028115,POINT (-60.73572904302812 -21.36322289154557),0,0.9580477,131.0,23.0,1800.19,62.28,-0.62,9.65,99.72,107478.0,107478.0,259.0,223.0,12.0,92.43,123.92,4352.39,195.31,179.63,635.0,93.0,64.0,0.0005660975,249.0,285.0,201.0,679.0,112.0,12.0,60.0,298.0,43.0,284.0,73.0,130.0,56.0,3360.0,356.0,127.0,229.0,278.0,220.0
45,45,1802645263,Ozotoceros bezoarticus,-22.779551345214013,-54.577820667488886,POINT (-54.57782066748889 -22.77955134521402),0,2.9065528,122.0,62.0,1596.97,14.39,-0.02,7.25,286.11,98694.0,98694.0,248.0,207.0,12.0,91.34,95.82,3248.26,169.26,162.91,587.5,126.0,51.0,0.004017311,228.0,255.0,198.0,1572.0,232.0,38.0,40.0,595.0,197.0,524.0,231.0,118.0,63.0,2259.0,315.0,129.0,186.0,242.0,198.0
46,46,1831229205,Ozotoceros bezoarticus,-33.303586566560824,-52.23766432016755,POINT (-52.23766432016755 -33.30358656656082),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
47,47,197161736,Ozotoceros bezoarticus,-20.972222101553527,-47.53135515206024,POINT (-47.53135515206024 -20.97222210155353),0,2.821219,122.0,62.0,1446.36,59.99,0.07,4.7,327.44,88002.0,88002.0,234.0,176.0,12.0,87.34,94.06,2335.4,134.77,142.16,503.0,126.0,51.0,0.01777836,203.0,218.0,178.0,1550.0,279.0,18.0,73.0,775.0,67.0,700.0,95.0,109.0,67.0,1624.0,271.0,109.0,162.0,218.0,181.0
