,gbif_id,taxon_name,decimal_latitude,decimal_longitude,occurrence,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
0,1943708149,Capra hircus aegagrus,29.59,52.53,1,3.916201,130.0,19.0,1582.61,88.18,-0.8,22.35,28.43,70668.0,70668.0,118.0,188.0,9.0,56.49,197.41,6444.42,213.14,56.49,306.25,114.0,75.0,0.021179501,163.0,263.0,66.0,312.0,84.0,0.0,100.0,191.0,1.0,2.0,191.0,164.0,43.0,7770.0,367.0,-10.0,377.0,66.0,257.0
1,1851310532,Capra hircus aegagrus,36.599998,30.566668,1,-3.4e+38,130.0,21.0,1241.1,83.79,-0.27,17.75,109.25,75006.0,75006.0,135.0,205.0,10.0,42.92,171.84,5281.31,158.94,42.92,354.0,206.0,69.0,-3.4e+38,174.0,256.0,96.0,909.0,202.0,3.0,93.0,551.0,18.0,18.0,551.0,110.0,38.0,6325.0,330.0,45.0,285.0,96.0,255.0
2,1211831574,Capra hircus aegagrus,29.6333,52.6333,1,3.5194464,130.0,19.0,1556.08,85.21,-0.8,22.6,27.56,67536.0,60423.0,109.0,181.0,9.0,54.49,194.97,6424.74,210.74,54.49,285.0,114.0,75.0,0.071626775,156.0,257.0,56.0,304.0,81.0,0.0,100.0,184.0,1.0,2.0,184.0,165.0,43.0,7854.0,361.0,-19.0,380.0,56.0,250.0
3,1039516925,Capra hircus aegagrus,36.6,29.7667,1,6.081834,140.0,22.0,1166.32,78.3,-0.49,20.15,65.1,56106.0,38799.0,74.0,161.0,7.0,33.67,157.18,5566.52,169.37,33.67,202.75,120.0,66.0,0.08923046,130.0,221.0,40.0,596.0,120.0,9.0,74.0,317.0,30.0,41.0,317.0,120.0,37.0,7105.0,306.0,-12.0,318.0,40.0,220.0
4,686492871,Capra hircus aegagrus,37.3333,56.116659999999996,1,0.7593483,137.0,31.0,1220.51,82.92,-0.81,25.2,21.65,49318.5,39528.0,45.0,175.0,7.0,30.7,163.35,6223.19,180.79,109.51,193.0,54.0,74.0,0.0196738,124.0,236.0,8.0,232.0,42.0,3.0,68.0,114.0,12.0,15.0,74.0,133.0,35.0,8854.0,320.0,-54.0,374.0,118.0,228.0
5,665916092,Capra hircus aegagrus,34.546291,47.064999,1,4.411033,130.0,19.0,1312.91,83.06,-0.64,25.0,40.73,45606.0,32664.0,45.0,144.0,6.0,33.66,185.7,6778.33,200.33,69.38,173.0,114.0,75.0,0.12295925,114.0,224.0,4.0,469.0,81.0,0.0,80.0,225.0,0.0,1.0,194.0,155.0,38.0,8523.0,340.0,-61.0,401.0,50.0,221.0
6,665916061,Capra hircus aegagrus,28.8153,51.208401,1,1.4380995,128.0,30.0,1374.58,85.52,-0.86,19.25,24.44,105516.0,105516.0,183.0,294.0,12.0,61.17,156.54,4073.88,153.62,61.17,536.25,110.0,76.0,0.007382041,244.0,325.0,157.0,199.0,55.0,0.0,120.0,143.0,0.0,0.0,143.0,87.0,31.0,6659.0,377.0,103.0,274.0,157.0,298.0
7,665915396,Capra hircus aegagrus,26.7652,54.6189,1,2.6687937,125.0,33.0,1569.75,91.59,-0.92,15.3,17.23,107928.0,107928.0,225.0,273.0,12.0,80.28,178.84,4004.75,159.95,80.28,584.0,142.0,75.0,0.028759703,250.0,312.0,175.0,132.0,39.0,0.0,121.0,106.0,0.0,0.0,106.0,109.0,42.0,5411.0,367.0,109.0,258.0,175.0,298.0
8,665915395,Capra hircus aegagrus,34.573101,46.757599,1,3.218184,138.0,33.0,1392.15,88.52,-0.64,25.2,43.15,58644.0,41971.5,63.0,167.0,7.0,37.3,208.4,6962.88,208.4,50.34,236.0,58.0,76.0,0.013250913,136.0,245.0,24.0,499.0,88.0,0.0,82.0,243.0,0.0,0.0,221.0,154.0,38.0,8534.0,359.0,-41.0,400.0,36.0,245.0
9,665915394,Capra hircus aegagrus,27.269301000000002,54.3265,1,4.3968205,125.0,33.0,1528.41,87.63,-0.88,17.9,21.62,88848.0,88848.0,170.0,230.0,12.0,68.57,183.17,4746.19,181.95,68.57,429.0,142.0,75.0,0.043158185,206.0,281.0,121.0,189.0,51.0,0.0,112.0,133.0,2.0,3.0,133.0,125.0,41.0,6275.0,351.0,53.0,298.0,121.0,267.0
10,665915393,Capra hircus aegagrus,28.51639,53.554168999999995,1,5.5367537,142.0,16.0,1637.2,87.42,-0.87,20.7,20.64,90072.0,90072.0,162.0,237.0,12.0,66.01,204.16,5815.9,206.97,66.01,426.5,56.0,76.0,0.03048047,208.0,299.0,112.0,206.0,57.0,0.0,110.0,144.0,1.0,2.0,144.0,140.0,41.0,7352.0,382.0,43.0,339.0,112.0,282.0
11,665915392,Capra hircus aegagrus,27.264098999999998,54.332198999999996,1,4.3968205,125.0,33.0,1528.41,87.63,-0.88,17.9,21.62,88848.0,88848.0,170.0,230.0,12.0,68.57,183.17,4746.19,181.95,68.57,429.0,142.0,75.0,0.043158185,206.0,281.0,121.0,189.0,51.0,0.0,112.0,133.0,2.0,3.0,133.0,125.0,41.0,6275.0,351.0,53.0,298.0,121.0,267.0
12,665915390,Capra hircus aegagrus,27.158890000000003,57.040829,1,4.2671585,125.0,35.0,1557.12,92.17,-0.92,16.2,16.17,118638.0,118638.0,235.0,307.0,12.0,80.16,170.34,3988.13,170.34,80.16,645.0,57.0,77.0,0.0077485954,274.0,343.0,195.0,122.0,37.0,0.0,112.0,87.0,0.0,0.0,87.0,96.0,38.0,5792.0,388.0,136.0,252.0,195.0,343.0
