,Unnamed: 0,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
0,0,1262394048,Kobus leche,-15.896864,27.238006,POINT (27.238006 -15.896864),1,5.9516277,143.0,47.0,1764.5,83.69,-0.53,9.45,105.67,92142.0,92142.0,251.0,184.0,12.0,113.38,118.13,2535.95,175.41,154.95,526.0,127.0,67.0,0.0010329783,213.0,246.0,165.0,826.0,227.0,0.0,122.0,614.0,0.0,337.0,2.0,149.0,55.0,3263.0,329.0,62.0,267.0,235.0,165.0
1,1,1913197124,Kobus leche,-15.588548,27.289352,POINT (27.289352 -15.588548),1,6.0797343,143.0,47.0,1757.98,83.4,-0.52,9.15,109.42,92700.0,92700.0,252.0,173.0,12.0,113.81,118.44,2460.37,174.13,154.15,533.0,127.0,67.0,0.00013851222,214.0,247.0,169.0,840.0,230.0,0.0,121.0,625.0,0.0,345.0,2.0,147.0,56.0,3127.0,329.0,67.0,262.0,235.0,169.0
2,2,1562869229,Kobus leche,-15.961104999999998,27.14956,POINT (27.14956 -15.961105),1,0.2527815,143.0,47.0,1762.06,83.59,-0.53,9.5,104.93,91638.0,91638.0,250.0,183.0,12.0,117.83,117.83,2553.38,175.43,154.75,522.0,127.0,67.0,0.0004483455,212.0,245.0,164.0,826.0,226.0,0.0,122.0,613.0,0.0,335.0,0.0,150.0,55.0,3273.0,329.0,60.0,269.0,235.0,164.0
3,3,1850910533,Kobus leche,-19.75319,23.360973,POINT (23.360973 -19.75319),1,2.3290575,143.0,10.0,1845.03,75.07,-0.75,10.8,55.5,96696.0,96696.0,247.0,181.0,12.0,105.73,110.28,3510.56,191.1,179.67,537.0,77.0,60.0,0.00011836262,224.0,260.0,167.0,460.0,110.0,0.0,103.0,299.0,1.0,151.0,5.0,157.0,55.0,3837.0,348.0,66.0,282.0,253.0,168.0
4,4,1580127756,Kobus leche,-17.823223000000006,25.145988,POINT (25.145988 -17.823223),1,5.701564,148.0,3.0,1885.62,66.06,-0.66,9.6,77.77,99054.0,99054.0,266.0,184.0,12.0,120.93,145.08,3076.22,191.49,172.95,573.0,22.0,55.0,0.008604347,229.0,261.0,182.0,640.0,158.0,0.0,112.0,445.0,1.0,244.0,2.0,158.0,56.0,3181.0,357.0,78.0,279.0,247.0,204.0
5,5,1319404269,Kobus leche,-19.42,22.53,POINT (22.53 -19.42),1,3.3492765,135.0,10.0,1848.85,75.88,-0.76,10.5,53.67,96408.0,96408.0,249.0,176.0,12.0,106.44,111.92,3479.44,192.26,178.9,535.0,80.0,62.0,0.00027726905,223.0,259.0,166.0,446.0,105.0,0.0,102.0,287.0,1.0,151.0,3.0,158.0,55.0,3880.0,346.0,63.0,283.0,255.0,166.0
6,6,891061810,Kobus leche,-19.577535,23.595954000000006,POINT (23.595954 -19.577535),1,3.1415927,135.0,10.0,1843.16,75.04,-0.75,10.65,55.69,96372.0,96372.0,249.0,181.0,12.0,106.72,111.42,3423.77,190.39,177.71,539.0,80.0,62.0,5.4262167e-05,223.0,260.0,167.0,460.0,111.0,0.0,105.0,302.0,1.0,152.0,4.0,157.0,55.0,3781.0,348.0,67.0,281.0,252.0,168.0
7,7,922120295,Kobus leche,-18.573036,24.071732,POINT (24.071732 -18.573036),1,2.0978234,149.0,1.0,1850.31,72.06,-0.72,10.6,60.9,95634.0,95634.0,253.0,178.0,12.0,116.41,116.41,3167.05,188.76,172.94,535.0,31.0,57.0,0.0013485537,221.0,257.0,167.0,517.0,129.0,0.0,109.0,353.0,0.0,175.0,0.0,160.0,55.0,3658.0,350.0,61.0,289.0,248.0,167.0
8,8,1847493444,Kobus leche,-19.300274,23.530674,POINT (23.530674 -19.300274),1,1.7585754,151.0,13.0,1843.1,74.55,-0.75,10.65,56.4,96156.0,96156.0,249.0,179.0,12.0,107.36,112.5,3373.27,190.24,176.34,536.0,49.0,59.0,0.00043600987,222.0,259.0,167.0,469.0,113.0,0.0,104.0,309.0,1.0,156.0,4.0,158.0,55.0,3776.0,348.0,65.0,283.0,251.0,167.0
9,9,1850945997,Kobus leche,-18.160793,21.648221,POINT (21.648221 -18.160793),1,1.8055543,136.0,13.0,1821.51,68.54,-0.69,9.75,70.49,94446.0,94446.0,253.0,171.0,12.0,116.73,116.73,3098.06,187.5,168.05,535.0,41.0,57.0,0.0009331106,218.0,251.0,168.0,573.0,144.0,0.0,109.0,373.0,0.0,172.0,2.0,157.0,56.0,3402.0,341.0,64.0,277.0,243.0,168.0
