,Unnamed: 0,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
0,0,922411044,Muntiacus muntjak,6.870539999999999,80.97686800000002,POINT (80.97686800000001 6.870539999999999),1,5.1768923,128.0,21.0,1399.7,27.36,0.22,3.15,502.06,88740.0,88740.0,224.0,174.0,12.0,98.14,118.99,1542.02,119.69,103.27,519.5,160.0,49.0,0.011688184,205.0,216.0,189.0,1802.0,279.0,43.0,49.0,770.0,190.0,230.0,507.0,90.0,73.0,1057.0,271.0,149.0,122.0,197.0,215.0
1,1,1338952035,Muntiacus muntjak,7.260605,80.63336899999999,POINT (80.63336899999999 7.260605),1,0.006394278,120.0,33.0,1519.28,25.57,0.31,2.7,581.46,104544.0,104544.0,275.0,205.0,12.0,113.35,136.23,1426.77,144.63,116.07,635.0,185.0,48.0,0.042462606,242.0,253.0,232.0,2198.0,320.0,104.0,36.0,852.0,356.0,498.0,686.0,89.0,70.0,783.0,308.0,181.0,127.0,236.0,238.0
2,2,1436962389,Muntiacus muntjak,7.466667,79.833333,POINT (79.833333 7.466667),1,-3.4e+38,132.0,9.0,1514.64,40.61,0.07,2.8,444.32,119376.0,119376.0,306.0,256.0,12.0,125.79,141.2,1542.32,144.25,115.24,734.0,378.0,52.0,-3.4e+38,276.0,286.0,262.0,1630.0,283.0,48.0,60.0,668.0,207.0,538.0,216.0,77.0,63.0,981.0,336.0,214.0,122.0,267.0,269.0
3,3,665885389,Muntiacus muntjak,8.03333,80.75,POINT (80.75 8.033329999999999),1,1.5594685,139.0,20.0,1540.28,48.7,-0.0,3.7,446.6,115812.0,115812.0,282.0,243.0,12.0,111.09,133.4,1540.28,137.46,112.18,706.0,154.0,61.0,0.004790234,268.0,280.0,249.0,1540.0,325.0,8.0,74.0,833.0,92.0,220.0,549.0,81.0,70.0,1272.0,324.0,209.0,115.0,257.0,278.0
4,4,922410913,Muntiacus muntjak,6.874716,81.004196,POINT (81.00419599999999 6.874716),1,0.7833165,128.0,21.0,1423.58,33.76,0.25,3.25,545.8,91296.0,91296.0,228.0,179.0,12.0,98.45,124.13,1588.3,124.08,104.08,537.5,160.0,49.0,0.016616125,211.0,222.0,195.0,1898.0,297.0,37.0,51.0,811.0,187.0,225.0,549.0,90.0,76.0,1086.0,274.0,156.0,118.0,203.0,221.0
5,5,665730120,Muntiacus muntjak,6.96667,80.76666999999998,POINT (80.76666999999999 6.96667),1,3.7784452,128.0,21.0,1215.21,24.72,0.41,2.35,481.14,69894.0,69894.0,192.0,137.0,12.0,89.87,105.2,1897.84,126.34,93.25,387.5,160.0,49.0,0.040338717,162.0,172.0,154.0,2055.0,247.0,84.0,29.0,711.0,300.0,449.0,443.0,88.0,59.0,738.0,247.0,100.0,147.0,156.0,159.0
6,6,1883832846,Muntiacus muntjak,8.304509,80.149467,POINT (80.149467 8.304508999999999),1,3.4872565,142.0,20.0,1555.17,64.87,-0.26,3.95,301.16,118692.0,118692.0,292.0,253.0,12.0,118.09,128.83,1643.43,139.08,111.72,724.5,128.0,60.0,0.0037775973,275.0,287.0,254.0,1158.0,239.0,15.0,78.0,625.0,54.0,259.0,285.0,81.0,63.0,1428.0,336.0,208.0,128.0,262.0,286.0
7,7,665730302,Muntiacus muntjak,7.83333,80.98333000000002,POINT (80.98333000000001 7.83333),1,0.98395103,142.0,20.0,1538.69,29.94,0.19,3.4,581.78,117594.0,117594.0,287.0,246.0,12.0,111.43,134.46,1468.44,136.93,106.06,719.0,128.0,60.0,0.0025478045,272.0,283.0,255.0,1904.0,369.0,13.0,61.0,895.0,198.0,242.0,725.0,79.0,72.0,1167.0,325.0,216.0,109.0,255.0,282.0
8,8,1844626920,Muntiacus muntjak,6.6821470000000005,80.965721,POINT (80.965721 6.682147000000001),1,3.2088385,134.0,20.0,1512.6,40.56,0.23,2.45,613.22,106974.0,106974.0,272.0,216.0,12.0,112.24,131.45,1241.06,132.29,112.86,647.5,148.0,61.0,0.10820986,247.0,256.0,235.0,1955.0,344.0,52.0,56.0,832.0,188.0,482.0,438.0,85.0,79.0,806.0,301.0,194.0,107.0,241.0,253.0
9,9,1339014241,Muntiacus muntjak,7.299711999999999,80.640945,POINT (80.640945 7.299712),1,0.006394278,120.0,33.0,1519.28,25.57,0.31,2.7,581.46,104544.0,104544.0,275.0,205.0,12.0,113.35,136.23,1426.77,144.63,116.07,635.0,185.0,48.0,0.042462606,242.0,253.0,232.0,2198.0,320.0,104.0,36.0,852.0,356.0,498.0,686.0,89.0,70.0,783.0,308.0,181.0,127.0,236.0,238.0
10,10,665915227,Muntiacus muntjak,19.516666,109.566666,POINT (109.566666 19.516666),1,0.20048505,125.0,17.0,1442.12,50.8,-0.08,10.5,234.48,105120.0,105120.0,224.0,243.0,12.0,84.48,84.48,3016.86,153.98,139.89,607.0,58.0,47.0,0.006173816,243.0,284.0,189.0,1329.0,236.0,18.0,70.0,633.0,66.0,486.0,66.0,86.0,45.0,3769.0,331.0,140.0,191.0,278.0,189.0
11,11,919428792,Muntiacus muntjak,22.616670000000006,77.75,POINT (77.75 22.61667),1,5.709927,144.0,54.0,1733.14,86.45,-0.29,14.95,138.54,112734.0,112734.0,268.0,274.0,12.0,105.67,170.94,4204.38,205.61,120.18,649.0,131.0,69.0,0.0035522804,261.0,325.0,203.0,1239.0,411.0,3.0,143.0,1053.0,14.0,112.0,30.0,125.0,41.0,4605.0,418.0,120.0,298.0,266.0,266.0
12,12,1580184051,Muntiacus muntjak,23.663864,81.013351,POINT (81.013351 23.663864),1,0.7486848,150.0,45.0,1684.45,82.35,-0.29,17.0,121.23,105660.0,105660.0,252.0,262.0,12.0,104.3,196.2,4215.84,202.52,121.41,576.0,103.0,69.0,0.0005184863,244.0,315.0,173.0,1191.0,381.0,5.0,137.0,958.0,29.0,123.0,54.0,131.0,39.0,5455.0,410.0,80.0,330.0,265.0,288.0
13,13,665822099,Muntiacus muntjak,28.116671000000004,85.36666899999999,POINT (85.36666899999999 28.116671),1,5.5547066,114.0,21.0,983.65,68.76,0.02,12.1,157.61,39240.0,27108.0,82.0,102.0,7.0,47.91,47.18,2718.75,104.82,104.82,131.0,302.0,53.0,0.21274352,90.0,139.0,28.0,1008.0,270.0,3.0,111.0,688.0,20.0,688.0,30.0,112.0,49.0,4403.0,187.0,-41.0,228.0,139.0,35.0
14,14,665795824,Muntiacus muntjak,25.083334,98.333336,POINT (98.333336 25.083334),1,3.8693414,114.0,16.0,1187.21,56.51,0.22,11.8,233.4,65718.0,65718.0,160.0,167.0,9.0,73.84,73.84,2139.58,106.21,106.21,317.0,409.0,60.0,0.05256595,152.0,198.0,90.0,1531.0,296.0,17.0,78.0,837.0,72.0,837.0,72.0,112.0,48.0,4279.0,235.0,5.0,230.0,198.0,90.0
15,15,665801058,Muntiacus muntjak,22.283331,103.183327,POINT (103.183327 22.283331),1,4.184023,123.0,28.0,1264.49,48.91,0.26,9.8,312.71,82134.0,82134.0,181.0,194.0,12.0,75.65,72.31,2441.3,122.31,122.31,453.0,192.0,47.0,0.11328495,190.0,227.0,138.0,1719.0,380.0,8.0,89.0,1022.0,51.0,1022.0,66.0,91.0,48.0,3556.0,271.0,82.0,189.0,227.0,146.0
16,16,665803670,Muntiacus muntjak,10.75,106.666657,POINT (106.666657 10.75),1,3.3233778,105.0,41.0,1586.49,83.2,0.12,3.35,448.36,118998.0,118998.0,305.0,245.0,12.0,116.05,139.03,1533.28,153.08,128.27,735.5,312.0,51.0,0.00060688367,275.0,288.0,263.0,1809.0,300.0,2.0,78.0,822.0,25.0,266.0,168.0,85.0,63.0,949.0,346.0,212.0,134.0,274.0,272.0
17,17,812649239,Muntiacus muntjak,28.116670000000006,85.36667,POINT (85.36667 28.11667),1,5.5547066,114.0,21.0,983.65,68.76,0.02,12.1,157.61,39240.0,27108.0,82.0,102.0,7.0,47.91,47.18,2718.75,104.82,104.82,131.0,302.0,53.0,0.21274352,90.0,139.0,28.0,1008.0,270.0,3.0,111.0,688.0,20.0,688.0,30.0,112.0,49.0,4403.0,187.0,-41.0,228.0,139.0,35.0
18,18,1147052700,Muntiacus muntjak,14.433333,101.366667,POINT (101.366667 14.433333),1,0.2997307,123.0,28.0,1598.16,53.93,-0.31,5.45,202.51,102582.0,102582.0,267.0,199.0,12.0,114.28,125.61,1829.24,151.81,121.67,601.5,192.0,47.0,0.03655922,237.0,256.0,208.0,1108.0,240.0,6.0,72.0,502.0,43.0,336.0,45.0,108.0,58.0,1863.0,318.0,133.0,185.0,239.0,213.0
19,19,665811103,Muntiacus muntjak,22.35,103.866661,POINT (103.866661 22.35),1,1.0927832,123.0,28.0,1053.92,49.92,0.5,11.75,401.85,71820.0,71820.0,129.0,184.0,11.0,55.89,55.26,2521.03,109.87,109.87,361.0,192.0,47.0,0.033133827,166.0,210.0,109.0,2089.0,452.0,6.0,86.0,1160.0,45.0,1160.0,81.0,70.0,38.0,4016.0,246.0,66.0,180.0,210.0,119.0
20,20,922415682,Muntiacus muntjak,27.578362,85.39604200000002,POINT (85.39604200000001 27.578362),1,3.99109,117.0,21.0,1119.97,53.69,0.44,12.15,312.3,61218.0,61218.0,129.0,155.0,9.0,60.41,59.82,2618.56,112.46,112.46,276.0,358.0,53.0,0.085739635,141.0,188.0,75.0,2003.0,542.0,4.0,116.0,1401.0,29.0,1401.0,35.0,105.0,46.0,4481.0,231.0,6.0,225.0,188.0,85.0
21,21,1147106958,Muntiacus muntjak,30.46338,79.26697,POINT (79.26697 30.46338),1,3.5527577,114.0,21.0,1055.5,41.54,0.26,14.3,208.51,57690.0,57690.0,97.0,145.0,8.0,46.13,57.78,3560.88,130.99,101.09,238.0,302.0,47.0,0.19428481,133.0,188.0,63.0,1425.0,323.0,19.0,77.0,777.0,123.0,502.0,234.0,96.0,40.0,4964.0,247.0,8.0,239.0,177.0,101.0
22,22,1580184285,Muntiacus muntjak,27.468269,84.47963,POINT (84.47963 27.468269),1,3.8594496,133.0,26.0,1488.49,70.21,0.14,13.4,227.13,98640.0,98640.0,209.0,218.0,12.0,82.17,79.64,3644.55,158.09,142.23,518.0,144.0,57.0,0.028844235,228.0,276.0,154.0,1731.0,438.0,5.0,112.0,1179.0,34.0,839.0,41.0,115.0,44.0,4933.0,340.0,81.0,259.0,273.0,164.0
23,23,1339109464,Muntiacus muntjak,26.937222,92.853699,POINT (92.85369900000001 26.937222),1,4.1027455,125.0,25.0,1405.28,66.02,0.4,11.9,363.94,103734.0,103734.0,231.0,252.0,12.0,84.81,84.81,2587.31,139.38,142.46,577.0,194.0,57.0,0.022598471,240.0,285.0,178.0,2327.0,447.0,10.0,85.0,1251.0,52.0,1244.0,52.0,97.0,44.0,4183.0,323.0,106.0,217.0,276.0,178.0
24,24,1147247601,Muntiacus muntjak,11.423083,107.428033,POINT (107.428033 11.423083),1,6.2325497,137.0,41.0,1538.5,69.12,0.29,3.45,533.06,110106.0,110106.0,289.0,222.0,12.0,111.98,132.34,1386.23,142.13,127.11,673.5,169.0,67.0,0.0010866357,255.0,267.0,240.0,2164.0,374.0,10.0,74.0,1047.0,58.0,389.0,177.0,88.0,64.0,1066.0,321.0,185.0,136.0,257.0,248.0
25,25,1580183397,Muntiacus muntjak,27.506445000000006,84.622536,POINT (84.622536 27.506445),1,6.051137,125.0,22.0,1542.42,72.21,0.16,13.45,237.23,103194.0,103194.0,220.0,227.0,12.0,85.05,82.27,3815.19,164.09,147.0,550.0,223.0,55.0,0.016251614,239.0,287.0,164.0,1836.0,498.0,4.0,116.0,1271.0,31.0,863.0,37.0,117.0,44.0,4959.0,353.0,91.0,262.0,284.0,174.0
26,26,686487998,Muntiacus muntjak,22.1500779314751,78.8176385492699,POINT (78.8176385492699 22.1500779314751),1,2.2389455,151.0,49.0,1603.64,76.89,-0.21,14.65,144.85,102672.0,102672.0,256.0,256.0,12.0,101.94,101.94,3645.54,186.29,110.44,588.0,112.0,67.0,0.01156076,237.0,300.0,181.0,1262.0,364.0,10.0,126.0,968.0,35.0,176.0,35.0,121.0,41.0,4449.0,388.0,95.0,293.0,243.0,181.0
27,27,665799529,Muntiacus muntjak,21.76667,82.900002,POINT (82.900002 21.76667),1,2.4923136,146.0,13.0,1742.6,80.12,-0.26,15.15,145.49,118512.0,118512.0,280.0,290.0,12.0,107.23,107.23,4196.24,207.02,123.2,690.0,85.0,54.0,0.0021118424,274.0,339.0,215.0,1285.0,405.0,2.0,135.0,1012.0,17.0,182.0,17.0,117.0,39.0,4606.0,429.0,136.0,293.0,280.0,215.0
28,28,1321442396,Muntiacus muntjak,17.7478,96.2344,POINT (96.23439999999999 17.7478),1,3.372858,127.0,27.0,1679.09,91.06,0.4,7.4,410.08,115740.0,115740.0,310.0,230.0,12.0,135.34,160.27,3136.07,185.75,119.3,715.0,179.0,53.0,0.0017281334,268.0,294.0,239.0,2804.0,656.0,1.0,109.0,1871.0,10.0,288.0,20.0,111.0,48.0,2046.0,381.0,153.0,228.0,267.0,254.0
29,29,665801057,Muntiacus muntjak,21.51667,101.833328,POINT (101.833328 21.51667),1,1.8896422,123.0,28.0,1451.9,63.34,0.14,8.55,275.33,87120.0,87120.0,220.0,194.0,12.0,95.98,116.69,2488.35,136.99,127.98,496.5,192.0,47.0,0.019125344,202.0,233.0,155.0,1686.0,339.0,14.0,81.0,907.0,74.0,759.0,77.0,116.0,55.0,3170.0,289.0,79.0,210.0,233.0,167.0
30,30,1065376744,Muntiacus muntjak,25.483943,97.457471,POINT (97.457471 25.483943),1,6.2390404,124.0,29.0,1458.76,75.64,0.29,10.55,293.56,102348.0,102348.0,238.0,233.0,12.0,92.5,92.5,2901.29,121.52,124.24,571.0,340.0,52.0,0.014881235,237.0,271.0,177.0,2050.0,496.0,10.0,99.0,1308.0,47.0,1103.0,47.0,106.0,44.0,3913.0,333.0,96.0,237.0,270.0,177.0
31,31,665811101,Muntiacus muntjak,20.366659,105.116661,POINT (105.116661 20.366659),1,2.8550894,134.0,20.0,1324.73,56.91,0.21,11.6,289.08,97434.0,97434.0,200.0,235.0,12.0,77.41,77.41,2556.1,135.51,127.79,541.0,163.0,71.0,0.010577821,225.0,271.0,167.0,1678.0,326.0,6.0,89.0,963.0,47.0,833.0,47.0,80.0,40.0,4109.0,313.0,116.0,197.0,266.0,167.0
32,32,1147091582,Muntiacus muntjak,30.285025,77.974691,POINT (77.97469100000001 30.285025),1,0.4646236,137.0,20.0,1487.31,58.09,0.22,17.25,212.93,95238.0,95238.0,191.0,240.0,12.0,72.39,166.84,4613.29,178.25,128.33,473.0,89.0,69.0,0.015597761,220.0,287.0,138.0,1907.0,621.0,11.0,129.0,1445.0,96.0,727.0,126.0,122.0,40.0,5855.0,366.0,62.0,304.0,264.0,245.0
