,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
787239,1620492,1880452125,,FOSSIL_SPECIMEN,2018-03-07T00:00:00Z,29.31,-82.43,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Nannippus aztecus,107288,4969308,Nannippus aztecus
787687,1620940,1665224664,,FOSSIL_SPECIMEN,2017-01-21T00:00:00Z,29.31,-82.43,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Nannippus aztecus,107288,4969308,Nannippus aztecus
787740,1620993,1455754988,,FOSSIL_SPECIMEN,2016-11-30T00:00:00Z,29.31,-82.43,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Nannippus aztecus,107288,4969308,Nannippus aztecus
787945,1621198,1416603674,,FOSSIL_SPECIMEN,2016-11-11T00:00:00Z,29.31,-82.43,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Nannippus aztecus,107288,4969308,Nannippus aztecus
787983,1621236,1585927781,,FOSSIL_SPECIMEN,2017-03-29T00:00:00Z,29.31,-82.43,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Nannippus aztecus,107288,4969308,Nannippus aztecus
787992,1621245,1586038558,,FOSSIL_SPECIMEN,2017-01-29T00:00:00Z,29.31,-82.43,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Nannippus aztecus,107288,4969308,Nannippus aztecus
788002,1621255,1586039533,,FOSSIL_SPECIMEN,2017-01-06T00:00:00Z,27.08,-82.22,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Nannippus aztecus,107288,4969308,Nannippus aztecus
788107,1621360,1802520120,,FOSSIL_SPECIMEN,2017-11-27T00:00:00Z,29.31,-82.43,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Nannippus aztecus,107288,4969308,Nannippus aztecus
788281,1621534,1703343361,,FOSSIL_SPECIMEN,2016-11-04T00:00:00Z,29.31,-82.43,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Nannippus aztecus,107288,4969308,Nannippus aztecus
788700,1621953,1571566573,,FOSSIL_SPECIMEN,2016-12-15T00:00:00Z,29.31,-82.43,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Nannippus aztecus,107288,4969308,Nannippus aztecus
788704,1621957,1571568304,,FOSSIL_SPECIMEN,2016-12-13T00:00:00Z,29.31,-82.43,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Nannippus aztecus,107288,4969308,Nannippus aztecus
790944,1624197,1563452188,,FOSSIL_SPECIMEN,2016-12-21T00:00:00Z,29.31,-82.43,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Nannippus aztecus,107288,4969308,Nannippus aztecus
790948,1624201,1563452549,,FOSSIL_SPECIMEN,2017-03-01T00:00:00Z,29.31,-82.43,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Nannippus aztecus,107288,4969308,Nannippus aztecus
794190,1627443,1843242822,,FOSSIL_SPECIMEN,2018-03-18T00:00:00Z,29.31,-82.43,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Nannippus aztecus,107288,4969308,Nannippus aztecus
794191,1627444,1843242862,,FOSSIL_SPECIMEN,2016-11-02T00:00:00Z,29.31,-82.43,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Nannippus aztecus,107288,4969308,Nannippus aztecus
796438,1629691,1133269217,,FOSSIL_SPECIMEN,1977-06-05T00:00:00Z,27.81,-81.85,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Nannippus aztecus,107288,4969308,Nannippus aztecus
796439,1629692,1133269221,,FOSSIL_SPECIMEN,1977-06-05T00:00:00Z,27.81,-81.85,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Nannippus aztecus,107288,4969308,Nannippus aztecus
796441,1629694,1133269242,,FOSSIL_SPECIMEN,1977-06-05T00:00:00Z,27.81,-81.85,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Nannippus aztecus,107288,4969308,Nannippus aztecus
796452,1629705,1133269572,,FOSSIL_SPECIMEN,1978-07-24T00:00:00Z,27.81,-81.85,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Nannippus aztecus,107288,4969308,Nannippus aztecus
