,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
796488,1629741,1133272396,,FOSSIL_SPECIMEN,1914-11-12T00:00:00Z,27.35,-81.83,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Cormohipparion plicatile,107138,8703869,Hipparion plicatile
796491,1629744,1133272427,,FOSSIL_SPECIMEN,1914-11-12T00:00:00Z,27.35,-81.83,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Cormohipparion plicatile,107138,8703869,Hipparion plicatile
796720,1629973,1133285667,,FOSSIL_SPECIMEN,1914-11-12T00:00:00Z,27.35,-81.83,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Cormohipparion plicatile,107138,8703869,Hipparion plicatile
796730,1629983,1133287789,,FOSSIL_SPECIMEN,1935-06-21T00:00:00Z,29.69,-82.61,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Cormohipparion plicatile,107138,8703869,Hipparion plicatile
796813,1630066,1133295705,,FOSSIL_SPECIMEN,1963-03-15T00:00:00Z,29.66,-82.37,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Cormohipparion plicatile,107138,8703869,Hipparion plicatile
796814,1630067,1133295706,,FOSSIL_SPECIMEN,1963-03-30T00:00:00Z,29.66,-82.37,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Cormohipparion plicatile,107138,8703869,Hipparion plicatile
797118,1630371,1133324400,,FOSSIL_SPECIMEN,1972-09-06T00:00:00Z,29.69,-82.61,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Cormohipparion plicatile,107138,8703869,Hipparion plicatile
797153,1630406,1133361051,,FOSSIL_SPECIMEN,1977-02-09T00:00:00Z,14.7,-88.6,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Cormohipparion plicatile,107138,8703869,Hipparion plicatile
797154,1630407,1133361068,,FOSSIL_SPECIMEN,1977-02-09T00:00:00Z,14.7,-88.6,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Cormohipparion plicatile,107138,8703869,Hipparion plicatile
797155,1630408,1133361071,,FOSSIL_SPECIMEN,1977-02-09T00:00:00Z,14.7,-88.6,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Cormohipparion plicatile,107138,8703869,Hipparion plicatile
797156,1630409,1133361078,,FOSSIL_SPECIMEN,1977-02-09T00:00:00Z,14.7,-88.6,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Cormohipparion plicatile,107138,8703869,Hipparion plicatile
797157,1630410,1133361080,,FOSSIL_SPECIMEN,1977-02-09T00:00:00Z,14.7,-88.6,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Cormohipparion plicatile,107138,8703869,Hipparion plicatile
797175,1630428,1133361809,,FOSSIL_SPECIMEN,1977-02-10T00:00:00Z,14.7,-88.65,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Cormohipparion plicatile,107138,8703869,Hipparion plicatile
797296,1630549,1133368596,,FOSSIL_SPECIMEN,1971-11-18T00:00:00Z,28.99,-82.35,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Cormohipparion plicatile,107138,8703869,Hipparion plicatile
797708,1630961,1133385058,,FOSSIL_SPECIMEN,1985-06-20T00:00:00Z,29.28,-82.38,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Cormohipparion plicatile,107138,8703869,Hipparion plicatile
797716,1630969,1133385089,,FOSSIL_SPECIMEN,1985-06-20T00:00:00Z,29.28,-82.38,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Cormohipparion plicatile,107138,8703869,Hipparion plicatile
798100,1631353,1133408068,,FOSSIL_SPECIMEN,1985-10-01T00:00:00Z,29.28,-82.38,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Cormohipparion plicatile,107138,8703869,Hipparion plicatile
798192,1631445,1133411495,,FOSSIL_SPECIMEN,1987-02-19T00:00:00Z,29.28,-82.38,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Cormohipparion plicatile,107138,8703869,Hipparion plicatile
798289,1631542,1133418802,,FOSSIL_SPECIMEN,1987-05-26T00:00:00Z,29.28,-82.38,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Cormohipparion plicatile,107138,8703869,Hipparion plicatile
801452,1634705,1133477473,,FOSSIL_SPECIMEN,1980-04-26T00:00:00Z,27.83,-81.93,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Cormohipparion plicatile,107138,8703869,Hipparion plicatile
801455,1634708,1133477476,,FOSSIL_SPECIMEN,1980-04-26T00:00:00Z,27.83,-81.93,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Cormohipparion plicatile,107138,8703869,Hipparion plicatile
801471,1634724,1133477493,,FOSSIL_SPECIMEN,1980-04-26T00:00:00Z,27.83,-81.93,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Cormohipparion plicatile,107138,8703869,Hipparion plicatile
808819,1642072,1133515065,,FOSSIL_SPECIMEN,2001-10-23T00:00:00Z,29.7,-82.62,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Cormohipparion plicatile,107138,8703869,Hipparion plicatile
