,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
20936,854189,1677256609,,HUMAN_OBSERVATION,2012-11-22T00:00:00Z,41.16565,8.35332,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ovis orientalis musimon,107317,9268909,Ovis gmelinii
22819,856072,1586123172,,HUMAN_OBSERVATION,2017-07-07T18:13:00Z,42.578323,1.943511,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ovis orientalis musimon,107317,9268909,Ovis gmelinii
29606,862859,1890096518,,HUMAN_OBSERVATION,2016-07-07T15:47:00Z,40.171007,9.583099,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ovis orientalis musimon,107317,9268909,Ovis gmelinii
33874,867127,1880176808,,HUMAN_OBSERVATION,2014-08-25T00:00:00Z,44.762640000000005,6.98232,c91bd2f9-6862-43fc-8dee-6807b254968b,0,Ovis gmelinii,107316,8364375,Ovis gmelinii
33895,867148,1880176894,,HUMAN_OBSERVATION,2010-12-16T00:00:00Z,44.762640000000005,6.98232,c91bd2f9-6862-43fc-8dee-6807b254968b,0,Ovis gmelinii musimon,107317,9457305,Ovis gmelinii
33898,867151,1880176902,,HUMAN_OBSERVATION,2002-04-26T00:00:00Z,44.762640000000005,6.98232,c91bd2f9-6862-43fc-8dee-6807b254968b,0,Ovis gmelinii,107316,8364375,Ovis gmelinii
33904,867157,1880176923,,HUMAN_OBSERVATION,2016-03-22T00:00:00Z,44.762640000000005,6.98232,c91bd2f9-6862-43fc-8dee-6807b254968b,0,Ovis gmelinii musimon,107317,9457305,Ovis gmelinii
33905,867158,1880176929,,HUMAN_OBSERVATION,2010-10-05T00:00:00Z,44.762640000000005,6.98232,c91bd2f9-6862-43fc-8dee-6807b254968b,0,Ovis gmelinii musimon,107317,9457305,Ovis gmelinii
33907,867160,1880176933,,HUMAN_OBSERVATION,2016-02-19T00:00:00Z,44.762640000000005,6.98232,c91bd2f9-6862-43fc-8dee-6807b254968b,0,Ovis gmelinii,107316,8364375,Ovis gmelinii
33911,867164,1880176951,,HUMAN_OBSERVATION,2011-05-17T00:00:00Z,44.762640000000005,6.98232,c91bd2f9-6862-43fc-8dee-6807b254968b,0,Ovis gmelinii musimon,107317,9457305,Ovis gmelinii
33912,867165,1880176953,,HUMAN_OBSERVATION,2010-03-04T00:00:00Z,44.762640000000005,6.98232,c91bd2f9-6862-43fc-8dee-6807b254968b,0,Ovis gmelinii musimon,107317,9457305,Ovis gmelinii
