,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
20400,853653,1676827860,,HUMAN_OBSERVATION,2016-08-19T00:00:00Z,50.2957,15.198126,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Cervus nippon,105428,2440954,Cervus nippon
21991,855244,1319889233,PhysicalObject,PRESERVED_SPECIMEN,2002-09-30T00:00:00Z,38.4947,-76.295,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Cervus nippon,105428,2440954,Cervus nippon
22092,855345,1320535082,PhysicalObject,PRESERVED_SPECIMEN,2002-09-30T00:00:00Z,38.4128,-75.8572,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Cervus nippon,105428,2440954,Cervus nippon
25342,858595,1532113056,,HUMAN_OBSERVATION,2001-01-01T00:00:00Z,52.86541,1.34127,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Cervus nippon,105428,2440954,Cervus nippon
25647,858900,1532148390,,HUMAN_OBSERVATION,1979-01-01T00:00:00Z,52.8734,1.04462,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Cervus nippon,105428,2440954,Cervus nippon
36350,869603,1880516319,,HUMAN_OBSERVATION,2018-06-12T01:03:54Z,34.300658,132.321472,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Cervus nippon,105428,2440954,Cervus nippon
37851,871104,1881045517,,HUMAN_OBSERVATION,2005-12-31T00:00:00Z,47.59942,5.462359999999999,3289de2c-d2e5-434e-8ad3-6c9a8ff5d8e2,0,Cervus nippon,105428,2440954,Cervus nippon
38412,871665,1881238003,,HUMAN_OBSERVATION,2012-12-31T00:00:00Z,47.52438,-1.8536299999999999,cbe7e37b-3905-4479-9c89-de4eb6ece0bf,0,Cervus nippon,105428,2440954,Cervus nippon
39098,872351,1881808932,,HUMAN_OBSERVATION,2014-04-12T00:00:00Z,49.5971,1.6865299999999999,78fbe592-7ce6-4778-b5d6-572687de652a,0,Cervus nippon,105428,2440954,Cervus nippon
39179,872432,1881809079,,HUMAN_OBSERVATION,2001-08-01T00:00:00Z,49.00162,-0.89665,78fbe592-7ce6-4778-b5d6-572687de652a,0,Cervus nippon,105428,2440954,Cervus nippon
39590,872843,1881809859,,HUMAN_OBSERVATION,2012-08-31T00:00:00Z,49.58278,0.71913,78fbe592-7ce6-4778-b5d6-572687de652a,0,Cervus nippon,105428,2440954,Cervus nippon
42216,875469,1555575272,,HUMAN_OBSERVATION,2003-05-29T00:00:00Z,56.97498,-4.32956,7940f474-4cb3-4a49-b4f6-58f8c363dba1,0,Cervus nippon,105428,2440954,Cervus nippon
42672,875925,1555577577,,HUMAN_OBSERVATION,1997-05-23T00:00:00Z,56.685430000000004,-4.45615,7940f474-4cb3-4a49-b4f6-58f8c363dba1,0,Cervus nippon,105428,2440954,Cervus nippon
46942,880195,1556197099,,HUMAN_OBSERVATION,2014-03-16T00:00:00Z,56.055930000000004,-5.5589900000000005,28efdec7-f62e-4b41-8dc7-cf39ff1d1de9,0,Cervus nippon,105428,2440954,Cervus nippon
47060,880313,1556398459,,HUMAN_OBSERVATION,2015-07-15T00:00:00Z,57.04926999999999,-4.92207,cf519c4d-3c2a-4ef1-9e3e-d643b75ce956,0,Cervus nippon,105428,2440954,Cervus nippon
47068,880321,1556398467,,HUMAN_OBSERVATION,2015-08-10T00:00:00Z,57.051219999999994,-4.99149,cf519c4d-3c2a-4ef1-9e3e-d643b75ce956,0,Cervus nippon,105428,2440954,Cervus nippon
49015,882268,1537197662,,HUMAN_OBSERVATION,2015-01-01T00:00:00Z,53.665859999999995,-2.6219799999999998,b7cd5ad0-f65a-4de1-a1bb-318cf5ae12f8,0,Cervus nippon,105428,2440954,Cervus nippon
49017,882270,1537205568,,HUMAN_OBSERVATION,1979-01-01T00:00:00Z,53.93676,-2.2909,b7cd5ad0-f65a-4de1-a1bb-318cf5ae12f8,0,Cervus nippon,105428,2440954,Cervus nippon
49021,882274,1537238654,,HUMAN_OBSERVATION,2012-01-01T00:00:00Z,53.918530000000004,-2.38212,b7cd5ad0-f65a-4de1-a1bb-318cf5ae12f8,0,Cervus nippon,105428,2440954,Cervus nippon
49046,882299,1537340012,,HUMAN_OBSERVATION,2013-01-01T00:00:00Z,53.90023000000001,-2.47327,b7cd5ad0-f65a-4de1-a1bb-318cf5ae12f8,0,Cervus nippon,105428,2440954,Cervus nippon
49137,882390,1537697282,,HUMAN_OBSERVATION,2009-01-01T00:00:00Z,53.864509999999996,-2.41204,b7cd5ad0-f65a-4de1-a1bb-318cf5ae12f8,0,Cervus nippon,105428,2440954,Cervus nippon
55135,888388,1681755484,,HUMAN_OBSERVATION,2014-03-22T00:00:00Z,57.568402,10.385945,95db4db8-f762-11e1-a439-00145eb45e9a,0,Cervus nippon,105428,2440954,Cervus nippon
55160,888413,1681763063,,HUMAN_OBSERVATION,2014-03-23T00:00:00Z,56.251047,9.944322999999999,95db4db8-f762-11e1-a439-00145eb45e9a,0,Cervus nippon,105428,2440954,Cervus nippon
55378,888631,1681826469,,HUMAN_OBSERVATION,2014-04-04T00:00:00Z,56.221899,9.928784,95db4db8-f762-11e1-a439-00145eb45e9a,0,Cervus nippon,105428,2440954,Cervus nippon
55502,888755,1681876700,,HUMAN_OBSERVATION,2014-04-11T00:00:00Z,55.784845,12.564922,95db4db8-f762-11e1-a439-00145eb45e9a,0,Cervus nippon,105428,2440954,Cervus nippon
55900,889153,1682036650,,HUMAN_OBSERVATION,2014-04-14T00:00:00Z,56.251305,9.906288,95db4db8-f762-11e1-a439-00145eb45e9a,0,Cervus nippon,105428,2440954,Cervus nippon
55904,889157,1682037131,,HUMAN_OBSERVATION,2014-04-28T00:00:00Z,56.242360999999995,9.940575,95db4db8-f762-11e1-a439-00145eb45e9a,0,Cervus nippon,105428,2440954,Cervus nippon
56265,889518,1682202838,,HUMAN_OBSERVATION,2014-06-05T00:00:00Z,56.276863,9.855083,95db4db8-f762-11e1-a439-00145eb45e9a,0,Cervus nippon,105428,2440954,Cervus nippon
56729,889982,1682420496,,HUMAN_OBSERVATION,2012-10-06T00:00:00Z,55.481501,11.951881,95db4db8-f762-11e1-a439-00145eb45e9a,0,Cervus nippon,105428,2440954,Cervus nippon
56817,890070,1682467228,,HUMAN_OBSERVATION,2014-08-12T00:00:00Z,55.58506800000001,12.522594,95db4db8-f762-11e1-a439-00145eb45e9a,0,Cervus nippon,105428,2440954,Cervus nippon
57283,890536,1682694274,,HUMAN_OBSERVATION,2014-10-05T00:00:00Z,55.784845,12.564922,95db4db8-f762-11e1-a439-00145eb45e9a,0,Cervus nippon,105428,2440954,Cervus nippon
57298,890551,1682704892,,HUMAN_OBSERVATION,2014-10-07T00:00:00Z,57.581575,10.203273,95db4db8-f762-11e1-a439-00145eb45e9a,0,Cervus nippon,105428,2440954,Cervus nippon
57320,890573,1682727780,,HUMAN_OBSERVATION,2014-10-12T00:00:00Z,55.619009999999996,12.537804,95db4db8-f762-11e1-a439-00145eb45e9a,0,Cervus nippon,105428,2440954,Cervus nippon
57387,890640,1682754174,,HUMAN_OBSERVATION,2014-10-17T00:00:00Z,57.581575,10.203273,95db4db8-f762-11e1-a439-00145eb45e9a,0,Cervus nippon,105428,2440954,Cervus nippon
