,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
36367,869620,1880518317,,HUMAN_OBSERVATION,2018-06-19T14:49:00Z,-33.857444,18.509864999999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
36433,869686,1880525091,,HUMAN_OBSERVATION,2018-06-20T09:12:00Z,-33.856288,18.511247,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
36434,869687,1880525127,,HUMAN_OBSERVATION,2018-06-20T09:22:00Z,-33.85658,18.510938,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
36556,869809,1880543276,,HUMAN_OBSERVATION,2018-06-22T14:52:00Z,-33.858996999999995,18.508814,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
107244,940497,1883525023,,HUMAN_OBSERVATION,2017-12-28T19:57:00Z,-34.396406,20.846159,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
107272,940525,1883530283,,HUMAN_OBSERVATION,2015-06-19T12:53:00Z,-32.440406,18.963955,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
114935,948188,1913702556,,HUMAN_OBSERVATION,2018-08-02T09:34:00Z,-34.024174,21.797566,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
209211,1042464,686479634,PhysicalObject,PRESERVED_SPECIMEN,1995-07-01T00:00:00Z,-33.52043,25.04777,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
243227,1076480,1134962597,,HUMAN_OBSERVATION,2013-09-04T00:00:00Z,-33.501901000000004,26.841949,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
291876,1125129,665754924,PhysicalObject,PRESERVED_SPECIMEN,1988-07-01T00:00:00Z,-28.73333,24.76667,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
348930,1182183,1848786050,,HUMAN_OBSERVATION,2018-06-01T12:22:00Z,-33.856883,18.511622,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
349027,1182280,1848800727,,HUMAN_OBSERVATION,2018-06-03T13:57:00Z,-33.856642,18.51185,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
384718,1217971,1850893399,,HUMAN_OBSERVATION,2012-12-11T00:00:00Z,-34.057425,18.503766,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
384801,1218054,1850897604,,HUMAN_OBSERVATION,2016-10-08T00:00:00Z,-32.5321,19.1908,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
402023,1235276,1839220103,,HUMAN_OBSERVATION,2017-02-23T00:00:00Z,-34.036232,19.612007000000002,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
402144,1235397,1839225679,,HUMAN_OBSERVATION,2016-06-12T00:00:00Z,-34.085,18.95,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
402151,1235404,1839226591,,HUMAN_OBSERVATION,2016-07-18T00:00:00Z,-34.022289,22.808222,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
402842,1236095,1838317717,,HUMAN_OBSERVATION,2013-02-10T00:00:00Z,-34.11633,18.914412,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
402843,1236096,1838317932,,HUMAN_OBSERVATION,2013-03-25T00:00:00Z,-34.36507,18.897370000000002,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
403004,1236257,1838334601,,HUMAN_OBSERVATION,2014-03-07T00:00:00Z,-34.077,18.508,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
403078,1236331,1838338102,,HUMAN_OBSERVATION,2013-09-01T00:00:00Z,-33.964,22.0924,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
403420,1236673,1838359101,,HUMAN_OBSERVATION,2015-06-10T00:00:00Z,-34.126,22.0859,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
404084,1237337,1838396073,,HUMAN_OBSERVATION,2014-12-03T00:00:00Z,-34.66341,19.56418,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
404109,1237362,1838398415,,HUMAN_OBSERVATION,2015-03-25T00:00:00Z,-34.085,18.95,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
404139,1237392,1838402123,,HUMAN_OBSERVATION,2015-01-30T00:00:00Z,-34.32267,21.36675,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
404180,1237433,1838405060,,HUMAN_OBSERVATION,2016-02-29T00:00:00Z,-34.037846,19.631562,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
404214,1237467,1838408068,,HUMAN_OBSERVATION,2016-01-10T00:00:00Z,-34.24293,19.246579999999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
404262,1237515,1838410978,,HUMAN_OBSERVATION,2016-03-28T00:00:00Z,-34.3733,21.4107,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
423513,1256766,1802681425,,HUMAN_OBSERVATION,2012-07-04T13:45:00Z,-34.098596,18.885012,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
424129,1257382,1802749804,,HUMAN_OBSERVATION,2017-12-30T16:46:40Z,-34.813128000000006,19.959914,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
546372,1379625,1807324136,,HUMAN_OBSERVATION,2017-12-25T16:34:00Z,-34.067009999999996,18.502071,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
657594,1490847,1702465757,,HUMAN_OBSERVATION,2017-10-25T17:30:00Z,-33.591466,23.406705,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
755292,1588545,1703198391,,HUMAN_OBSERVATION,2017-11-17T14:47:00Z,-33.96804,22.094279999999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis
