,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
233352,1066605,1133268980,,FOSSIL_SPECIMEN,1915-02-05T00:00:00Z,30.18,-81.4,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Bison latifrons,107101,4970766,Bos latifrons
233431,1066684,1133274730,,FOSSIL_SPECIMEN,1915-02-12T00:00:00Z,27.63,-80.39,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Bison latifrons,107101,4970766,Bos latifrons
235282,1068535,1133469649,,FOSSIL_SPECIMEN,1970-06-21T00:00:00Z,27.07,-82.2,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Bison latifrons,107101,4970766,Bos latifrons
235386,1068639,1133471680,,FOSSIL_SPECIMEN,1986-10-07T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Bison latifrons,107101,4970766,Bos latifrons
235387,1068640,1133471685,,FOSSIL_SPECIMEN,1986-06-02T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Bison latifrons,107101,4970766,Bos latifrons
240538,1073791,1133567127,,FOSSIL_SPECIMEN,2007-02-10T00:00:00Z,27.83,-82.81,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Bison latifrons,107101,4970766,Bos latifrons
240539,1073792,1133567145,,FOSSIL_SPECIMEN,2007-02-10T00:00:00Z,27.83,-82.81,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Bison latifrons,107101,4970766,Bos latifrons
240541,1073794,1133567171,,FOSSIL_SPECIMEN,2007-02-18T00:00:00Z,27.83,-82.81,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Bison latifrons,107101,4970766,Bos latifrons
240543,1073796,1133567189,,FOSSIL_SPECIMEN,2007-02-24T00:00:00Z,27.83,-82.81,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Bison latifrons,107101,4970766,Bos latifrons
240544,1073797,1133567191,,FOSSIL_SPECIMEN,2007-04-28T00:00:00Z,27.83,-82.81,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Bison latifrons,107101,4970766,Bos latifrons
