,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
796405,1629658,1133268137,,FOSSIL_SPECIMEN,1914-11-06T00:00:00Z,27.75,-81.98,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Teleoceras hicksi,107395,4969564,Teleoceras hicksi
796435,1629688,1133269200,,FOSSIL_SPECIMEN,1977-06-05T00:00:00Z,27.81,-81.85,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Teleoceras hicksi,107395,4969564,Teleoceras hicksi
796436,1629689,1133269207,,FOSSIL_SPECIMEN,1977-06-05T00:00:00Z,27.81,-81.85,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Teleoceras hicksi,107395,4969564,Teleoceras hicksi
796449,1629702,1133269410,,FOSSIL_SPECIMEN,1916-02-08T00:00:00Z,27.75,-81.98,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Teleoceras hicksi,107395,4969564,Teleoceras hicksi
796451,1629704,1133269429,,FOSSIL_SPECIMEN,1916-12-12T00:00:00Z,27.75,-81.98,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Teleoceras hicksi,107395,4969564,Teleoceras hicksi
797366,1630619,1133372302,,FOSSIL_SPECIMEN,1983-03-26T00:00:00Z,27.7,-82.0,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Teleoceras hicksi,107395,4969564,Teleoceras hicksi
797377,1630630,1133372440,,FOSSIL_SPECIMEN,1983-05-17T00:00:00Z,27.76,-81.82,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Teleoceras hicksi,107395,4969564,Teleoceras hicksi
798195,1631448,1133412114,,FOSSIL_SPECIMEN,1986-09-24T00:00:00Z,27.65,-81.86,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Teleoceras hicksi,107395,4969564,Teleoceras hicksi
798198,1631451,1133412117,,FOSSIL_SPECIMEN,1986-09-24T00:00:00Z,27.65,-81.86,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Teleoceras hicksi,107395,4969564,Teleoceras hicksi
798200,1631453,1133412123,,FOSSIL_SPECIMEN,1986-09-24T00:00:00Z,27.65,-81.86,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Teleoceras hicksi,107395,4969564,Teleoceras hicksi
798283,1631536,1133418746,,FOSSIL_SPECIMEN,1986-05-10T00:00:00Z,27.65,-81.86,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Teleoceras hicksi,107395,4969564,Teleoceras hicksi
798517,1631770,1133438938,,FOSSIL_SPECIMEN,1990-01-08T00:00:00Z,27.75,-81.96,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Teleoceras hicksi,107395,4969564,Teleoceras hicksi
801432,1634685,1133477271,,FOSSIL_SPECIMEN,1990-01-08T00:00:00Z,27.75,-81.96,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Teleoceras hicksi,107395,4969564,Teleoceras hicksi
808735,1641988,1133514582,,FOSSIL_SPECIMEN,1990-01-08T00:00:00Z,27.75,-81.96,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Teleoceras hicksi,107395,4969564,Teleoceras hicksi
