,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
13331,846584,583490910,PhysicalObject,PRESERVED_SPECIMEN,1930-05-31T00:00:00Z,-3.4,38.13333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
13332,846585,583490914,PhysicalObject,PRESERVED_SPECIMEN,1931-08-07T00:00:00Z,-2.53333,33.41667,6ce7290f-47f6-4046-8356-371f5b6749df,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
13460,846713,583512324,PhysicalObject,PRESERVED_SPECIMEN,1959-08-14T00:00:00Z,-2.08333,34.61667,6ce7290f-47f6-4046-8356-371f5b6749df,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
13509,846762,583515479,PhysicalObject,PRESERVED_SPECIMEN,1927-06-01T00:00:00Z,-3.58333,35.83333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
13510,846763,583515481,PhysicalObject,PRESERVED_SPECIMEN,1927-06-01T00:00:00Z,-3.58333,35.83333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
13511,846764,583515484,PhysicalObject,PRESERVED_SPECIMEN,1927-06-01T00:00:00Z,-3.58333,35.83333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
13512,846765,583515487,PhysicalObject,PRESERVED_SPECIMEN,1927-06-01T00:00:00Z,-3.58333,35.83333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
13513,846766,583515491,PhysicalObject,PRESERVED_SPECIMEN,1927-06-01T00:00:00Z,-3.58333,35.83333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
13514,846767,583515493,PhysicalObject,PRESERVED_SPECIMEN,1927-06-01T00:00:00Z,-3.58333,35.83333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
13515,846768,583515496,PhysicalObject,PRESERVED_SPECIMEN,1927-06-01T00:00:00Z,-3.58333,35.83333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
13516,846769,583515500,PhysicalObject,PRESERVED_SPECIMEN,1927-06-01T00:00:00Z,-3.58333,35.83333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
13517,846770,583515502,PhysicalObject,PRESERVED_SPECIMEN,1927-06-01T00:00:00Z,-3.58333,35.83333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
15519,848772,1676585730,,HUMAN_OBSERVATION,2006-07-21T00:00:00Z,-22.435465,31.251640000000002,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
15520,848773,1676585971,,HUMAN_OBSERVATION,2017-09-23T00:00:00Z,-19.169016,16.106644,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Aepyceros melampus petersi,105578,4262729,Aepyceros melampus
15521,848774,1676586534,,HUMAN_OBSERVATION,2011-08-16T00:00:00Z,-17.878109,23.303995,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
15522,848775,1676586553,,HUMAN_OBSERVATION,1989-12-17T00:00:00Z,-2.977327,38.831177000000004,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
15523,848776,1676586727,,HUMAN_OBSERVATION,2015-05-08T00:00:00Z,-3.3640019999999997,38.746719,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
15524,848777,1676586805,,HUMAN_OBSERVATION,2016-10-30T00:00:00Z,-24.375362,31.119375,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
15525,848778,1676586823,,HUMAN_OBSERVATION,2011-08-16T00:00:00Z,-17.832375,25.046082000000002,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
15526,848779,1676586879,,HUMAN_OBSERVATION,2006-07-23T00:00:00Z,-25.162979,31.617205,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
15527,848780,1676588067,,HUMAN_OBSERVATION,2017-04-02T00:00:00Z,-23.237738,18.389985999999997,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
15528,848781,1676588132,,HUMAN_OBSERVATION,2006-07-16T00:00:00Z,-28.144659000000004,32.047119,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
15529,848782,1676588149,,HUMAN_OBSERVATION,1989-12-18T00:00:00Z,-3.01599,38.21067,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
15530,848783,1676588183,,HUMAN_OBSERVATION,2017-03-26T00:00:00Z,-23.237738,18.389985999999997,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
15531,848784,1676588294,,HUMAN_OBSERVATION,1989-12-20T00:00:00Z,-2.639218,37.199364,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
15532,848785,1676588301,,HUMAN_OBSERVATION,2011-08-18T00:00:00Z,-17.832375,25.046082000000002,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
15533,848786,1676588526,,HUMAN_OBSERVATION,2011-08-22T00:00:00Z,-18.754396,17.134262,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Aepyceros melampus petersi,105578,4262729,Aepyceros melampus
15534,848787,1676589044,,HUMAN_OBSERVATION,2017-09-11T00:00:00Z,-22.817617000000002,30.807795000000002,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
15535,848788,1676589063,,HUMAN_OBSERVATION,2017-03-22T00:00:00Z,-23.237738,18.389985999999997,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
15536,848789,1676589070,,HUMAN_OBSERVATION,1989-12-19T00:00:00Z,-2.639218,37.199364,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
15537,848790,1676589118,,HUMAN_OBSERVATION,2013-09-15T00:00:00Z,-1.2276280000000002,35.027161,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
15538,848791,1676589177,,HUMAN_OBSERVATION,2017-03-30T00:00:00Z,-23.237738,18.389985999999997,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
15539,848792,1676589651,,HUMAN_OBSERVATION,1989-12-21T00:00:00Z,-1.5735940000000002,35.202942,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
15540,848793,1676589944,,HUMAN_OBSERVATION,2017-09-23T00:00:00Z,-2.619326,34.747009000000006,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
15541,848794,1676590552,,HUMAN_OBSERVATION,2017-09-11T00:00:00Z,-25.080635,31.264812,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
15542,848795,1676590989,,HUMAN_OBSERVATION,1989-12-22T00:00:00Z,-1.5735940000000002,35.202942,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
15543,848796,1676591104,,HUMAN_OBSERVATION,1989-12-20T00:00:00Z,-0.35018699999999997,36.083221,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
15544,848797,1676591825,,HUMAN_OBSERVATION,2012-07-23T00:00:00Z,-0.8761260000000001,36.306725,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
15545,848798,1676591927,,HUMAN_OBSERVATION,2017-04-05T00:00:00Z,-23.237738,18.389985999999997,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
15546,848799,1676592107,,HUMAN_OBSERVATION,2013-09-25T00:00:00Z,-0.35018699999999997,36.083221,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
15547,848800,1676592220,,HUMAN_OBSERVATION,2017-03-21T00:00:00Z,-23.237738,18.389985999999997,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Aepyceros melampus,105573,2441144,Aepyceros melampus
21446,854699,1677284223,,HUMAN_OBSERVATION,2017-10-05T00:00:00Z,-27.035887,32.420654,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Aepyceros melampus melampus,105575,7261451,Aepyceros melampus
21447,854700,1677284240,,HUMAN_OBSERVATION,2017-10-05T00:00:00Z,-27.035887,32.445374,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Aepyceros melampus melampus,105575,7261451,Aepyceros melampus
21449,854702,1677284301,,HUMAN_OBSERVATION,2017-10-05T00:00:00Z,-27.040779999999998,32.423401,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Aepyceros melampus melampus,105575,7261451,Aepyceros melampus
21517,854770,1677290406,,HUMAN_OBSERVATION,2017-10-04T00:00:00Z,-24.197808,30.892181,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Aepyceros melampus melampus,105575,7261451,Aepyceros melampus
21524,854777,1677290586,,HUMAN_OBSERVATION,2017-10-04T00:00:00Z,-24.198435,30.890121,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Aepyceros melampus melampus,105575,7261451,Aepyceros melampus
21647,854900,1677303438,,HUMAN_OBSERVATION,2013-12-22T11:58:00Z,-26.142533,31.997643,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Aepyceros melampus melampus,105575,7261451,Aepyceros melampus
22069,855322,1320362187,PhysicalObject,PRESERVED_SPECIMEN,1967-04-02T00:00:00Z,-21.68,27.27,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Aepyceros melampus melampus,105575,7261451,Aepyceros melampus
22095,855348,1320551802,PhysicalObject,PRESERVED_SPECIMEN,1967-06-22T00:00:00Z,-24.2,22.28,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Aepyceros melampus melampus,105575,7261451,Aepyceros melampus
