,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
13166,846419,583446760,PhysicalObject,PRESERVED_SPECIMEN,1913-10-11T00:00:00Z,42.1090890110396,-119.49896978194599,6ce7290f-47f6-4046-8356-371f5b6749df,0,Antilocapra americana americana,105550,7059487,Antilocapra americana
13213,846466,583455072,PhysicalObject,PRESERVED_SPECIMEN,1922-08-03T00:00:00Z,26.7,-113.58333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Antilocapra americana peninsularis,105553,6165145,Antilocapra americana
13358,846611,583495283,PhysicalObject,PRESERVED_SPECIMEN,1974-01-01T00:00:00Z,41.3315608867802,-106.606253030142,6ce7290f-47f6-4046-8356-371f5b6749df,0,Antilocapra americana americana,105550,7059487,Antilocapra americana
13549,846802,583517687,PhysicalObject,PRESERVED_SPECIMEN,1988-02-02T00:00:00Z,41.9568550861215,-121.36912309811899,6ce7290f-47f6-4046-8356-371f5b6749df,0,Antilocapra americana americana,105550,7059487,Antilocapra americana
13550,846803,583517690,PhysicalObject,PRESERVED_SPECIMEN,1988-02-02T00:00:00Z,41.9568550861215,-121.36912309811899,6ce7290f-47f6-4046-8356-371f5b6749df,0,Antilocapra americana americana,105550,7059487,Antilocapra americana
14957,848210,1061283489,,PRESERVED_SPECIMEN,1993-01-08T00:00:00Z,32.109505,-101.457769,f9772d3a-db34-4a33-baa0-7a016a970358,0,Antilocapra americana,105548,2440902,Antilocapra americana
15028,848281,1061289388,,PRESERVED_SPECIMEN,2010-06-15T00:00:00Z,36.023656,-102.476765,f9772d3a-db34-4a33-baa0-7a016a970358,0,Antilocapra americana,105548,2440902,Antilocapra americana
20959,854212,1677259364,,HUMAN_OBSERVATION,2014-07-15T00:00:00Z,37.615013,-112.17558100000001,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Antilocapra americana,105548,2440902,Antilocapra americana
21499,854752,1677289873,,HUMAN_OBSERVATION,2017-06-23T09:24:30Z,41.18813,-111.38638,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Antilocapra americana,105548,2440902,Antilocapra americana
21549,854802,1677293353,,HUMAN_OBSERVATION,2017-10-10T20:12:35Z,35.804404999999996,-112.12799199999999,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Antilocapra americana,105548,2440902,Antilocapra americana
21621,854874,1677300792,,HUMAN_OBSERVATION,2015-06-19T09:29:00Z,40.203226,-112.023983,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Antilocapra americana,105548,2440902,Antilocapra americana
21664,854917,1677305514,,HUMAN_OBSERVATION,2017-10-13T08:26:52Z,40.572224,-112.069725,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Antilocapra americana,105548,2440902,Antilocapra americana
21674,854927,1677306469,,HUMAN_OBSERVATION,2017-09-30T19:35:00Z,43.744237,-103.43057900000001,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Antilocapra americana,105548,2440902,Antilocapra americana
22193,855446,1584408179,,HUMAN_OBSERVATION,2015-04-30T18:31:00Z,43.618534999999994,-103.48640400000001,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Antilocapra americana,105548,2440902,Antilocapra americana
22200,855453,1584409779,,HUMAN_OBSERVATION,2017-07-21T11:53:47Z,31.617625,-108.86101699999999,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Antilocapra americana,105548,2440902,Antilocapra americana
