,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
803828,1637081,1133487704,,FOSSIL_SPECIMEN,1996-04-19T00:00:00Z,29.86,-82.83,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Menoceras barbouri,107263,5936048,Diceratherium barbouri
804167,1637420,1133489122,,FOSSIL_SPECIMEN,1997-04-29T00:00:00Z,29.86,-82.83,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Menoceras barbouri,107263,5936048,Diceratherium barbouri
804176,1637429,1133489885,,FOSSIL_SPECIMEN,1983-11-12T00:00:00Z,29.86,-82.83,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Menoceras barbouri,107263,5936048,Diceratherium barbouri
808096,1641349,1133512737,,FOSSIL_SPECIMEN,1997-04-25T00:00:00Z,29.86,-82.83,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Menoceras barbouri,107263,5936048,Diceratherium barbouri
808135,1641388,1133512785,,FOSSIL_SPECIMEN,1997-04-18T00:00:00Z,29.86,-82.83,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Menoceras barbouri,107263,5936048,Diceratherium barbouri
808161,1641414,1133512815,,FOSSIL_SPECIMEN,1997-04-25T00:00:00Z,29.86,-82.83,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Menoceras barbouri,107263,5936048,Diceratherium barbouri
808629,1641882,1133514162,,FOSSIL_SPECIMEN,1997-04-18T00:00:00Z,29.86,-82.83,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Menoceras barbouri,107263,5936048,Diceratherium barbouri
809460,1642713,1133517497,,FOSSIL_SPECIMEN,1998-04-24T00:00:00Z,29.86,-82.83,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Menoceras barbouri,107263,5936048,Diceratherium barbouri
809567,1642820,1133517874,,FOSSIL_SPECIMEN,1985-05-23T00:00:00Z,29.86,-82.83,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Menoceras barbouri,107263,5936048,Diceratherium barbouri
811164,1644417,1133525285,,FOSSIL_SPECIMEN,1999-04-17T00:00:00Z,29.86,-82.83,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Menoceras barbouri,107263,5936048,Diceratherium barbouri
811190,1644443,1133525349,,FOSSIL_SPECIMEN,1998-04-26T00:00:00Z,29.86,-82.83,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Menoceras barbouri,107263,5936048,Diceratherium barbouri
811633,1644886,1133526923,,FOSSIL_SPECIMEN,2001-04-21T00:00:00Z,29.86,-82.83,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Menoceras barbouri,107263,5936048,Diceratherium barbouri
812224,1645477,1133528542,,FOSSIL_SPECIMEN,2001-04-28T00:00:00Z,29.86,-82.83,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Menoceras barbouri,107263,5936048,Diceratherium barbouri
812439,1645692,1133529001,,FOSSIL_SPECIMEN,2001-04-27T00:00:00Z,29.86,-82.83,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Menoceras barbouri,107263,5936048,Diceratherium barbouri
813100,1646353,1133530564,,FOSSIL_SPECIMEN,2003-04-12T00:00:00Z,29.86,-82.83,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Menoceras barbouri,107263,5936048,Diceratherium barbouri
813366,1646619,1133537206,,FOSSIL_SPECIMEN,2003-09-25T00:00:00Z,9.05,-79.64,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Menoceras barbouri,107263,5936048,Diceratherium barbouri
813367,1646620,1133537209,,FOSSIL_SPECIMEN,2003-08-20T00:00:00Z,9.05,-79.64,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Menoceras barbouri,107263,5936048,Diceratherium barbouri
816711,1649964,1133573952,,FOSSIL_SPECIMEN,2009-11-02T00:00:00Z,29.86,-82.83,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Menoceras barbouri,107263,5936048,Diceratherium barbouri
