,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
13288,846541,583490625,PhysicalObject,PRESERVED_SPECIMEN,1931-11-11T00:00:00Z,3.9,16.98333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
81855,915108,1039524874,PhysicalObject,PRESERVED_SPECIMEN,1965-01-20T00:00:00Z,-0.2333,36.8167,854f602e-f762-11e1-a439-00145eb45e9a,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
81901,915154,1039528080,PhysicalObject,PRESERVED_SPECIMEN,1965-01-20T00:00:00Z,-0.2333,36.8167,854f602e-f762-11e1-a439-00145eb45e9a,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
118992,952245,1668872915,,HUMAN_OBSERVATION,2017-03-03T20:27:00Z,6.912660000000001,2.40178,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
118995,952248,1668872940,,HUMAN_OBSERVATION,2017-04-14T23:23:00Z,6.91188,2.4004,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132389,965642,1890646488,,HUMAN_OBSERVATION,2015-12-10T00:00:00Z,5.272115,-8.558003,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132405,965658,1890646508,,HUMAN_OBSERVATION,2015-12-12T00:00:00Z,5.274394999999999,-8.521101,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132422,965675,1890646529,,HUMAN_OBSERVATION,2015-12-12T00:00:00Z,5.280235,-8.528135,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132462,965715,1890646602,,HUMAN_OBSERVATION,2015-12-11T00:00:00Z,5.2896160000000005,-8.767988,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132520,965773,1890646693,,HUMAN_OBSERVATION,2015-12-10T00:00:00Z,5.307779,-8.784353,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132531,965784,1890646706,,HUMAN_OBSERVATION,2016-06-21T00:00:00Z,5.311015,-8.711319999999999,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132544,965797,1890646725,,HUMAN_OBSERVATION,2016-06-18T00:00:00Z,5.309009,-8.784450999999999,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132550,965803,1890646735,,HUMAN_OBSERVATION,2015-12-10T00:00:00Z,5.308991000000001,-8.784406,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132563,965816,1890646755,,HUMAN_OBSERVATION,2015-12-14T00:00:00Z,5.315847,-8.757789,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132567,965820,1890646762,,HUMAN_OBSERVATION,2016-06-18T00:00:00Z,5.314618,-8.785388000000001,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132604,965857,1890646821,,HUMAN_OBSERVATION,2016-03-28T00:00:00Z,5.343615,-8.705347999999999,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132606,965859,1890646823,,HUMAN_OBSERVATION,2016-10-29T00:00:00Z,5.322525,-8.786369,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132611,965864,1890646831,,HUMAN_OBSERVATION,2015-12-15T00:00:00Z,5.336458,-8.74361,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132613,965866,1890646835,,HUMAN_OBSERVATION,2015-12-10T00:00:00Z,5.321403,-8.786324,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132639,965892,1890646893,,HUMAN_OBSERVATION,2016-05-10T00:00:00Z,5.398680000000001,-8.543678,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132643,965896,1890646900,,HUMAN_OBSERVATION,2016-03-24T00:00:00Z,5.439335,-8.687455,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132659,965912,1890646942,,HUMAN_OBSERVATION,2016-03-26T00:00:00Z,5.402182,-8.688621000000001,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132664,965917,1890646953,,HUMAN_OBSERVATION,2016-05-10T00:00:00Z,5.397421,-8.540881,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132680,965933,1890646994,,HUMAN_OBSERVATION,2016-04-27T00:00:00Z,5.462008999999999,-8.251121000000001,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132698,965951,1890647033,,HUMAN_OBSERVATION,2016-04-26T00:00:00Z,5.466911,-8.295888,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132704,965957,1890647045,,HUMAN_OBSERVATION,2016-02-27T00:00:00Z,5.47693,-8.226576,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132706,965959,1890647053,,HUMAN_OBSERVATION,2016-07-23T00:00:00Z,5.472391,-8.22113,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132724,965977,1890647092,,HUMAN_OBSERVATION,2016-09-20T00:00:00Z,5.469213,-8.299126,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132730,965983,1890647100,,HUMAN_OBSERVATION,2016-02-27T00:00:00Z,5.473523,-8.222211,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132746,965999,1890647141,,HUMAN_OBSERVATION,2016-01-25T00:00:00Z,5.494157,-8.319101,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132766,966019,1890647180,,HUMAN_OBSERVATION,2016-07-22T00:00:00Z,5.493238,-8.204528999999999,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132769,966022,1890647187,,HUMAN_OBSERVATION,2016-02-05T00:00:00Z,5.506526,-8.564243,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132772,966025,1890647191,,HUMAN_OBSERVATION,2016-02-25T00:00:00Z,5.491944,-8.204585,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132785,966038,1890647226,,HUMAN_OBSERVATION,2016-09-22T00:00:00Z,5.494112,-8.319074,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132792,966045,1890647240,,HUMAN_OBSERVATION,2016-02-08T00:00:00Z,5.504072,-8.481686,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132803,966056,1890647257,,HUMAN_OBSERVATION,2016-02-04T00:00:00Z,5.504272,-8.561347,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132814,966067,1890647271,,HUMAN_OBSERVATION,2016-02-26T00:00:00Z,5.51425,-8.224488000000001,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132818,966071,1890647276,,HUMAN_OBSERVATION,2016-02-29T00:00:00Z,5.505161,-8.50727,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132826,966079,1890647297,,HUMAN_OBSERVATION,2016-02-28T00:00:00Z,5.501649,-8.252588000000001,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132832,966085,1890647310,,HUMAN_OBSERVATION,2016-01-24T00:00:00Z,5.534362000000001,-8.364519999999999,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132844,966097,1890647328,,HUMAN_OBSERVATION,2016-09-19T00:00:00Z,5.518801,-8.306371,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132845,966098,1890647330,,HUMAN_OBSERVATION,2016-01-15T00:00:00Z,5.540474,-8.40542,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132852,966105,1890647340,,HUMAN_OBSERVATION,2016-01-19T00:00:00Z,5.517223,-8.421088000000001,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132856,966109,1890647348,,HUMAN_OBSERVATION,2016-02-03T00:00:00Z,5.516437000000001,-8.53485,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132857,966110,1890647350,,HUMAN_OBSERVATION,2016-02-28T00:00:00Z,5.526465,-8.507026,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132869,966122,1890647371,,HUMAN_OBSERVATION,2016-06-25T00:00:00Z,5.543945,-8.449266999999999,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132880,966133,1890647391,,HUMAN_OBSERVATION,2016-06-25T00:00:00Z,5.539009,-8.443177,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132882,966135,1890647394,,HUMAN_OBSERVATION,2016-01-24T00:00:00Z,5.526028,-8.353569,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132886,966139,1890647403,,HUMAN_OBSERVATION,2016-01-15T00:00:00Z,5.540465,-8.396392,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132907,966160,1890647448,,HUMAN_OBSERVATION,2016-01-16T00:00:00Z,5.54073,-8.44518,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
132913,966166,1890647497,,HUMAN_OBSERVATION,2016-07-19T00:00:00Z,5.5463260000000005,-8.260143,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Potamochoerus porcus,105019,2441225,Potamochoerus porcus
