,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
209304,1042557,1416603681,,FOSSIL_SPECIMEN,1976-03-29T00:00:00Z,29.84,-82.71,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia macrocephala,107218,4970356,Hemiauchenia macrocephala
209310,1042563,1416603804,,FOSSIL_SPECIMEN,1976-03-29T00:00:00Z,29.84,-82.71,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia macrocephala,107218,4970356,Hemiauchenia macrocephala
209312,1042565,1416603827,,FOSSIL_SPECIMEN,1976-03-29T00:00:00Z,29.84,-82.71,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia macrocephala,107218,4970356,Hemiauchenia macrocephala
233512,1066765,1133282325,,FOSSIL_SPECIMEN,1961-10-14T00:00:00Z,29.69,-82.58,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia macrocephala,107218,4970356,Hemiauchenia macrocephala
233552,1066805,1133286502,,FOSSIL_SPECIMEN,1931-12-11T00:00:00Z,29.84,-82.68,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia macrocephala,107218,4970356,Hemiauchenia macrocephala
233781,1067034,1133314464,,FOSSIL_SPECIMEN,1968-05-11T00:00:00Z,29.88,-82.75,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia macrocephala,107218,4970356,Hemiauchenia macrocephala
233784,1067037,1133314478,,FOSSIL_SPECIMEN,1968-05-11T00:00:00Z,29.88,-82.75,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia macrocephala,107218,4970356,Hemiauchenia macrocephala
233808,1067061,1133315774,,FOSSIL_SPECIMEN,1968-07-23T00:00:00Z,29.84,-82.7,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia macrocephala,107218,4970356,Hemiauchenia macrocephala
233816,1067069,1133316142,,FOSSIL_SPECIMEN,1968-07-11T00:00:00Z,29.87,-82.75,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia macrocephala,107218,4970356,Hemiauchenia macrocephala
233818,1067071,1133316145,,FOSSIL_SPECIMEN,1968-07-11T00:00:00Z,29.87,-82.75,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia macrocephala,107218,4970356,Hemiauchenia macrocephala
233824,1067077,1133316167,,FOSSIL_SPECIMEN,1968-07-11T00:00:00Z,29.87,-82.75,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia macrocephala,107218,4970356,Hemiauchenia macrocephala
233825,1067078,1133316172,,FOSSIL_SPECIMEN,1968-07-11T00:00:00Z,29.87,-82.75,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia macrocephala,107218,4970356,Hemiauchenia macrocephala
233826,1067079,1133316173,,FOSSIL_SPECIMEN,1968-07-11T00:00:00Z,29.87,-82.75,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia macrocephala,107218,4970356,Hemiauchenia macrocephala
233835,1067088,1133319429,,FOSSIL_SPECIMEN,1969-06-12T00:00:00Z,29.88,-82.75,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia macrocephala,107218,4970356,Hemiauchenia macrocephala
233839,1067092,1133319447,,FOSSIL_SPECIMEN,1969-06-12T00:00:00Z,29.88,-82.75,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia macrocephala,107218,4970356,Hemiauchenia macrocephala
233958,1067211,1133361554,,FOSSIL_SPECIMEN,1967-05-17T00:00:00Z,28.97,-82.32,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia macrocephala,107218,4970356,Hemiauchenia macrocephala
233959,1067212,1133361566,,FOSSIL_SPECIMEN,1967-05-17T00:00:00Z,28.97,-82.32,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia macrocephala,107218,4970356,Hemiauchenia macrocephala
233964,1067217,1133361587,,FOSSIL_SPECIMEN,1967-05-17T00:00:00Z,28.97,-82.32,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia macrocephala,107218,4970356,Hemiauchenia macrocephala
234808,1068061,1133415507,,FOSSIL_SPECIMEN,1987-01-13T00:00:00Z,27.36,-82.45,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia macrocephala,107218,4970356,Hemiauchenia macrocephala
234851,1068104,1133419554,,FOSSIL_SPECIMEN,1987-10-31T00:00:00Z,27.37,-82.45,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia blancoensis,107215,9313710,Hemiauchenia macrocephala
234889,1068142,1133430588,,FOSSIL_SPECIMEN,1986-12-16T00:00:00Z,27.7,-82.5,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia macrocephala,107218,4970356,Hemiauchenia macrocephala
234890,1068143,1133430592,,FOSSIL_SPECIMEN,1986-12-16T00:00:00Z,27.7,-82.5,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia macrocephala,107218,4970356,Hemiauchenia macrocephala
235105,1068358,1133458125,,FOSSIL_SPECIMEN,1993-05-05T00:00:00Z,27.83,-80.81,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia macrocephala,107218,4970356,Hemiauchenia macrocephala
235175,1068428,1133465148,,FOSSIL_SPECIMEN,1988-06-14T00:00:00Z,30.17,-83.96,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia macrocephala,107218,4970356,Hemiauchenia macrocephala
235658,1068911,1133477304,,FOSSIL_SPECIMEN,1987-04-04T00:00:00Z,26.67,-81.6,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia blancoensis,107215,9313710,Hemiauchenia macrocephala
235908,1069161,1133484497,,FOSSIL_SPECIMEN,1983-03-30T00:00:00Z,28.87,-82.5,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia macrocephala,107218,4970356,Hemiauchenia macrocephala
236179,1069432,1133492184,,FOSSIL_SPECIMEN,1996-03-30T00:00:00Z,29.01,-82.67,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia macrocephala,107218,4970356,Hemiauchenia macrocephala
