,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
22664,855917,1586098955,,HUMAN_OBSERVATION,2004-02-11T04:56:00Z,-36.619215999999994,-72.07830200000001,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Vicugna pacos,107405,7515593,Vicugna pacos
68901,902154,1586984651,,HUMAN_OBSERVATION,2017-08-16T00:00:00Z,48.873985,10.040486999999999,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Vicugna pacos,107405,7515593,Vicugna pacos
115750,949003,1914250729,,HUMAN_OBSERVATION,2015-12-19T12:36:00Z,-13.329857,-72.197144,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Vicugna pacos,107405,7515593,Vicugna pacos
115927,949180,1914294835,,HUMAN_OBSERVATION,2018-09-16T00:00:00Z,48.913486,10.371166,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Vicugna pacos,107405,7515593,Vicugna pacos
119390,952643,1668919585,,HUMAN_OBSERVATION,2017-09-02T00:00:00Z,48.904293,10.38059,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Vicugna pacos,107405,7515593,Vicugna pacos
119391,952644,1668919626,,HUMAN_OBSERVATION,2017-09-19T00:00:00Z,48.873985,10.040486999999999,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Vicugna pacos,107405,7515593,Vicugna pacos
247215,1080468,923862762,,HUMAN_OBSERVATION,2006-10-29T00:00:00Z,-18.174559,-69.205627,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Vicugna pacos,107405,7515593,Vicugna pacos
247218,1080471,923864861,,HUMAN_OBSERVATION,2008-07-20T00:00:00Z,-13.372005,-71.67099,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Vicugna pacos,107405,7515593,Vicugna pacos
247219,1080472,923865285,,HUMAN_OBSERVATION,2013-08-22T00:00:00Z,47.814803999999995,10.229435,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Vicugna pacos,107405,7515593,Vicugna pacos
247224,1080477,923873320,,HUMAN_OBSERVATION,2014-04-14T00:00:00Z,48.355793,10.04734,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Vicugna pacos,107405,7515593,Vicugna pacos
259581,1092834,1844666335,,HUMAN_OBSERVATION,2018-05-11T00:00:00Z,48.873985,10.123809,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Vicugna pacos,107405,7515593,Vicugna pacos
259582,1092835,1844666366,,HUMAN_OBSERVATION,2018-04-27T00:00:00Z,53.78334,10.640665,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Vicugna pacos,107405,7515593,Vicugna pacos
275593,1108846,1831212021,,HUMAN_OBSERVATION,2018-01-05T00:00:00Z,-15.787288,-68.86501899999999,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Vicugna pacos,107405,7515593,Vicugna pacos
348966,1182219,1848789505,,HUMAN_OBSERVATION,2016-06-14T08:40:00Z,-8.715236,-77.67133299999999,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Vicugna pacos,107405,7515593,Vicugna pacos
370512,1203765,1019041662,,HUMAN_OBSERVATION,1997-12-30T00:00:00Z,39.8333,-83.25,f11db245-3f9f-4fc6-a0cc-12b4124d081b,0,Lama pacos,107242,5220189,Vicugna pacos
370514,1203767,1019041689,,HUMAN_OBSERVATION,1997-12-30T00:00:00Z,39.8333,-83.25,f11db245-3f9f-4fc6-a0cc-12b4124d081b,0,Lama pacos,107242,5220189,Vicugna pacos
370515,1203768,1019041710,,HUMAN_OBSERVATION,1996-09-24T00:00:00Z,40.1667,-83.0833,f11db245-3f9f-4fc6-a0cc-12b4124d081b,0,Lama pacos,107242,5220189,Vicugna pacos
370526,1203779,1019042093,,HUMAN_OBSERVATION,1997-12-30T00:00:00Z,39.8333,-83.25,f11db245-3f9f-4fc6-a0cc-12b4124d081b,0,Lama pacos,107242,5220189,Vicugna pacos
370527,1203780,1019042119,,HUMAN_OBSERVATION,1997-12-30T00:00:00Z,39.8333,-83.25,f11db245-3f9f-4fc6-a0cc-12b4124d081b,0,Lama pacos,107242,5220189,Vicugna pacos
370528,1203781,1019042144,,HUMAN_OBSERVATION,1997-12-30T00:00:00Z,39.8333,-83.25,f11db245-3f9f-4fc6-a0cc-12b4124d081b,0,Lama pacos,107242,5220189,Vicugna pacos
380220,1213473,1500220185,,HUMAN_OBSERVATION,2016-10-29T15:43:29Z,-13.53195,-71.967463,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Vicugna pacos,107405,7515593,Vicugna pacos
420956,1254209,1339884415,,HUMAN_OBSERVATION,2015-02-11T00:00:00Z,51.355854,6.327739,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Vicugna pacos,107405,7515593,Vicugna pacos
420957,1254210,1339886198,,HUMAN_OBSERVATION,2015-08-02T00:00:00Z,-11.564142,-76.271057,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Vicugna pacos,107405,7515593,Vicugna pacos
420958,1254211,1339890595,,HUMAN_OBSERVATION,2016-01-26T00:00:00Z,48.873985,10.123809,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Vicugna pacos,107405,7515593,Vicugna pacos
420960,1254213,1339904890,,HUMAN_OBSERVATION,2014-09-24T00:00:00Z,50.352173,8.323167999999999,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Vicugna pacos,107405,7515593,Vicugna pacos
420961,1254214,1339914834,,HUMAN_OBSERVATION,2016-06-01T00:00:00Z,51.594749,3.7463379999999997,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Vicugna pacos,107405,7515593,Vicugna pacos
546491,1379744,1807330956,,HUMAN_OBSERVATION,2016-09-05T00:00:00Z,-13.251464000000002,-72.267208,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Vicugna pacos,107405,7515593,Vicugna pacos
