,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
13576,846829,583536997,PhysicalObject,PRESERVED_SPECIMEN,2009-01-29T00:00:00Z,38.55686,-122.69503999999999,6ce7290f-47f6-4046-8356-371f5b6749df,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
21493,854746,1677289027,,HUMAN_OBSERVATION,1978-05-20T00:00:00Z,1.378241,37.082824,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
22183,855436,1584406046,,HUMAN_OBSERVATION,2010-05-06T08:34:00Z,0.195029,36.973744,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
29077,862330,1890040909,,HUMAN_OBSERVATION,2018-07-26T08:15:16Z,0.163028,36.83546,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
61644,894897,1135350982,,HUMAN_OBSERVATION,2015-08-03T09:10:39Z,0.516254,37.453323,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
62185,895438,1899760083,,HUMAN_OBSERVATION,2018-08-06T10:35:00Z,0.14330199999999998,36.809554999999996,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
62848,896101,1899868714,,HUMAN_OBSERVATION,2010-12-03T00:00:00Z,0.57128,37.608948,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Giraffa reticulata,107211,8888736,Giraffa reticulata
65880,899133,1562893107,,HUMAN_OBSERVATION,2017-02-11T07:14:42Z,0.6300319999999999,37.589871,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
68504,901757,1586161605,,HUMAN_OBSERVATION,2017-07-13T00:00:00Z,0.57128,37.608948,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Giraffa reticulata,107211,8888736,Giraffa reticulata
219270,1052523,1233594547,,HUMAN_OBSERVATION,2015-08-19T14:56:00Z,0.615297,37.571394,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
249163,1082416,1262376082,,HUMAN_OBSERVATION,2008-06-19T10:05:45Z,0.294926,36.946535,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
249169,1082422,1262376475,,HUMAN_OBSERVATION,2014-08-25T17:48:14Z,0.534469,37.572741,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
249170,1082423,1262376555,,HUMAN_OBSERVATION,2008-06-20T03:36:46Z,0.245621,36.94473,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
249173,1082426,1262376594,,HUMAN_OBSERVATION,2008-06-23T02:10:41Z,0.270833,36.998984,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
249174,1082427,1262376612,,HUMAN_OBSERVATION,2008-06-21T01:25:12Z,0.299641,36.804159000000006,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
249184,1082437,1262377122,,HUMAN_OBSERVATION,2009-06-13T21:26:59Z,0.217376,36.993497999999995,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
249185,1082438,1262377135,,HUMAN_OBSERVATION,2009-06-13T22:33:33Z,0.295063,36.897104999999996,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
249188,1082441,1262377190,,HUMAN_OBSERVATION,2009-06-16T20:34:26Z,0.238277,36.992193,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
249191,1082444,1262377195,,HUMAN_OBSERVATION,2009-06-11T18:55:35Z,0.342861,36.937703000000006,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
249197,1082450,1262377257,,HUMAN_OBSERVATION,2009-06-12T15:39:19Z,0.290078,36.850094,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
249229,1082482,1262378596,,HUMAN_OBSERVATION,2009-07-10T11:05:32Z,0.14870799999999998,36.855952,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
249230,1082483,1262378614,,HUMAN_OBSERVATION,2009-07-10T15:37:18Z,0.06793400000000001,36.811846,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
249234,1082487,1262379769,,HUMAN_OBSERVATION,2009-07-30T14:56:55Z,0.042682,36.844089000000004,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
249235,1082488,1262379798,,HUMAN_OBSERVATION,2009-07-27T10:22:20Z,0.15073599999999998,36.982203000000005,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
249237,1082490,1262379823,,HUMAN_OBSERVATION,2009-07-30T16:40:03Z,0.06378400000000001,36.847198999999996,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
249238,1082491,1262379841,,HUMAN_OBSERVATION,2009-07-23T17:50:07Z,0.06599400000000001,36.923577,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
249241,1082494,1262379870,,HUMAN_OBSERVATION,2009-07-22T17:10:35Z,0.144163,36.963883,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
249242,1082495,1262379873,,HUMAN_OBSERVATION,2009-07-24T13:03:28Z,0.024387,36.985207,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
249252,1082505,1262380894,,HUMAN_OBSERVATION,2010-04-26T08:15:11Z,0.077569,36.826315,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
249255,1082508,1262380904,,HUMAN_OBSERVATION,2010-05-05T14:57:12Z,0.021434,36.978297999999995,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
249262,1082515,1262380952,,HUMAN_OBSERVATION,2010-05-22T15:50:24Z,0.024873,36.968488,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
249263,1082516,1262380954,,HUMAN_OBSERVATION,2010-06-07T10:20:52Z,0.069651,36.817434000000006,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
249266,1082519,1262380966,,HUMAN_OBSERVATION,2010-06-25T11:36:10Z,0.08591,36.897965,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
249267,1082520,1262380969,,HUMAN_OBSERVATION,2010-05-31T09:25:10Z,0.140443,36.896186,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
275256,1108509,1831182542,,HUMAN_OBSERVATION,2015-12-26T05:24:00Z,-0.001284,36.823761,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
275261,1108514,1831182968,,HUMAN_OBSERVATION,2015-12-26T22:28:00Z,0.06796100000000001,36.943331,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
275265,1108518,1831183047,,HUMAN_OBSERVATION,2015-12-26T09:07:00Z,-0.1644,36.993806,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
292578,1125831,665802229,PhysicalObject,PRESERVED_SPECIMEN,1929-03-21T00:00:00Z,5.16359,37.933331,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
292579,1125832,665802230,PhysicalObject,PRESERVED_SPECIMEN,1929-03-23T00:00:00Z,5.16359,37.933331,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
292580,1125833,665802231,PhysicalObject,PRESERVED_SPECIMEN,1929-03-23T00:00:00Z,5.16359,37.933331,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
292581,1125834,665802232,PhysicalObject,PRESERVED_SPECIMEN,1929-04-01T00:00:00Z,5.16359,37.933331,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
292582,1125835,665802233,PhysicalObject,PRESERVED_SPECIMEN,1929-04-05T00:00:00Z,5.16359,37.933331,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
293254,1126507,1836576871,,HUMAN_OBSERVATION,2007-10-26T07:24:00Z,0.724722,37.853249,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Giraffa camelopardalis reticulata,107207,4262210,Giraffa reticulata
