,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
291861,1125114,665752356,PhysicalObject,PRESERVED_SPECIMEN,1984-01-01T00:00:00Z,62.116668999999995,148.166672,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Ovis nivicola,106050,2441120,Ovis nivicola
581115,1414368,665916062,PhysicalObject,PRESERVED_SPECIMEN,1913-05-24T00:00:00Z,53.116668999999995,159.199997,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Ovis nivicola,106050,2441120,Ovis nivicola
746061,1579314,1265407631,,HUMAN_OBSERVATION,1954-01-01T00:00:00Z,68.0,95.0,3e7837d0-4318-4dea-8800-f2b208b25148,0,Ovis nivicola,106050,2441120,Ovis nivicola
746062,1579315,1265407652,,HUMAN_OBSERVATION,1959-01-01T00:00:00Z,68.0,95.0,3e7837d0-4318-4dea-8800-f2b208b25148,0,Ovis nivicola,106050,2441120,Ovis nivicola
746063,1579316,1265407655,,HUMAN_OBSERVATION,1951-01-01T00:00:00Z,68.0,95.0,3e7837d0-4318-4dea-8800-f2b208b25148,0,Ovis nivicola,106050,2441120,Ovis nivicola
746064,1579317,1265407656,,HUMAN_OBSERVATION,1971-01-01T00:00:00Z,68.0,95.0,3e7837d0-4318-4dea-8800-f2b208b25148,0,Ovis nivicola,106050,2441120,Ovis nivicola
746065,1579318,1265407657,,HUMAN_OBSERVATION,1958-01-01T00:00:00Z,68.0,95.0,3e7837d0-4318-4dea-8800-f2b208b25148,0,Ovis nivicola,106050,2441120,Ovis nivicola
746066,1579319,1265407658,,HUMAN_OBSERVATION,1955-01-01T00:00:00Z,68.0,95.0,3e7837d0-4318-4dea-8800-f2b208b25148,0,Ovis nivicola,106050,2441120,Ovis nivicola
746067,1579320,1265407661,,HUMAN_OBSERVATION,1966-01-01T00:00:00Z,68.0,95.0,3e7837d0-4318-4dea-8800-f2b208b25148,0,Ovis nivicola,106050,2441120,Ovis nivicola
746068,1579321,1265407662,,HUMAN_OBSERVATION,1961-01-01T00:00:00Z,68.0,95.0,3e7837d0-4318-4dea-8800-f2b208b25148,0,Ovis nivicola,106050,2441120,Ovis nivicola
746069,1579322,1265407663,,HUMAN_OBSERVATION,1962-01-01T00:00:00Z,68.0,95.0,3e7837d0-4318-4dea-8800-f2b208b25148,0,Ovis nivicola,106050,2441120,Ovis nivicola
746070,1579323,1265407664,,HUMAN_OBSERVATION,1960-01-01T00:00:00Z,68.0,95.0,3e7837d0-4318-4dea-8800-f2b208b25148,0,Ovis nivicola,106050,2441120,Ovis nivicola
746071,1579324,1265407666,,HUMAN_OBSERVATION,1956-01-01T00:00:00Z,68.0,95.0,3e7837d0-4318-4dea-8800-f2b208b25148,0,Ovis nivicola,106050,2441120,Ovis nivicola
746072,1579325,1265407667,,HUMAN_OBSERVATION,1965-01-01T00:00:00Z,68.0,95.0,3e7837d0-4318-4dea-8800-f2b208b25148,0,Ovis nivicola,106050,2441120,Ovis nivicola
