,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
13596,846849,1074453063,,HUMAN_OBSERVATION,2012-04-10T00:00:00Z,-34.536885999999996,150.572938,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Cervus timorensis,105520,2440952,Rusa timorensis
13601,846854,1074460557,,HUMAN_OBSERVATION,2001-12-06T00:00:00Z,-34.480187,150.74896299999997,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Cervus timorensis,105520,2440952,Rusa timorensis
13602,846855,1074460701,,HUMAN_OBSERVATION,2001-11-19T00:00:00Z,-34.531044,150.734794,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Cervus timorensis,105520,2440952,Rusa timorensis
13603,846856,1074460860,,HUMAN_OBSERVATION,2001-12-19T00:00:00Z,-34.201073,151.01061,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Cervus timorensis,105520,2440952,Rusa timorensis
13604,846857,1074460951,,HUMAN_OBSERVATION,2001-12-19T00:00:00Z,-34.186469,151.016378,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Cervus timorensis,105520,2440952,Rusa timorensis
13605,846858,1074461759,,HUMAN_OBSERVATION,2002-03-22T00:00:00Z,-34.425743,150.849706,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Cervus timorensis,105520,2440952,Rusa timorensis
13660,846913,1074485127,,HUMAN_OBSERVATION,1995-07-16T00:00:00Z,-34.085105,151.166131,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Cervus timorensis,105520,2440952,Rusa timorensis
13661,846914,1074485412,,HUMAN_OBSERVATION,1996-01-21T00:00:00Z,-34.18947,151.034753,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Cervus timorensis,105520,2440952,Rusa timorensis
13662,846915,1074485611,,HUMAN_OBSERVATION,1997-04-04T00:00:00Z,-34.085673,151.143902,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Cervus timorensis,105520,2440952,Rusa timorensis
13672,846925,1074488283,,HUMAN_OBSERVATION,1998-06-01T00:00:00Z,-34.085105,151.166131,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Cervus timorensis,105520,2440952,Rusa timorensis
14153,847406,1074674971,,HUMAN_OBSERVATION,2010-02-01T00:00:00Z,-34.080584,151.166521,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Cervus timorensis,105520,2440952,Rusa timorensis
14154,847407,1074675013,,HUMAN_OBSERVATION,2010-02-01T00:00:00Z,-34.082587,151.162349,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Cervus timorensis,105520,2440952,Rusa timorensis
14155,847408,1074675107,,HUMAN_OBSERVATION,2010-02-01T00:00:00Z,-34.089037,151.158937,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Cervus timorensis,105520,2440952,Rusa timorensis
14156,847409,1074675119,,HUMAN_OBSERVATION,2010-02-03T00:00:00Z,-34.086999999999996,151.147602,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Cervus timorensis,105520,2440952,Rusa timorensis
14164,847417,1074680184,,HUMAN_OBSERVATION,2004-10-27T00:00:00Z,-34.251083,150.919147,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Cervus timorensis,105520,2440952,Rusa timorensis
14195,847448,1074692946,,HUMAN_OBSERVATION,2005-10-01T00:00:00Z,-34.387203,150.780743,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Cervus timorensis,105520,2440952,Rusa timorensis
14196,847449,1074692957,,HUMAN_OBSERVATION,2005-10-01T00:00:00Z,-34.387307,150.780001,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Cervus timorensis,105520,2440952,Rusa timorensis
