,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
22153,855406,1320919327,PhysicalObject,PRESERVED_SPECIMEN,1968-01-24T00:00:00Z,10.42,3.02,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Ourebia ourebi quadriscopa,105779,4262448,Ourebia ourebi
22171,855424,1321030838,PhysicalObject,PRESERVED_SPECIMEN,1969-03-22T00:00:00Z,12.17,0.93,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Ourebia ourebi quadriscopa,105779,4262448,Ourebia ourebi
29439,862692,1890075795,,HUMAN_OBSERVATION,2011-08-19T17:09:00Z,-28.375517,29.578770000000002,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ourebia ourebi ourebi,105773,7261395,Ourebia ourebi
62511,895764,1899805500,,HUMAN_OBSERVATION,2018-01-14T13:12:00Z,12.488395,2.7371529999999997,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ourebia ourebi,105771,2441135,Ourebia ourebi
62520,895773,1899805564,,HUMAN_OBSERVATION,2018-01-02T10:54:00Z,12.547657000000001,2.496012,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ourebia ourebi,105771,2441135,Ourebia ourebi
62537,895790,1899805663,,HUMAN_OBSERVATION,2018-02-23T13:10:00Z,11.992469999999999,2.21139,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ourebia ourebi,105771,2441135,Ourebia ourebi
62544,895797,1899805696,,HUMAN_OBSERVATION,2018-02-06T16:58:00Z,11.70973,0.9858299999999999,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ourebia ourebi,105771,2441135,Ourebia ourebi
62550,895803,1899805718,,HUMAN_OBSERVATION,2018-01-09T17:04:00Z,12.488395,2.7371529999999997,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ourebia ourebi,105771,2441135,Ourebia ourebi
62565,895818,1899805934,,HUMAN_OBSERVATION,2018-02-15T07:04:00Z,11.52979,1.37473,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ourebia ourebi,105771,2441135,Ourebia ourebi
65598,898851,1562869194,,HUMAN_OBSERVATION,2010-09-18T00:00:00Z,-18.939583,34.391563,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ourebia ourebi,105771,2441135,Ourebia ourebi
65651,898904,1562873251,,HUMAN_OBSERVATION,2015-09-23T00:00:00Z,2.3427740000000004,31.56415,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ourebia ourebi,105771,2441135,Ourebia ourebi
65655,898908,1562873747,,HUMAN_OBSERVATION,2015-10-31T00:00:00Z,-14.694989999999999,22.584789999999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ourebia ourebi,105771,2441135,Ourebia ourebi
65686,898939,1562877852,,HUMAN_OBSERVATION,2012-05-27T09:30:00Z,11.094645,1.118031,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ourebia ourebi,105771,2441135,Ourebia ourebi
65693,898946,1562878190,,HUMAN_OBSERVATION,2016-02-16T10:55:00Z,12.367599,2.364847,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ourebia ourebi,105771,2441135,Ourebia ourebi
65718,898971,1562882091,,HUMAN_OBSERVATION,2016-02-15T15:02:00Z,12.463038000000001,2.4091869999999997,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ourebia ourebi,105771,2441135,Ourebia ourebi
65722,898975,1562882101,,HUMAN_OBSERVATION,2016-02-27T09:16:00Z,12.254733,2.433971,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ourebia ourebi,105771,2441135,Ourebia ourebi
66033,899286,1562926595,,HUMAN_OBSERVATION,2017-03-19T18:22:00Z,11.182417,1.7071669999999999,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ourebia ourebi,105771,2441135,Ourebia ourebi
66048,899301,1562926703,,HUMAN_OBSERVATION,2017-04-16T10:26:00Z,11.403667,1.7789830000000002,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ourebia ourebi,105771,2441135,Ourebia ourebi
66055,899308,1562926732,,HUMAN_OBSERVATION,2017-03-02T12:58:00Z,11.4351,1.47525,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ourebia ourebi,105771,2441135,Ourebia ourebi
66486,899739,1563442456,,HUMAN_OBSERVATION,2017-03-04T09:12:00Z,12.142472,2.3133060000000003,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ourebia ourebi,105771,2441135,Ourebia ourebi
66487,899740,1563442458,,HUMAN_OBSERVATION,2017-03-24T13:27:00Z,12.142472,2.3133060000000003,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ourebia ourebi,105771,2441135,Ourebia ourebi
66490,899743,1563442471,,HUMAN_OBSERVATION,2017-03-07T14:04:00Z,12.142472,2.3133060000000003,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ourebia ourebi,105771,2441135,Ourebia ourebi
66505,899758,1563442512,,HUMAN_OBSERVATION,2017-03-18T09:10:00Z,12.201667,2.3778610000000002,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ourebia ourebi,105771,2441135,Ourebia ourebi
66511,899764,1563442538,,HUMAN_OBSERVATION,2017-03-18T09:45:00Z,12.168222,2.381417,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ourebia ourebi,105771,2441135,Ourebia ourebi
