,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
29040,862293,1890026803,,FOSSIL_SPECIMEN,2015-11-25T00:00:00Z,29.31,-82.43,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Eocoileus gentryorum,107157,8898313,Eocoileus gentryorum
207868,1041121,1502353868,,FOSSIL_SPECIMEN,2015-12-21T00:00:00Z,29.31,-82.43,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Eocoileus gentryorum,107157,8898313,Eocoileus gentryorum
233345,1066598,1133267822,,FOSSIL_SPECIMEN,1914-02-12T00:00:00Z,27.75,-81.98,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Eocoileus gentryorum,107157,8898313,Eocoileus gentryorum
233357,1066610,1133269250,,FOSSIL_SPECIMEN,1977-05-20T00:00:00Z,27.81,-81.85,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Eocoileus gentryorum,107157,8898313,Eocoileus gentryorum
233364,1066617,1133271486,,FOSSIL_SPECIMEN,1914-02-12T00:00:00Z,27.75,-81.98,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Eocoileus gentryorum,107157,8898313,Eocoileus gentryorum
234156,1067409,1133372368,,FOSSIL_SPECIMEN,1983-05-17T00:00:00Z,27.76,-81.82,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Eocoileus gentryorum,107157,8898313,Eocoileus gentryorum
234196,1067449,1133377139,,FOSSIL_SPECIMEN,1983-08-20T00:00:00Z,27.7,-82.0,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Eocoileus gentryorum,107157,8898313,Eocoileus gentryorum
234739,1067992,1133410784,,FOSSIL_SPECIMEN,1986-09-24T00:00:00Z,27.65,-81.86,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Eocoileus gentryorum,107157,8898313,Eocoileus gentryorum
234740,1067993,1133410789,,FOSSIL_SPECIMEN,1986-09-24T00:00:00Z,27.65,-81.86,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Eocoileus gentryorum,107157,8898313,Eocoileus gentryorum
234757,1068010,1133412132,,FOSSIL_SPECIMEN,1986-09-24T00:00:00Z,27.65,-81.86,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Eocoileus gentryorum,107157,8898313,Eocoileus gentryorum
234765,1068018,1133412146,,FOSSIL_SPECIMEN,1986-09-24T00:00:00Z,27.65,-81.86,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Eocoileus gentryorum,107157,8898313,Eocoileus gentryorum
234816,1068069,1133417205,,FOSSIL_SPECIMEN,1987-07-19T00:00:00Z,27.7,-82.0,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Eocoileus gentryorum,107157,8898313,Eocoileus gentryorum
234820,1068073,1133417249,,FOSSIL_SPECIMEN,1987-04-17T00:00:00Z,27.71,-82.12,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Eocoileus gentryorum,107157,8898313,Eocoileus gentryorum
234834,1068087,1133418767,,FOSSIL_SPECIMEN,1986-05-10T00:00:00Z,27.65,-81.86,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Eocoileus gentryorum,107157,8898313,Eocoileus gentryorum
234934,1068187,1133438924,,FOSSIL_SPECIMEN,1990-01-08T00:00:00Z,27.75,-81.96,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Eocoileus gentryorum,107157,8898313,Eocoileus gentryorum
234935,1068188,1133438925,,FOSSIL_SPECIMEN,1990-01-08T00:00:00Z,27.75,-81.96,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Eocoileus gentryorum,107157,8898313,Eocoileus gentryorum
234945,1068198,1133439186,,FOSSIL_SPECIMEN,1990-01-08T00:00:00Z,27.75,-81.96,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Eocoileus gentryorum,107157,8898313,Eocoileus gentryorum
