,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,1890646489,Hylochoerus meinertzhageni,5.2823080000000004,-8.608514999999999,POINT (-8.608514999999999 5.282308),1
1,1890647173,Hylochoerus meinertzhageni,5.487839,-8.543358,POINT (-8.543358 5.487839),1
2,1890646417,Hylochoerus meinertzhageni,5.2675790000000005,-8.551924,POINT (-8.551924 5.267579),1
3,1890648314,Hylochoerus meinertzhageni,5.427901,-8.448353,POINT (-8.448352999999999 5.427901),1
4,1890648363,Hylochoerus meinertzhageni,5.443306,-8.653512,POINT (-8.653511999999999 5.443306),1
5,1890647877,Hylochoerus meinertzhageni,5.32854,-8.759291000000001,POINT (-8.759291000000001 5.32854),1
6,1890646806,Hylochoerus meinertzhageni,5.329680000000001,-8.759426,POINT (-8.759425999999999 5.329680000000001),1
7,1890646675,Hylochoerus meinertzhageni,5.2976529999999995,-8.584689,POINT (-8.584688999999999 5.297653),1
8,1890647287,Hylochoerus meinertzhageni,5.519234,-8.537484,POINT (-8.537483999999999 5.519234),1
9,1890647372,Hylochoerus meinertzhageni,5.517532,-8.535806,POINT (-8.535805999999999 5.517532),1
10,1890646970,Hylochoerus meinertzhageni,5.431826999999999,-8.640203999999999,POINT (-8.640203999999999 5.431826999999999),1
11,1890648515,Hylochoerus meinertzhageni,5.487278,-8.542781,POINT (-8.542781 5.487278),1
12,1890648449,Hylochoerus meinertzhageni,5.459997,-8.248415,POINT (-8.248415 5.459997),1
13,1890646617,Hylochoerus meinertzhageni,5.302398,-8.742505,POINT (-8.742505 5.302398),1
14,1890647231,Hylochoerus meinertzhageni,5.515966000000001,-8.534253999999999,POINT (-8.534253999999999 5.515966000000001),1
15,1890646830,Hylochoerus meinertzhageni,5.335364,-8.743557000000001,POINT (-8.743557000000001 5.335364),1
16,1890647106,Hylochoerus meinertzhageni,5.475004,-8.340255,POINT (-8.340255000000001 5.475004),1
17,1890646420,Hylochoerus meinertzhageni,5.254028,-8.577995,POINT (-8.577995 5.254028),1
18,1436949036,Hylochoerus meinertzhageni,0.033333,29.25,POINT (29.25 0.033333),1
19,1098628612,Hylochoerus meinertzhageni,-0.3555,30.2193,POINT (30.2193 -0.3555),1
20,1098628606,Hylochoerus meinertzhageni,-0.5174,29.8099,POINT (29.8099 -0.5174),1
21,1098628635,Hylochoerus meinertzhageni,-0.3915,30.0394,POINT (30.0394 -0.3915),1
22,1805384465,Hylochoerus meinertzhageni,2.944661,16.353375,POINT (16.353375 2.944661),1
23,1839268678,Hylochoerus meinertzhageni,3.66629,29.185347999999998,POINT (29.185348 3.66629),1
24,1098628655,Hylochoerus meinertzhageni,-0.3142,30.0518,POINT (30.0518 -0.3142),1
25,1436944724,Hylochoerus meinertzhageni,0.583333,29.916666999999997,POINT (29.916667 0.583333),1
26,1436981440,Hylochoerus meinertzhageni,0.666667,29.666666999999997,POINT (29.666667 0.666667),1
27,1702476065,Hylochoerus meinertzhageni,3.65,29.484,POINT (29.484 3.65),1
28,1098628630,Hylochoerus meinertzhageni,-0.1755,30.2643,POINT (30.2643 -0.1755),1
29,1098628636,Hylochoerus meinertzhageni,-0.1395,30.2913,POINT (30.2913 -0.1395),1
30,1702476174,Hylochoerus meinertzhageni,3.714,29.49,POINT (29.49 3.714),1
31,1807331051,Hylochoerus meinertzhageni,-0.348642,29.945983000000002,POINT (29.945983 -0.348642),1
32,665796878,Hylochoerus meinertzhageni,-1.66667,28.85,POINT (28.85 -1.66667),1
33,1436971044,Hylochoerus meinertzhageni,1.233333,30.466666999999998,POINT (30.466667 1.233333),1
34,1890646489,Hylochoerus meinertzhageni,3.7233787845101425,27.493371776204587,POINT (27.49337177620459 3.723378784510142),0
35,1890647173,Hylochoerus meinertzhageni,-1.2997706553070252,-10.82468254228387,POINT (-10.82468254228387 -1.299770655307025),0
36,1890646417,Hylochoerus meinertzhageni,-1.3437142845286996,37.797731148003635,POINT (37.79773114800363 -1.3437142845287),0
37,1890648314,Hylochoerus meinertzhageni,-0.4796395951447039,9.942684099599372,POINT (9.942684099599372 -0.4796395951447039),0
38,1890648363,Hylochoerus meinertzhageni,2.0785690267041304,36.808378855167646,POINT (36.80837885516765 2.07856902670413),0
39,1890647877,Hylochoerus meinertzhageni,1.9843492883804128,30.401091631855397,POINT (30.4010916318554 1.984349288380413),0
40,1890646806,Hylochoerus meinertzhageni,-4.824151314472622,12.723992959099817,POINT (12.72399295909982 -4.824151314472622),0
41,1890646675,Hylochoerus meinertzhageni,2.9953501326417253,-2.9167887964375705,POINT (-2.91678879643757 2.995350132641725),0
42,1890647287,Hylochoerus meinertzhageni,-2.0543822909746314,26.698516498081457,POINT (26.69851649808146 -2.054382290974631),0
43,1890647372,Hylochoerus meinertzhageni,-1.5998846287108393,13.313121279243525,POINT (13.31312127924352 -1.599884628710839),0
44,1890646970,Hylochoerus meinertzhageni,-1.467605822757724,-13.149350690427177,POINT (-13.14935069042718 -1.467605822757724),0
45,1890648515,Hylochoerus meinertzhageni,4.330255923311858,-9.466607472783588,POINT (-9.466607472783588 4.330255923311858),0
46,1890648449,Hylochoerus meinertzhageni,3.905792819306777,-7.077549256838884,POINT (-7.077549256838884 3.905792819306777),0
47,1890646617,Hylochoerus meinertzhageni,8.296334872402346,18.174521401337852,POINT (18.17452140133785 8.296334872402346),0
48,1890647231,Hylochoerus meinertzhageni,6.273981098142835,31.440714381038642,POINT (31.44071438103864 6.273981098142835),0
49,1890646830,Hylochoerus meinertzhageni,4.583884705465781,-5.2919532879659155,POINT (-5.291953287965915 4.583884705465781),0
50,1890647106,Hylochoerus meinertzhageni,-3.568972345051135,37.68674258893974,POINT (37.68674258893974 -3.568972345051135),0
51,1890646420,Hylochoerus meinertzhageni,-0.39467691318840714,16.751860498506854,POINT (16.75186049850685 -0.3946769131884071),0
52,1436949036,Hylochoerus meinertzhageni,0.943253830240744,-0.4673627203016082,POINT (-0.4673627203016082 0.9432538302407441),0
53,1098628612,Hylochoerus meinertzhageni,4.146899644184906,-10.444434677041624,POINT (-10.44443467704162 4.146899644184906),0
54,1098628606,Hylochoerus meinertzhageni,6.08857364378798,20.43399725552359,POINT (20.43399725552359 6.08857364378798),0
55,1098628635,Hylochoerus meinertzhageni,-5.174092669886759,31.286527285522848,POINT (31.28652728552285 -5.174092669886759),0
56,1805384465,Hylochoerus meinertzhageni,3.081730930972178,-16.943148300123173,POINT (-16.94314830012317 3.081730930972178),0
57,1839268678,Hylochoerus meinertzhageni,-2.520939168788418,-12.820111186030182,POINT (-12.82011118603018 -2.520939168788418),0
58,1098628655,Hylochoerus meinertzhageni,13.720392040978227,-7.830962397445655,POINT (-7.830962397445655 13.72039204097823),0
59,1436944724,Hylochoerus meinertzhageni,2.906850088655208,29.620990807802567,POINT (29.62099080780257 2.906850088655208),0
60,1436981440,Hylochoerus meinertzhageni,-9.22958927707547,28.849769727071457,POINT (28.84976972707146 -9.229589277075471),0
61,1702476065,Hylochoerus meinertzhageni,1.5091899054250355,29.63261946817447,POINT (29.63261946817447 1.509189905425036),0
62,1098628630,Hylochoerus meinertzhageni,-3.005516837901183,-8.968901481912148,POINT (-8.968901481912148 -3.005516837901183),0
63,1098628636,Hylochoerus meinertzhageni,9.908989160193054,-16.385359193771805,POINT (-16.38535919377181 9.908989160193054),0
64,1702476174,Hylochoerus meinertzhageni,11.251366585469254,-8.60824553458922,POINT (-8.608245534589219 11.25136658546925),0
65,1807331051,Hylochoerus meinertzhageni,-4.471159243862,14.280874702763636,POINT (14.28087470276364 -4.471159243862),0
66,665796878,Hylochoerus meinertzhageni,-3.9214347389160222,11.455245240365947,POINT (11.45524524036595 -3.921434738916022),0
67,1436971044,Hylochoerus meinertzhageni,9.667068234617561,14.50329870664184,POINT (14.50329870664184 9.667068234617561),0
