,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,1700785217,Capreolus capreolus,53.61133,-2.45718,POINT (-2.45718 53.61133),1
1,1531382573,Capreolus capreolus,52.8695,1.19296,POINT (1.19296 52.8695),1
2,1548517864,Capreolus capreolus,51.33167,-2.82671,POINT (-2.82671 51.33167),1
3,1558908279,Capreolus capreolus,56.40951999999999,-3.49822,POINT (-3.49822 56.40951999999999),1
4,1562609906,Capreolus capreolus,54.9639,-3.9539400000000002,POINT (-3.95394 54.9639),1
5,1529474958,Capreolus capreolus,50.83504,-1.53204,POINT (-1.53204 50.83504),1
6,1529523046,Capreolus capreolus,57.529030000000006,-5.76,POINT (-5.76 57.52903000000001),1
7,1700634083,Capreolus capreolus,57.235319999999994,-3.73775,POINT (-3.73775 57.23531999999999),1
8,1700619901,Capreolus capreolus,57.18753,-3.61637,POINT (-3.61637 57.18753),1
9,1700630872,Capreolus capreolus,57.07071,-3.9891199999999998,POINT (-3.98912 57.07071),1
10,1889210199,Capreolus capreolus,57.10236,-2.34614,POINT (-2.34614 57.10236),1
11,1529464904,Capreolus capreolus,56.77052,-3.2286900000000003,POINT (-3.22869 56.77052),1
12,1889209454,Capreolus capreolus,56.7266,-3.77885,POINT (-3.77885 56.7266),1
13,1700789289,Capreolus capreolus,53.7117,-2.6568,POINT (-2.6568 53.7117),1
14,1700789696,Capreolus capreolus,55.3948,-2.602,POINT (-2.602 55.3948),1
15,1700614553,Capreolus capreolus,57.2223,-3.5665400000000003,POINT (-3.56654 57.2223),1
16,1557172105,Capreolus capreolus,55.58745,-4.65689,POINT (-4.65689 55.58745),1
17,1555574595,Capreolus capreolus,56.413909999999994,-3.35089,POINT (-3.35089 56.41390999999999),1
18,1548917845,Capreolus capreolus,51.31436,-2.4598,POINT (-2.4598 51.31436),1
19,1700619111,Capreolus capreolus,57.253969999999995,-3.75032,POINT (-3.75032 57.25397),1
20,1529559838,Capreolus capreolus,56.445269999999994,-2.91807,POINT (-2.91807 56.44526999999999),1
21,1555750411,Capreolus capreolus,51.037490000000005,-2.29375,POINT (-2.29375 51.03749000000001),1
22,1889206150,Capreolus capreolus,57.05936,-2.42923,POINT (-2.42923 57.05936),1
23,1559135191,Capreolus capreolus,54.07974,-1.46654,POINT (-1.46654 54.07974),1
