,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,1571081526,Philantomba maxwellii,7.544135000000001,-11.348778999999999,POINT (-11.348779 7.544135000000001),1
1,1890647255,Philantomba maxwellii,5.501459,-8.252344,POINT (-8.252344000000001 5.501459),1
2,1890646705,Philantomba maxwellii,5.31405,-8.56495,POINT (-8.56495 5.31405),1
3,1890648316,Philantomba maxwellii,5.4269419999999995,-8.447811999999999,POINT (-8.447811999999999 5.426941999999999),1
4,1890648181,Philantomba maxwellii,5.394675,-8.298724,POINT (-8.298724 5.394675),1
5,1890647953,Philantomba maxwellii,5.351614,-8.446121,POINT (-8.446121 5.351614),1
6,1890648795,Philantomba maxwellii,5.5256680000000005,-8.505953,POINT (-8.505953 5.525668),1
7,1890648815,Philantomba maxwellii,5.540268,-8.444693,POINT (-8.444692999999999 5.540268),1
8,1890646822,Philantomba maxwellii,5.346312,-8.708388000000001,POINT (-8.708388000000001 5.346312),1
9,197039543,Philantomba maxwellii,5.403,-7.732,POINT (-7.732 5.403),1
10,1890647772,Philantomba maxwellii,5.282769999999999,-8.531174,POINT (-8.531174 5.282769999999999),1
11,1890648767,Philantomba maxwellii,5.533864,-8.398439,POINT (-8.398439 5.533864),1
12,1890647406,Philantomba maxwellii,5.528395,-8.202261,POINT (-8.202261 5.528395),1
13,1890647616,Philantomba maxwellii,5.248223,-8.582656,POINT (-8.582656 5.248223),1
14,1890648376,Philantomba maxwellii,5.429089,-8.450861,POINT (-8.450861 5.429089),1
15,1890646691,Philantomba maxwellii,5.309912000000001,-8.559925999999999,POINT (-8.559925999999999 5.309912000000001),1
16,1890648527,Philantomba maxwellii,5.4924800000000005,-8.509464999999999,POINT (-8.509464999999999 5.49248),1
17,1890647380,Philantomba maxwellii,5.519984,-8.231296,POINT (-8.231296 5.519984),1
18,1890648750,Philantomba maxwellii,5.514304,-8.224442999999999,POINT (-8.224442999999999 5.514304),1
19,1890647044,Philantomba maxwellii,5.472504,-8.337468,POINT (-8.337467999999999 5.472504),1
20,1890646696,Philantomba maxwellii,5.305765,-8.149428,POINT (-8.149428 5.305765),1
21,1890647241,Philantomba maxwellii,5.514597,-8.417552,POINT (-8.417552000000001 5.514597),1
22,1890647363,Philantomba maxwellii,5.534253,-8.39907,POINT (-8.39907 5.534253),1
23,1890647826,Philantomba maxwellii,5.300046,-8.472067,POINT (-8.472066999999999 5.300046),1
24,1890647940,Philantomba maxwellii,5.341014,-8.512827,POINT (-8.512827 5.341014),1
