,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,665892732,Gazella subgutturosa,28.896669,51.293331,POINT (51.293331 28.896669),1
1,1883818602,Gazella subgutturosa,45.723038,108.64484399999999,POINT (108.644844 45.723038),1
2,665758448,Gazella subgutturosa,35.671669,51.424171,POINT (51.424171 35.671669),1
3,1024195108,Gazella subgutturosa,45.638304999999995,93.477387,POINT (93.47738699999999 45.638305),1
4,665721881,Gazella subgutturosa,32.24361,48.812779,POINT (48.812779 32.24361),1
5,1699367085,Gazella subgutturosa,42.945765,106.960695,POINT (106.960695 42.945765),1
6,921841389,Gazella subgutturosa,45.352146000000005,103.024292,POINT (103.024292 45.352146),1
7,899963813,Gazella subgutturosa,42.766058,103.452147,POINT (103.452147 42.766058),1
8,665728440,Gazella subgutturosa,32.03859,64.823761,POINT (64.823761 32.03859),1
9,665738970,Gazella subgutturosa,28.866699,51.200699,POINT (51.200699 28.866699),1
10,1092902803,Gazella subgutturosa,40.530502,65.923462,POINT (65.923462 40.530502),1
11,899943987,Gazella subgutturosa,43.123441,106.822818,POINT (106.822818 43.123441),1
12,665795806,Gazella subgutturosa,45.150002,101.466667,POINT (101.466667 45.150002),1
13,921889691,Gazella subgutturosa,36.567013,98.596802,POINT (98.596802 36.567013),1
14,665892938,Gazella subgutturosa,33.133301,51.729801,POINT (51.729801 33.133301),1
15,665822534,Gazella subgutturosa,35.549999,53.4772,POINT (53.4772 35.549999),1
16,665915894,Gazella subgutturosa,34.314171,47.064999,POINT (47.064999 34.314171),1
17,1338808002,Gazella subgutturosa,37.145336,58.349785,POINT (58.349785 37.145336),1
18,665892732,Gazella subgutturosa,40.90281575523388,62.676599939635416,POINT (62.67659993963542 40.90281575523388),0
19,1883818602,Gazella subgutturosa,28.550606047615034,61.019717102925796,POINT (61.0197171029258 28.55060604761503),0
20,665758448,Gazella subgutturosa,34.15552825389142,63.27264602886912,POINT (63.27264602886912 34.15552825389142),0
21,1024195108,Gazella subgutturosa,32.91996722233692,54.952963581838915,POINT (54.95296358183892 32.91996722233692),0
22,665721881,Gazella subgutturosa,40.406915102509714,75.61652009289529,POINT (75.61652009289529 40.40691510250971),0
23,1699367085,Gazella subgutturosa,33.689565619356095,65.92375661824643,POINT (65.92375661824643 33.6895656193561),0
24,921841389,Gazella subgutturosa,33.97932607081573,99.95923052646802,POINT (99.95923052646802 33.97932607081573),0
25,899963813,Gazella subgutturosa,22.375623724433115,51.273325439253504,POINT (51.2733254392535 22.37562372443312),0
26,665728440,Gazella subgutturosa,23.8136011932551,48.131968235642844,POINT (48.13196823564284 23.8136011932551),0
27,665738970,Gazella subgutturosa,26.8636774627181,65.08029484521111,POINT (65.08029484521111 26.8636774627181),0
28,1092902803,Gazella subgutturosa,38.3726835092495,99.82836707527127,POINT (99.82836707527127 38.3726835092495),0
29,899943987,Gazella subgutturosa,38.848296212349126,65.13768548558203,POINT (65.13768548558203 38.84829621234913),0
30,665795806,Gazella subgutturosa,34.473968673146274,52.746720901485226,POINT (52.74672090148523 34.47396867314627),0
31,921889691,Gazella subgutturosa,28.593920090939363,70.32512761028725,POINT (70.32512761028725 28.59392009093936),0
32,665892938,Gazella subgutturosa,47.483305209018305,88.3961550150064,POINT (88.3961550150064 47.4833052090183),0
33,665822534,Gazella subgutturosa,44.96074441814874,63.343009499011806,POINT (63.34300949901181 44.96074441814874),0
34,665915894,Gazella subgutturosa,45.56073959688484,113.99085990159335,POINT (113.9908599015934 45.56073959688484),0
35,1338808002,Gazella subgutturosa,43.522270622231254,120.56725186621355,POINT (120.5672518662136 43.52227062223125),0
