,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,1890646658,Neotragus pygmaeus,5.305439,-8.704346000000001,POINT (-8.704346000000001 5.305439),1
1,1890647682,Neotragus pygmaeus,5.273473,-8.559464,POINT (-8.559464 5.273473),1
2,1890648083,Neotragus pygmaeus,5.387877,-8.443181,POINT (-8.443180999999999 5.387877),1
3,865738118,Neotragus pygmaeus,5.33102,-4.15262,POINT (-4.15262 5.33102),1
4,1317553137,Neotragus pygmaeus,5.82,-6.75,POINT (-6.75 5.82),1
5,1890646683,Neotragus pygmaeus,5.307821,-8.557382,POINT (-8.557382 5.307821),1
6,1890647214,Neotragus pygmaeus,5.510311,-8.569495,POINT (-8.569495 5.510311),1
7,919445200,Neotragus pygmaeus,8.88333,-11.16667,POINT (-11.16667 8.883330000000001),1
8,1890648454,Neotragus pygmaeus,5.45896,-8.515766000000001,POINT (-8.515766000000001 5.45896),1
9,1890646458,Neotragus pygmaeus,5.269652,-8.554557,POINT (-8.554557000000001 5.269652),1
10,1890648198,Neotragus pygmaeus,5.401895,-8.573091999999999,POINT (-8.573091999999999 5.401895),1
11,1890646462,Neotragus pygmaeus,5.271662,-8.557119,POINT (-8.557119 5.271662),1
12,1890646775,Neotragus pygmaeus,5.316997,-8.785469,POINT (-8.785469000000001 5.316997),1
13,1890646450,Neotragus pygmaeus,5.273537,-8.559419,POINT (-8.559419 5.273537),1
14,1890647853,Neotragus pygmaeus,5.321358,-8.786278999999999,POINT (-8.786278999999999 5.321358),1
15,1890646557,Neotragus pygmaeus,5.284182,-8.610888000000001,POINT (-8.610888000000001 5.284182),1
16,1890647781,Neotragus pygmaeus,5.302733,-8.591933000000001,POINT (-8.591933000000001 5.302733),1
17,1320781021,Neotragus pygmaeus,7.05,-5.62,POINT (-5.62 7.05),1
18,1890646414,Neotragus pygmaeus,5.251646,-8.574947,POINT (-8.574947 5.251646),1
19,1890648182,Neotragus pygmaeus,5.392794,-8.449378,POINT (-8.449377999999999 5.392794),1
20,1890646519,Neotragus pygmaeus,5.280027,-8.527639,POINT (-8.527639000000001 5.280027),1
21,1890647648,Neotragus pygmaeus,5.260311,-8.585707000000001,POINT (-8.585707000000001 5.260311),1
22,197158464,Neotragus pygmaeus,8.531,-8.906,POINT (-8.906000000000001 8.531000000000001),1
23,1890646737,Neotragus pygmaeus,5.31386,-8.564625,POINT (-8.564624999999999 5.31386),1
24,1890648274,Neotragus pygmaeus,5.417224,-8.475242999999999,POINT (-8.475242999999999 5.417224),1
25,1890648072,Neotragus pygmaeus,5.362669,-8.381064,POINT (-8.381064 5.362669),1
26,1890648664,Neotragus pygmaeus,5.516582,-8.534994000000001,POINT (-8.534994000000001 5.516582),1
27,1890646827,Neotragus pygmaeus,5.3944339999999995,-8.67977,POINT (-8.67977 5.394434),1
28,1890647188,Neotragus pygmaeus,5.50525,-8.562555999999999,POINT (-8.562555999999999 5.50525),1
29,1890647193,Neotragus pygmaeus,5.491674,-8.508417999999999,POINT (-8.508417999999999 5.491674),1
30,1320429117,Neotragus pygmaeus,7.43,-3.47,POINT (-3.47 7.43),1
31,1890648126,Neotragus pygmaeus,5.383718,-8.746858,POINT (-8.746858 5.383718),1
32,865737716,Neotragus pygmaeus,5.82032,-4.15017,POINT (-4.15017 5.82032),1
33,1890647883,Neotragus pygmaeus,5.34685,-8.439825,POINT (-8.439825000000001 5.34685),1
34,1890647996,Neotragus pygmaeus,5.364751999999999,-8.383345,POINT (-8.383345 5.364751999999999),1
35,1890646826,Neotragus pygmaeus,5.318246,-8.785829,POINT (-8.785829 5.318246),1
36,1890646655,Neotragus pygmaeus,5.301348,-8.590192,POINT (-8.590192 5.301348),1
37,1890647605,Neotragus pygmaeus,5.2599849999999995,-8.585274,POINT (-8.585274 5.259984999999999),1
38,865737715,Neotragus pygmaeus,5.84606,-4.15814,POINT (-4.15814 5.84606),1
39,1890647872,Neotragus pygmaeus,5.3463519999999995,-8.439275,POINT (-8.439275 5.346352),1
40,1890646774,Neotragus pygmaeus,5.313505,-8.785082000000001,POINT (-8.785082000000001 5.313505),1
41,1890648372,Neotragus pygmaeus,5.428682,-8.601255,POINT (-8.601255 5.428682),1
42,197158487,Neotragus pygmaeus,8.525,-8.937000000000001,POINT (-8.937000000000001 8.525),1
43,1890647966,Neotragus pygmaeus,5.353008999999999,-8.409377000000001,POINT (-8.409377000000001 5.353008999999999),1
44,1890647168,Neotragus pygmaeus,5.482696,-8.536483,POINT (-8.536483 5.482696),1
45,1890647796,Neotragus pygmaeus,5.308919,-8.784452,POINT (-8.784452 5.308919),1
46,1890648214,Neotragus pygmaeus,5.423228,-8.483127,POINT (-8.483127 5.423228),1
47,1890647848,Neotragus pygmaeus,5.306635,-8.556092,POINT (-8.556092 5.306635),1
48,1890647741,Neotragus pygmaeus,5.277158,-8.564136,POINT (-8.564136 5.277158),1
49,1890648553,Neotragus pygmaeus,5.488392,-8.544432,POINT (-8.544432 5.488392),1
50,1890648235,Neotragus pygmaeus,5.40745,-8.503396,POINT (-8.503396 5.40745),1
51,1890647777,Neotragus pygmaeus,5.307096,-8.556543,POINT (-8.556543 5.307096),1
52,1890647859,Neotragus pygmaeus,5.328721,-8.759219,POINT (-8.759219 5.328721),1
53,1890648037,Neotragus pygmaeus,5.364679,-8.383353999999999,POINT (-8.383353999999999 5.364679),1
54,1890646658,Neotragus pygmaeus,-1.4628852742956586,-8.066655459779914,POINT (-8.066655459779914 -1.462885274295659),0
55,1890647682,Neotragus pygmaeus,6.467842292413614,-5.922630547872293,POINT (-5.922630547872293 6.467842292413614),0
56,1890648083,Neotragus pygmaeus,6.501045894121393,-9.319367569377144,POINT (-9.319367569377144 6.501045894121393),0
57,865738118,Neotragus pygmaeus,-0.15258795162033545,-4.177764991656591,POINT (-4.177764991656591 -0.1525879516203354),0
58,1317553137,Neotragus pygmaeus,16.202407004893544,-15.901499497717273,POINT (-15.90149949771727 16.20240700489354),0
59,1890646683,Neotragus pygmaeus,13.058239965479308,-1.2085015645974053,POINT (-1.208501564597405 13.05823996547931),0
60,1890647214,Neotragus pygmaeus,15.24624650230737,-16.08730270252079,POINT (-16.08730270252079 15.24624650230737),0
61,919445200,Neotragus pygmaeus,6.756595827087406,-0.1350714887527502,POINT (-0.1350714887527502 6.756595827087406),0
62,1890648454,Neotragus pygmaeus,7.623885020880177,-0.9413057312759712,POINT (-0.9413057312759712 7.623885020880177),0
63,1890646458,Neotragus pygmaeus,12.309707079505797,-18.05432212081699,POINT (-18.05432212081699 12.3097070795058),0
64,1890648198,Neotragus pygmaeus,2.996697830733645,-0.6400035061775498,POINT (-0.6400035061775498 2.996697830733645),0
65,1890646462,Neotragus pygmaeus,13.19728112238729,1.2415405116915963,POINT (1.241540511691596 13.19728112238729),0
66,1890646775,Neotragus pygmaeus,11.877350059360914,-4.437159982629424,POINT (-4.437159982629424 11.87735005936091),0
67,1890646450,Neotragus pygmaeus,6.642332647657291,-8.932140259132728,POINT (-8.932140259132728 6.642332647657291),0
68,1890647853,Neotragus pygmaeus,0.9832394885260389,1.573406284852549,POINT (1.573406284852549 0.9832394885260389),0
69,1890646557,Neotragus pygmaeus,4.72620679978491,-16.641099951431265,POINT (-16.64109995143126 4.72620679978491),0
