,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,1668839734,Aepyceros melampus,-24.201566,30.887203000000003,POINT (30.887203 -24.201566),1
1,1913609438,Aepyceros melampus,0.33316,37.11112,POINT (37.11112 0.33316),1
2,1702486541,Aepyceros melampus,-24.201566,30.885143,POINT (30.885143 -24.201566),1
3,1880616655,Aepyceros melampus,-2.4546799999999998,34.802593,POINT (34.802593 -2.45468),1
4,1703232562,Aepyceros melampus,-3.753458,38.759079,POINT (38.759079 -3.753458),1
5,1883501954,Aepyceros melampus,-14.858827999999999,26.293788,POINT (26.293788 -14.858828),1
6,1883513767,Aepyceros melampus,-6.020588,38.775543,POINT (38.775543 -6.020588),1
7,1338133406,Aepyceros melampus,-3.225529,37.987289000000004,POINT (37.987289 -3.225529),1
8,1098895110,Aepyceros melampus,-25.466994,31.497788,POINT (31.497788 -25.466994),1
9,911491685,Aepyceros melampus,-2.236742,34.325866999999995,POINT (34.325867 -2.236742),1
10,920224580,Aepyceros melampus,-19.316328,23.851318,POINT (23.851318 -19.316328),1
11,920243160,Aepyceros melampus,-24.005465,31.739975,POINT (31.739975 -24.005465),1
12,1269554186,Aepyceros melampus,-17.877810999999998,24.97467,POINT (24.97467 -17.877811),1
13,1607313158,Aepyceros melampus,-2.870336,38.18573,POINT (38.18573 -2.870336),1
14,1703214380,Aepyceros melampus,-24.972365,31.630325,POINT (31.630325 -24.972365),1
15,1890720701,Aepyceros melampus,-1.616473,35.349613,POINT (35.349613 -1.616473),1
16,1668846007,Aepyceros melampus,-24.95867,31.637192,POINT (31.637192 -24.95867),1
17,1677325265,Aepyceros melampus,-27.028546999999996,32.410354999999996,POINT (32.410355 -27.028547),1
18,1913609480,Aepyceros melampus,0.18020999999999998,37.13855,POINT (37.13855 0.18021),1
19,1805388172,Aepyceros melampus,-24.843684,28.070003999999997,POINT (28.070004 -24.843684),1
20,1640058679,Aepyceros melampus,-17.911431,31.224518,POINT (31.224518 -17.911431),1
21,1453429735,Aepyceros melampus,-3.055359,38.136292,POINT (38.136292 -3.055359),1
22,1838053522,Aepyceros melampus,-25.417105,31.406112,POINT (31.406112 -25.417105),1
23,1850942616,Aepyceros melampus,-17.872532999999997,25.236138,POINT (25.236138 -17.872533),1
24,1914217781,Aepyceros melampus,-24.473368,31.975305,POINT (31.975305 -24.473368),1
25,1913609413,Aepyceros melampus,0.64266,36.844809999999995,POINT (36.84481 0.64266),1
26,1850935839,Aepyceros melampus,-7.347092,37.134257,POINT (37.134257 -7.347092),1
27,1703136570,Aepyceros melampus,-19.910396,24.760853,POINT (24.760853 -19.910396),1
28,1913609344,Aepyceros melampus,0.85877,36.6164,POINT (36.6164 0.85877),1
29,1920822167,Aepyceros melampus,-24.991218,31.793255,POINT (31.793255 -24.991218),1
30,1703154588,Aepyceros melampus,-24.198122,30.881538,POINT (30.881538 -24.198122),1
31,1457600300,Aepyceros melampus,-7.3345080000000005,37.120616999999996,POINT (37.120617 -7.334508),1
32,1831098756,Aepyceros melampus,-0.336283,36.062279,POINT (36.062279 -0.336283),1
33,891044441,Aepyceros melampus,-24.140801,31.713924,POINT (31.713924 -24.140801),1
34,1453489958,Aepyceros melampus,-0.6379199999999999,30.953802000000003,POINT (30.953802 -0.6379199999999999),1
35,1702481913,Aepyceros melampus,-2.645159,37.244285,POINT (37.244285 -2.645159),1
36,1913609522,Aepyceros melampus,0.22115,37.23969,POINT (37.23969 0.22115),1
37,1838402156,Aepyceros melampus,-24.62,31.795,POINT (31.795 -24.62),1
38,1913609440,Aepyceros melampus,0.32143,37.0546,POINT (37.0546 0.32143),1
39,1291156193,Aepyceros melampus,-22.693161,31.017553000000003,POINT (31.017553 -22.693161),1
40,1805387768,Aepyceros melampus,-24.851844,28.067995,POINT (28.067995 -24.851844),1
41,1831231484,Aepyceros melampus,-17.851411,25.792894,POINT (25.792894 -17.851411),1
42,1913609277,Aepyceros melampus,0.5786,36.86303,POINT (36.86303 0.5786),1
43,1913609381,Aepyceros melampus,0.57007,36.83637,POINT (36.83637 0.57007),1
44,1847620695,Aepyceros melampus,-7.341686999999999,37.130146999999994,POINT (37.13014699999999 -7.341686999999999),1
45,1802788312,Aepyceros melampus,-7.670886,34.856578000000006,POINT (34.85657800000001 -7.670886),1
46,1837091714,Aepyceros melampus,-24.613015,31.773725,POINT (31.773725 -24.613015),1
47,1913609289,Aepyceros melampus,0.23786,36.7004,POINT (36.7004 0.23786),1
48,1676589944,Aepyceros melampus,-2.619326,34.747009000000006,POINT (34.74700900000001 -2.619326),1
49,1913609336,Aepyceros melampus,0.58338,36.8434,POINT (36.8434 0.58338),1
50,1913609452,Aepyceros melampus,0.16608,37.05961,POINT (37.05961 0.16608),1
51,1838360207,Aepyceros melampus,-25.2111,27.1522,POINT (27.1522 -25.2111),1
52,1677325316,Aepyceros melampus,-27.024877000000004,32.410354999999996,POINT (32.410355 -27.024877),1
53,1913609373,Aepyceros melampus,0.48641,36.77772,POINT (36.77772 0.48641),1
54,1913609407,Aepyceros melampus,0.21846,37.37898,POINT (37.37898 0.21846),1
55,1668884563,Aepyceros melampus,-24.199687,30.89098,POINT (30.89098 -24.199687),1
56,1703205427,Aepyceros melampus,-24.200314000000002,30.886173,POINT (30.886173 -24.200314),1
57,1579767114,Aepyceros melampus,-17.924189000000002,25.406399,POINT (25.406399 -17.924189),1
58,1703232728,Aepyceros melampus,-3.7294769999999997,38.770752,POINT (38.770752 -3.729477),1
59,1703229385,Aepyceros melampus,-24.201879,30.889435,POINT (30.889435 -24.201879),1
60,891032112,Aepyceros melampus,-27.635833,32.209167,POINT (32.209167 -27.635833),1
61,891762178,Aepyceros melampus,-25.280867999999998,27.110825,POINT (27.110825 -25.280868),1
62,1847444925,Aepyceros melampus,-15.711433999999999,29.326981,POINT (29.326981 -15.711434),1
63,1913609241,Aepyceros melampus,0.66128,36.85314,POINT (36.85314 0.66128),1
64,1337925867,Aepyceros melampus,-4.252948,39.405899,POINT (39.405899 -4.252948),1
65,1437747498,Aepyceros melampus,-0.5364180000000001,31.018515999999998,POINT (31.018516 -0.5364180000000001),1
66,1676586727,Aepyceros melampus,-3.3640019999999997,38.746719,POINT (38.746719 -3.364002),1
67,1802769174,Aepyceros melampus,-19.026369,27.128591999999998,POINT (27.128592 -19.026369),1
68,1913675148,Aepyceros melampus,-19.228979000000002,23.048854000000002,POINT (23.048854 -19.228979),1
69,1668847442,Aepyceros melampus,-24.981079,31.593933000000003,POINT (31.593933 -24.981079),1
70,1668835196,Aepyceros melampus,-24.198122,30.893383,POINT (30.893383 -24.198122),1
71,1338020346,Aepyceros melampus,-17.984121,23.295801,POINT (23.295801 -17.984121),1
72,1453167807,Aepyceros melampus,-7.655522,38.118939000000005,POINT (38.118939 -7.655522),1
73,1913609365,Aepyceros melampus,1.08087,36.69073,POINT (36.69073 1.08087),1
74,1621781703,Aepyceros melampus,-24.670889000000003,31.628326,POINT (31.628326 -24.670889),1
75,1913609382,Aepyceros melampus,0.76954,36.79705,POINT (36.79705 0.76954),1
76,1913609528,Aepyceros melampus,0.27449,37.22031,POINT (37.22031 0.27449),1
77,1703189528,Aepyceros melampus,-24.199374,30.88686,POINT (30.88686 -24.199374),1
78,1437747726,Aepyceros melampus,-0.534754,31.018273999999998,POINT (31.018274 -0.534754),1
79,920244953,Aepyceros melampus,-1.092859,35.20612,POINT (35.20612 -1.092859),1
80,1831178909,Aepyceros melampus,-1.376418,36.774819,POINT (36.774819 -1.376418),1
81,49926816,Aepyceros melampus,-25.099629999999998,31.522070000000003,POINT (31.52207 -25.09963),1
82,1838311293,Aepyceros melampus,-22.36,31.15,POINT (31.15 -22.36),1
83,1850938016,Aepyceros melampus,-24.406789,31.537570000000002,POINT (31.53757 -24.406789),1
84,1052607199,Aepyceros melampus,-3.3640019999999997,38.78294,POINT (38.78294 -3.364002),1
85,1898819896,Aepyceros melampus,-1.296504,35.098271000000004,POINT (35.098271 -1.296504),1
86,1291156270,Aepyceros melampus,-25.425167000000002,31.445858,POINT (31.445858 -25.425167),1
87,920231955,Aepyceros melampus,-24.046464999999998,31.420897999999998,POINT (31.420898 -24.046465),1
88,1088949494,Aepyceros melampus,-0.002747,38.324432,POINT (38.324432 -0.002747),1
89,1838396369,Aepyceros melampus,-25.2294,27.0323,POINT (27.0323 -25.2294),1
90,920232016,Aepyceros melampus,-2.49431,34.831295000000004,POINT (34.831295 -2.49431),1
91,1338067319,Aepyceros melampus,-7.345611999999999,37.135334,POINT (37.135334 -7.345611999999999),1
92,1839241963,Aepyceros melampus,-23.779,31.559,POINT (31.559 -23.779),1
93,1807329160,Aepyceros melampus,-0.392243,36.091460999999995,POINT (36.091461 -0.392243),1
94,1913609343,Aepyceros melampus,0.49506999999999995,36.84497,POINT (36.84497 0.49507),1
95,1703200654,Aepyceros melampus,-24.200626999999997,30.889778000000003,POINT (30.889778 -24.200627),1
96,1913609351,Aepyceros melampus,0.71285,36.59973,POINT (36.59973 0.71285),1
97,891094805,Aepyceros melampus,-18.185214000000002,31.620895,POINT (31.620895 -18.185214),1
98,920237864,Aepyceros melampus,-25.162979,31.617205,POINT (31.617205 -25.162979),1
99,1562883458,Aepyceros melampus,-6.8935130000000004,31.163238,POINT (31.163238 -6.893513),1
100,1913609447,Aepyceros melampus,0.25804,37.11672,POINT (37.11672 0.25804),1
101,1703232692,Aepyceros melampus,-3.7376989999999997,38.785859,POINT (38.785859 -3.737699),1
102,665914992,Aepyceros melampus,-1.45,36.983334,POINT (36.983334 -1.45),1
103,1024228813,Aepyceros melampus,-24.407137,29.443359,POINT (29.443359 -24.407137),1
104,1807326417,Aepyceros melampus,-15.029939,35.250825,POINT (35.250825 -15.029939),1
105,1562883453,Aepyceros melampus,-11.135938000000001,33.653315,POINT (33.653315 -11.135938),1
106,1135350974,Aepyceros melampus,0.576642,37.544391999999995,POINT (37.54439199999999 0.576642),1
107,1572350936,Aepyceros melampus,-3.7683370000000003,35.998077,POINT (35.998077 -3.768337),1
108,1880589477,Aepyceros melampus,-24.389988,31.777387,POINT (31.777387 -24.389988),1
109,1668847583,Aepyceros melampus,-24.971120000000003,31.566467,POINT (31.566467 -24.97112),1
110,1836604016,Aepyceros melampus,-25.335338,31.888503999999998,POINT (31.888504 -25.335338),1
111,1703150007,Aepyceros melampus,-17.829056,31.160784999999997,POINT (31.160785 -17.829056),1
112,1703159243,Aepyceros melampus,-24.200626999999997,30.88686,POINT (30.88686 -24.200627),1
113,920234255,Aepyceros melampus,-3.5655059999999996,35.748138,POINT (35.748138 -3.565506),1
114,1883559932,Aepyceros melampus,-13.071316,31.74823,POINT (31.74823 -13.071316),1
115,1805841704,Aepyceros melampus,-2.436428,34.820568,POINT (34.820568 -2.436428),1
116,1836577471,Aepyceros melampus,-1.533307,35.300958,POINT (35.300958 -1.533307),1
117,1837085287,Aepyceros melampus,-25.156317,31.934165999999998,POINT (31.934166 -25.156317),1
118,1883494248,Aepyceros melampus,-3.8968559999999997,36.063379,POINT (36.063379 -3.896856),1
119,1880490084,Aepyceros melampus,-1.36771,36.829246000000005,POINT (36.829246 -1.36771),1
120,1847613191,Aepyceros melampus,-15.547557000000001,28.394068,POINT (28.394068 -15.547557),1
121,1913609410,Aepyceros melampus,0.71175,36.67483,POINT (36.67483 0.71175),1
122,1913609465,Aepyceros melampus,0.5142100000000001,36.86136,POINT (36.86136 0.5142100000000001),1
123,1898828419,Aepyceros melampus,0.024133,36.831687,POINT (36.831687 0.024133),1
124,1227771178,Aepyceros melampus,-1.368217,36.863937,POINT (36.863937 -1.368217),1
125,1579766319,Aepyceros melampus,-1.5735940000000002,35.202942,POINT (35.202942 -1.573594),1
126,1677325094,Aepyceros melampus,-27.028546999999996,32.413101,POINT (32.413101 -27.028547),1
127,1838390517,Aepyceros melampus,-27.621388,32.231201,POINT (32.231201 -27.621388),1
128,1437745809,Aepyceros melampus,-0.5367529999999999,31.021588,POINT (31.021588 -0.5367529999999999),1
129,1838313887,Aepyceros melampus,-25.248548,27.109547999999997,POINT (27.109548 -25.248548),1
130,1806346419,Aepyceros melampus,-1.284066,36.868953999999995,POINT (36.868954 -1.284066),1
131,1039524039,Aepyceros melampus,0.0667,36.3667,POINT (36.3667 0.0667),1
132,1883560089,Aepyceros melampus,-13.162784,31.715659000000002,POINT (31.715659 -13.162784),1
133,665914984,Aepyceros melampus,-1.466667,37.049999,POINT (37.049999 -1.466667),1
134,1831236807,Aepyceros melampus,-1.3569639999999998,36.846556,POINT (36.846556 -1.356964),1
135,1579765965,Aepyceros melampus,-3.8400190000000003,36.074047,POINT (36.074047 -3.840019),1
136,1913609446,Aepyceros melampus,0.11990999999999999,37.18094,POINT (37.18094 0.11991),1
137,1913609444,Aepyceros melampus,0.16137,37.18065,POINT (37.18065 0.16137),1
138,1607313225,Aepyceros melampus,-3.342064,38.609734,POINT (38.609734 -3.342064),1
139,920246449,Aepyceros melampus,-23.261377,31.171646000000003,POINT (31.171646 -23.261377),1
140,1024220559,Aepyceros melampus,-1.48314,35.124251,POINT (35.124251 -1.48314),1
