,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,665737300,Taurotragus oryx,-22.26915,22.534321,POINT (22.534321 -22.26915),1
1,1339778054,Taurotragus oryx,-20.507545,17.243921,POINT (17.243921 -20.507545),1
2,1607313186,Taurotragus oryx,-22.543019,17.196281,POINT (17.196281 -22.543019),1
3,1835464161,Taurotragus oryx,-2.619326,34.747009000000006,POINT (34.74700900000001 -2.619326),1
4,1147078662,Taurotragus oryx,0.586986,37.575784000000006,POINT (37.57578400000001 0.586986),1
5,1039515342,Taurotragus oryx,-1.2167,35.4667,POINT (35.4667 -1.2167),1
6,1835458692,Taurotragus oryx,-7.708951,34.874725,POINT (34.874725 -7.708951),1
7,1580395875,Taurotragus oryx,-28.589346000000003,20.269775,POINT (20.269775 -28.589346),1
8,923529384,Taurotragus oryx,-32.224419,22.225342,POINT (22.225342 -32.224419),1
9,1339736906,Taurotragus oryx,-34.091621,18.561214,POINT (18.561214 -34.091621),1
10,923531888,Taurotragus oryx,-22.537689,16.950188,POINT (16.950188 -22.537689),1
11,1835465285,Taurotragus oryx,-22.204889,17.5807,POINT (17.5807 -22.204889),1
12,923549213,Taurotragus oryx,-22.269505,16.900807999999998,POINT (16.900808 -22.269505),1
13,1436955849,Taurotragus oryx,-9.383333,30.133333,POINT (30.133333 -9.383333),1
14,923540924,Taurotragus oryx,-3.10255,37.009678,POINT (37.009678 -3.10255),1
15,1835462460,Taurotragus oryx,-2.0008220000000003,35.164318,POINT (35.164318 -2.000822),1
16,923527495,Taurotragus oryx,-3.17274,35.561028,POINT (35.561028 -3.17274),1
17,1836817922,Taurotragus oryx,-29.233684999999998,29.485931,POINT (29.485931 -29.233685),1
18,686336717,Taurotragus oryx,-3.3763059999999996,35.818278,POINT (35.818278 -3.376306),1
19,49926800,Taurotragus oryx,-34.289001,18.431998999999998,POINT (18.431999 -34.289001),1
20,923562133,Taurotragus oryx,-3.225529,37.987289000000004,POINT (37.987289 -3.225529),1
21,1835457957,Taurotragus oryx,3.0542860000000003,37.275806,POINT (37.275806 3.054286),1
22,583515364,Taurotragus oryx,-3.58333,35.83333,POINT (35.83333 -3.58333),1
23,1436963013,Taurotragus oryx,-18.833333,16.333333,POINT (16.333333 -18.833333),1
24,1580392739,Taurotragus oryx,-25.835432,29.790115000000004,POINT (29.790115 -25.835432),1
25,923557483,Taurotragus oryx,-0.8761260000000001,36.306725,POINT (36.306725 -0.8761260000000001),1
26,923542546,Taurotragus oryx,-34.463543,20.437317,POINT (20.437317 -34.463543),1
27,1339779397,Taurotragus oryx,-20.068185999999997,23.367577,POINT (23.367577 -20.068186),1
28,1437739372,Taurotragus oryx,-0.626432,30.979566,POINT (30.979566 -0.626432),1
29,1835455488,Taurotragus oryx,-2.436428,34.820568,POINT (34.820568 -2.436428),1
30,923533373,Taurotragus oryx,-33.19273,18.157654,POINT (18.157654 -33.19273),1
31,1586917897,Taurotragus oryx,-0.457301,36.719055,POINT (36.719055 -0.457301),1
32,1436981455,Taurotragus oryx,-1.516667,30.433333,POINT (30.433333 -1.516667),1
33,1580396287,Taurotragus oryx,-0.741556,36.384659,POINT (36.384659 -0.741556),1
34,923524282,Taurotragus oryx,-20.422991,17.331963000000002,POINT (17.331963 -20.422991),1
35,1339745900,Taurotragus oryx,-16.154007,27.553711,POINT (27.553711 -16.154007),1
36,923554092,Taurotragus oryx,-26.507446,28.212891,POINT (28.212891 -26.507446),1
37,1292012962,Taurotragus oryx,-23.102478,27.882386999999998,POINT (27.882387 -23.102478),1
