,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,1901053495,Tragelaphus spekii,-1.073912,29.762897,POINT (29.762897 -1.073912),1
1,1805384470,Tragelaphus spekii,2.9436970000000002,16.353536,POINT (16.353536 2.943697),1
2,1438004381,Tragelaphus spekii,6.8533,2.4559,POINT (2.4559 6.8533),1
3,1640064242,Tragelaphus spekii,6.896038000000001,2.530145,POINT (2.530145 6.896038000000001),1
4,1880499779,Tragelaphus spekii,2.324467,15.720576999999999,POINT (15.720577 2.324467),1
5,1436969699,Tragelaphus spekii,-8.366667,29.633333,POINT (29.633333 -8.366667),1
6,1668873002,Tragelaphus spekii,6.83908,2.439182,POINT (2.439182 6.83908),1
7,911503249,Tragelaphus spekii,2.570434,15.800044,POINT (15.800044 2.570434),1
8,1807318228,Tragelaphus spekii,6.877716,2.4081240000000004,POINT (2.408124 6.877716),1
9,1807269238,Tragelaphus spekii,1.098154,35.121403,POINT (35.121403 1.098154),1
10,1291851801,Tragelaphus spekii,6.615757,1.784952,POINT (1.784952 6.615757),1
11,1291091404,Tragelaphus spekii,0.21896300000000002,12.713512,POINT (12.713512 0.218963),1
12,1438004390,Tragelaphus spekii,6.5337,2.6599,POINT (2.6599 6.5337),1
13,1807318004,Tragelaphus spekii,6.854547999999999,2.4841330000000004,POINT (2.484133 6.854547999999999),1
14,1807318044,Tragelaphus spekii,6.899294,2.4604,POINT (2.4604 6.899294),1
15,1805415208,Tragelaphus spekii,6.420711,2.464123,POINT (2.464123 6.420711),1
16,1807317838,Tragelaphus spekii,6.885578999999999,2.518595,POINT (2.518595 6.885578999999999),1
17,1807317844,Tragelaphus spekii,6.872021000000001,2.585809,POINT (2.585809 6.872021000000001),1
18,1807317951,Tragelaphus spekii,6.8512770000000005,2.425627,POINT (2.425627 6.851277000000001),1
19,1805384474,Tragelaphus spekii,2.952153,16.361394,POINT (16.361394 2.952153),1
20,1702476099,Tragelaphus spekii,4.029,29.022,POINT (29.022 4.029),1
21,1807318058,Tragelaphus spekii,6.857624,2.531468,POINT (2.531468 6.857624),1
22,923592634,Tragelaphus spekii,1.066642,35.035229,POINT (35.035229 1.066642),1
23,1807318022,Tragelaphus spekii,6.800186,2.529203,POINT (2.529203 6.800186),1
24,1640064213,Tragelaphus spekii,6.855010000000001,2.4801580000000003,POINT (2.480158 6.855010000000001),1
25,1805384575,Tragelaphus spekii,2.2447,16.401839000000002,POINT (16.401839 2.2447),1
26,1562869233,Tragelaphus spekii,-12.553142999999999,30.234064,POINT (30.234064 -12.553143),1
27,1291851807,Tragelaphus spekii,6.365485,2.096119,POINT (2.096119 6.365485),1
28,1438004403,Tragelaphus spekii,6.5262,2.7048,POINT (2.7048 6.5262),1
29,865749102,Tragelaphus spekii,3.9833,13.1833,POINT (13.1833 3.9833),1
30,1038846458,Tragelaphus spekii,-12.596114,30.252228000000002,POINT (30.252228 -12.596114),1
31,1273856607,Tragelaphus spekii,0.777302,15.026035,POINT (15.026035 0.777302),1
32,1831205321,Tragelaphus spekii,-1.651,20.508000000000003,POINT (20.508 -1.651),1
33,1831165591,Tragelaphus spekii,1.0973959999999998,35.121145,POINT (35.121145 1.097396),1
34,1098628323,Tragelaphus spekii,2.1085,32.2071,POINT (32.2071 2.1085),1
35,1702476198,Tragelaphus spekii,3.77,29.424,POINT (29.424 3.77),1
36,911490449,Tragelaphus spekii,-2.005141,9.412803,POINT (9.412803 -2.005141),1
37,1805384532,Tragelaphus spekii,2.954269,16.364089,POINT (16.364089 2.954269),1
38,1436944443,Tragelaphus spekii,-1.75,30.75,POINT (30.75 -1.75),1
39,1807318000,Tragelaphus spekii,6.898250999999999,2.5622599999999998,POINT (2.56226 6.898250999999999),1
40,1668873010,Tragelaphus spekii,6.907983,2.579641,POINT (2.579641 6.907983),1
41,1436941258,Tragelaphus spekii,2.833333,20.75,POINT (20.75 2.833333),1
42,1838358006,Tragelaphus spekii,-18.423109,21.94046,POINT (21.94046 -18.423109),1
43,1640064386,Tragelaphus spekii,6.906382000000001,2.4389689999999997,POINT (2.438969 6.906382000000001),1
44,1901053495,Tragelaphus spekii,4.74590561232613,12.595029336947523,POINT (12.59502933694752 4.74590561232613),0
45,1805384470,Tragelaphus spekii,8.452998758142723,-6.393378270997677,POINT (-6.393378270997677 8.452998758142723),0
46,1438004381,Tragelaphus spekii,-24.954791807293397,28.15935973048937,POINT (28.15935973048937 -24.9547918072934),0
47,1640064242,Tragelaphus spekii,-20.818676004642164,32.9043939289969,POINT (32.9043939289969 -20.81867600464216),0
48,1880499779,Tragelaphus spekii,-9.840713092307915,21.173898025478234,POINT (21.17389802547823 -9.840713092307915),0
49,1436969699,Tragelaphus spekii,1.7025135039194161,10.21489600875779,POINT (10.21489600875779 1.702513503919416),0
50,1668873002,Tragelaphus spekii,-17.609429529312912,18.92579545891209,POINT (18.92579545891209 -17.60942952931291),0
51,911503249,Tragelaphus spekii,0.22316958197122005,17.223018869730176,POINT (17.22301886973018 0.2231695819712201),0
52,1807318228,Tragelaphus spekii,6.736608287442639,11.717135319736443,POINT (11.71713531973644 6.736608287442639),0
53,1807269238,Tragelaphus spekii,8.048568278020237,-6.878176221017883,POINT (-6.878176221017883 8.048568278020237),0
54,1291851801,Tragelaphus spekii,4.011486127939477,-5.44596662348123,POINT (-5.44596662348123 4.011486127939477),0
55,1291091404,Tragelaphus spekii,8.931643987546,15.824698960205595,POINT (15.82469896020559 8.931643987546),0
56,1438004390,Tragelaphus spekii,-2.50483118296847,38.21373841196823,POINT (38.21373841196823 -2.50483118296847),0
57,1807318004,Tragelaphus spekii,-17.6891053163448,17.489381040502234,POINT (17.48938104050223 -17.6891053163448),0
58,1807318044,Tragelaphus spekii,-19.709746465439494,20.225631707147084,POINT (20.22563170714708 -19.70974646543949),0
59,1805415208,Tragelaphus spekii,0.4945865102354361,34.16154924474537,POINT (34.16154924474537 0.4945865102354361),0
60,1807317838,Tragelaphus spekii,-10.099045489218245,7.486076470751175,POINT (7.486076470751175 -10.09904548921824),0
61,1807317844,Tragelaphus spekii,-8.921247303875251,12.394822600182607,POINT (12.39482260018261 -8.921247303875251),0
62,1807317951,Tragelaphus spekii,4.837960244106579,29.325764079315725,POINT (29.32576407931573 4.837960244106579),0
63,1805384474,Tragelaphus spekii,-9.419335948069236,33.05922043243874,POINT (33.05922043243874 -9.419335948069236),0
64,1702476099,Tragelaphus spekii,0.6363316014915306,17.932386278696136,POINT (17.93238627869614 0.6363316014915306),0
65,1807318058,Tragelaphus spekii,-6.880232878260177,21.13000984631324,POINT (21.13000984631324 -6.880232878260177),0
66,923592634,Tragelaphus spekii,14.74336601774328,4.1429633545343725,POINT (4.142963354534372 14.74336601774328),0
67,1807318022,Tragelaphus spekii,2.6350016660137356,31.641604156229228,POINT (31.64160415622923 2.635001666013736),0
68,1640064213,Tragelaphus spekii,-7.945820880794635,12.789262546477836,POINT (12.78926254647784 -7.945820880794635),0
69,1805384575,Tragelaphus spekii,-9.708101070144394,20.139733776959687,POINT (20.13973377695969 -9.708101070144394),0
70,1562869233,Tragelaphus spekii,-1.071718377530896,12.845535193906876,POINT (12.84553519390688 -1.071718377530896),0
71,1291851807,Tragelaphus spekii,-6.34154369890874,26.32496802780026,POINT (26.32496802780026 -6.34154369890874),0
72,1438004403,Tragelaphus spekii,-5.350419204590899,27.401850409026665,POINT (27.40185040902666 -5.350419204590899),0
73,865749102,Tragelaphus spekii,13.269110864220355,3.8845465494689035,POINT (3.884546549468904 13.26911086422036),0
74,1038846458,Tragelaphus spekii,-0.5527454111127987,1.685156516978755,POINT (1.685156516978755 -0.5527454111127987),0
75,1273856607,Tragelaphus spekii,-5.425824550588018,5.1247497988974695,POINT (5.12474979889747 -5.425824550588018),0
76,1831205321,Tragelaphus spekii,6.522225868258598,22.27677751799749,POINT (22.27677751799749 6.522225868258598),0
77,1831165591,Tragelaphus spekii,10.206250016707951,25.205397379934432,POINT (25.20539737993443 10.20625001670795),0
78,1098628323,Tragelaphus spekii,6.815881600534883,26.785672629270273,POINT (26.78567262927027 6.815881600534883),0
79,1702476198,Tragelaphus spekii,-4.539888802503594,2.393799716815452,POINT (2.393799716815452 -4.539888802503594),0
80,911490449,Tragelaphus spekii,7.821478188645596,31.595242933840723,POINT (31.59524293384072 7.821478188645596),0
81,1805384532,Tragelaphus spekii,2.0011536312746934,14.540725274677918,POINT (14.54072527467792 2.001153631274693),0
82,1436944443,Tragelaphus spekii,-17.630551524109357,25.76583750752831,POINT (25.76583750752831 -17.63055152410936),0
83,1807318000,Tragelaphus spekii,1.423452267318222,43.86367428438806,POINT (43.86367428438806 1.423452267318222),0
84,1668873010,Tragelaphus spekii,1.4279401521516135,30.0048901952486,POINT (30.0048901952486 1.427940152151614),0
85,1436941258,Tragelaphus spekii,-4.2003914659556045,32.59223784026718,POINT (32.59223784026718 -4.200391465955605),0
86,1838358006,Tragelaphus spekii,-2.5441890606204254,29.100888439537982,POINT (29.10088843953798 -2.544189060620425),0
87,1640064386,Tragelaphus spekii,7.207631952224357,30.639128648904816,POINT (30.63912864890482 7.207631952224357),0
