,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,1457643684,Tragelaphus strepsiceros,-22.194573000000002,29.468335999999997,POINT (29.468336 -22.194573),1
1,1847484624,Tragelaphus strepsiceros,-15.777717,29.195565999999996,POINT (29.195566 -15.777717),1
2,1571095357,Tragelaphus strepsiceros,-21.305275,31.919521000000003,POINT (31.919521 -21.305275),1
3,1838374507,Tragelaphus strepsiceros,-18.827,16.951,POINT (16.951 -18.827),1
4,1836573730,Tragelaphus strepsiceros,-25.609497,28.422387,POINT (28.422387 -25.609497),1
5,1305169828,Tragelaphus strepsiceros,-33.529699,25.994457999999998,POINT (25.994458 -33.529699),1
6,923643220,Tragelaphus strepsiceros,-18.827154,16.951185,POINT (16.951185 -18.827154),1
7,1838364675,Tragelaphus strepsiceros,-33.01887,26.79505,POINT (26.79505 -33.01887),1
8,891062927,Tragelaphus strepsiceros,-22.46044,22.435979999999997,POINT (22.43598 -22.46044),1
9,1838404575,Tragelaphus strepsiceros,-28.3133,32.43683,POINT (32.43683 -28.3133),1
10,1883874020,Tragelaphus strepsiceros,-22.577092999999998,16.761028,POINT (16.761028 -22.577093),1
11,1838348624,Tragelaphus strepsiceros,-24.220622,31.23377,POINT (31.23377 -24.220622),1
12,1024215026,Tragelaphus strepsiceros,-24.953417,31.717213,POINT (31.717213 -24.953417),1
13,1913198902,Tragelaphus strepsiceros,-23.82331,31.621522,POINT (31.621522 -23.82331),1
14,1847454203,Tragelaphus strepsiceros,-18.855591,16.329320000000003,POINT (16.32932 -18.855591),1
15,1677315623,Tragelaphus strepsiceros,-25.343716,28.351592999999998,POINT (28.351593 -25.343716),1
16,1702471585,Tragelaphus strepsiceros,-17.861483,25.774801999999998,POINT (25.774802 -17.861483),1
17,1807309586,Tragelaphus strepsiceros,-25.300148999999998,27.153178999999998,POINT (27.153179 -25.300149),1
18,1291679033,Tragelaphus strepsiceros,-17.839945,25.021845000000003,POINT (25.021845 -17.839945),1
19,1838364188,Tragelaphus strepsiceros,-18.819000000000003,16.942,POINT (16.942 -18.819),1
20,1805398958,Tragelaphus strepsiceros,-12.943872,32.034033,POINT (32.034033 -12.943872),1
21,1838065188,Tragelaphus strepsiceros,-24.857,31.693,POINT (31.693 -24.857),1
22,1839237422,Tragelaphus strepsiceros,-28.30625,32.45087,POINT (32.45087 -28.30625),1
23,1891333186,Tragelaphus strepsiceros,-24.118535,28.387033000000002,POINT (28.387033 -24.118535),1
24,1838391195,Tragelaphus strepsiceros,-24.478804,16.336489999999998,POINT (16.33649 -24.478804),1
25,1668877326,Tragelaphus strepsiceros,-24.22318,28.673496999999998,POINT (28.673497 -24.22318),1
26,1339758089,Tragelaphus strepsiceros,-19.165276000000002,15.935669,POINT (15.935669 -19.165276),1
27,1269554188,Tragelaphus strepsiceros,-17.877810999999998,24.97467,POINT (24.97467 -17.877811),1
28,1677293736,Tragelaphus strepsiceros,-27.650178000000004,32.566223,POINT (32.566223 -27.650178),1
29,1838071725,Tragelaphus strepsiceros,-25.39216,28.3329,POINT (28.3329 -25.39216),1
30,923634226,Tragelaphus strepsiceros,-23.856012,31.573677000000004,POINT (31.573677 -23.856012),1
31,923604453,Tragelaphus strepsiceros,-19.054979,20.716352,POINT (20.716352 -19.054979),1
32,1805409326,Tragelaphus strepsiceros,-24.125404,30.970422999999997,POINT (30.970423 -24.125404),1
33,923612134,Tragelaphus strepsiceros,-18.748383999999998,24.391787,POINT (24.391787 -18.748384),1
34,923616068,Tragelaphus strepsiceros,-19.027718,16.329117,POINT (16.329117 -19.027718),1
35,1839220331,Tragelaphus strepsiceros,-25.2827,27.1619,POINT (27.1619 -25.2827),1
36,1841296573,Tragelaphus strepsiceros,-33.627924,25.831652,POINT (25.831652 -33.627924),1
37,1143526109,Tragelaphus strepsiceros,-19.195544,23.64423,POINT (23.64423 -19.195544),1
38,923644709,Tragelaphus strepsiceros,-19.053488,16.19301,POINT (16.19301 -19.053488),1
39,1322541417,Tragelaphus strepsiceros,-19.17,20.65,POINT (20.65 -19.17),1
40,1838374754,Tragelaphus strepsiceros,-24.247,31.595,POINT (31.595 -24.247),1
41,1839237121,Tragelaphus strepsiceros,-25.073,31.449,POINT (31.449 -25.073),1
42,1257408511,Tragelaphus strepsiceros,-24.990403,31.503861999999998,POINT (31.503862 -24.990403),1
43,1847463031,Tragelaphus strepsiceros,-17.830926,24.98688,POINT (24.98688 -17.830926),1
44,1838308827,Tragelaphus strepsiceros,-24.9846,31.6285,POINT (31.6285 -24.9846),1
45,1339807164,Tragelaphus strepsiceros,-15.903885999999998,34.741776,POINT (34.741776 -15.903886),1
46,1838326296,Tragelaphus strepsiceros,-24.59,31.62,POINT (31.62 -24.59),1
