,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,1038696566,Kobus vardonii,-12.781335,32.050979999999996,POINT (32.05098 -12.781335),1
1,891777010,Kobus vardonii,-12.579871,30.259651,POINT (30.259651 -12.579871),1
2,1038696537,Kobus vardonii,-12.609516000000001,32.270278999999995,POINT (32.270279 -12.609516),1
3,1703159346,Kobus vardonii,-14.831422,25.94432,POINT (25.94432 -14.831422),1
4,1453205979,Kobus vardonii,-15.091515,25.802967000000002,POINT (25.802967 -15.091515),1
5,1038696556,Kobus vardonii,-12.929615,32.016907,POINT (32.016907 -12.929615),1
6,891777095,Kobus vardonii,-12.583824,30.320103000000003,POINT (30.320103 -12.583824),1
7,1677349629,Kobus vardonii,-13.101935000000001,31.865026,POINT (31.865026 -13.101935),1
8,1305151792,Kobus vardonii,-13.088291,31.612713,POINT (31.612713 -13.088291),1
9,1802772856,Kobus vardonii,-14.299743,25.902804999999997,POINT (25.902805 -14.299743),1
10,1562872021,Kobus vardonii,-15.943998,27.012038,POINT (27.012038 -15.943998),1
11,922120195,Kobus vardonii,-13.90241,31.638222,POINT (31.638222 -13.90241),1
12,1913213660,Kobus vardonii,-12.929085,31.998815999999998,POINT (31.998816 -12.929085),1
13,1883502192,Kobus vardonii,-14.638582000000001,26.3901,POINT (26.3901 -14.638582),1
14,1883559837,Kobus vardonii,-13.079805,31.796945,POINT (31.796945 -13.079805),1
15,1453206080,Kobus vardonii,-15.009619,25.807927,POINT (25.807927 -15.009619),1
16,1913213657,Kobus vardonii,-12.602839,32.135738,POINT (32.135738 -12.602839),1
17,1898845955,Kobus vardonii,-13.146434,31.680126,POINT (31.680126 -13.146434),1
18,1805398531,Kobus vardonii,-12.893624,31.949999,POINT (31.949999 -12.893624),1
19,1883501977,Kobus vardonii,-14.794112,26.260386999999998,POINT (26.260387 -14.794112),1
20,1883554872,Kobus vardonii,-13.050238,31.739726,POINT (31.739726 -13.050238),1
21,1453206079,Kobus vardonii,-15.077848000000001,25.89217,POINT (25.89217 -15.077848),1
22,1562869231,Kobus vardonii,-12.933646000000001,31.781959999999998,POINT (31.78196 -12.933646),1
23,1883918107,Kobus vardonii,-13.075697,31.719594,POINT (31.719594 -13.075697),1
24,1703159473,Kobus vardonii,-14.838579000000001,25.946116,POINT (25.946116 -14.838579),1
25,1883559962,Kobus vardonii,-13.142057000000001,31.724758,POINT (31.724758 -13.142057),1
26,1703159566,Kobus vardonii,-15.152514000000002,25.864414,POINT (25.864414 -15.152514),1
