,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,865748777,Tapirus pinchaque,1.87936,-76.69865,POINT (-76.69865 1.87936),1
1,1640044026,Tapirus pinchaque,-0.474797,-77.975943,POINT (-77.975943 -0.474797),1
2,665883386,Tapirus pinchaque,-0.216667,-78.25,POINT (-78.25 -0.216667),1
3,1802659128,Tapirus pinchaque,-0.354275,-78.01363,POINT (-78.01363000000001 -0.354275),1
4,1891304532,Tapirus pinchaque,2.221482,-76.277292,POINT (-76.277292 2.221482),1
5,665876999,Tapirus pinchaque,1.833333,-76.583333,POINT (-76.583333 1.833333),1
6,1880517941,Tapirus pinchaque,-0.29875100000000004,-78.12791,POINT (-78.12791 -0.298751),1
7,1427546342,Tapirus pinchaque,0.996444,-77.127972,POINT (-77.127972 0.996444),1
8,665915596,Tapirus pinchaque,1.947139,-76.396675,POINT (-76.396675 1.947139),1
9,865748799,Tapirus pinchaque,-1.21694,-78.25005,POINT (-78.25005 -1.21694),1
10,865748777,Tapirus pinchaque,5.387906056105102,-72.67134249713568,POINT (-72.67134249713568 5.387906056105102),0
11,1640044026,Tapirus pinchaque,1.37925339339583,-81.05883592005041,POINT (-81.05883592005041 1.37925339339583),0
12,665883386,Tapirus pinchaque,4.675753412159835,-67.96667269280357,POINT (-67.96667269280357 4.675753412159835),0
13,1802659128,Tapirus pinchaque,-0.6633693752872487,-74.42991001433653,POINT (-74.42991001433653 -0.6633693752872487),0
14,1891304532,Tapirus pinchaque,-0.07245341445138997,-79.38872781880437,POINT (-79.38872781880437 -0.07245341445138997),0
15,665876999,Tapirus pinchaque,7.579841174687276,-78.85968544703604,POINT (-78.85968544703604 7.579841174687276),0
16,1880517941,Tapirus pinchaque,7.93272840221743,-74.40657681874058,POINT (-74.40657681874058 7.93272840221743),0
17,1427546342,Tapirus pinchaque,3.0271599428206795,-80.35421617800664,POINT (-80.35421617800664 3.027159942820679),0
18,665915596,Tapirus pinchaque,-3.7466922306782684,-83.69401800725163,POINT (-83.69401800725163 -3.746692230678268),0
19,865748799,Tapirus pinchaque,6.6776498920604315,-69.6954870302945,POINT (-69.6954870302945 6.677649892060431),0
