,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,1088962384,Hemitragus jemlahicus,-43.787011,169.79581100000001,POINT (169.795811 -43.787011),1
1,1147150514,Hemitragus jemlahicus,30.641457,79.29245,POINT (79.29245 30.641457),1
2,1838053254,Hemitragus jemlahicus,-33.837689000000005,18.406827,POINT (18.406827 -33.837689),1
3,1147038798,Hemitragus jemlahicus,30.474864,79.28596999999999,POINT (79.28596999999999 30.474864),1
4,1847411610,Hemitragus jemlahicus,27.820027000000003,86.74510699999999,POINT (86.74510699999999 27.820027),1
5,1847469985,Hemitragus jemlahicus,28.063078000000004,85.24202,POINT (85.24202 28.063078),1
6,1838307792,Hemitragus jemlahicus,-44.925277,168.8828,POINT (168.8828 -44.925277),1
7,1807324650,Hemitragus jemlahicus,-33.950340000000004,18.491155,POINT (18.491155 -33.95034),1
8,1839218265,Hemitragus jemlahicus,-33.814347,18.546439000000003,POINT (18.546439 -33.814347),1
9,665890817,Hemitragus jemlahicus,28.066670000000002,85.433327,POINT (85.43332700000001 28.06667),1
10,1807856268,Hemitragus jemlahicus,27.978047999999998,86.64949,POINT (86.64949 27.978048),1
11,1836663207,Hemitragus jemlahicus,-33.915846,18.445795999999998,POINT (18.445796 -33.915846),1
12,1092901036,Hemitragus jemlahicus,30.700155,79.444967,POINT (79.44496700000001 30.700155),1
13,1802740040,Hemitragus jemlahicus,27.965466999999997,86.676287,POINT (86.676287 27.965467),1
14,1850952304,Hemitragus jemlahicus,-33.951606,18.425401,POINT (18.425401 -33.951606),1
15,1088962384,Hemitragus jemlahicus,-27.967212798310896,19.135037312638346,POINT (19.13503731263835 -27.9672127983109),0
16,1147150514,Hemitragus jemlahicus,-31.98116892817437,22.35605722462401,POINT (22.35605722462401 -31.98116892817437),0
17,1838053254,Hemitragus jemlahicus,27.536612488444952,84.05580556261692,POINT (84.05580556261692 27.53661248844495),0
18,1147038798,Hemitragus jemlahicus,29.184158754394566,89.5618309481577,POINT (89.56183094815771 29.18415875439457),0
19,1847411610,Hemitragus jemlahicus,26.893259296676128,76.72807501237325,POINT (76.72807501237325 26.89325929667613),0
20,1847469985,Hemitragus jemlahicus,22.713743126273037,80.65390530143715,POINT (80.65390530143715 22.71374312627304),0
21,1838307792,Hemitragus jemlahicus,-28.581339345124764,21.475942087183114,POINT (21.47594208718311 -28.58133934512476),0
22,1807324650,Hemitragus jemlahicus,-38.52783951143947,15.058858185423913,POINT (15.05885818542391 -38.52783951143947),0
23,1839218265,Hemitragus jemlahicus,32.927488727395605,91.8916716558075,POINT (91.8916716558075 32.92748872739561),0
24,665890817,Hemitragus jemlahicus,29.438944162087644,95.73846212581117,POINT (95.73846212581117 29.43894416208764),0
25,1807856268,Hemitragus jemlahicus,30.94431334146315,83.7233967498154,POINT (83.72339674981539 30.94431334146315),0
26,1836663207,Hemitragus jemlahicus,22.274881229689107,86.1831250328184,POINT (86.1831250328184 22.27488122968911),0
27,1092901036,Hemitragus jemlahicus,33.04441801938754,87.10947096692598,POINT (87.10947096692598 33.04441801938754),0
28,1802740040,Hemitragus jemlahicus,-34.42693639074544,24.134238596200213,POINT (24.13423859620021 -34.42693639074544),0
29,1850952304,Hemitragus jemlahicus,31.56550264178339,72.99402551133433,POINT (72.99402551133433 31.56550264178339),0
