,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,665914772,Axis porcinus,28.450001,80.58332800000001,POINT (80.58332800000001 28.450001),1
1,1676720245,Axis porcinus,26.608788,93.294525,POINT (93.29452499999999 26.608788),1
2,1579852664,Axis porcinus,27.506445000000003,84.622536,POINT (84.622536 27.506445),1
3,1802740994,Axis porcinus,26.640748,91.17223100000001,POINT (91.17223100000001 26.640748),1
4,1571070849,Axis porcinus,26.582251,93.00305,POINT (93.00305 26.582251),1
5,920683406,Axis porcinus,27.468269,84.47963,POINT (84.47963 27.468269),1
6,665738426,Axis porcinus,28.066670000000002,81.75,POINT (81.75 28.06667),1
7,1891298043,Axis porcinus,27.534712,84.390056,POINT (84.390056 27.534712),1
8,1805897713,Axis porcinus,27.576459999999997,84.359894,POINT (84.359894 27.57646),1
9,1891293114,Axis porcinus,26.634808000000003,91.099613,POINT (91.09961300000001 26.634808),1
10,1802741024,Axis porcinus,26.747179,91.19147099999999,POINT (91.19147099999999 26.747179),1
11,665914772,Axis porcinus,24.19604794079133,88.52846733396728,POINT (88.52846733396728 24.19604794079133),0
12,1676720245,Axis porcinus,26.002747162861134,75.70664091646393,POINT (75.70664091646393 26.00274716286113),0
13,1579852664,Axis porcinus,21.375884218387238,95.06722256021871,POINT (95.06722256021871 21.37588421838724),0
14,1802740994,Axis porcinus,30.91964113392541,85.67141012355756,POINT (85.67141012355756 30.91964113392541),0
15,1571070849,Axis porcinus,27.316551625100935,81.58844366589963,POINT (81.58844366589963 27.31655162510094),0
16,920683406,Axis porcinus,25.63483564802143,81.3169974101546,POINT (81.3169974101546 25.63483564802143),0
17,665738426,Axis porcinus,30.736122685140565,87.80015080565082,POINT (87.80015080565082 30.73612268514056),0
18,1891298043,Axis porcinus,29.02733659132135,80.40246757607129,POINT (80.40246757607129 29.02733659132135),0
19,1805897713,Axis porcinus,27.816266199913176,85.00317550755153,POINT (85.00317550755153 27.81626619991318),0
20,1891293114,Axis porcinus,28.410298926455024,90.46380953723104,POINT (90.46380953723104 28.41029892645502),0
21,1802741024,Axis porcinus,23.403832005718833,101.0912043928607,POINT (101.0912043928607 23.40383200571883),0
