,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,371698213,Tapirus bairdii,17.483,-92.046,POINT (-92.04600000000001 17.483),1
1,665784982,Tapirus bairdii,15.266667000000002,-89.099998,POINT (-89.099998 15.266667),1
2,1211971728,Tapirus bairdii,8.585722,-83.469646,POINT (-83.469646 8.585722000000001),1
3,371698261,Tapirus bairdii,16.107,-90.95100000000001,POINT (-90.95100000000001 16.107),1
4,1836597722,Tapirus bairdii,8.515747,-83.528039,POINT (-83.52803900000001 8.515746999999999),1
5,1423171039,Tapirus bairdii,18.416667,-88.783333,POINT (-88.783333 18.416667),1
6,1894601823,Tapirus bairdii,18.429167,-88.701944,POINT (-88.701944 18.429167),1
7,1703211882,Tapirus bairdii,10.105678999999999,-84.07632,POINT (-84.07632 10.105679),1
8,1893329933,Tapirus bairdii,18.257939,-89.041622,POINT (-89.041622 18.257939),1
9,1898048883,Tapirus bairdii,18.61,-89.26527800000001,POINT (-89.26527800000001 18.61),1
10,1807278687,Tapirus bairdii,16.109898,-90.909293,POINT (-90.90929300000001 16.109898),1
11,1457619358,Tapirus bairdii,8.526176,-83.475475,POINT (-83.475475 8.526176),1
12,371698220,Tapirus bairdii,17.367,-94.71700000000001,POINT (-94.71700000000001 17.367),1
13,1807324770,Tapirus bairdii,8.583467,-83.47270999999999,POINT (-83.47270999999999 8.583467000000001),1
14,1893329954,Tapirus bairdii,18.246878,-89.087383,POINT (-89.087383 18.246878),1
15,1806350751,Tapirus bairdii,8.442941000000001,-83.41339599999999,POINT (-83.41339599999999 8.442941000000001),1
16,1893329918,Tapirus bairdii,18.276975,-89.059678,POINT (-89.05967800000001 18.276975),1
17,1806339152,Tapirus bairdii,8.57361,-83.465653,POINT (-83.465653 8.57361),1
18,1098920962,Tapirus bairdii,18.618814999999998,-89.202368,POINT (-89.20236800000001 18.618815),1
19,1562982166,Tapirus bairdii,17.303882,-91.275536,POINT (-91.275536 17.303882),1
20,1455572083,Tapirus bairdii,18.527247,-88.926252,POINT (-88.92625200000001 18.527247),1
21,1423182614,Tapirus bairdii,17.173610999999998,-93.841667,POINT (-93.841667 17.173611),1
22,923541200,Tapirus bairdii,8.444865,-83.528023,POINT (-83.528023 8.444865),1
23,1212004441,Tapirus bairdii,8.427116,-83.424669,POINT (-83.42466899999999 8.427116),1
24,1847510493,Tapirus bairdii,8.481853,-83.545622,POINT (-83.54562199999999 8.481852999999999),1
25,1453342334,Tapirus bairdii,8.552673,-83.590354,POINT (-83.590354 8.552673),1
26,1893329872,Tapirus bairdii,18.234228,-89.015072,POINT (-89.015072 18.234228),1
27,923922787,Tapirus bairdii,8.471917999999999,-83.485943,POINT (-83.48594300000001 8.471917999999999),1
28,1423203806,Tapirus bairdii,17.366667,-94.716667,POINT (-94.716667 17.366667),1
29,1500314637,Tapirus bairdii,8.520624,-83.533001,POINT (-83.533001 8.520624),1
30,1562971171,Tapirus bairdii,8.579659,-83.558104,POINT (-83.558104 8.579658999999999),1
31,1890049568,Tapirus bairdii,8.519965,-83.411831,POINT (-83.41183100000001 8.519964999999999),1
32,1668912958,Tapirus bairdii,8.480183,-83.589821,POINT (-83.589821 8.480183),1
33,1571157220,Tapirus bairdii,8.599849,-83.47019499999999,POINT (-83.47019499999999 8.599849000000001),1
34,686368796,Tapirus bairdii,17.3593401239556,-94.7619376021009,POINT (-94.7619376021009 17.3593401239556),1
35,1417796892,Tapirus bairdii,18.445833,-88.790555,POINT (-88.790555 18.445833),1
36,1893329905,Tapirus bairdii,18.251639,-89.047028,POINT (-89.047028 18.251639),1
37,1897385233,Tapirus bairdii,18.418023,-89.296059,POINT (-89.296059 18.418023),1
38,1893329881,Tapirus bairdii,18.251897,-89.046961,POINT (-89.046961 18.251897),1
39,1893460066,Tapirus bairdii,17.437222,-95.026944,POINT (-95.026944 17.437222),1
40,1893329853,Tapirus bairdii,18.277,-89.060806,POINT (-89.060806 18.277),1
41,1418625869,Tapirus bairdii,16.112573,-90.941068,POINT (-90.941068 16.112573),1
42,686354016,Tapirus bairdii,17.3207310925987,-94.7258256347678,POINT (-94.7258256347678 17.3207310925987),1
43,1802705381,Tapirus bairdii,15.892885,-92.92443,POINT (-92.92443 15.892885),1
44,1211824402,Tapirus bairdii,17.766667,-88.366667,POINT (-88.36666700000001 17.766667),1
45,371698501,Tapirus bairdii,17.509,-91.98100000000001,POINT (-91.98100000000001 17.509),1
46,1306575363,Tapirus bairdii,10.014132,-83.998091,POINT (-83.998091 10.014132),1
47,1893329906,Tapirus bairdii,16.120053,-90.817672,POINT (-90.817672 16.120053),1
48,1893329926,Tapirus bairdii,16.149972,-90.896556,POINT (-90.896556 16.149972),1
49,1893329894,Tapirus bairdii,16.129483,-90.884331,POINT (-90.884331 16.129483),1
50,1893329904,Tapirus bairdii,16.120953,-90.820453,POINT (-90.820453 16.120953),1
51,1893329911,Tapirus bairdii,16.123075,-90.820369,POINT (-90.820369 16.123075),1
52,1893329890,Tapirus bairdii,16.13915,-90.828575,POINT (-90.828575 16.13915),1
53,1893329946,Tapirus bairdii,16.120008,-90.823375,POINT (-90.823375 16.120008),1
54,1893329892,Tapirus bairdii,16.12185,-90.819508,POINT (-90.819508 16.12185),1
55,1253299936,Tapirus bairdii,16.187425,-90.866224,POINT (-90.866224 16.187425),1
56,1893329878,Tapirus bairdii,16.127447,-90.826025,POINT (-90.826025 16.127447),1
57,1893329927,Tapirus bairdii,16.120433,-90.813106,POINT (-90.813106 16.120433),1
58,1135355602,Tapirus bairdii,16.104522,-90.876476,POINT (-90.876476 16.104522),1
59,1893329869,Tapirus bairdii,16.125135999999998,-90.823722,POINT (-90.823722 16.125136),1
60,1893329935,Tapirus bairdii,16.118160999999997,-90.888414,POINT (-90.888414 16.118161),1
61,1572395889,Tapirus bairdii,16.118164,-90.823045,POINT (-90.82304499999999 16.118164),1
62,197227777,Tapirus bairdii,17.246,-90.54700000000001,POINT (-90.54700000000001 17.246),1
63,1893329870,Tapirus bairdii,16.158444,-90.90141700000001,POINT (-90.90141700000001 16.158444),1
64,1893329868,Tapirus bairdii,16.124903,-90.82552199999999,POINT (-90.82552199999999 16.124903),1
65,1893329928,Tapirus bairdii,16.120953,-90.820444,POINT (-90.82044399999999 16.120953),1
66,371699775,Tapirus bairdii,16.158,-90.902,POINT (-90.902 16.158),1
67,1571114949,Tapirus bairdii,14.832903,-84.46869699999999,POINT (-84.46869699999999 14.832903),1
68,1898048867,Tapirus bairdii,16.55,-91.05,POINT (-91.05 16.55),1
69,1249271567,Tapirus bairdii,11.004526,-83.97206,POINT (-83.97206 11.004526),1
70,1893329912,Tapirus bairdii,17.14115,-94.22013299999999,POINT (-94.22013299999999 17.14115),1
71,1893329931,Tapirus bairdii,15.833997,-93.03496899999999,POINT (-93.03496899999999 15.833997),1
72,1423205970,Tapirus bairdii,16.324722,-93.903611,POINT (-93.903611 16.324722),1
73,1677308773,Tapirus bairdii,16.095556,-93.628362,POINT (-93.628362 16.095556),1
74,919422071,Tapirus bairdii,10.584429105206,-83.533042779295,POINT (-83.533042779295 10.584429105206),1
75,1249271558,Tapirus bairdii,11.078531,-84.04926800000001,POINT (-84.04926800000001 11.078531),1
76,1893329889,Tapirus bairdii,17.200222,-94.041433,POINT (-94.041433 17.200222),1
77,686422834,Tapirus bairdii,17.9440458371195,-89.9984928996731,POINT (-89.9984928996731 17.9440458371195),1
78,1893329849,Tapirus bairdii,17.140844,-94.22296700000001,POINT (-94.22296700000001 17.140844),1
79,1848764808,Tapirus bairdii,17.455881,-96.138424,POINT (-96.138424 17.455881),1
80,371698491,Tapirus bairdii,16.717,-91.117,POINT (-91.117 16.717),1
81,1895583637,Tapirus bairdii,16.300361,-90.876667,POINT (-90.876667 16.300361),1
82,1893329836,Tapirus bairdii,16.911027999999998,-93.590583,POINT (-93.590583 16.911028),1
83,1455591332,Tapirus bairdii,19.007222,-88.394594,POINT (-88.394594 19.007222),1
84,1893329871,Tapirus bairdii,15.83025,-93.0515,POINT (-93.0515 15.83025),1
85,1893581392,Tapirus bairdii,16.786111,-91.138889,POINT (-91.13888900000001 16.786111),1
86,1893329838,Tapirus bairdii,18.306564,-89.857844,POINT (-89.857844 18.306564),1
87,1668798716,Tapirus bairdii,10.282691999999999,-84.112752,POINT (-84.112752 10.282692),1
88,1269538154,Tapirus bairdii,15.880364000000002,-93.131845,POINT (-93.131845 15.880364),1
89,45909500,Tapirus bairdii,16.874000000000002,-88.95,POINT (-88.95 16.874),1
90,1893329934,Tapirus bairdii,18.645639000000003,-89.885361,POINT (-89.885361 18.645639),1
91,1893329955,Tapirus bairdii,17.198056,-94.046111,POINT (-94.046111 17.198056),1
92,1807320422,Tapirus bairdii,18.287913,-89.853264,POINT (-89.853264 18.287913),1
93,1837795020,Tapirus bairdii,17.316216,-95.705264,POINT (-95.705264 17.316216),1
94,371699780,Tapirus bairdii,16.831,-91.154,POINT (-91.154 16.831),1
95,1423194961,Tapirus bairdii,16.556110999999998,-91.05583299999999,POINT (-91.05583299999999 16.556111),1
96,1249271564,Tapirus bairdii,11.026472,-83.837785,POINT (-83.837785 11.026472),1
97,1417814847,Tapirus bairdii,19.578611,-88.045278,POINT (-88.045278 19.578611),1
98,783993890,Tapirus bairdii,16.87,-88.66,POINT (-88.66 16.87),1
99,1893329864,Tapirus bairdii,17.122031,-94.222475,POINT (-94.222475 17.122031),1
100,1893329947,Tapirus bairdii,17.251694,-94.37647199999999,POINT (-94.37647199999999 17.251694),1
101,1893329916,Tapirus bairdii,15.833917000000001,-93.04633299999999,POINT (-93.04633299999999 15.833917),1
102,1893329893,Tapirus bairdii,19.305556,-88.052767,POINT (-88.052767 19.305556),1
103,1893581398,Tapirus bairdii,16.812778,-91.3075,POINT (-91.3075 16.812778),1
104,1893581452,Tapirus bairdii,16.74,-91.195,POINT (-91.19499999999999 16.74),1
105,1893329907,Tapirus bairdii,15.837278,-93.043111,POINT (-93.043111 15.837278),1
106,1306575540,Tapirus bairdii,18.532973000000002,-89.929461,POINT (-89.929461 18.532973),1
107,686354017,Tapirus bairdii,17.233271938496802,-94.5001440364683,POINT (-94.5001440364683 17.2332719384968),1
108,1418626479,Tapirus bairdii,17.907410000000002,-89.689961,POINT (-89.689961 17.90741),1
109,1893329863,Tapirus bairdii,17.212703,-94.03545,POINT (-94.03545 17.212703),1
110,1249271566,Tapirus bairdii,11.044897,-84.125748,POINT (-84.125748 11.044897),1
111,1894240869,Tapirus bairdii,18.058332999999998,-89.958333,POINT (-89.958333 18.058333),1
112,1122960071,Tapirus bairdii,18.146361,-89.601203,POINT (-89.601203 18.146361),1
113,1418625032,Tapirus bairdii,18.643769,-89.322386,POINT (-89.32238599999999 18.643769),1
114,1893329837,Tapirus bairdii,16.161861,-90.914139,POINT (-90.91413900000001 16.161861),1
115,1893329932,Tapirus bairdii,15.866278,-93.047306,POINT (-93.04730600000001 15.866278),1
116,1098907683,Tapirus bairdii,17.950544,-89.581664,POINT (-89.581664 17.950544),1
117,1893329909,Tapirus bairdii,18.651583,-89.88972199999999,POINT (-89.88972199999999 18.651583),1
118,1893329915,Tapirus bairdii,15.859832999999998,-93.04169399999999,POINT (-93.04169399999999 15.859833),1
119,1249301892,Tapirus bairdii,16.598938,-91.021473,POINT (-91.021473 16.598938),1
120,1562953346,Tapirus bairdii,15.656413,-92.63333,POINT (-92.63333 15.656413),1
121,1893329850,Tapirus bairdii,15.838222,-93.042333,POINT (-93.042333 15.838222),1
122,1893329903,Tapirus bairdii,17.124461,-94.217703,POINT (-94.217703 17.124461),1
123,1438802140,Tapirus bairdii,16.892261465271403,-90.95662402532079,POINT (-90.95662402532079 16.8922614652714),1
124,1893581424,Tapirus bairdii,16.708889000000003,-91.065278,POINT (-91.06527800000001 16.708889),1
125,1893329860,Tapirus bairdii,17.118906,-94.216853,POINT (-94.216853 17.118906),1
126,919434297,Tapirus bairdii,17.77,-88.87,POINT (-88.87 17.77),1
127,371698330,Tapirus bairdii,19.217,-88.03299999999999,POINT (-88.03299999999999 19.217),1
128,1898826169,Tapirus bairdii,15.749165,-92.97948000000001,POINT (-92.97948000000001 15.749165),1
129,1894733375,Tapirus bairdii,16.21,-93.590556,POINT (-93.59055600000001 16.21),1
130,1893329888,Tapirus bairdii,17.134222,-94.216639,POINT (-94.216639 17.134222),1
131,1249301947,Tapirus bairdii,9.010646000000001,-82.88243,POINT (-82.88243 9.010646000000001),1
132,1893329879,Tapirus bairdii,19.284122,-88.034661,POINT (-88.034661 19.284122),1
133,1423221498,Tapirus bairdii,16.722222,-91.07777800000001,POINT (-91.07777800000001 16.722222),1
134,1249271562,Tapirus bairdii,11.000669,-84.029205,POINT (-84.029205 11.000669),1
135,1893329874,Tapirus bairdii,17.203917,-94.035611,POINT (-94.035611 17.203917),1
