,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,1425111029,Redunca redunca,11.4556,1.4805,POINT (1.4805 11.4556),1
1,1425141463,Redunca redunca,11.5357,2.2344,POINT (2.2344 11.5357),1
2,1425110964,Redunca redunca,11.4078,1.5857,POINT (1.5857 11.4078),1
3,1425112873,Redunca redunca,11.44565,1.56962,POINT (1.56962 11.44565),1
4,1425112876,Redunca redunca,11.25712,1.3969,POINT (1.3969 11.25712),1
5,1305312027,Redunca redunca,11.361930000000001,1.61937,POINT (1.61937 11.36193),1
6,1898924615,Redunca redunca,12.350017999999999,2.7533090000000002,POINT (2.753309 12.350018),1
7,1677328441,Redunca redunca,11.297111,1.5720020000000001,POINT (1.572002 11.297111),1
8,1305311021,Redunca redunca,11.21712,1.1169,POINT (1.1169 11.21712),1
9,1425109492,Redunca redunca,11.343010000000001,1.6001,POINT (1.6001 11.34301),1
10,1305312415,Redunca redunca,11.25226,1.56679,POINT (1.56679 11.25226),1
11,1425113354,Redunca redunca,11.24873,1.54928,POINT (1.54928 11.24873),1
12,1425113369,Redunca redunca,11.29614,1.5850600000000001,POINT (1.58506 11.29614),1
13,1305312545,Redunca redunca,11.38738,1.68798,POINT (1.68798 11.38738),1
14,1305314120,Redunca redunca,12.05984,2.97968,POINT (2.97968 12.05984),1
15,1425111586,Redunca redunca,11.27003,1.32112,POINT (1.32112 11.27003),1
16,1305312121,Redunca redunca,11.10357,1.8113700000000001,POINT (1.81137 11.10357),1
17,1425110285,Redunca redunca,11.4491,1.5318,POINT (1.5318 11.4491),1
18,1425111580,Redunca redunca,11.23743,1.3933200000000001,POINT (1.39332 11.23743),1
19,923206735,Redunca redunca,8.597316000000001,14.576111,POINT (14.576111 8.597316000000001),1
20,1425110928,Redunca redunca,11.222999999999999,1.1697,POINT (1.1697 11.223),1
21,1305312219,Redunca redunca,11.20078,1.1814,POINT (1.1814 11.20078),1
22,1425110943,Redunca redunca,11.255999999999998,1.2348,POINT (1.2348 11.256),1
23,1305312753,Redunca redunca,11.10656,1.7565400000000002,POINT (1.75654 11.10656),1
24,1305312361,Redunca redunca,11.11261,1.23637,POINT (1.23637 11.11261),1
25,1305312701,Redunca redunca,11.36951,1.67514,POINT (1.67514 11.36951),1
26,1425113300,Redunca redunca,11.45636,1.4641600000000001,POINT (1.46416 11.45636),1
27,1425112885,Redunca redunca,11.44701,1.42822,POINT (1.42822 11.44701),1
28,1425111024,Redunca redunca,11.2618,1.5601,POINT (1.5601 11.2618),1
29,1425111666,Redunca redunca,11.24395,1.23948,POINT (1.23948 11.24395),1
30,1425113339,Redunca redunca,11.36689,1.53611,POINT (1.53611 11.36689),1
31,1425113303,Redunca redunca,11.45463,1.55039,POINT (1.55039 11.45463),1
32,1425111718,Redunca redunca,11.40381,1.5926,POINT (1.5926 11.40381),1
33,1836576730,Redunca redunca,3.830594,29.478841999999997,POINT (29.478842 3.830594),1
34,1305312292,Redunca redunca,11.37715,1.87191,POINT (1.87191 11.37715),1
35,1425113365,Redunca redunca,11.36145,1.5191700000000001,POINT (1.51917 11.36145),1
36,1305314121,Redunca redunca,12.11707,2.90535,POINT (2.90535 12.11707),1
37,1425111612,Redunca redunca,11.45228,1.5374299999999999,POINT (1.53743 11.45228),1
38,1305312632,Redunca redunca,11.197280000000001,1.51318,POINT (1.51318 11.19728),1
39,1425112867,Redunca redunca,11.32565,1.3464399999999999,POINT (1.34644 11.32565),1
40,1425111558,Redunca redunca,11.27265,1.32991,POINT (1.32991 11.27265),1
41,1305314139,Redunca redunca,11.89057,2.9427,POINT (2.9427 11.89057),1
42,1305312496,Redunca redunca,11.10507,1.8112099999999998,POINT (1.81121 11.10507),1
43,1425113311,Redunca redunca,11.44942,1.49705,POINT (1.49705 11.44942),1
44,1425112854,Redunca redunca,11.17562,1.5079799999999999,POINT (1.50798 11.17562),1
45,1425112843,Redunca redunca,11.414710000000001,1.57966,POINT (1.57966 11.41471),1
46,1425111664,Redunca redunca,11.2376,1.3828,POINT (1.3828 11.2376),1
47,1305312711,Redunca redunca,11.37722,1.72108,POINT (1.72108 11.37722),1
48,1425109503,Redunca redunca,11.34464,1.59845,POINT (1.59845 11.34464),1
49,1425109329,Redunca redunca,11.37169,1.6245399999999999,POINT (1.62454 11.37169),1
50,1425111593,Redunca redunca,11.45759,1.4566700000000001,POINT (1.45667 11.45759),1
51,1425111006,Redunca redunca,11.4522,1.5052,POINT (1.5052 11.4522),1
52,1305312672,Redunca redunca,11.13101,1.1332,POINT (1.1332 11.13101),1
53,1425112870,Redunca redunca,11.36936,1.60532,POINT (1.60532 11.36936),1
54,1453498174,Redunca redunca,11.248202000000001,1.598403,POINT (1.598403 11.248202),1
55,1305314118,Redunca redunca,11.99902,2.99918,POINT (2.99918 11.99902),1
56,1425109812,Redunca redunca,11.1678,1.2362,POINT (1.2362 11.1678),1
57,1425109807,Redunca redunca,11.2885,1.5804,POINT (1.5804 11.2885),1
58,1305312309,Redunca redunca,11.39589,1.80588,POINT (1.80588 11.39589),1
59,1425113314,Redunca redunca,11.4632,1.47502,POINT (1.47502 11.4632),1
60,1425110978,Redunca redunca,11.2863,1.5788,POINT (1.5788 11.2863),1
61,1425109324,Redunca redunca,11.34264,1.6064200000000002,POINT (1.60642 11.34264),1
62,1425112857,Redunca redunca,11.45152,1.47115,POINT (1.47115 11.45152),1
63,1305314149,Redunca redunca,12.04473,2.97967,POINT (2.97967 12.04473),1
64,1305314162,Redunca redunca,11.60853,2.87442,POINT (2.87442 11.60853),1
65,1425111723,Redunca redunca,11.393419999999999,1.5953,POINT (1.5953 11.39342),1
66,1425112878,Redunca redunca,11.34925,1.6102100000000001,POINT (1.61021 11.34925),1
67,1305314137,Redunca redunca,11.89055,2.93343,POINT (2.93343 11.89055),1
68,1425110937,Redunca redunca,11.3735,1.5935,POINT (1.5935 11.3735),1
69,1425111634,Redunca redunca,11.27035,1.28404,POINT (1.28404 11.27035),1
70,1305312630,Redunca redunca,11.06713,1.3922700000000001,POINT (1.39227 11.06713),1
71,1425112918,Redunca redunca,11.2537,1.52841,POINT (1.52841 11.2537),1
72,1305312623,Redunca redunca,11.18667,1.19624,POINT (1.19624 11.18667),1
73,1305312564,Redunca redunca,11.11835,1.12806,POINT (1.12806 11.11835),1
74,1677328423,Redunca redunca,11.133175999999999,1.711121,POINT (1.711121 11.133176),1
75,1425109480,Redunca redunca,11.42657,1.47099,POINT (1.47099 11.42657),1
76,1425109332,Redunca redunca,11.45234,1.4792399999999999,POINT (1.47924 11.45234),1
77,1425110962,Redunca redunca,11.29781,1.58285,POINT (1.58285 11.29781),1
78,1305312464,Redunca redunca,11.212860000000001,1.1911200000000002,POINT (1.19112 11.21286),1
79,1425110948,Redunca redunca,11.3959,1.6535,POINT (1.6535 11.3959),1
80,1291851773,Redunca redunca,8.756808,2.03212,POINT (2.03212 8.756807999999999),1
81,1425113350,Redunca redunca,11.452210000000001,1.5054,POINT (1.5054 11.45221),1
82,1305312593,Redunca redunca,11.35718,1.86706,POINT (1.86706 11.35718),1
83,1305312355,Redunca redunca,11.103010000000001,1.11178,POINT (1.11178 11.10301),1
84,1425111595,Redunca redunca,11.27074,1.26121,POINT (1.26121 11.27074),1
85,1562877850,Redunca redunca,11.094645,1.118031,POINT (1.118031 11.094645),1
86,1571115424,Redunca redunca,11.400972,1.7409439999999998,POINT (1.740944 11.400972),1
87,1305312163,Redunca redunca,10.93217,1.1953799999999999,POINT (1.19538 10.93217),1
88,1425113371,Redunca redunca,11.45133,1.53619,POINT (1.53619 11.45133),1
89,1425113318,Redunca redunca,11.37233,1.55306,POINT (1.55306 11.37233),1
90,1425113344,Redunca redunca,11.35108,1.60938,POINT (1.60938 11.35108),1
91,1305312626,Redunca redunca,11.1507,1.19601,POINT (1.19601 11.1507),1
92,1425109321,Redunca redunca,11.25768,1.2404,POINT (1.2404 11.25768),1
93,1425113304,Redunca redunca,11.47441,1.5617,POINT (1.5617 11.47441),1
94,1425113321,Redunca redunca,11.46143,1.4491399999999999,POINT (1.44914 11.46143),1
95,1305312142,Redunca redunca,11.06558,1.11338,POINT (1.11338 11.06558),1
96,1425110997,Redunca redunca,11.4493,1.4772,POINT (1.4772 11.4493),1
97,1305313374,Redunca redunca,11.825272,2.722723,POINT (2.722723 11.825272),1
98,1305311502,Redunca redunca,11.18527,1.76719,POINT (1.76719 11.18527),1
99,1425110965,Redunca redunca,11.3949,1.61,POINT (1.61 11.3949),1
100,1425110966,Redunca redunca,11.2765,1.3827,POINT (1.3827 11.2765),1
101,1305312554,Redunca redunca,11.12389,1.5512299999999999,POINT (1.55123 11.12389),1
102,1425113364,Redunca redunca,11.448889999999999,1.52898,POINT (1.52898 11.44889),1
103,1425113351,Redunca redunca,11.38937,1.60559,POINT (1.60559 11.38937),1
104,1425112880,Redunca redunca,11.26832,1.3831,POINT (1.3831 11.26832),1
105,1305314134,Redunca redunca,11.50067,2.9737,POINT (2.9737 11.50067),1
106,1425110968,Redunca redunca,11.4266,1.5777,POINT (1.5777 11.4266),1
107,1425111654,Redunca redunca,11.45301,1.54011,POINT (1.54011 11.45301),1
108,1305312056,Redunca redunca,11.38505,1.6178700000000001,POINT (1.61787 11.38505),1
109,1305312470,Redunca redunca,11.11316,1.56797,POINT (1.56797 11.11316),1
110,1425110998,Redunca redunca,11.2851,1.5778,POINT (1.5778 11.2851),1
111,1425113359,Redunca redunca,11.43789,1.57336,POINT (1.57336 11.43789),1
112,1425110967,Redunca redunca,11.2845,1.5789,POINT (1.5789 11.2845),1
113,1305312057,Redunca redunca,11.32969,1.39198,POINT (1.39198 11.32969),1
114,923214208,Redunca redunca,8.211491,13.870239000000002,POINT (13.870239 8.211491000000001),1
115,1425111669,Redunca redunca,11.394860000000001,1.60895,POINT (1.60895 11.39486),1
116,1562871833,Redunca redunca,11.248113,1.598396,POINT (1.598396 11.248113),1
117,1425111611,Redunca redunca,11.26994,1.2852,POINT (1.2852 11.26994),1
118,1425113299,Redunca redunca,11.263639999999999,1.56098,POINT (1.56098 11.26364),1
119,1677328413,Redunca redunca,11.402356,1.397892,POINT (1.397892 11.402356),1
120,1425112835,Redunca redunca,11.39287,1.6170799999999999,POINT (1.61708 11.39287),1
121,1305312295,Redunca redunca,11.09951,1.12516,POINT (1.12516 11.09951),1
122,1305312063,Redunca redunca,10.960280000000001,1.5123799999999998,POINT (1.51238 10.96028),1
123,1425113430,Redunca redunca,11.321069999999999,1.62921,POINT (1.62921 11.32107),1
124,1425109497,Redunca redunca,11.19628,1.5132299999999999,POINT (1.51323 11.19628),1
125,1425109796,Redunca redunca,11.4272,1.5782,POINT (1.5782 11.4272),1
126,1425112824,Redunca redunca,11.44748,1.4601,POINT (1.4601 11.44748),1
127,1305311429,Redunca redunca,11.181519999999999,1.81161,POINT (1.81161 11.18152),1
128,1305312179,Redunca redunca,11.02337,1.21061,POINT (1.21061 11.02337),1
