,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,665795689,Ozotoceros bezoarticus,-16.75,-57.700001,POINT (-57.700001 -16.75),1
1,899939681,Ozotoceros bezoarticus,-28.577674,-57.082676,POINT (-57.082676 -28.577674),1
2,665798555,Ozotoceros bezoarticus,-34.099998,-53.83333199999999,POINT (-53.83333199999999 -34.099998),1
3,1802646881,Ozotoceros bezoarticus,-34.521716999999995,-65.70230500000001,POINT (-65.70230500000001 -34.521717),1
4,1703203220,Ozotoceros bezoarticus,-34.231103000000004,-66.122407,POINT (-66.122407 -34.231103),1
5,1847465123,Ozotoceros bezoarticus,-34.392388000000004,-65.95281700000001,POINT (-65.95281700000001 -34.392388),1
6,1836564125,Ozotoceros bezoarticus,-34.085632000000004,-65.957699,POINT (-65.95769900000001 -34.085632),1
7,1339199749,Ozotoceros bezoarticus,-20.095917,-55.965729,POINT (-55.965729 -20.095917),1
8,1703203116,Ozotoceros bezoarticus,-34.270158,-66.011248,POINT (-66.01124799999999 -34.270158),1
9,1249286902,Ozotoceros bezoarticus,-20.368015,-46.571605,POINT (-46.571605 -20.368015),1
10,1883488860,Ozotoceros bezoarticus,-33.805997,-65.875247,POINT (-65.875247 -33.805997),1
11,1802758015,Ozotoceros bezoarticus,-19.872814,-56.261864,POINT (-56.261864 -19.872814),1
12,1831229156,Ozotoceros bezoarticus,-18.171848,-52.919140000000006,POINT (-52.91914000000001 -18.171848),1
13,1920841906,Ozotoceros bezoarticus,-28.982698,-57.649335,POINT (-57.649335 -28.982698),1
14,1920812596,Ozotoceros bezoarticus,-34.146817,-65.82843100000001,POINT (-65.82843100000001 -34.146817),1
15,1806333654,Ozotoceros bezoarticus,-20.25155,-46.540314,POINT (-46.540314 -20.25155),1
16,1807959632,Ozotoceros bezoarticus,-19.588499,-56.087017,POINT (-56.087017 -19.588499),1
17,1883974230,Ozotoceros bezoarticus,-34.236694,-65.912773,POINT (-65.912773 -34.236694),1
18,1839244826,Ozotoceros bezoarticus,-34.051132,-65.959745,POINT (-65.959745 -34.051132),1
19,1899781885,Ozotoceros bezoarticus,-34.100488,-65.994796,POINT (-65.99479599999999 -34.100488),1
20,1847601570,Ozotoceros bezoarticus,-34.319209,-66.299306,POINT (-66.299306 -34.319209),1
21,1802645263,Ozotoceros bezoarticus,-34.36365,-65.749898,POINT (-65.749898 -34.36365),1
22,1831229205,Ozotoceros bezoarticus,-18.08166,-53.03977,POINT (-53.03977 -18.08166),1
23,197161736,Ozotoceros bezoarticus,-18.75,-62.217,POINT (-62.217 -18.75),1
24,665795689,Ozotoceros bezoarticus,-19.690785347989657,-69.48920733419337,POINT (-69.48920733419337 -19.69078534798966),0
25,899939681,Ozotoceros bezoarticus,-12.187419854423297,-49.21840063531087,POINT (-49.21840063531087 -12.1874198544233),0
26,665798555,Ozotoceros bezoarticus,-39.5102661889861,-68.87569267709426,POINT (-68.87569267709426 -39.5102661889861),0
27,1802646881,Ozotoceros bezoarticus,-26.68184225949985,-59.379189299228244,POINT (-59.37918929922824 -26.68184225949985),0
28,1703203220,Ozotoceros bezoarticus,-27.57424534936594,-62.496446352769674,POINT (-62.49644635276967 -27.57424534936594),0
29,1847465123,Ozotoceros bezoarticus,-12.830394430664356,-62.78693859764366,POINT (-62.78693859764366 -12.83039443066436),0
30,1836564125,Ozotoceros bezoarticus,-37.04132703912327,-75.61190657666101,POINT (-75.61190657666101 -37.04132703912327),0
31,1339199749,Ozotoceros bezoarticus,-25.82227192978932,-61.14968309288433,POINT (-61.14968309288433 -25.82227192978932),0
32,1703203116,Ozotoceros bezoarticus,-10.769600127358867,-60.794542839659435,POINT (-60.79454283965944 -10.76960012735887),0
33,1249286902,Ozotoceros bezoarticus,-39.345931722988475,-56.962982155023155,POINT (-56.96298215502316 -39.34593172298847),0
34,1883488860,Ozotoceros bezoarticus,-31.9929835430311,-68.9659306509497,POINT (-68.9659306509497 -31.9929835430311),0
35,1802758015,Ozotoceros bezoarticus,-10.84734491658245,-51.10547313855301,POINT (-51.10547313855301 -10.84734491658245),0
36,1831229156,Ozotoceros bezoarticus,-35.70257120213075,-58.168253010280154,POINT (-58.16825301028015 -35.70257120213075),0
37,1920841906,Ozotoceros bezoarticus,-37.62269660284461,-60.44664557236879,POINT (-60.44664557236879 -37.62269660284461),0
38,1920812596,Ozotoceros bezoarticus,-29.831121627225386,-52.10863052939672,POINT (-52.10863052939672 -29.83112162722539),0
39,1806333654,Ozotoceros bezoarticus,-21.118373738452313,-66.42536995498435,POINT (-66.42536995498435 -21.11837373845231),0
40,1807959632,Ozotoceros bezoarticus,-19.400666367189306,-46.563795834829705,POINT (-46.5637958348297 -19.40066636718931),0
41,1883974230,Ozotoceros bezoarticus,-21.11700813935043,-65.30342301614267,POINT (-65.30342301614267 -21.11700813935043),0
42,1839244826,Ozotoceros bezoarticus,-11.273557739367071,-58.473263760822675,POINT (-58.47326376082268 -11.27355773936707),0
43,1899781885,Ozotoceros bezoarticus,-13.302466006438426,-59.85475236173468,POINT (-59.85475236173468 -13.30246600643843),0
44,1847601570,Ozotoceros bezoarticus,-21.36322289154557,-60.735729043028115,POINT (-60.73572904302812 -21.36322289154557),0
45,1802645263,Ozotoceros bezoarticus,-22.779551345214017,-54.577820667488886,POINT (-54.57782066748889 -22.77955134521402),0
46,1831229205,Ozotoceros bezoarticus,-33.303586566560824,-52.23766432016755,POINT (-52.23766432016755 -33.30358656656082),0
47,197161736,Ozotoceros bezoarticus,-20.972222101553527,-47.531355152060236,POINT (-47.53135515206024 -20.97222210155353),0
