,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,1838348733,Antidorcas marsupialis,-23.3119,15.5655,POINT (15.5655 -23.3119),1
1,1802754141,Antidorcas marsupialis,-21.598489,23.664739,POINT (23.664739 -21.598489),1
2,665803773,Antidorcas marsupialis,-20.578819,25.799681,POINT (25.799681 -20.578819),1
3,1607338439,Antidorcas marsupialis,-26.680196999999996,15.1212,POINT (15.1212 -26.680197),1
4,920430554,Antidorcas marsupialis,-18.837267,16.857060999999998,POINT (16.857061 -18.837267),1
5,1253316986,Antidorcas marsupialis,-19.072501000000003,16.517944,POINT (16.517944 -19.072501),1
6,1453404990,Antidorcas marsupialis,-30.360056,17.425704,POINT (17.425704 -30.360056),1
7,1571111837,Antidorcas marsupialis,-19.362041,13.14949,POINT (13.14949 -19.362041),1
8,1337894899,Antidorcas marsupialis,-23.323301,17.014810999999998,POINT (17.014811 -23.323301),1
9,1850992296,Antidorcas marsupialis,-19.104927,16.384253,POINT (16.384253 -19.104927),1
10,1883969224,Antidorcas marsupialis,-26.235903999999998,20.566425,POINT (20.566425 -26.235904),1
11,686484472,Antidorcas marsupialis,-22.965660999999997,18.486166,POINT (18.486166 -22.965661),1
12,1453060519,Antidorcas marsupialis,-17.798115,12.375391,POINT (12.375391 -17.798115),1
13,1838057519,Antidorcas marsupialis,-18.99685,16.40767,POINT (16.40767 -18.99685),1
14,1838378556,Antidorcas marsupialis,-24.73904,15.287873000000001,POINT (15.287873 -24.73904),1
15,1838412147,Antidorcas marsupialis,-24.241405,16.29401,POINT (16.29401 -24.241405),1
16,1880518773,Antidorcas marsupialis,-23.781423999999998,15.912476000000002,POINT (15.912476 -23.781424),1
17,1338069078,Antidorcas marsupialis,-20.653988000000002,17.032928,POINT (17.032928 -20.653988),1
18,1211832010,Antidorcas marsupialis,-31.416666999999997,23.133333,POINT (23.133333 -31.416667),1
19,1607338412,Antidorcas marsupialis,-24.32689,15.647985999999998,POINT (15.647986 -24.32689),1
20,1838373205,Antidorcas marsupialis,-25.084706,20.414545,POINT (20.414545 -25.084706),1
21,920503295,Antidorcas marsupialis,-23.495365,15.780829999999998,POINT (15.78083 -23.495365),1
22,1607338431,Antidorcas marsupialis,-22.543019,17.196281,POINT (17.196281 -22.543019),1
23,920551251,Antidorcas marsupialis,-18.897625,16.826418,POINT (16.826418 -18.897625),1
24,1338031097,Antidorcas marsupialis,-19.239199,16.130011,POINT (16.130011 -19.239199),1
25,920488671,Antidorcas marsupialis,-22.680193,14.586110000000001,POINT (14.58611 -22.680193),1
26,1880469255,Antidorcas marsupialis,-18.828155,16.922456,POINT (16.922456 -18.828155),1
27,1838072070,Antidorcas marsupialis,-26.390774,16.528234,POINT (16.528234 -26.390774),1
28,1143551673,Antidorcas marsupialis,-17.273,11.768942,POINT (11.768942 -17.273),1
29,1453208002,Antidorcas marsupialis,-19.049138,16.460266,POINT (16.460266 -19.049138),1
30,1453060515,Antidorcas marsupialis,-19.030314,13.333969,POINT (13.333969 -19.030314),1
31,1850907898,Antidorcas marsupialis,-19.168766,16.023206,POINT (16.023206 -19.168766),1
32,1838052414,Antidorcas marsupialis,-25.894701,20.149589000000002,POINT (20.149589 -25.894701),1
33,1838371134,Antidorcas marsupialis,-29.159000000000002,24.275,POINT (24.275 -29.159),1
34,1621785892,Antidorcas marsupialis,-19.172171,15.916995000000002,POINT (15.916995 -19.172171),1
35,1850908334,Antidorcas marsupialis,-18.958443,16.685883,POINT (16.685883 -18.958443),1
36,920409563,Antidorcas marsupialis,-22.928675,15.531920999999999,POINT (15.531921 -22.928675),1
37,920388587,Antidorcas marsupialis,-19.039198000000003,16.261654,POINT (16.261654 -19.039198),1
38,1703168752,Antidorcas marsupialis,-29.164951000000002,24.372641,POINT (24.372641 -29.164951),1
39,1337970198,Antidorcas marsupialis,-22.294179999999997,17.940931,POINT (17.940931 -22.29418),1
40,1838412073,Antidorcas marsupialis,-24.269315,16.296782,POINT (16.296782 -24.269315),1
41,1134962519,Antidorcas marsupialis,-22.292896,21.488383,POINT (21.488383 -22.292896),1
42,1850908019,Antidorcas marsupialis,-18.994641,15.853681,POINT (15.853681 -18.994641),1
43,1677315374,Antidorcas marsupialis,-25.343716,28.351592999999998,POINT (28.351593 -25.343716),1
44,1805379458,Antidorcas marsupialis,-22.660629,14.5898,POINT (14.5898 -22.660629),1
45,665803777,Antidorcas marsupialis,-23.183329999999998,24.616671,POINT (24.616671 -23.18333),1
46,920517321,Antidorcas marsupialis,-22.483368,17.41045,POINT (17.41045 -22.483368),1
47,920345695,Antidorcas marsupialis,-19.036842,16.341343,POINT (16.341343 -19.036842),1
48,1457621618,Antidorcas marsupialis,-29.149254,24.372714000000002,POINT (24.372714 -29.149254),1
49,1850893835,Antidorcas marsupialis,-24.505,15.745,POINT (15.745 -24.505),1
50,1848785045,Antidorcas marsupialis,-29.191366,24.324054,POINT (24.324054 -29.191366),1
51,920492706,Antidorcas marsupialis,-19.165276000000002,15.935669,POINT (15.935669 -19.165276),1
52,919419003,Antidorcas marsupialis,-25.383329999999997,16.06666,POINT (16.06666 -25.38333),1
53,1607338467,Antidorcas marsupialis,-25.672653,16.006114999999998,POINT (16.006115 -25.672653),1
54,920512737,Antidorcas marsupialis,-23.301142000000002,15.775015,POINT (15.775015 -23.301142),1
55,920349666,Antidorcas marsupialis,-18.791470999999998,16.907894,POINT (16.907894 -18.791471),1
56,1457621609,Antidorcas marsupialis,-29.177231,24.331039999999998,POINT (24.33104 -29.177231),1
57,920535889,Antidorcas marsupialis,-19.077648,16.201954,POINT (16.201954 -19.077648),1
58,1847547245,Antidorcas marsupialis,-19.002628,15.865791,POINT (15.865791 -19.002628),1
59,899937700,Antidorcas marsupialis,-19.018917000000002,16.346379000000002,POINT (16.346379 -19.018917),1
60,1850952035,Antidorcas marsupialis,-18.734966,16.967328,POINT (16.967328 -18.734966),1
61,1579809166,Antidorcas marsupialis,-25.99161,27.974838000000002,POINT (27.974838 -25.99161),1
62,1586069742,Antidorcas marsupialis,-22.382896,17.055823999999998,POINT (17.055824 -22.382896),1
63,1676624961,Antidorcas marsupialis,-23.237738,18.389985999999997,POINT (18.389986 -23.237738),1
64,1676635408,Antidorcas marsupialis,-19.254364000000002,15.927376,POINT (15.927376 -19.254364),1
65,1838412059,Antidorcas marsupialis,-24.4546,16.1808,POINT (16.1808 -24.4546),1
66,1621793685,Antidorcas marsupialis,-18.807624,16.940288,POINT (16.940288 -18.807624),1
67,1586070055,Antidorcas marsupialis,-21.505342000000002,23.836212,POINT (23.836212 -21.505342),1
68,1338034877,Antidorcas marsupialis,-22.790901,17.334044,POINT (17.334044 -22.790901),1
69,1703154385,Antidorcas marsupialis,-25.988089000000002,27.702232000000002,POINT (27.702232 -25.988089),1
70,1703168803,Antidorcas marsupialis,-29.160946000000003,24.332176,POINT (24.332176 -29.160946),1
71,1848784949,Antidorcas marsupialis,-29.153553000000002,24.322582,POINT (24.322582 -29.153553),1
72,920394392,Antidorcas marsupialis,-19.163025,15.995586,POINT (15.995586 -19.163025),1
73,1065412369,Antidorcas marsupialis,-16.6667,12.5833,POINT (12.5833 -16.6667),1
74,1881008204,Antidorcas marsupialis,-18.813225,17.213010999999998,POINT (17.213011 -18.813225),1
75,920437592,Antidorcas marsupialis,-18.599396,16.916199,POINT (16.916199 -18.599396),1
76,920385091,Antidorcas marsupialis,-19.166525,15.95085,POINT (15.95085 -19.166525),1
77,899936108,Antidorcas marsupialis,-22.450878,21.273903,POINT (21.273903 -22.450878),1
78,1337996458,Antidorcas marsupialis,-20.106920000000002,16.15406,POINT (16.15406 -20.10692),1
79,1621777736,Antidorcas marsupialis,-19.066439000000003,16.507710999999997,POINT (16.507711 -19.066439),1
80,920472282,Antidorcas marsupialis,-20.347707999999997,14.189519,POINT (14.189519 -20.347708),1
81,920376113,Antidorcas marsupialis,-19.213371,16.058474,POINT (16.058474 -19.213371),1
82,920557026,Antidorcas marsupialis,-18.807842,16.937485000000002,POINT (16.937485 -18.807842),1
83,1579819549,Antidorcas marsupialis,-19.031651999999998,16.471746,POINT (16.471746 -19.031652),1
84,1838375230,Antidorcas marsupialis,-24.660999999999998,15.655,POINT (15.655 -24.661),1
85,1607338385,Antidorcas marsupialis,-22.477513000000002,17.245917000000002,POINT (17.245917 -22.477513),1
86,1847571691,Antidorcas marsupialis,-22.639529,14.774375,POINT (14.774375 -22.639529),1
87,1065368319,Antidorcas marsupialis,-17.75,12.6167,POINT (12.6167 -17.75),1
88,920370126,Antidorcas marsupialis,-18.799554999999998,16.988297,POINT (16.988297 -18.799555),1
89,920424255,Antidorcas marsupialis,-18.765366,17.029303,POINT (17.029303 -18.765366),1
90,1838374523,Antidorcas marsupialis,-19.332,14.369000000000002,POINT (14.369 -19.332),1
91,1668790063,Antidorcas marsupialis,-19.300775,15.952835,POINT (15.952835 -19.300775),1
92,1668897050,Antidorcas marsupialis,-24.792259,15.916414000000001,POINT (15.916414 -24.792259),1
93,920502323,Antidorcas marsupialis,-19.042192,16.264961,POINT (16.264961 -19.042192),1
94,1453342667,Antidorcas marsupialis,-23.700879,20.900129999999997,POINT (20.90013 -23.700879),1
95,1838050701,Antidorcas marsupialis,-25.95028,20.2147,POINT (20.2147 -25.95028),1
96,1269536536,Antidorcas marsupialis,-24.738629,15.306535,POINT (15.306535 -24.738629),1
97,920407529,Antidorcas marsupialis,-18.742872,16.957161,POINT (16.957161 -18.742872),1
98,920458477,Antidorcas marsupialis,-18.851162,16.804098,POINT (16.804098 -18.851162),1
99,1322217268,Antidorcas marsupialis,-20.57,22.58,POINT (22.58 -20.57),1
100,920415279,Antidorcas marsupialis,-18.858063,16.924696,POINT (16.924696 -18.858063),1
101,920374275,Antidorcas marsupialis,-18.745693,16.90407,POINT (16.90407 -18.745693),1
102,1880491699,Antidorcas marsupialis,-25.646158,19.876637,POINT (19.876637 -25.646158),1
103,1841249224,Antidorcas marsupialis,-19.905526000000002,24.685323999999998,POINT (24.685324 -19.905526),1
104,1703173038,Antidorcas marsupialis,-29.125186,24.387887,POINT (24.387887 -29.125186),1
105,920383666,Antidorcas marsupialis,-19.123707,16.070786,POINT (16.070786 -19.123707),1
106,1838378593,Antidorcas marsupialis,-24.4745,16.2253,POINT (16.2253 -24.4745),1
107,1270058643,Antidorcas marsupialis,-18.730784,16.917089,POINT (16.917089 -18.730784),1
108,1880491024,Antidorcas marsupialis,-25.645841,19.871799,POINT (19.871799 -25.645841),1
109,1839212190,Antidorcas marsupialis,-24.46885,16.34725,POINT (16.34725 -24.46885),1
110,1338047691,Antidorcas marsupialis,-20.303076,15.174382999999999,POINT (15.174383 -20.303076),1
111,1579806798,Antidorcas marsupialis,-23.887093,16.007767,POINT (16.007767 -23.887093),1
112,1607338392,Antidorcas marsupialis,-22.294320000000003,15.803852,POINT (15.803852 -22.29432),1
113,1338007246,Antidorcas marsupialis,-22.642651,14.636339000000001,POINT (14.636339 -22.642651),1
114,1838373443,Antidorcas marsupialis,-25.420791,20.597939999999998,POINT (20.59794 -25.420791),1
115,1839211385,Antidorcas marsupialis,-24.4682,16.347,POINT (16.347 -24.4682),1
116,1838050639,Antidorcas marsupialis,-28.386999999999997,21.156999999999996,POINT (21.157 -28.387),1
117,1802753802,Antidorcas marsupialis,-19.113705,16.117115,POINT (16.117115 -19.113705),1
118,920357699,Antidorcas marsupialis,-24.490011,17.857208,POINT (17.857208 -24.490011),1
119,920524231,Antidorcas marsupialis,-22.536369,17.193893,POINT (17.193893 -22.536369),1
120,1880491682,Antidorcas marsupialis,-25.64987,19.877357999999997,POINT (19.877358 -25.64987),1
121,1065348155,Antidorcas marsupialis,-23.433329999999998,16.51667,POINT (16.51667 -23.43333),1
