,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,1555581434,Cervus elaphus,57.00499,-3.18454,POINT (-3.18454 57.00499),1
1,79980678,Cervus elaphus,55.58028,13.428329999999999,POINT (13.42833 55.58028),1
2,1529549881,Cervus elaphus,56.397909999999996,-4.18884,POINT (-4.18884 56.39791),1
3,1820942003,Cervus elaphus,42.130001,1.61,POINT (1.61 42.130001),1
4,1529543747,Cervus elaphus,53.30345,-1.99396,POINT (-1.99396 53.30345),1
5,1562610586,Cervus elaphus,54.948859999999996,-4.73405,POINT (-4.73405 54.94886),1
6,1700641517,Cervus elaphus,57.117169999999994,-3.8500099999999997,POINT (-3.85001 57.11716999999999),1
7,1689379945,Cervus elaphus,56.845054000000005,10.199935,POINT (10.199935 56.845054),1
8,1869051746,Cervus elaphus,45.049479999999996,6.4941,POINT (6.4941 45.04948),1
9,1700633772,Cervus elaphus,57.41931999999999,-2.00914,POINT (-2.00914 57.41931999999999),1
10,1877773729,Cervus elaphus,42.58083,2.0876200000000003,POINT (2.08762 42.58083),1
11,1700619906,Cervus elaphus,56.911609999999996,-3.35567,POINT (-3.35567 56.91161),1
12,1863141300,Cervus elaphus,47.99951,7.22565,POINT (7.22565 47.99951),1
13,1238736018,Cervus elaphus,59.507737,6.201097,POINT (6.201097 59.507737),1
14,1862809086,Cervus elaphus,44.02313,3.43655,POINT (3.43655 44.02313),1
15,1556398423,Cervus elaphus,57.05908,-5.03832,POINT (-5.03832 57.05908),1
16,1861702418,Cervus elaphus,45.49093,6.77822,POINT (6.77822 45.49093),1
17,1556398453,Cervus elaphus,57.05259,-4.93388,POINT (-4.93388 57.05259),1
18,1700613685,Cervus elaphus,57.19875,-3.65162,POINT (-3.65162 57.19875),1
19,1579919785,Cervus elaphus,54.394203000000005,12.514714999999999,POINT (12.514715 54.394203),1
20,921004472,Cervus elaphus,47.518127,10.323972999999999,POINT (10.323973 47.518127),1
21,1542162624,Cervus elaphus,56.9931,-3.53476,POINT (-3.53476 56.9931),1
22,1820940907,Cervus elaphus,36.810001,-4.63,POINT (-4.63 36.810001),1
23,1529460783,Cervus elaphus,57.53853,-5.42664,POINT (-5.42664 57.53853),1
24,1529463949,Cervus elaphus,56.96216999999999,-4.93746,POINT (-4.93746 56.96216999999999),1
25,1700631602,Cervus elaphus,57.274840000000005,-3.6036099999999998,POINT (-3.60361 57.27484),1
26,1678912405,Cervus elaphus,54.99913299999999,9.014335,POINT (9.014335000000001 54.99913299999999),1
27,1880824614,Cervus elaphus,48.69955,1.8449900000000001,POINT (1.84499 48.69955),1
