,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,1890647176,Syncerus caffer,5.491674,-8.508417999999999,POINT (-8.508417999999999 5.491674),1
1,665846524,Syncerus caffer,0.36667,29.366671000000004,POINT (29.366671 0.36667),1
2,1805384508,Syncerus caffer,2.95425,16.364069,POINT (16.364069 2.95425),1
3,1890648410,Syncerus caffer,5.457358,-8.514133000000001,POINT (-8.514133000000001 5.457358),1
4,1913709875,Syncerus caffer,-0.163572,11.611155,POINT (11.611155 -0.163572),1
5,1831199946,Syncerus caffer,-0.36912,11.641829,POINT (11.641829 -0.36912),1
6,1890648557,Syncerus caffer,5.485965,-8.541256,POINT (-8.541256000000001 5.485965),1
7,911490457,Syncerus caffer,0.341409,9.344221000000001,POINT (9.344221000000001 0.341409),1
8,1890648554,Syncerus caffer,5.492408,-8.509654,POINT (-8.509653999999999 5.492408),1
9,1890647275,Syncerus caffer,5.4961839999999995,-8.51412,POINT (-8.51412 5.496184),1
10,1805384457,Syncerus caffer,2.9522720000000002,16.361539,POINT (16.361539 2.952272),1
11,1305167248,Syncerus caffer,-3.9601610000000003,11.447067,POINT (11.447067 -3.960161),1
12,1702489196,Syncerus caffer,0.305075,9.342842,POINT (9.342841999999999 0.305075),1
13,1914361575,Syncerus caffer,-1.7865220000000002,12.982161,POINT (12.982161 -1.786522),1
14,1890646964,Syncerus caffer,5.471337999999999,-8.566661,POINT (-8.566661 5.471337999999999),1
15,911490441,Syncerus caffer,-1.94544,9.338661,POINT (9.338661 -1.94544),1
16,911490450,Syncerus caffer,-1.9252340000000001,9.322735,POINT (9.322735 -1.925234),1
17,1273856706,Syncerus caffer,0.566561,14.904969,POINT (14.904969 0.566561),1
18,665879682,Syncerus caffer,4.75,11.23333,POINT (11.23333 4.75),1
19,911490448,Syncerus caffer,-2.015509,9.419952,POINT (9.419952 -2.015509),1
20,1134962983,Syncerus caffer,-3.989378,11.350422,POINT (11.350422 -3.989378),1
21,1703182212,Syncerus caffer,3.7607730000000004,29.529059999999998,POINT (29.52906 3.760773),1
22,1702475725,Syncerus caffer,3.968,29.33,POINT (29.33 3.968),1
23,1291121082,Syncerus caffer,3.9483550000000003,29.329528000000003,POINT (29.329528 3.948355),1
