,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,1702463627,Odocoileus virginianus,42.304119,-83.696022,POINT (-83.696022 42.304119),1
1,1288191080,Odocoileus virginianus,36.3584,-80.7582,POINT (-80.7582 36.3584),1
2,1315072412,Odocoileus virginianus,28.690087,-101.830984,POINT (-101.830984 28.690087),1
3,1234608805,Odocoileus virginianus,26.92475,-82.01494100000001,POINT (-82.01494100000001 26.92475),1
4,1457629389,Odocoileus virginianus,43.055372999999996,-88.032067,POINT (-88.032067 43.055373),1
5,1802674324,Odocoileus virginianus,36.017525,-80.408833,POINT (-80.408833 36.017525),1
6,675749498,Odocoileus virginianus,28.327676,-99.75861,POINT (-99.75861 28.327676),1
7,1703177456,Odocoileus virginianus,30.479399,-97.456926,POINT (-97.456926 30.479399),1
8,1586099246,Odocoileus virginianus,30.838131,-110.689573,POINT (-110.689573 30.838131),1
9,1802705168,Odocoileus virginianus,30.7385,-98.390288,POINT (-98.390288 30.7385),1
10,1092907270,Odocoileus virginianus,30.198709,-98.114755,POINT (-98.114755 30.198709),1
11,1455594949,Odocoileus virginianus,42.327532,-72.527213,POINT (-72.527213 42.327532),1
12,891032818,Odocoileus virginianus,35.900633,-79.035444,POINT (-79.035444 35.900633),1
13,1453316447,Odocoileus virginianus,40.074118,-90.555235,POINT (-90.555235 40.074118),1
14,1895549194,Odocoileus virginianus,30.535278,-108.602222,POINT (-108.602222 30.535278),1
15,1423182105,Odocoileus virginianus,17.508333,-91.980556,POINT (-91.98055600000001 17.508333),1
16,1315214796,Odocoileus virginianus,28.99,-82.34,POINT (-82.34 28.99),1
17,1880526786,Odocoileus virginianus,28.244625,-96.839342,POINT (-96.839342 28.244625),1
18,1453348477,Odocoileus virginianus,43.280857,-79.907266,POINT (-79.90726600000001 43.280857),1
19,783952526,Odocoileus virginianus,46.352225520174294,-85.146420542098,POINT (-85.146420542098 46.35222552017429),1
20,1913182376,Odocoileus virginianus,43.943923999999996,-72.88686700000001,POINT (-72.88686700000001 43.943924),1
21,1841315013,Odocoileus virginianus,43.383701,-80.385047,POINT (-80.385047 43.383701),1
22,1323029756,Odocoileus virginianus,44.889352,-93.178675,POINT (-93.178675 44.889352),1
23,1640069887,Odocoileus virginianus,30.71813,-97.703338,POINT (-97.703338 30.71813),1
24,1500344959,Odocoileus virginianus,45.49759,-76.09693100000001,POINT (-76.09693100000001 45.49759),1
25,1211982508,Odocoileus virginianus,44.340881,-72.461311,POINT (-72.46131099999999 44.340881),1
26,1802698164,Odocoileus virginianus,30.084212,-95.694833,POINT (-95.694833 30.084212),1
27,1038334077,Odocoileus virginianus,30.461199,-97.763983,POINT (-97.763983 30.461199),1
28,1897385666,Odocoileus virginianus,18.144299,-89.783792,POINT (-89.78379200000001 18.144299),1
29,1133450777,Odocoileus virginianus,25.61,-80.31,POINT (-80.31 25.61),1
30,1894609857,Odocoileus virginianus,16.811944,-93.10194399999999,POINT (-93.10194399999999 16.811944),1
31,1234608194,Odocoileus virginianus,27.068790999999997,-82.131192,POINT (-82.131192 27.068791),1
32,1453309515,Odocoileus virginianus,23.344778,-105.994377,POINT (-105.994377 23.344778),1
33,891106672,Odocoileus virginianus,30.349666,-97.804167,POINT (-97.80416700000001 30.349666),1
34,1668827809,Odocoileus virginianus,48.04937,-89.508455,POINT (-89.508455 48.04937),1
