,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,1943921618,Ovis ammon,43.0795,108.42299999999999,POINT (108.423 43.0795),1
1,1935614523,Ovis ammon,33.94865,95.777857,POINT (95.777857 33.94865),1
2,1935591439,Ovis ammon,47.619003,105.97698799999999,POINT (105.976988 47.619003),1
3,1932338411,Ovis ammon,47.645901,105.998843,POINT (105.998843 47.645901),1
4,1883835292,Ovis ammon,45.723038,108.64484399999999,POINT (108.644844 45.723038),1
5,1839211373,Ovis ammon,35.754647999999996,93.597542,POINT (93.597542 35.754648),1
6,1839207122,Ovis ammon,47.900392,91.189065,POINT (91.189065 47.900392),1
7,1839204923,Ovis ammon,33.578151,78.14601,POINT (78.14601 33.578151),1
8,1436969598,Ovis ammon,48.0,90.0,POINT (90 48),1
9,1142104204,Ovis ammon,30.969,81.612,POINT (81.61199999999999 30.969),1
10,899963681,Ovis ammon,45.662081,108.730498,POINT (108.730498 45.662081),1
11,865739251,Ovis ammon,60.0,105.0,POINT (105 60),1
12,865739234,Ovis ammon,34.5,76.0,POINT (76 34.5),1
13,665916105,Ovis ammon,38.0,75.0,POINT (75 38),1
14,665915197,Ovis ammon,27.750277,88.84796899999999,POINT (88.84796899999999 27.750277),1
15,665914765,Ovis ammon,43.633334999999995,83.0,POINT (83 43.633335),1
16,665795814,Ovis ammon,44.583328,102.066673,POINT (102.066673 44.583328),1
17,665743917,Ovis ammon,46.5,93.0,POINT (93 46.5),1
18,583478069,Ovis ammon,48.72,117.09,POINT (117.09 48.72),1
19,1943921618,Ovis ammon,32.330714261471506,91.80517148604754,POINT (91.80517148604754 32.33071426147151),0
20,1935614523,Ovis ammon,36.15368091751393,98.03725944579102,POINT (98.03725944579102 36.15368091751393),0
21,1935591439,Ovis ammon,49.033484294505556,115.58948810495887,POINT (115.5894881049589 49.03348429450556),0
22,1932338411,Ovis ammon,45.440568015503764,89.7369564042923,POINT (89.7369564042923 45.44056801550376),0
23,1883835292,Ovis ammon,47.216838263157086,116.77862009100292,POINT (116.7786200910029 47.21683826315709),0
24,1839211373,Ovis ammon,52.062609957320106,87.43423098973693,POINT (87.43423098973693 52.06260995732011),0
25,1839207122,Ovis ammon,39.30214597349173,78.16762365855239,POINT (78.16762365855239 39.30214597349173),0
26,1839204923,Ovis ammon,60.04592743952716,107.26275230095683,POINT (107.2627523009568 60.04592743952716),0
27,1436969598,Ovis ammon,33.83972694283128,72.69637257938408,POINT (72.69637257938408 33.83972694283128),0
28,1142104204,Ovis ammon,55.396779394673075,112.84324930620681,POINT (112.8432493062068 55.39677939467308),0
29,899963681,Ovis ammon,26.2145624871357,77.91145247029466,POINT (77.91145247029466 26.2145624871357),0
30,865739251,Ovis ammon,47.52779668149977,104.92315609157558,POINT (104.9231560915756 47.52779668149977),0
31,865739234,Ovis ammon,26.150238598176088,93.52544462534422,POINT (93.52544462534422 26.15023859817609),0
32,665916105,Ovis ammon,50.054558994699974,111.83774137745087,POINT (111.8377413774509 50.05455899469997),0
33,665915197,Ovis ammon,41.88920173262697,82.29816899203769,POINT (82.29816899203769 41.88920173262697),0
34,665914765,Ovis ammon,40.77392087287369,79.63150627554032,POINT (79.63150627554032 40.77392087287369),0
35,665795814,Ovis ammon,44.76862244688962,128.832761263249,POINT (128.832761263249 44.76862244688962),0
36,665743917,Ovis ammon,23.24069525117689,87.75443270149296,POINT (87.75443270149296 23.24069525117689),0
37,583478069,Ovis ammon,51.30280144138646,94.25950004849824,POINT (94.25950004849824 51.30280144138646),0
