gbif_id,taxon_name,decimal_latitude,decimal_longitude
1809986405,Rangifer tarandus,62.814896,9.294274
1809986281,Rangifer tarandus,62.513704,9.743799
1809986280,Rangifer tarandus,62.365575,9.483108
1809986257,Rangifer tarandus,62.364004,9.40718
1809986205,Rangifer tarandus,62.490109,10.342874
1809986100,Rangifer tarandus,62.541845,7.930856
1809986093,Rangifer tarandus,65.774603,14.235572
1809985946,Rangifer tarandus,62.512796,9.745796
1809985651,Rangifer tarandus,62.635657,9.097499
1809985618,Rangifer tarandus,65.386654,13.874053
1809985519,Rangifer tarandus,62.441551,9.749077
1809985494,Rangifer tarandus,62.513432,9.744297
1809985488,Rangifer tarandus,62.414817,9.379145
1809985482,Rangifer tarandus,62.662937,9.713966
1809985137,Rangifer tarandus,62.363697,8.130447
1809985056,Rangifer tarandus,65.323287,13.819333
1809984980,Rangifer tarandus,63.002899,9.591348
1809984677,Rangifer tarandus,62.639862,9.405459
1809984658,Rangifer tarandus,62.36162,9.415321
1809984636,Rangifer tarandus,62.369976,9.364316
1809983828,Rangifer tarandus,62.543196,8.125216
1809983684,Rangifer tarandus,62.725141,9.293381
1809983343,Rangifer tarandus,62.739496,9.583138
1809983225,Rangifer tarandus,62.485743,9.758819
1809983086,Rangifer tarandus,62.510289,9.744684
1809982949,Rangifer tarandus,63.971539,10.736207
1809982779,Rangifer tarandus,65.412991,13.815299
1809982638,Rangifer tarandus,62.999281,9.598185
1809982637,Rangifer tarandus,62.447621,9.757077
1809982423,Rangifer tarandus,63.40181,11.602873
1809982178,Rangifer tarandus,62.751661,9.273089
1809982007,Rangifer tarandus,62.364664,10.388092
1809981686,Rangifer tarandus,62.359906,9.415046
1809981550,Rangifer tarandus,62.54516,9.584193
1809981433,Rangifer tarandus,62.474346,9.771447
1809981325,Rangifer tarandus,62.639107,9.405526
1809981294,Rangifer tarandus,62.823829,9.313988
1809981167,Rangifer tarandus,62.445335,9.220883
1809981160,Rangifer tarandus,65.684892,14.238219
190469750,Rangifer tarandus,61.94075,7.98071
190469747,Rangifer tarandus,62.12133,9.45125
190469735,Rangifer tarandus,65.65165,12.63217
190469731,Rangifer tarandus,60.2384,6.93058
190469725,Rangifer tarandus,61.70257,8.94506
