gbif_id,taxon_name,decimal_latitude,decimal_longitude
1425109575,Cephalophus rufilatus,11.3951,1.6143
1562926776,Cephalophus rufilatus,11.422028,1.589333
1425112131,Cephalophus rufilatus,11.20257,1.50727
1438004238,Cephalophus rufilatus,10.5221,1.2841
1425110711,Cephalophus rufilatus,11.454,1.5661
1425112139,Cephalophus rufilatus,11.44877,1.53095
1425111142,Cephalophus rufilatus,11.45501,1.56517
1425112110,Cephalophus rufilatus,11.45839,1.56358
1425110707,Cephalophus rufilatus,11.4531,1.5662
1562882727,Cephalophus rufilatus,11.098475,1.758274
1457611319,Cephalophus rufilatus,11.1072,1.7461
1425110695,Cephalophus rufilatus,11.4556,1.5649
1562882273,Cephalophus rufilatus,11.443304,1.536713
1438004231,Cephalophus rufilatus,9.6431,1.7356
1571186867,Cephalophus rufilatus,11.09908,1.758834
1571186671,Cephalophus rufilatus,11.097972,1.758754
1425112124,Cephalophus rufilatus,11.41046,1.58854
1425109590,Cephalophus rufilatus,11.4069,1.5919
1425112138,Cephalophus rufilatus,11.39505,1.61327
919423304,Cephalophus rufilatus,8.88333,-11.16667
1425112125,Cephalophus rufilatus,11.40716,1.59184
1438004224,Cephalophus rufilatus,10.6433,1.3176
1571186676,Cephalophus rufilatus,11.359706,1.952498
1562882752,Cephalophus rufilatus,11.029576,1.123392
1677329015,Cephalophus rufilatus,11.584081,1.460311
1425112076,Cephalophus rufilatus,11.45328,1.54208
1425111130,Cephalophus rufilatus,11.2389,1.36005
1562882722,Cephalophus rufilatus,11.098409,1.758333
1562882719,Cephalophus rufilatus,11.277089,1.863505
1425109280,Cephalophus rufilatus,10.89803,1.33085
1425111060,Cephalophus rufilatus,11.46102,1.56596
1291851751,Cephalophus rufilatus,12.076329,3.191864
1571186592,Cephalophus rufilatus,11.070274,1.69039
1571186546,Cephalophus rufilatus,11.067592,1.687801
1563442825,Cephalophus rufilatus,11.889667,2.397556
1562882740,Cephalophus rufilatus,11.099428,1.752
1291851741,Cephalophus rufilatus,11.243179,1.603764
1425111148,Cephalophus rufilatus,11.395,1.61335
1425110699,Cephalophus rufilatus,11.2048,1.5099
1562882737,Cephalophus rufilatus,11.159167,1.752057
1457611324,Cephalophus rufilatus,11.443483,1.857467
1320574660,Cephalophus rufilatus,7.876,21.3604
1562882725,Cephalophus rufilatus,11.158114,1.753505
1425111090,Cephalophus rufilatus,11.27859,1.28239
1562882746,Cephalophus rufilatus,11.159169,1.752089
1571120923,Cephalophus rufilatus,11.100894,1.755331
1425111136,Cephalophus rufilatus,11.23705,1.36906
1425112119,Cephalophus rufilatus,11.47942,1.56688
1571186642,Cephalophus rufilatus,11.024697,1.617809
1571186895,Cephalophus rufilatus,11.103728,1.758582
1562882736,Cephalophus rufilatus,11.357726,1.922562
921000460,Cephalophus rufilatus,6.195168,11.56311
1425111111,Cephalophus rufilatus,11.40783,1.58881
1571186598,Cephalophus rufilatus,11.102349,1.75259
1571186816,Cephalophus rufilatus,11.097443,1.758869
1571186696,Cephalophus rufilatus,11.101389,1.753416
197039523,Cephalophus rufilatus,8.139,-8.573
1571186531,Cephalophus rufilatus,11.021807,1.619445
1425112128,Cephalophus rufilatus,11.38652,1.6116
1425112117,Cephalophus rufilatus,11.44565,1.56962
1425109276,Cephalophus rufilatus,11.13907,1.79947
1438004218,Cephalophus rufilatus,10.5098,0.8458
1562926662,Cephalophus rufilatus,11.213033,1.734317
1562882755,Cephalophus rufilatus,11.401525,1.675699
1806007625,Cephalophus rufilatus,12.964413,-13.175354
1425110666,Cephalophus rufilatus,11.407,1.59
1425110722,Cephalophus rufilatus,11.3952,1.6073
