gbif_id,taxon_name,decimal_latitude,decimal_longitude
1850893399,Raphicerus melanotis,-34.057425,18.503766
1703198391,Raphicerus melanotis,-33.96804,22.09428
1839220103,Raphicerus melanotis,-34.036232,19.612007
1838408068,Raphicerus melanotis,-34.24293,19.24658
1802749804,Raphicerus melanotis,-34.813128,19.959914
1839225679,Raphicerus melanotis,-34.085,18.95
1838359101,Raphicerus melanotis,-34.126,22.0859
1913702556,Raphicerus melanotis,-34.024174,21.797566
1839226591,Raphicerus melanotis,-34.022289,22.808222
1838410978,Raphicerus melanotis,-34.3733,21.4107
1880525127,Raphicerus melanotis,-33.85658,18.510938
1802681425,Raphicerus melanotis,-34.098596,18.885012
1883530283,Raphicerus melanotis,-32.440406,18.963955
1848800727,Raphicerus melanotis,-33.856642,18.51185
1880543276,Raphicerus melanotis,-33.858997,18.508814
1838405060,Raphicerus melanotis,-34.037846,19.631562
1880525091,Raphicerus melanotis,-33.856288,18.511247
1838338102,Raphicerus melanotis,-33.964,22.0924
1850897604,Raphicerus melanotis,-32.5321,19.1908
1838317932,Raphicerus melanotis,-34.36507,18.89737
1848786050,Raphicerus melanotis,-33.856883,18.511622
1838334601,Raphicerus melanotis,-34.077,18.508
1880518317,Raphicerus melanotis,-33.857444,18.509865
1807324136,Raphicerus melanotis,-34.06701,18.502071
1883525023,Raphicerus melanotis,-34.396406,20.846159
1838317717,Raphicerus melanotis,-34.11633,18.914412
1838396073,Raphicerus melanotis,-34.66341,19.56418
1702465757,Raphicerus melanotis,-33.591466,23.406705
1838402123,Raphicerus melanotis,-34.32267,21.36675
